# Sigma = 0.034003
       -0.3381477867        0.0000000000
       -0.3211462732        0.0000000000
       -0.3041447598        0.0000000000
       -0.2871432463        0.0000000000
       -0.2701417328        0.0000000000
       -0.2531402194        0.0000000000
       -0.2361387059        0.0000000000
       -0.2191371925        0.0000000000
       -0.2021356790        0.0000000000
       -0.1851341655        0.0000000001
       -0.1681326521        0.0000000012
       -0.1511311386        0.0000000128
       -0.1341296251        0.0000001068
       -0.1171281117        0.0000006962
       -0.1001265982        0.0000035356
       -0.0831250847        0.0000139837
       -0.0661235713        0.0000430734
       -0.0491220578        0.0001033371
       -0.0321205444        0.0001931567
       -0.0151190309        0.0002818452
        0.0018824826        0.0003245461
        0.0188839960        0.0003124662
        0.0358855095        0.0003175734
        0.0528870230        0.0004886816
        0.0698885364        0.0009834644
        0.0868900499        0.0018413043
        0.1038915633        0.0028914045
        0.1208930768        0.0038820619
        0.1378945903        0.0047998303
        0.1548961037        0.0059672324
        0.1718976172        0.0076649685
        0.1888991307        0.0097010927
        0.2059006441        0.0115679242
        0.2229021576        0.0131353780
        0.2399036710        0.0150071791
        0.2569051845        0.0179130848
        0.2739066980        0.0218131250
        0.2909082114        0.0259218052
        0.3079097249        0.0296427535
        0.3249112384        0.0332038097
        0.3419127518        0.0372537205
        0.3589142653        0.0420765546
        0.3759157787        0.0475679475
        0.3929172922        0.0538651532
        0.4099188057        0.0613433221
        0.4269203191        0.0698207171
        0.4439218326        0.0784936655
        0.4609233461        0.0871252988
        0.4779248595        0.0967428691
        0.4949263730        0.1086484699
        0.5119278864        0.1233164917
        0.5289293999        0.1409021854
        0.5459309134        0.1623167409
        0.5629324268        0.1891243563
        0.5799339403        0.2226147630
        0.5969354538        0.2631616113
        0.6139369672        0.3100166804
        0.6309384807        0.3614486162
        0.6479399942        0.4154832292
        0.6649415076        0.4713404267
        0.6819430211        0.5305935237
        0.6989445345        0.5964277290
        0.7159460480        0.6713985484
        0.7329475615        0.7564684972
        0.7499490749        0.8524452743
        0.7669505884        0.9612285274
        0.7839521019        1.0841176061
        0.8009536153        1.2184824864
        0.8179551288        1.3572109815
        0.8349566422        1.4930366309
        0.8519581557        1.6241904314
        0.8689596692        1.7561917158
        0.8859611826        1.8998723687
        0.9029626961        2.0705058992
        0.9199642096        2.2903001423
        0.9369657230        2.5890612760
        0.9539672365        2.9928424165
        0.9709687499        3.4978820437
        0.9879702634        4.0470222744
        1.0049717769        4.5329559799
        1.0219732903        4.8340766576
        1.0389748038        4.8687757906
        1.0559763173        4.6420286375
        1.0729778307        4.2481641592
        1.0899793442        3.8163805793
        1.1069808576        3.4414168688
        1.1239823711        3.1556438188
        1.1409838846        2.9481157847
        1.1579853980        2.7951986796
        1.1749869115        2.6772653878
        1.1919884250        2.5819845216
        1.2089899384        2.5032734838
        1.2259914519        2.4390293656
        1.2429929653        2.3877375753
        1.2599944788        2.3467021574
        1.2769959923        2.3133954191
        1.2939975057        2.2872883913
        1.3109990192        2.2688831723
        1.3280005327        2.2564414514
        1.3450020461        2.2456302582
        1.3620035596        2.2344383905
        1.3790050731        2.2270001768
        1.3960065865        2.2299462940
        1.4130081000        2.2445064931
        1.4300096134        2.2629660420
        1.4470111269        2.2727281454
        1.4640126404        2.2626471326
        1.4810141538        2.2257118029
        1.4980156673        2.1587004334
        1.5150171808        2.0619121360
        1.5320186942        1.9382886234
        1.5490202077        1.7898600766
        1.5660217211        1.6154276687
        1.5830232346        1.4177862238
        1.6000247481        1.2173449535
        1.6170262615        1.0531210394
        1.6340277750        0.9623196880
        1.6510292885        0.9570148729
        1.6680308019        1.0198139588
        1.6850323154        1.1189227354
        1.7020338288        1.2277426793
        1.7190353423        1.3346090526
        1.7360368558        1.4386440694
        1.7530383692        1.5410069939
        1.7700398827        1.6429463877
        1.7870413962        1.7495614570
        1.8040429096        1.8694389604
        1.8210444231        2.0071880231
        1.8380459365        2.1577113394
        1.8550474500        2.3121604870
        1.8720489635        2.4713794329
        1.8890504769        2.6478014722
        1.9060519904        2.8464570951
        1.9230535039        3.0461448777
        1.9400550173        3.2085205655
        1.9570565308        3.3081235498
        1.9740580442        3.3502322699
        1.9910595577        3.3632450643
        2.0080610712        3.3798682417
        2.0250625846        3.4203462756
        2.0420640981        3.4823629028
        2.0590656116        3.5421662159
        2.0760671250        3.5665988994
        2.0930686385        3.5287266463
        2.1100701520        3.4213472720
        2.1270716654        3.2628615653
        2.1440731789        3.0882198127
        2.1610746923        2.9293916263
        2.1780762058        2.8022947924
        2.1950777193        2.7075096187
        2.2120792327        2.6370499509
        2.2290807462        2.5808262785
        2.2460822597        2.5317127896
        2.2630837731        2.4874290569
        2.2800852866        2.4486384838
        2.2970868000        2.4153787078
        2.3140883135        2.3853949237
        2.3310898270        2.3568597817
        2.3480913404        2.3311979186
        2.3650928539        2.3105918004
        2.3820943674        2.2952986073
        2.3990958808        2.2869199705
        2.4160973943        2.2906224048
        2.4330989077        2.3095063044
        2.4501004212        2.3394099101
        2.4671019347        2.3734143581
        2.4841034481        2.4107755944
        2.5011049616        2.4588890054
        2.5181064751        2.5262385927
        2.5351079885        2.6155218263
        2.5521095020        2.7249686980
        2.5691110154        2.8545011112
        2.5861125289        3.0065950994
        2.6031140424        3.1764569923
        2.6201155558        3.3385110255
        2.6371170693        3.4473201790
        2.6541185828        3.4643431570
        2.6711200962        3.3913539562
        2.6881216097        3.2722179566
        2.7051231231        3.1539840292
        2.7221246366        3.0443662107
        2.7391261501        2.9078276789
        2.7561276635        2.7042665386
        2.7731291770        2.4330378057
        2.7901306905        2.1408321421
        2.8071322039        1.8907808033
        2.8241337174        1.7260646062
        2.8411352309        1.6560261475
        2.8581367443        1.6654410424
        2.8751382578        1.7301248989
        2.8921397712        1.8235682470
        2.9091412847        1.9148767022
        2.9261427982        1.9708768043
        2.9431443116        1.9685119056
        2.9601458251        1.9063944253
        2.9771473386        1.8013916015
        2.9941488520        1.6730096911
        3.0111503655        1.5323511915
        3.0281518789        1.3849587723
        3.0451533924        1.2393954065
        3.0621549059        1.1086469571
        3.0791564193        1.0031817837
        3.0961579328        0.9253612707
        3.1131594463        0.8710570821
        3.1301609597        0.8349309207
        3.1471624732        0.8144978174
        3.1641639866        0.8117614478
        3.1811655001        0.8326548340
        3.1981670136        0.8835637663
        3.2151685270        0.9632365911
        3.2321700405        1.0519556410
        3.2491715540        1.1091026168
        3.2661730674        1.0917008761
        3.2831745809        0.9857714203
        3.3001760943        0.8193356349
        3.3171776078        0.6404483978
        3.3341791213        0.4837852139
        3.3511806347        0.3580453466
        3.3681821482        0.2566435762
        3.3851836617        0.1726962850
        3.4021851751        0.1051209376
        3.4191866886        0.0559675441
        3.4361882020        0.0253646356
        3.4531897155        0.0095835626
        3.4701912290        0.0029721082
        3.4871927424        0.0007478613
        3.5041942559        0.0001513805
        3.5211957694        0.0000244921
        3.5381972828        0.0000031520
        3.5551987963        0.0000003215
        3.5722003098        0.0000000259
        3.5892018232        0.0000000016
        3.6062033367        0.0000000001
        3.6232048501        0.0000000000
        3.6402063636        0.0000000000
        3.6572078771        0.0000000000
        3.6742093905        0.0000000000
        3.6912109040        0.0000000000
        3.7082124175        0.0000000000
        3.7252139309        0.0000000000
        3.7422154444        0.0000000000
