   0.000000000000000    0.000000000000000
  10.000000000000000    0.000000000000000
  20.000000000000000   11.001809110009344
  30.000000000000000   21.401555053173798
  40.000000000000000   29.730683079815936
  50.000000000000000   35.514845487501589
  60.000000000000000   39.402903858711944
  70.000000000000000   42.054582182670124
  80.000000000000000   43.919984079292043
  90.000000000000000   45.277544813649733
 100.000000000000000   46.298022995848441
 110.000000000000000   47.088251194477195
 120.000000000000000   47.716862236813178
 130.000000000000000   48.229198393056869
 140.000000000000000   48.656079546373803
 150.000000000000000   49.019050046554185
 160.000000000000000   49.333372769458215
 170.000000000000000   49.610135119192996
 180.000000000000000   49.857707738201128
 190.000000000000000   50.082260816532653
 200.000000000000000   50.288527042255737
 210.000000000000000   50.480158571436185
 220.000000000000000   50.659938643564232
 230.000000000000000   50.830438621720532
 240.000000000000000   50.993440821161492
 250.000000000000000   51.150237146648578
 260.000000000000000   51.302226883237019
 270.000000000000000   51.450281365812408
 280.000000000000000   51.595686771313190
 290.000000000000000   51.738743721516215
 300.000000000000000   51.879766229423694
 310.000000000000000   52.020239468687215
 320.000000000000000   52.159797109942886
 330.000000000000000   52.298608112102372
 340.000000000000000   52.438095777761191
 350.000000000000000   52.578120359641616
 360.000000000000000   52.718151755374862
 370.000000000000000   52.859412676776991
 380.000000000000000   53.002218240516960
 390.000000000000000   53.145721352723193
 400.000000000000000   53.290635557379574
 410.000000000000000   53.437580773129596
 420.000000000000000   53.586772782640772
 430.000000000000000   53.737719214739627
 440.000000000000000   53.890658040437849
 450.000000000000000   54.045910107219242
 460.000000000000000   54.203024759708200
 470.000000000000000   54.363894701923712
 480.000000000000000   54.527521851472557
 490.000000000000000   54.692438398193922
 500.000000000000000   54.861107995675411
 510.000000000000000   55.033622548333369
 520.000000000000000   55.208637351531067
 530.000000000000000   55.386964605477985
 540.000000000000000   55.569456121284752
 550.000000000000000   55.754964064341046
 560.000000000000000   55.943728645937519
 570.000000000000000   56.136994018836418
 580.000000000000000   56.333816540107364
 590.000000000000000   56.534947763560922
 600.000000000000000   56.741250496648718
 610.000000000000000   56.950997160666155
 620.000000000000000   57.163618404784934
 630.000000000000000   57.384345008860691
 640.000000000000000   57.609474072046574
 650.000000000000000   57.834697092912386
 660.000000000000000   58.069984358543294
 670.000000000000000   58.311392821700430
 680.000000000000000   58.554463812673930
 690.000000000000000   58.804906102208768
 700.000000000000000   59.061439894285286
 710.000000000000000   59.324229666532482
 720.000000000000000   59.592500252765603
 730.000000000000000   59.866276938645747
 740.000000000000000   60.148767975001824
 750.000000000000000   60.436541316448711
 760.000000000000000   60.731038405338772
 770.000000000000000   61.035720293771014
 780.000000000000000   61.346891905541995
 790.000000000000000   61.663090054676289
 800.000000000000000   61.988704011077054
 810.000000000000000   62.323457609117028
 820.000000000000000   62.666351907385973
 830.000000000000000   63.018740524846358
 840.000000000000000   63.378365942195529
 850.000000000000000   63.748932885398972
 860.000000000000000   64.131118006637550
 870.000000000000000   64.521912797106779
 880.000000000000000   64.921584488824010
 890.000000000000000   65.333198315463960
 900.000000000000000   65.757648632337805
 910.000000000000000   66.192856255013609
 920.000000000000000   66.640103252639520
 930.000000000000000   67.100084583580610
 940.000000000000000   67.573190073546726
 950.000000000000000   68.059964383995975
 960.000000000000000   68.560660308413205
 970.000000000000000   69.076475761242918
