# Sigma = 0.109891
       -1.1557166012        0.0000000000
       -1.1007711869        0.0000000000
       -1.0458257726        0.0000000000
       -0.9908803583        0.0000000000
       -0.9359349440        0.0000000000
       -0.8809895297        0.0000000000
       -0.8260441154        0.0000000000
       -0.7710987011        0.0000000000
       -0.7161532868        0.0000000000
       -0.6612078725        0.0000000001
       -0.6062624581        0.0000000008
       -0.5513170438        0.0000000087
       -0.4963716295        0.0000000756
       -0.4414262152        0.0000005126
       -0.3864808009        0.0000027232
       -0.3315353866        0.0000113904
       -0.2765899723        0.0000378266
       -0.2216445580        0.0001014859
       -0.1666991437        0.0002277233
       -0.1117537294        0.0004535927
       -0.0568083151        0.0008627666
       -0.0018629008        0.0016347869
        0.0530825135        0.0030410617
        0.1080279278        0.0053588036
        0.1629733421        0.0087854673
        0.2179187564        0.0134390577
        0.2728641707        0.0194103457
        0.3278095850        0.0267902786
        0.3827549993        0.0356689887
        0.4377004136        0.0461416573
        0.4926458279        0.0583224594
        0.5475912422        0.0723495761
        0.6025366565        0.0883849465
        0.6574820709        0.1066215639
        0.7124274852        0.1272974201
        0.7673728995        0.1507038243
        0.8223183138        0.1771895038
        0.8772637281        0.2071826856
        0.9322091424        0.2412258524
        0.9871545567        0.2799981435
        1.0420999710        0.3243575051
        1.0970453853        0.3754336139
        1.1519907996        0.4347403506
        1.2069362139        0.5043552908
        1.2618816282        0.5873272847
        1.3168270425        0.6885842611
        1.3717724568        0.8170483206
        1.4267178711        0.9898430288
        1.4816632854        1.2371715358
        1.5366086997        1.6002273932
        1.5915541140        2.1107406322
        1.6464995283        2.7543086234
        1.7014449426        3.4486416582
        1.7563903569        4.0745722313
        1.8113357712        4.5561256238
        1.8662811855        4.9319519873
        1.9212265999        5.3476924605
        1.9761720142        5.9469439888
        2.0311174285        6.7282281410
        2.0860628428        7.4922321072
        2.1410082571        7.9488142591
        2.1959536714        7.9148921900
        2.2508990857        7.4396860871
        2.3058445000        6.7510371868
        2.3607899143        6.0866781084
        2.4157353286        5.5704264422
        2.4706807429        5.2120394269
        2.5256261572        4.9784518444
        2.5805715715        4.8527226714
        2.6355169858        4.8417028935
        2.6904624001        4.9337703857
        2.7454078144        5.0415908666
        2.8003532287        4.9964484891
        2.8552986430        4.6351704964
        2.9102440573        3.9225765821
        2.9651894716        2.9910073629
        3.0201348859        2.0562609410
        3.0750803002        1.2953736836
        3.1300257145        0.7826355898
        3.1849711289        0.4982175359
        3.2399165432        0.3733618051
        3.2948619575        0.3365255074
        3.3498073718        0.3388311153
        3.4047527861        0.3560452653
        3.4596982004        0.3792649882
        3.5146436147        0.4062436128
        3.5695890290        0.4369829559
        3.6245344433        0.4721369273
        3.6794798576        0.5123083618
        3.7344252719        0.5574651068
        3.7893706862        0.6067843068
        3.8443161005        0.6593652573
        3.8992615148        0.7149559596
        3.9542069291        0.7728573623
        4.0091523434        0.8292197603
        4.0640977577        0.8765469345
