"v / cm^-1","v / THz","I_IR,Norm / AU"
"573.0","17.1781075961","6.13670196772e-06"
"574.0","17.2080868415","6.11750871056e-06"
"575.0","17.2380660868","6.09849289533e-06"
"576.0","17.2680453322","6.0796534458e-06"
"577.0","17.2980245776","6.06098930523e-06"
"578.0","17.328003823","6.04249943623e-06"
"579.0","17.3579830683","6.02418282068e-06"
"580.0","17.3879623137","6.00603845957e-06"
"581.0","17.4179415591","5.9880653729e-06"
"582.0","17.4479208044","5.97026259958e-06"
"583.0","17.4779000498","5.95262919731e-06"
"584.0","17.5078792952","5.93516424252e-06"
"585.0","17.5378585405","5.91786683021e-06"
"586.0","17.5678377859","5.90073607394e-06"
"587.0","17.5978170313","5.88377110567e-06"
"588.0","17.6277962766","5.86697107575e-06"
"589.0","17.657775522","5.8503351528e-06"
"590.0","17.6877547674","5.83386252364e-06"
"591.0","17.7177340127","5.81755239327e-06"
"592.0","17.7477132581","5.80140398477e-06"
"593.0","17.7776925035","5.78541653924e-06"
"594.0","17.8076717488","5.76958931579e-06"
"595.0","17.8376509942","5.75392159148e-06"
"596.0","17.8676302396","5.73841266125e-06"
"597.0","17.897609485","5.72306183792e-06"
"598.0","17.9275887303","5.70786845216e-06"
"599.0","17.9575679757","5.69283185246e-06"
"600.0","17.9875472211","5.6779514051e-06"
"601.0","18.0175264664","5.66322649413e-06"
"602.0","18.0475057118","5.64865652141e-06"
"603.0","18.0774849572","5.63424090655e-06"
"604.0","18.1074642025","5.61997908694e-06"
"605.0","18.1374434479","5.60587051776e-06"
"606.0","18.1674226933","5.59191467197e-06"
"607.0","18.1974019386","5.57811104036e-06"
"608.0","18.227381184","5.56445913156e-06"
"609.0","18.2573604294","5.55095847205e-06"
"610.0","18.2873396747","5.53760860623e-06"
"611.0","18.3173189201","5.52440909643e-06"
"612.0","18.3472981655","5.51135952299e-06"
"613.0","18.3772774108","5.49845948427e-06"
"614.0","18.4072566562","5.48570859676e-06"
"615.0","18.4372359016","5.47310649509e-06"
"616.0","18.467215147","5.46065283215e-06"
"617.0","18.4971943923","5.44834727914e-06"
"618.0","18.5271736377","5.43618952566e-06"
"619.0","18.5571528831","5.42417927978e-06"
"620.0","18.5871321284","5.4123162682e-06"
"621.0","18.6171113738","5.40060023628e-06"
"622.0","18.6470906192","5.38903094819e-06"
"623.0","18.6770698645","5.37760818702e-06"
"624.0","18.7070491099","5.3663317549e-06"
"625.0","18.7370283553","5.35520147315e-06"
"626.0","18.7670076006","5.34421718238e-06"
"627.0","18.796986846","5.33337874269e-06"
"628.0","18.8269660914","5.32268603379e-06"
"629.0","18.8569453367","5.31213895517e-06"
"630.0","18.8869245821","5.30173742626e-06"
"631.0","18.9169038275","5.29148138663e-06"
"632.0","18.9468830728","5.28137079619e-06"
"633.0","18.9768623182","5.27140563531e-06"
"634.0","19.0068415636","5.26158590515e-06"
"635.0","19.036820809","5.25191162774e-06"
"636.0","19.0668000543","5.24238284631e-06"
"637.0","19.0967792997","5.23299962546e-06"
"638.0","19.1267585451","5.22376205143e-06"
"639.0","19.1567377904","5.21467023235e-06"
"640.0","19.1867170358","5.20572429849e-06"
"641.0","19.2166962812","5.19692440256e-06"
"642.0","19.2466755265","5.18827071996e-06"
"643.0","19.2766547719","5.1797634491e-06"
"644.0","19.3066340173","5.1714028117e-06"
"645.0","19.3366132626","5.16318905311e-06"
"646.0","19.366592508","5.15512244264e-06"
"647.0","19.3965717534","5.1472032739e-06"
"648.0","19.4265509987","5.13943186516e-06"
"649.0","19.4565302441","5.13180855974e-06"
"650.0","19.4865094895","5.12433372632e-06"
"651.0","19.5164887348","5.11700775945e-06"
"652.0","19.5464679802","5.10983107984e-06"
"653.0","19.5764472256","5.10280413488e-06"
"654.0","19.606426471","5.09592739904e-06"
"655.0","19.6364057163","5.08920137432e-06"
"656.0","19.6663849617","5.08262659073e-06"
"657.0","19.6963642071","5.07620360679e-06"
"658.0","19.7263434524","5.06993301003e-06"
"659.0","19.7563226978","5.06381541751e-06"
"660.0","19.7863019432","5.05785147636e-06"
"661.0","19.8162811885","5.05204186434e-06"
"662.0","19.8462604339","5.04638729042e-06"
"663.0","19.8762396793","5.04088849541e-06"
"664.0","19.9062189246","5.03554625253e-06"
"665.0","19.93619817","5.03036136809e-06"
"666.0","19.9661774154","5.02533468212e-06"
"667.0","19.9961566607","5.02046706912e-06"
"668.0","20.0261359061","5.01575943868e-06"
"669.0","20.0561151515","5.0112127363e-06"
"670.0","20.0860943968","5.0068279441e-06"
"671.0","20.1160736422","5.00260608163e-06"
"672.0","20.1460528876","4.99854820666e-06"
"673.0","20.176032133","4.99465541605e-06"
"674.0","20.2060113783","4.99092884659e-06"
"675.0","20.2359906237","4.98736967592e-06"
"676.0","20.2659698691","4.98397912347e-06"
"677.0","20.2959491144","4.98075845138e-06"
"678.0","20.3259283598","4.97770896557e-06"
"679.0","20.3559076052","4.97483201667e-06"
"680.0","20.3858868505","4.9721290012e-06"
"681.0","20.4158660959","4.96960136256e-06"
"682.0","20.4458453413","4.96725059227e-06"
"683.0","20.4758245866","4.9650782311e-06"
"684.0","20.505803832","4.96308587028e-06"
"685.0","20.5357830774","4.96127515281e-06"
"686.0","20.5657623227","4.95964777474e-06"
"687.0","20.5957415681","4.95820548653e-06"
"688.0","20.6257208135","4.95695009447e-06"
"689.0","20.6557000588","4.9558834621e-06"
"690.0","20.6856793042","4.95500751177e-06"
"691.0","20.7156585496","4.95432422612e-06"
"692.0","20.745637795","4.95383564978e-06"
"693.0","20.7756170403","4.953543891e-06"
"694.0","20.8055962857","4.95345112335e-06"
"695.0","20.8355755311","4.95355958761e-06"
"696.0","20.8655547764","4.95387159352e-06"
"697.0","20.8955340218","4.95438952179e-06"
"698.0","20.9255132672","4.95511582608e-06"
"699.0","20.9554925125","4.95605303503e-06"
"700.0","20.9854717579","4.95720375449e-06"
"701.0","21.0154510033","4.95857066965e-06"
"702.0","21.0454302486","4.96015654746e-06"
"703.0","21.075409494","4.96196423893e-06"
"704.0","21.1053887394","4.96399668168e-06"
"705.0","21.1353679847","4.9662569025e-06"
"706.0","21.1653472301","4.96874802003e-06"
"707.0","21.1953264755","4.97147324755e-06"
"708.0","21.2253057208","4.97443589586e-06"
"709.0","21.2552849662","4.97763937629e-06"
"710.0","21.2852642116","4.9810872038e-06"
"711.0","21.315243457","4.98478300022e-06"
"712.0","21.3452227023","4.98873049763e-06"
"713.0","21.3752019477","4.99293354184e-06"
"714.0","21.4051811931","4.99739609602e-06"
"715.0","21.4351604384","5.00212224447e-06"
"716.0","21.4651396838","5.00711619658e-06"
"717.0","21.4951189292","5.01238229087e-06"
"718.0","21.5250981745","5.01792499927e-06"
"719.0","21.5550774199","5.02374893152e-06"
"720.0","21.5850566653","5.0298588398e-06"
"721.0","21.6150359106","5.03625962349e-06"
"722.0","21.645015156","5.04295633416e-06"
"723.0","21.6749944014","5.04995418078e-06"
"724.0","21.7049736467","5.05725853513e-06"
"725.0","21.7349528921","5.0648749374e-06"
"726.0","21.7649321375","5.07280910212e-06"
"727.0","21.7949113828","5.08106692424e-06"
"728.0","21.8248906282","5.08965448554e-06"
"729.0","21.8548698736","5.09857806127e-06"
"730.0","21.884849119","5.10784412713e-06"
"731.0","21.9148283643","5.11745936648e-06"
"732.0","21.9448076097","5.12743067793e-06"
"733.0","21.9747868551","5.13776518324e-06"
"734.0","22.0047661004","5.14847023556e-06"
"735.0","22.0347453458","5.15955342807e-06"
"736.0","22.0647245912","5.17102260296e-06"
"737.0","22.0947038365","5.18288586086e-06"
"738.0","22.1246830819","5.19515157068e-06"
"739.0","22.1546623273","5.2078283799e-06"
"740.0","22.1846415726","5.22092522533e-06"
"741.0","22.214620818","5.23445134439e-06"
"742.0","22.2446000634","5.2484162869e-06"
"743.0","22.2745793087","5.26282992744e-06"
"744.0","22.3045585541","5.27770247825e-06"
"745.0","22.3345377995","5.29304450283e-06"
"746.0","22.3645170448","5.30886693012e-06"
"747.0","22.3944962902","5.3251810694e-06"
"748.0","22.4244755356","5.34199862588e-06"
"749.0","22.454454781","5.35933171715e-06"
"750.0","22.4844340263","5.37719289032e-06"
"751.0","22.5144132717","5.39559514011e-06"
"752.0","22.5443925171","5.41455192781e-06"
"753.0","22.5743717624","5.43407720118e-06"
"754.0","22.6043510078","5.45418541542e-06"
"755.0","22.6343302532","5.47489155519e-06"
"756.0","22.6643094985","5.49621115773e-06"
"757.0","22.6942887439","5.51816033728e-06"
"758.0","22.7242679893","5.54075581069e-06"
"759.0","22.7542472346","5.56401492444e-06"
"760.0","22.78422648","5.58795568311e-06"
"761.0","22.8142057254","5.61259677934e-06"
"762.0","22.8441849707","5.63795762549e-06"
"763.0","22.8741642161","5.66405838694e-06"
"764.0","22.9041434615","5.69092001734e-06"
"765.0","22.9341227069","5.71856429569e-06"
"766.0","22.9641019522","5.74701386567e-06"
"767.0","22.9940811976","5.77629227702e-06"
"768.0","23.024060443","5.80642402943e-06"
"769.0","23.0540396883","5.83743461888e-06"
"770.0","23.0840189337","5.86935058668e-06"
"771.0","23.1139981791","5.90219957142e-06"
"772.0","23.1439774244","5.936010364e-06"
"773.0","23.1739566698","5.97081296585e-06"
"774.0","23.2039359152","6.00663865082e-06"
"775.0","23.2339151605","6.04352003065e-06"
"776.0","23.2638944059","6.08149112464e-06"
"777.0","23.2938736513","6.12058743348e-06"
"778.0","23.3238528966","6.16084601778e-06"
"779.0","23.353832142","6.20230558156e-06"
"780.0","23.3838113874","6.24500656101e-06"
"781.0","23.4137906327","6.28899121901e-06"
"782.0","23.4437698781","6.33430374575e-06"
"783.0","23.4737491235","6.38099036599e-06"
"784.0","23.5037283689","6.42909945341e-06"
"785.0","23.5337076142","6.47868165258e-06"
"786.0","23.5636868596","6.52979000927e-06"
"787.0","23.593666105","6.58248010954e-06"
"788.0","23.6236453503","6.63681022854e-06"
"789.0","23.6536245957","6.69284148963e-06"
"790.0","23.6836038411","6.7506380347e-06"
"791.0","23.7135830864","6.81026720668e-06"
"792.0","23.7435623318","6.87179974515e-06"
"793.0","23.7735415772","6.93530999622e-06"
"794.0","23.8035208225","7.00087613781e-06"
"795.0","23.8335000679","7.06858042177e-06"
"796.0","23.8634793133","7.13850943414e-06"
"797.0","23.8934585586","7.21075437533e-06"
"798.0","23.923437804","7.28541136176e-06"
"799.0","23.9534170494","7.36258175108e-06"
"800.0","23.9833962947","7.44237249304e-06"
"801.0","24.0133755401","7.52489650827e-06"
"802.0","24.0433547855","7.61027309772e-06"
"803.0","24.0733340309","7.69862838557e-06"
"804.0","24.1033132762","7.79009579869e-06"
"805.0","24.1332925216","7.88481658644e-06"
"806.0","24.163271767","7.98294038442e-06"
"807.0","24.1932510123","8.08462582671e-06"
"808.0","24.2232302577","8.19004121153e-06"
"809.0","24.2532095031","8.2993652254e-06"
"810.0","24.2831887484","8.41278773228e-06"
"811.0","24.3131679938","8.53051063394e-06"
"812.0","24.3431472392","8.65274880963e-06"
"813.0","24.3731264845","8.77973114296e-06"
"814.0","24.4031057299","8.91170164599e-06"
"815.0","24.4330849753","9.0489206908e-06"
"816.0","24.4630642206","9.19166636082e-06"
"817.0","24.493043466","9.34023593532e-06"
"818.0","24.5230227114","9.49494752245e-06"
"819.0","24.5530019567","9.65614185814e-06"
"820.0","24.5829812021","9.82418429043e-06"
"821.0","24.6129604475","9.99946697163e-06"
"822.0","24.6429396929","1.01824112837e-05"
"823.0","24.6729189382","1.03734705257e-05"
"824.0","24.7028981836","1.05731328961e-05"
"825.0","24.732877429","1.07819248088e-05"
"826.0","24.7628566743","1.10004145847e-05"
"827.0","24.7928359197","1.12292165699e-05"
"828.0","24.8228151651","1.14689957376e-05"
"829.0","24.8527944104","1.17204728395e-05"
"830.0","24.8827736558","1.19844301849e-05"
"831.0","24.9127529012","1.22617181347e-05"
"832.0","24.9427321465","1.25532624152e-05"
"833.0","24.9727113919","1.28600723722e-05"
"834.0","25.0026906373","1.31832503065e-05"
"835.0","25.0326698826","1.35240020566e-05"
"836.0","25.062649128","1.38836490234e-05"
"837.0","25.0926283734","1.42636418671e-05"
"838.0","25.1226076187","1.46655761472e-05"
"839.0","25.1525868641","1.509121023e-05"
"840.0","25.1825661095","1.55424858469e-05"
"841.0","25.2125453549","1.60215517637e-05"
"842.0","25.2425246002","1.65307911126e-05"
"843.0","25.2725038456","1.70728530505e-05"
"844.0","25.302483091","1.76506895468e-05"
"845.0","25.3324623363","1.82675982755e-05"
"846.0","25.3624415817","1.89272728001e-05"
"847.0","25.3924208271","1.96338615065e-05"
"848.0","25.4224000724","2.03920370751e-05"
"849.0","25.4523793178","2.12070787071e-05"
"850.0","25.4823585632","2.20849698573e-05"
"851.0","25.5123378085","2.30325149141e-05"
"852.0","25.5423170539","2.40574791505e-05"
"853.0","25.5722962993","2.51687574137e-05"
"854.0","25.6022755446","2.63765785091e-05"
"855.0","25.63225479","2.76927541912e-05"
"856.0","25.6622340354","2.91309842538e-05"
"857.0","25.6922132807","3.07072326598e-05"
"858.0","25.7221925261","3.24401942782e-05"
"859.0","25.7521717715","3.43518780737e-05"
"860.0","25.7821510169","3.64683412001e-05"
"861.0","25.8121302622","3.88206203441e-05"
"862.0","25.8421095076","4.14459233213e-05"
"863.0","25.872088753","4.43891674897e-05"
"864.0","25.9020679983","4.77049853293e-05"
"865.0","25.9320472437","5.14603666181e-05"
"866.0","25.9620264891","5.573817899e-05"
"867.0","25.9920057344","6.06419170263e-05"
"868.0","26.0219849798","6.63021951285e-05"
"869.0","26.0519642252","7.28857556717e-05"
"870.0","26.0819434705","8.06081698646e-05"
"871.0","26.1119227159","8.9752066299e-05"
"872.0","26.1419019613","0.000100693813943"
"873.0","26.1718812066","0.000113943449281"
"874.0","26.201860452","0.000130205914509"
"875.0","26.2318396974","0.000150477639432"
"876.0","26.2618189427","0.000176203787384"
"877.0","26.2917981881","0.000209543804302"
"878.0","26.3217774335","0.000253839332171"
"879.0","26.3517566789","0.000314480954341"
"880.0","26.3817359242","0.000400612326311"
"881.0","26.4117151696","0.000528731709516"
"882.0","26.441694415","0.000731013548574"
"883.0","26.4716736603","0.00107682181988"
"884.0","26.5016529057","0.00173692761101"
"885.0","26.5316321511","0.0032132524912"
"886.0","26.5616113964","0.00731172839138"
"887.0","26.5915906418","0.018661668667"
"888.0","26.6215698872","0.0160577920473"
"889.0","26.6515491325","0.00614514351029"
"890.0","26.6815283779","0.00282489094393"
"891.0","26.7115076233","0.00157700040503"
"892.0","26.7414868686","0.0010000310644"
"893.0","26.771466114","0.000691030163337"
"894.0","26.8014453594","0.000507709016178"
"895.0","26.8314246047","0.000390627597578"
"896.0","26.8614038501","0.00031163285212"
"897.0","26.8913830955","0.000256059212243"
"898.0","26.9213623409","0.000215680962803"
"899.0","26.9513415862","0.000185605573972"
"900.0","26.9813208316","0.000162782038296"
"901.0","27.011300077","0.00014523320592"
"902.0","27.0412793223","0.000131637477432"
"903.0","27.0712585677","0.00012108976703"
"904.0","27.1012378131","0.000112959405262"
"905.0","27.1312170584","0.000106802916533"
"906.0","27.1611963038","0.000102309178242"
"907.0","27.1911755492","9.92644754407e-05"
"908.0","27.2211547945","9.75303251388e-05"
"909.0","27.2511340399","9.70299533025e-05"
"910.0","27.2811132853","9.77410939858e-05"
"911.0","27.3110925306","9.96939316366e-05"
"912.0","27.341071776","0.000102973857329"
"913.0","27.3710510214","0.000107729477559"
"914.0","27.4010302667","0.000114187190872"
"915.0","27.4310095121","0.000122674862753"
"916.0","27.4609887575","0.000133659039908"
"917.0","27.4909680029","0.000147803390909"
"918.0","27.5209472482","0.000166061879194"
"919.0","27.5509264936","0.000189831102266"
"920.0","27.580905739","0.000221207735818"
"921.0","27.6108849843","0.000263441571763"
"922.0","27.6408642297","0.000321772511343"
"923.0","27.6708434751","0.000405070161024"
"924.0","27.7008227204","0.000529282581067"
"925.0","27.7308019658","0.000725356983982"
"926.0","27.7607812112","0.00105955955767"
"927.0","27.7907604565","0.00169353221882"
"928.0","27.8207397019","0.00309658140306"
"929.0","27.8507189473","0.00693993567594"
"930.0","27.8806981926","0.017932727636"
"931.0","27.910677438","0.0170114139594"
"932.0","27.9406566834","0.00652917508948"
"933.0","27.9706359287","0.00295687772443"
"934.0","28.0006151741","0.00163233352756"
"935.0","28.0305944195","0.00102596692029"
"936.0","28.0605736649","0.000703096029426"
"937.0","28.0905529102","0.000512041951873"
"938.0","28.1205321556","0.000390003189607"
"939.0","28.150511401","0.000307428312569"
"940.0","28.1804906463","0.000248996507706"
"941.0","28.2104698917","0.000206142882852"
"942.0","28.2404491371","0.000173782738955"
"943.0","28.2704283824","0.000148745947302"
"944.0","28.3004076278","0.000128974071182"
"945.0","28.3303868732","0.000113083949173"
"946.0","28.3603661185","0.000100118581022"
"947.0","28.3903453639","8.93988795966e-05"
"948.0","28.4203246093","8.04322233267e-05"
"949.0","28.4503038546","7.28542551877e-05"
"950.0","28.4802831","6.63908099136e-05"
"951.0","28.5102623454","6.08323953323e-05"
"952.0","28.5402415907","5.60167133779e-05"
"953.0","28.5702208361","5.1816452729e-05"
"954.0","28.6002000815","4.81306122251e-05"
"955.0","28.6301793269","4.48782349254e-05"
"956.0","28.6601585722","4.19938169887e-05"
"957.0","28.6901378176","3.94238988233e-05"
"958.0","28.720117063","3.71245030736e-05"
"959.0","28.7500963083","3.5059187371e-05"
"960.0","28.7800755537","3.31975489412e-05"
"961.0","28.8100547991","3.15140651597e-05"
"962.0","28.8400340444","2.99871865596e-05"
"963.0","28.8700132898","2.85986214451e-05"
"964.0","28.8999925352","2.73327672864e-05"
"965.0","28.9299717805","2.6176255549e-05"
"966.0","28.9599510259","2.51175849095e-05"
"967.0","28.9899302713","2.41468238839e-05"
"968.0","29.0199095166","2.3255368374e-05"
"969.0","29.049888762","2.24357429784e-05"
"970.0","29.0798680074","2.16814374234e-05"
"971.0","29.1098472527","2.09867713716e-05"
"972.0","29.1398264981","2.03467823198e-05"
"973.0","29.1698057435","1.97571324162e-05"
"974.0","29.1997849889","1.92140308969e-05"
"975.0","29.2297642342","1.87141695237e-05"
"976.0","29.2597434796","1.82546689419e-05"
"977.0","29.289722725","1.78330343084e-05"
"978.0","29.3197019703","1.74471188892e-05"
"979.0","29.3496812157","1.70950946108e-05"
"980.0","29.3796604611","1.67754287927e-05"
"981.0","29.4096397064","1.64868664939e-05"
"982.0","29.4396189518","1.62284180949e-05"
"983.0","29.4695981972","1.59993519073e-05"
"984.0","29.4995774425","1.57991917729e-05"
"985.0","29.5295566879","1.56277197887e-05"
"986.0","29.5595359333","1.54849844833e-05"
"987.0","29.5895151786","1.53713149845e-05"
"988.0","29.619494424","1.52873419733e-05"
"989.0","29.6494736694","1.52340265336e-05"
"990.0","29.6794529147","1.5212698398e-05"
"991.0","29.7094321601","1.52251055995e-05"
"992.0","29.7394114055","1.52734782021e-05"
"993.0","29.7693906509","1.53606096652e-05"
"994.0","29.7993698962","1.5489960585e-05"
"995.0","29.8293491416","1.56657911751e-05"
"996.0","29.859328387","1.58933310866e-05"
"997.0","29.8893076323","1.61789982823e-05"
"998.0","29.9192868777","1.65306831003e-05"
"999.0","29.9492661231","1.69581199535e-05"
"1000.0","29.9792453684","1.74733782958e-05"
"1001.0","30.0092246138","1.80915180079e-05"
"1002.0","30.0392038592","1.8831474609e-05"
"1003.0","30.0691831045","1.97172705478e-05"
"1004.0","30.0991623499","2.07796967033e-05"
"1005.0","30.1291415953","2.20586840502e-05"
"1006.0","30.1591208406","2.36067082556e-05"
"1007.0","30.189100086","2.54937738595e-05"
"1008.0","30.2190793314","2.78148725215e-05"
"1009.0","30.2490585767","3.0701421608e-05"
"1010.0","30.2790378221","3.43393028401e-05"
"1011.0","30.3090170675","3.89982269825e-05"
"1012.0","30.3389963129","4.5081314099e-05"
"1013.0","30.3689755582","5.32124362382e-05"
"1014.0","30.3989548036","6.43979605516e-05"
"1015.0","30.428934049","8.03446428052e-05"
"1016.0","30.4589132943","0.000104131170449"
"1017.0","30.4888925397","0.000141758944937"
"1018.0","30.5188717851","0.000206158402684"
"1019.0","30.5488510304","0.000329137050794"
"1020.0","30.5788302758","0.000604077532649"
"1021.0","30.6088095212","0.00136667053684"
"1022.0","30.6387887665","0.00348575556698"
"1023.0","30.6687680119","0.00302640421151"
"1024.0","30.6987472573","0.00116070544954"
"1025.0","30.7287265026","0.000534846234882"
"1026.0","30.758705748","0.000299803469013"
"1027.0","30.7886849934","0.000191127648969"
"1028.0","30.8186642387","0.000132864077813"
"1029.0","30.8486434841","9.82200592162e-05"
"1030.0","30.8786227295","7.60113031114e-05"
"1031.0","30.9086019749","6.09427439787e-05"
"1032.0","30.9385812202","5.02562980674e-05"
"1033.0","30.9685604656","4.24044241103e-05"
"1034.0","30.998539711","3.64656922058e-05"
"1035.0","31.0285189563","3.18642479478e-05"
"1036.0","31.0584982017","2.82254385303e-05"
"1037.0","31.0884774471","2.52971042271e-05"
"1038.0","31.1184566924","2.29045380597e-05"
"1039.0","31.1484359378","2.09236250457e-05"
"1040.0","31.1784151832","1.92642424783e-05"
"1041.0","31.2083944285","1.78596782302e-05"
"1042.0","31.2383736739","1.66596988983e-05"
"1043.0","31.2683529193","1.56258979029e-05"
"1044.0","31.2983321646","1.47285056745e-05"
"1045.0","31.32831141","1.3944159709e-05"
"1046.0","31.3582906554","1.32543182156e-05"
"1047.0","31.3882699007","1.26441136128e-05"
"1048.0","31.4182491461","1.210151188e-05"
"1049.0","31.4482283915","1.16166879889e-05"
"1050.0","31.4782076369","1.11815562157e-05"
"1051.0","31.5081868822","1.07894129615e-05"
"1052.0","31.5381661276","1.04346623107e-05"
"1053.0","31.568145373","1.01126031346e-05"
"1054.0","31.5981246183","9.81926245936e-06"
"1055.0","31.6281038637","9.55126395854e-06"
"1056.0","31.6580831091","9.30572335723e-06"
"1057.0","31.6880623544","9.08016463404e-06"
"1058.0","31.7180415998","8.8724524259e-06"
"1059.0","31.7480208452","8.68073715178e-06"
"1060.0","31.7780000905","8.50341019206e-06"
"1061.0","31.8079793359","8.33906707134e-06"
"1062.0","31.8379585813","8.18647705225e-06"
"1063.0","31.8679378266","8.04455789502e-06"
"1064.0","31.897917072","7.91235480375e-06"
"1065.0","31.9278963174","7.78902278392e-06"
"1066.0","31.9578755627","7.67381179361e-06"
"1067.0","31.9878548081","7.56605419408e-06"
"1068.0","32.0178340535","7.46515410143e-06"
"1069.0","32.0478132989","7.3705783172e-06"
"1070.0","32.0777925442","7.28184857578e-06"
"1071.0","32.1077717896","7.19853489466e-06"
"1072.0","32.137751035","7.12024985168e-06"
"1073.0","32.1677302803","7.04664364458e-06"
"1074.0","32.1977095257","6.97739981294e-06"
"1075.0","32.2276887711","6.91223152302e-06"
"1076.0","32.2576680164","6.8508783324e-06"
"1077.0","32.2876472618","6.79310336511e-06"
"1078.0","32.3176265072","6.73869083863e-06"
"1079.0","32.3476057525","6.68744389394e-06"
"1080.0","32.3775849979","6.63918268675e-06"
"1081.0","32.4075642433","6.5937427049e-06"
"1082.0","32.4375434886","6.55097328186e-06"
"1083.0","32.467522734","6.51073628082e-06"
"1084.0","32.4975019794","6.47290492751e-06"
"1085.0","32.5274812247","6.437362773e-06"
"1086.0","32.5574604701","6.40400277042e-06"
"1087.0","32.5874397155","6.37272645167e-06"
"1088.0","32.6174189609","6.34344319216e-06"
"1089.0","32.6473982062","6.31606955325e-06"
"1090.0","32.6773774516","6.29052869329e-06"
"1091.0","32.707356697","6.26674983955e-06"
"1092.0","32.7373359423","6.2446678141e-06"
"1093.0","32.7673151877","6.22422260782e-06"
"1094.0","32.7972944331","6.20535899726e-06"
"1095.0","32.8272736784","6.18802619979e-06"
"1096.0","32.8572529238","6.17217756314e-06"
"1097.0","32.8872321692","6.15777028566e-06"
"1098.0","32.9172114145","6.14476516444e-06"
"1099.0","32.9471906599","6.13312636832e-06"
"1100.0","32.9771699053","6.12282123365e-06"
"1101.0","33.0071491506","6.11382008046e-06"
"1102.0","33.037128396","6.10609604736e-06"
"1103.0","33.0671076414","6.09962494347e-06"
"1104.0","33.0970868867","6.09438511582e-06"
"1105.0","33.1270661321","6.09035733119e-06"
"1106.0","33.1570453775","6.08752467097e-06"
"1107.0","33.1870246229","6.08587243832e-06"
"1108.0","33.2170038682","6.0853880766e-06"
"1109.0","33.2469831136","6.0860610983e-06"
"1110.0","33.276962359","6.08788302399e-06"
"1111.0","33.3069416043","6.09084733047e-06"
"1112.0","33.3369208497","6.09494940788e-06"
"1113.0","33.3669000951","6.10018652514e-06"
"1114.0","33.3968793404","6.10655780354e-06"
"1115.0","33.4268585858","6.11406419814e-06"
"1116.0","33.4568378312","6.1227084867e-06"
"1117.0","33.4868170765","6.13249526615e-06"
"1118.0","33.5167963219","6.14343095627e-06"
"1119.0","33.5467755673","6.15552381076e-06"
"1120.0","33.5767548126","6.16878393553e-06"
"1121.0","33.606734058","6.18322331433e-06"
"1122.0","33.6367133034","6.19885584186e-06"
"1123.0","33.6666925487","6.21569736446e-06"
"1124.0","33.6966717941","6.23376572858e-06"
"1125.0","33.7266510395","6.25308083741e-06"
"1126.0","33.7566302849","6.27366471587e-06"
"1127.0","33.7866095302","6.29554158436e-06"
"1128.0","33.8165887756","6.31873794183e-06"
"1129.0","33.846568021","6.3432826586e-06"
"1130.0","33.8765472663","6.36920707943e-06"
"1131.0","33.9065265117","6.3965451378e-06"
"1132.0","33.9365057571","6.42533348179e-06"
"1133.0","33.9664850024","6.45561161276e-06"
"1134.0","33.9964642478","6.48742203755e-06"
"1135.0","34.0264434932","6.52081043533e-06"
"1136.0","34.0564227385","6.55582584044e-06"
"1137.0","34.0864019839","6.5925208423e-06"
"1138.0","34.1163812293","6.63095180416e-06"
"1139.0","34.1463604746","6.67117910215e-06"
"1140.0","34.17633972","6.71326738664e-06"
"1141.0","34.2063189654","6.75728586786e-06"
"1142.0","34.2362982107","6.80330862827e-06"
"1143.0","34.2662774561","6.85141496415e-06"
"1144.0","34.2962567015","6.90168975931e-06"
"1145.0","34.3262359469","6.95422389432e-06"
"1146.0","34.3562151922","7.0091146948e-06"
"1147.0","34.3861944376","7.06646642286e-06"
"1148.0","34.416173683","7.12639081638e-06"
"1149.0","34.4461529283","7.18900768126e-06"
"1150.0","34.4761321737","7.25444554249e-06"
"1151.0","34.5061114191","7.32284236063e-06"
"1152.0","34.5360906644","7.39434632117e-06"
"1153.0","34.5660699098","7.46911670515e-06"
"1154.0","34.5960491552","7.54732485064e-06"
"1155.0","34.6260284005","7.62915521593e-06"
"1156.0","34.6560076459","7.71480655672e-06"
"1157.0","34.6859868913","7.80449323144e-06"
"1158.0","34.7159661366","7.89844665073e-06"
"1159.0","34.745945382","7.99691688941e-06"
"1160.0","34.7759246274","8.10017448211e-06"
"1161.0","34.8059038727","8.2085124266e-06"
"1162.0","34.8358831181","8.32224842288e-06"
"1163.0","34.8658623635","8.44172737991e-06"
"1164.0","34.8958416089","8.56732422738e-06"
"1165.0","34.9258208542","8.69944707549e-06"
"1166.0","34.9558000996","8.83854077275e-06"
"1167.0","34.985779345","8.98509092033e-06"
"1168.0","35.0157585903","9.13962841089e-06"
"1169.0","35.0457378357","9.3027345719e-06"
"1170.0","35.0757170811","9.47504700706e-06"
"1171.0","35.1056963264","9.65726624648e-06"
"1172.0","35.1356755718","9.8501633361e-06"
"1173.0","35.1656548172","1.00545885212e-05"
"1174.0","35.1956340625","1.02714812079e-05"
"1175.0","35.2256133079","1.05018814236e-05"
"1176.0","35.2555925533","1.07469430373e-05"
"1177.0","35.2855717986","1.10079490592e-05"
"1178.0","35.315551044","1.12863293998e-05"
"1179.0","35.3455302894","1.15836815519e-05"
"1180.0","35.3755095347","1.190179476e-05"
"1181.0","35.4054887801","1.22426783641e-05"
