"v / cm^-1","v / THz","I_Raman,Norm / AU"
"565.0","16.9382736332","2.03117587062e-06"
"566.0","16.9682528785","2.0324851203e-06"
"567.0","16.9982321239","2.03385611164e-06"
"568.0","17.0282113693","2.03528884563e-06"
"569.0","17.0581906146","2.03678333578e-06"
"570.0","17.08816986","2.038339608e-06"
"571.0","17.1181491054","2.03995770053e-06"
"572.0","17.1481283507","2.04163766385e-06"
"573.0","17.1781075961","2.04337956064e-06"
"574.0","17.2080868415","2.04518346568e-06"
"575.0","17.2380660868","2.04704946582e-06"
"576.0","17.2680453322","2.04897765992e-06"
"577.0","17.2980245776","2.05096815882e-06"
"578.0","17.328003823","2.05302108531e-06"
"579.0","17.3579830683","2.05513657409e-06"
"580.0","17.3879623137","2.05731477174e-06"
"581.0","17.4179415591","2.05955583675e-06"
"582.0","17.4479208044","2.06185993947e-06"
"583.0","17.4779000498","2.06422726212e-06"
"584.0","17.5078792952","2.06665799883e-06"
"585.0","17.5378585405","2.06915235561e-06"
"586.0","17.5678377859","2.07171055038e-06"
"587.0","17.5978170313","2.07433281301e-06"
"588.0","17.6277962766","2.07701938535e-06"
"589.0","17.657775522","2.07977052124e-06"
"590.0","17.6877547674","2.0825864866e-06"
"591.0","17.7177340127","2.08546755944e-06"
"592.0","17.7477132581","2.08841402993e-06"
"593.0","17.7776925035","2.09142620048e-06"
"594.0","17.8076717488","2.09450438577e-06"
"595.0","17.8376509942","2.09764891286e-06"
"596.0","17.8676302396","2.10086012126e-06"
"597.0","17.897609485","2.10413836302e-06"
"598.0","17.9275887303","2.10748400278e-06"
"599.0","17.9575679757","2.11089741796e-06"
"600.0","17.9875472211","2.11437899877e-06"
"601.0","18.0175264664","2.11792914838e-06"
"602.0","18.0475057118","2.12154828301e-06"
"603.0","18.0774849572","2.12523683207e-06"
"604.0","18.1074642025","2.12899523829e-06"
"605.0","18.1374434479","2.13282395784e-06"
"606.0","18.1674226933","2.13672346049e-06"
"607.0","18.1974019386","2.14069422974e-06"
"608.0","18.227381184","2.144736763e-06"
"609.0","18.2573604294","2.14885157175e-06"
"610.0","18.2873396747","2.15303918169e-06"
"611.0","18.3173189201","2.15730013292e-06"
"612.0","18.3472981655","2.16163498016e-06"
"613.0","18.3772774108","2.16604429289e-06"
"614.0","18.4072566562","2.17052865558e-06"
"615.0","18.4372359016","2.17508866788e-06"
"616.0","18.467215147","2.17972494484e-06"
"617.0","18.4971943923","2.18443811713e-06"
"618.0","18.5271736377","2.18922883128e-06"
"619.0","18.5571528831","2.19409774988e-06"
"620.0","18.5871321284","2.19904555185e-06"
"621.0","18.6171113738","2.20407293271e-06"
"622.0","18.6470906192","2.2091806048e-06"
"623.0","18.6770698645","2.21436929758e-06"
"624.0","18.7070491099","2.21963975789e-06"
"625.0","18.7370283553","2.22499275023e-06"
"626.0","18.7670076006","2.23042905711e-06"
"627.0","18.796986846","2.23594947926e-06"
"628.0","18.8269660914","2.24155483604e-06"
"629.0","18.8569453367","2.2472459657e-06"
"630.0","18.8869245821","2.25302372576e-06"
"631.0","18.9169038275","2.25888899331e-06"
"632.0","18.9468830728","2.2648426654e-06"
"633.0","18.9768623182","2.27088565939e-06"
"634.0","19.0068415636","2.27701891333e-06"
"635.0","19.036820809","2.28324338636e-06"
"636.0","19.0668000543","2.28956005908e-06"
"637.0","19.0967792997","2.29596993399e-06"
"638.0","19.1267585451","2.30247403592e-06"
"639.0","19.1567377904","2.30907341244e-06"
"640.0","19.1867170358","2.31576913431e-06"
"641.0","19.2166962812","2.32256229598e-06"
"642.0","19.2466755265","2.32945401602e-06"
"643.0","19.2766547719","2.33644543767e-06"
"644.0","19.3066340173","2.34353772926e-06"
"645.0","19.3366132626","2.3507320848e-06"
"646.0","19.366592508","2.35802972452e-06"
"647.0","19.3965717534","2.36543189536e-06"
"648.0","19.4265509987","2.37293987158e-06"
"649.0","19.4565302441","2.38055495535e-06"
"650.0","19.4865094895","2.38827847734e-06"
"651.0","19.5164887348","2.39611179731e-06"
"652.0","19.5464679802","2.40405630482e-06"
"653.0","19.5764472256","2.41211341981e-06"
"654.0","19.606426471","2.4202845933e-06"
"655.0","19.6364057163","2.42857130813e-06"
"656.0","19.6663849617","2.4369750796e-06"
"657.0","19.6963642071","2.44549745626e-06"
"658.0","19.7263434524","2.45414002067e-06"
"659.0","19.7563226978","2.46290439016e-06"
"660.0","19.7863019432","2.47179221762e-06"
"661.0","19.8162811885","2.48080519238e-06"
"662.0","19.8462604339","2.48994504102e-06"
"663.0","19.8762396793","2.49921352829e-06"
"664.0","19.9062189246","2.50861245797e-06"
"665.0","19.93619817","2.51814367383e-06"
"666.0","19.9661774154","2.52780906059e-06"
"667.0","19.9961566607","2.53761054492e-06"
"668.0","20.0261359061","2.54755009645e-06"
"669.0","20.0561151515","2.55762972881e-06"
"670.0","20.0860943968","2.56785150075e-06"
"671.0","20.1160736422","2.57821751722e-06"
"672.0","20.1460528876","2.58872993057e-06"
"673.0","20.176032133","2.59939094168e-06"
"674.0","20.2060113783","2.61020280123e-06"
"675.0","20.2359906237","2.62116781096e-06"
"676.0","20.2659698691","2.63228832494e-06"
"677.0","20.2959491144","2.64356675096e-06"
"678.0","20.3259283598","2.6550055519e-06"
"679.0","20.3559076052","2.66660724713e-06"
"680.0","20.3858868505","2.67837441403e-06"
"681.0","20.4158660959","2.6903096895e-06"
"682.0","20.4458453413","2.70241577153e-06"
"683.0","20.4758245866","2.71469542079e-06"
"684.0","20.505803832","2.72715146238e-06"
"685.0","20.5357830774","2.73978678748e-06"
"686.0","20.5657623227","2.75260435519e-06"
"687.0","20.5957415681","2.76560719435e-06"
"688.0","20.6257208135","2.77879840546e-06"
"689.0","20.6557000588","2.7921811626e-06"
"690.0","20.6856793042","2.80575871555e-06"
"691.0","20.7156585496","2.8195343918e-06"
"692.0","20.745637795","2.83351159878e-06"
"693.0","20.7756170403","2.84769382607e-06"
"694.0","20.8055962857","2.86208464773e-06"
"695.0","20.8355755311","2.87668772472e-06"
"696.0","20.8655547764","2.89150680733e-06"
"697.0","20.8955340218","2.90654573778e-06"
"698.0","20.9255132672","2.92180845287e-06"
"699.0","20.9554925125","2.93729898669e-06"
"700.0","20.9854717579","2.9530214735e-06"
"701.0","21.0154510033","2.96898015066e-06"
"702.0","21.0454302486","2.98517936162e-06"
"703.0","21.075409494","3.00162355915e-06"
"704.0","21.1053887394","3.0183173085e-06"
"705.0","21.1353679847","3.03526529087e-06"
"706.0","21.1653472301","3.05247230684e-06"
"707.0","21.1953264755","3.06994327999e-06"
"708.0","21.2253057208","3.0876832607e-06"
"709.0","21.2552849662","3.10569742997e-06"
"710.0","21.2852642116","3.1239911035e-06"
"711.0","21.315243457","3.14256973583e-06"
"712.0","21.3452227023","3.16143892468e-06"
"713.0","21.3752019477","3.18060441544e-06"
"714.0","21.4051811931","3.20007210582e-06"
"715.0","21.4351604384","3.21984805069e-06"
"716.0","21.4651396838","3.23993846705e-06"
"717.0","21.4951189292","3.2603497393e-06"
"718.0","21.5250981745","3.28108842457e-06"
"719.0","21.5550774199","3.30216125835e-06"
"720.0","21.5850566653","3.32357516032e-06"
"721.0","21.6150359106","3.34533724038e-06"
"722.0","21.645015156","3.36745480492e-06"
"723.0","21.6749944014","3.38993536335e-06"
"724.0","21.7049736467","3.41278663489e-06"
"725.0","21.7349528921","3.4360165556e-06"
"726.0","21.7649321375","3.4596332857e-06"
"727.0","21.7949113828","3.48364521724e-06"
"728.0","21.8248906282","3.50806098194e-06"
"729.0","21.8548698736","3.53288945952e-06"
"730.0","21.884849119","3.55813978623e-06"
"731.0","21.9148283643","3.58382136379e-06"
"732.0","21.9448076097","3.60994386869e-06"
"733.0","21.9747868551","3.6365172619e-06"
"734.0","22.0047661004","3.66355179892e-06"
"735.0","22.0347453458","3.69105804029e-06"
"736.0","22.0647245912","3.71904686257e-06"
"737.0","22.0947038365","3.74752946974e-06"
"738.0","22.1246830819","3.7765174051e-06"
"739.0","22.1546623273","3.80602256367e-06"
"740.0","22.1846415726","3.83605720519e-06"
"741.0","22.214620818","3.86663396756e-06"
"742.0","22.2446000634","3.89776588099e-06"
"743.0","22.2745793087","3.92946638273e-06"
"744.0","22.3045585541","3.9617493324e-06"
"745.0","22.3345377995","3.99462902809e-06"
"746.0","22.3645170448","4.02812022312e-06"
"747.0","22.3944962902","4.0622381436e-06"
"748.0","22.4244755356","4.09699850672e-06"
"749.0","22.454454781","4.13241753997e-06"
"750.0","22.4844340263","4.16851200119e-06"
"751.0","22.5144132717","4.20529919952e-06"
"752.0","22.5443925171","4.24279701739e-06"
"753.0","22.5743717624","4.28102393354e-06"
"754.0","22.6043510078","4.31999904705e-06"
"755.0","22.6343302532","4.35974210263e-06"
"756.0","22.6643094985","4.400273517e-06"
"757.0","22.6942887439","4.44161440669e-06"
"758.0","22.7242679893","4.48378661701e-06"
"759.0","22.7542472346","4.52681275263e-06"
"760.0","22.78422648","4.57071620951e-06"
"761.0","22.8142057254","4.61552120853e-06"
"762.0","22.8441849707","4.66125283071e-06"
"763.0","22.8741642161","4.70793705429e-06"
"764.0","22.9041434615","4.75560079365e-06"
"765.0","22.9341227069","4.80427194018e-06"
"766.0","22.9641019522","4.85397940536e-06"
"767.0","22.9940811976","4.90475316598e-06"
"768.0","23.024060443","4.95662431177e-06"
"769.0","23.0540396883","5.00962509553e-06"
"770.0","23.0840189337","5.06378898594e-06"
"771.0","23.1139981791","5.11915072315e-06"
"772.0","23.1439774244","5.17574637743e-06"
"773.0","23.1739566698","5.23361341097e-06"
"774.0","23.2039359152","5.29279074304e-06"
"775.0","23.2339151605","5.35331881885e-06"
"776.0","23.2638944059","5.4152396821e-06"
"777.0","23.2938736513","5.47859705174e-06"
"778.0","23.3238528966","5.54343640296e-06"
"779.0","23.353832142","5.6098050529e-06"
"780.0","23.3838113874","5.6777522512e-06"
"781.0","23.4137906327","5.74732927584e-06"
"782.0","23.4437698781","5.81858953463e-06"
"783.0","23.4737491235","5.89158867261e-06"
"784.0","23.5037283689","5.96638468587e-06"
"785.0","23.5337076142","6.04303804225e-06"
"786.0","23.5636868596","6.12161180923e-06"
"787.0","23.593666105","6.20217178977e-06"
"788.0","23.6236453503","6.28478666641e-06"
"789.0","23.6536245957","6.36952815437e-06"
"790.0","23.6836038411","6.45647116427e-06"
"791.0","23.7135830864","6.54569397511e-06"
"792.0","23.7435623318","6.63727841834e-06"
"793.0","23.7735415772","6.73131007375e-06"
"794.0","23.8035208225","6.82787847817e-06"
"795.0","23.8335000679","6.92707734783e-06"
"796.0","23.8634793133","7.02900481548e-06"
"797.0","23.8934585586","7.13376368338e-06"
"798.0","23.923437804","7.24146169348e-06"
"799.0","23.9534170494","7.35221181587e-06"
"800.0","23.9833962947","7.46613255732e-06"
"801.0","24.0133755401","7.58334829118e-06"
"802.0","24.0433547855","7.70398961054e-06"
"803.0","24.0733340309","7.8281937065e-06"
"804.0","24.1033132762","7.95610477355e-06"
"805.0","24.1332925216","8.08787444448e-06"
"806.0","24.163271767","8.22366225704e-06"
"807.0","24.1932510123","8.36363615531e-06"
"808.0","24.2232302577","8.50797302857e-06"
"809.0","24.2532095031","8.656859291e-06"
"810.0","24.2831887484","8.81049150577e-06"
"811.0","24.3131679938","8.96907705744e-06"
"812.0","24.3431472392","9.13283487702e-06"
"813.0","24.3731264845","9.30199622447e-06"
"814.0","24.4031057299","9.47680553382e-06"
"815.0","24.4330849753","9.65752132689e-06"
"816.0","24.4630642206","9.84441720184e-06"
"817.0","24.493043466","1.00377829038e-05"
"818.0","24.5230227114","1.02379254855e-05"
"819.0","24.5530019567","1.04451705663e-05"
"820.0","24.5829812021","1.06598636999e-05"
"821.0","24.6129604475","1.08823718614e-05"
"822.0","24.6429396929","1.11130850649e-05"
"823.0","24.6729189382","1.13524181265e-05"
"824.0","24.7028981836","1.16008125865e-05"
"825.0","24.732877429","1.18587388085e-05"
"826.0","24.7628566743","1.21266982729e-05"
"827.0","24.7928359197","1.24052260878e-05"
"828.0","24.8228151651","1.26948937386e-05"
"829.0","24.8527944104","1.29963121049e-05"
"830.0","24.8827736558","1.3310134774e-05"
"831.0","24.9127529012","1.36370616839e-05"
"832.0","24.9427321465","1.39778431359e-05"
"833.0","24.9727113919","1.43332842185e-05"
"834.0","25.0026906373","1.47042496925e-05"
"835.0","25.0326698826","1.50916693928e-05"
"836.0","25.062649128","1.5496544211e-05"
"837.0","25.0926283734","1.59199527308e-05"
"838.0","25.1226076187","1.63630585992e-05"
"839.0","25.1525868641","1.68271187287e-05"
"840.0","25.1825661095","1.73134924392e-05"
"841.0","25.2125453549","1.78236516658e-05"
"842.0","25.2425246002","1.83591923755e-05"
"843.0","25.2725038456","1.89218473616e-05"
"844.0","25.302483091","1.9513500609e-05"
"845.0","25.3324623363","2.0136203454e-05"
"846.0","25.3624415817","2.07921928027e-05"
"847.0","25.3924208271","2.14839117117e-05"
"848.0","25.4224000724","2.22140326902e-05"
"849.0","25.4523793178","2.29854841443e-05"
"850.0","25.4823585632","2.38014804574e-05"
"851.0","25.5123378085","2.4665556293e-05"
"852.0","25.5423170539","2.55816058137e-05"
"853.0","25.5722962993","2.65539276404e-05"
"854.0","25.6022755446","2.7587276538e-05"
"855.0","25.63225479","2.86869230077e-05"
"856.0","25.6622340354","2.98587222052e-05"
"857.0","25.6922132807","3.11091939001e-05"
"858.0","25.7221925261","3.24456155576e-05"
"859.0","25.7521717715","3.3876131075e-05"
"860.0","25.7821510169","3.54098782782e-05"
"861.0","25.8121302622","3.70571389952e-05"
"862.0","25.8421095076","3.88295164263e-05"
"863.0","25.872088753","4.07401456872e-05"
"864.0","25.9020679983","4.28039448662e-05"
"865.0","25.9320472437","4.50379158477e-05"
"866.0","25.9620264891","4.74615066172e-05"
"867.0","25.9920057344","5.00970500051e-05"
"868.0","26.0219849798","5.29702981019e-05"
"869.0","26.0519642252","5.61110772768e-05"
"870.0","26.0819434705","5.95540964104e-05"
"871.0","26.1119227159","6.33399513942e-05"
"872.0","26.1419019613","6.75163833248e-05"
"873.0","26.1718812066","7.21398678613e-05"
"874.0","26.201860452","7.72776415221e-05"
"875.0","26.2318396974","8.30103113216e-05"
"876.0","26.2618189427","8.94352533931e-05"
"877.0","26.2917981881","9.66710942904e-05"
"878.0","26.3217774335","0.000104863702219"
"879.0","26.3517566789","0.000114194322809"
"880.0","26.3817359242","0.000124890824504"
"881.0","26.4117151696","0.000137243561129"
"882.0","26.441694415","0.00015162828038"
"883.0","26.4716736603","0.000168540132938"
"884.0","26.5016529057","0.000188645837932"
"885.0","26.5316321511","0.000212866893553"
"886.0","26.5616113964","0.000242518764616"
"887.0","26.5915906418","0.000279557669967"
"888.0","26.6215698872","0.0003270509402"
"889.0","26.6515491325","0.00039015853263"
"890.0","26.6815283779","0.00047843088397"
"891.0","26.7115076233","0.000612042517167"
"892.0","26.7414868686","0.000842065735103"
"893.0","26.771466114","0.00132360375553"
"894.0","26.8014453594","0.00255807793872"
"895.0","26.8314246047","0.00386996910813"
"896.0","26.8614038501","0.00257518115951"
"897.0","26.8913830955","0.00244685593103"
"898.0","26.9213623409","0.00308585643344"
"899.0","26.9513415862","0.00446568135563"
"900.0","26.9813208316","0.00808108735108"
"901.0","27.011300077","0.0183428896871"
"902.0","27.0412793223","0.0359537818185"
"903.0","27.0712585677","0.0455928768051"
"904.0","27.1012378131","0.0207254857935"
"905.0","27.1312170584","0.0087714556145"
"906.0","27.1611963038","0.0046033565914"
"907.0","27.1911755492","0.00280403494865"
"908.0","27.2211547945","0.00188155980204"
"909.0","27.2511340399","0.0013489938405"
"910.0","27.2811132853","0.00101451731308"
"911.0","27.3110925306","0.000790955356452"
"912.0","27.341071776","0.00063422314835"
"913.0","27.3710510214","0.000520123580915"
"914.0","27.4010302667","0.000434489907004"
"915.0","27.4310095121","0.000368584433823"
"916.0","27.4609887575","0.000316781860243"
"917.0","27.4909680029","0.000275328250341"
"918.0","27.5209472482","0.000241640924195"
"919.0","27.5509264936","0.000213895819631"
"920.0","27.580905739","0.000190774981285"
"921.0","27.6108849843","0.000171306925864"
"922.0","27.6408642297","0.000154762806333"
"923.0","27.6708434751","0.000140587151261"
"924.0","27.7008227204","0.000128350622093"
"925.0","27.7308019658","0.000117717137648"
"926.0","27.7607812112","0.000108420580775"
"927.0","27.7907604565","0.000100248023062"
"928.0","27.8207397019","9.30274633196e-05"
"929.0","27.8507189473","8.66187431884e-05"
"930.0","27.8806981926","8.09067326273e-05"
"931.0","27.910677438","7.57961594421e-05"
"932.0","27.9406566834","7.12076446919e-05"
"933.0","27.9706359287","6.70746329612e-05"
"934.0","28.0006151741","6.33409939256e-05"
"935.0","28.0305944195","5.99591325926e-05"
"936.0","28.0605736649","5.68884886294e-05"
"937.0","28.0905529102","5.40943359348e-05"
"938.0","28.1205321556","5.15468158155e-05"
"939.0","28.150511401","4.92201533364e-05"
"940.0","28.1804906463","4.70920183597e-05"
"941.0","28.2104698917","4.51430016687e-05"
"942.0","28.2404491371","4.33561832397e-05"
"943.0","28.2704283824","4.17167747663e-05"
"944.0","28.3004076278","4.02118223795e-05"
"945.0","28.3303868732","3.88299584629e-05"
"946.0","28.3603661185","3.75611937416e-05"
"947.0","28.3903453639","3.63967426005e-05"
"948.0","28.4203246093","3.53288759841e-05"
"949.0","28.4503038546","3.43507973264e-05"
"950.0","28.4802831","3.34565378377e-05"
"951.0","28.5102623454","3.26408681721e-05"
"952.0","28.5402415907","3.18992240644e-05"
"953.0","28.5702208361","3.12276439869e-05"
"954.0","28.6002000815","3.06227172507e-05"
"955.0","28.6301793269","3.00815412922e-05"
"956.0","28.6601585722","2.96016871505e-05"
"957.0","28.6901378176","2.91811723673e-05"
"958.0","28.720117063","2.88184407439e-05"
"959.0","28.7500963083","2.85123485686e-05"
"960.0","28.7800755537","2.82621570997e-05"
"961.0","28.8100547991","2.80675312513e-05"
"962.0","28.8400340444","2.79285445964e-05"
"963.0","28.8700132898","2.7845690979e-05"
"964.0","28.8999925352","2.78199032119e-05"
"965.0","28.9299717805","2.78525795614e-05"
"966.0","28.9599510259","2.79456189637e-05"
"967.0","28.9899302713","2.81014662255e-05"
"968.0","29.0199095166","2.83231688213e-05"
"969.0","29.049888762","2.86144473559e-05"
"970.0","29.0798680074","2.89797823252e-05"
"971.0","29.1098472527","2.94245205285e-05"
"972.0","29.1398264981","2.99550054044e-05"
"973.0","29.1698057435","3.05787367508e-05"
"974.0","29.1997849889","3.13045668433e-05"
"975.0","29.2297642342","3.21429420012e-05"
"976.0","29.2597434796","3.31062013591e-05"
"977.0","29.289722725","3.42089482234e-05"
"978.0","29.3197019703","3.54685142859e-05"
"979.0","29.3496812157","3.69055436451e-05"
"980.0","29.3796604611","3.85447327861e-05"
"981.0","29.4096397064","4.04157754967e-05"
"982.0","29.4396189518","4.25545797706e-05"
"983.0","29.4695981972","4.50048495505e-05"
"984.0","29.4995774425","4.7820161481e-05"
"985.0","29.5295566879","5.10667215983e-05"
"986.0","29.5595359333","5.48270684859e-05"
"987.0","29.5895151786","5.92051131055e-05"
"988.0","29.619494424","6.43330964297e-05"
"989.0","29.6494736694","7.03813466914e-05"
"990.0","29.6794529147","7.75722021891e-05"
"991.0","29.7094321601","8.62002642314e-05"
"992.0","29.7394114055","9.66624983534e-05"
"993.0","29.7693906509","0.000109504066044"
"994.0","29.7993698962","0.000125490040419"
"995.0","29.8293491416","0.000145721177108"
"996.0","29.859328387","0.000171827634491"
"997.0","29.8893076323","0.000206306961184"
"998.0","29.9192868777","0.000253143568762"
"999.0","29.9492661231","0.000319013035952"
"1000.0","29.9792453684","0.000415797383534"
"1001.0","30.0092246138","0.000566326994274"
"1002.0","30.0392038592","0.000819051481219"
"1003.0","30.0691831045","0.00129137973609"
"1004.0","30.0991623499","0.00232350828243"
"1005.0","30.1291415953","0.00512173270892"
"1006.0","30.1591208406","0.012450287858"
"1007.0","30.189100086","0.0117829964473"
"1008.0","30.2190793314","0.0102743978288"
"1009.0","30.2490585767","0.00551966019932"
"1010.0","30.2790378221","0.00242570443388"
"1011.0","30.3090170675","0.00131319691816"
"1012.0","30.3389963129","0.000822767754412"
"1013.0","30.3689755582","0.000565431705079"
"1014.0","30.3989548036","0.000413632538323"
"1015.0","30.428934049","0.000316490045074"
"1016.0","30.4589132943","0.000250510561606"
"1017.0","30.4888925397","0.000203616224461"
"1018.0","30.5188717851","0.000169073045355"
"1019.0","30.5488510304","0.000142881240312"
"1020.0","30.5788302758","0.000122541505208"
"1021.0","30.6088095212","0.000106425881029"
"1022.0","30.6387887665","9.34365541578e-05"
"1023.0","30.6687680119","8.28111250431e-05"
"1024.0","30.6987472573","7.40065872499e-05"
"1025.0","30.7287265026","6.66276153167e-05"
"1026.0","30.758705748","6.03808089468e-05"
"1027.0","30.7886849934","5.50446769243e-05"
"1028.0","30.8186642387","5.04494586692e-05"
"1029.0","30.8486434841","4.64632610967e-05"
"1030.0","30.8786227295","4.29823472481e-05"
"1031.0","30.9086019749","3.99242131981e-05"
"1032.0","30.9385812202","3.72225738882e-05"
"1033.0","30.9685604656","3.48236788408e-05"
"1034.0","30.998539711","3.2683569178e-05"
"1035.0","31.0285189563","3.07660106497e-05"
"1036.0","31.0584982017","2.90409186655e-05"
"1037.0","31.0884774471","2.74831458353e-05"
"1038.0","31.1184566924","2.60715396609e-05"
"1039.0","31.1484359378","2.47882036844e-05"
"1040.0","31.1784151832","2.36179133717e-05"
"1041.0","31.2083944285","2.25476507621e-05"
"1042.0","31.2383736739","2.15662310533e-05"
"1043.0","31.2683529193","2.06640009294e-05"
"1044.0","31.2983321646","1.98325932939e-05"
"1045.0","31.32831141","1.90647266645e-05"
"1046.0","31.3582906554","1.83540401687e-05"
"1047.0","31.3882699007","1.76949570952e-05"
"1048.0","31.4182491461","1.70825714883e-05"
"1049.0","31.4482283915","1.65125534414e-05"
"1050.0","31.4782076369","1.59810696448e-05"
"1051.0","31.5081868822","1.54847164436e-05"
"1052.0","31.5381661276","1.50204632024e-05"
"1053.0","31.568145373","1.45856042014e-05"
"1054.0","31.5981246183","1.41777176266e-05"
"1055.0","31.6281038637","1.37946304812e-05"
"1056.0","31.6580831091","1.34343884625e-05"
"1057.0","31.6880623544","1.30952300148e-05"
"1058.0","31.7180415998","1.27755639102e-05"
"1059.0","31.7480208452","1.24739498202e-05"
"1060.0","31.7780000905","1.21890814285e-05"
"1061.0","31.8079793359","1.19197717138e-05"
"1062.0","31.8379585813","1.16649400882e-05"
"1063.0","31.8679378266","1.14236011294e-05"
"1064.0","31.897917072","1.11948546842e-05"
"1065.0","31.9278963174","1.09778771561e-05"
"1066.0","31.9578755627","1.07719138171e-05"
"1067.0","31.9878548081","1.05762720097e-05"
"1068.0","32.0178340535","1.03903151217e-05"
"1069.0","32.0478132989","1.02134572354e-05"
"1070.0","32.0777925442","1.00451583671e-05"
"1071.0","32.1077717896","9.88492022238e-06"
"1072.0","32.137751035","9.73228240502e-06"
"1073.0","32.1677302803","9.58681902503e-06"
"1074.0","32.1977095257","9.44813565803e-06"
"1075.0","32.2276887711","9.31586661529e-06"
"1076.0","32.2576680164","9.1896724888e-06"
"1077.0","32.2876472618","9.06923793992e-06"
"1078.0","32.3176265072","8.95426970462e-06"
"1079.0","32.3476057525","8.84449479135e-06"
"1080.0","32.3775849979","8.73965885061e-06"
"1081.0","32.4075642433","8.63952469784e-06"
"1082.0","32.4375434886","8.54387097344e-06"
"1083.0","32.467522734","8.45249092562e-06"
"1084.0","32.4975019794","8.36519130336e-06"
"1085.0","32.5274812247","8.28179134845e-06"
"1086.0","32.5574604701","8.20212187653e-06"
"1087.0","32.5874397155","8.12602443847e-06"
"1088.0","32.6174189609","8.0533505541e-06"
"1089.0","32.6473982062","7.98396101148e-06"
"1090.0","32.6773774516","7.91772522534e-06"
"1091.0","32.707356697","7.85452064919e-06"
"1092.0","32.7373359423","7.79423223619e-06"
"1093.0","32.7673151877","7.73675194423e-06"
"1094.0","32.7972944331","7.68197828123e-06"
"1095.0","32.8272736784","7.62981588717e-06"
"1096.0","32.8572529238","7.58017514952e-06"
"1097.0","32.8872321692","7.53297184929e-06"
"1098.0","32.9172114145","7.48812683493e-06"
"1099.0","32.9471906599","7.4455657219e-06"
"1100.0","32.9771699053","7.40521861564e-06"
"1101.0","33.0071491506","7.36701985614e-06"
"1102.0","33.037128396","7.33090778227e-06"
"1103.0","33.0671076414","7.29682451444e-06"
"1104.0","33.0970868867","7.26471575399e-06"
"1105.0","33.1270661321","7.23453059819e-06"
"1106.0","33.1570453775","7.2062213696e-06"
"1107.0","33.1870246229","7.17974345877e-06"
"1108.0","33.2170038682","7.15505517929e-06"
"1109.0","33.2469831136","7.13211763438e-06"
"1110.0","33.276962359","7.11089459417e-06"
"1111.0","33.3069416043","7.09135238304e-06"
"1112.0","33.3369208497","7.07345977629e-06"
"1113.0","33.3669000951","7.05718790568e-06"
"1114.0","33.3968793404","7.04251017312e-06"
"1115.0","33.4268585858","7.02940217233e-06"
"1116.0","33.4568378312","7.01784161775e-06"
"1117.0","33.4868170765","7.00780828053e-06"
"1118.0","33.5167963219","6.99928393117e-06"
"1119.0","33.5467755673","6.99225228857e-06"
"1120.0","33.5767548126","6.98669897515e-06"
"1121.0","33.606734058","6.98261147792e-06"
"1122.0","33.6367133034","6.97997911523e-06"
"1123.0","33.6666925487","6.97879300903e-06"
"1124.0","33.6966717941","6.97904606264e-06"
"1125.0","33.7266510395","6.98073294367e-06"
"1126.0","33.7566302849","6.98385007238e-06"
"1127.0","33.7866095302","6.98839561501e-06"
"1128.0","33.8165887756","6.99436948246e-06"
"1129.0","33.846568021","7.00177333405e-06"
"1130.0","33.8765472663","7.01061058652e-06"
"1131.0","33.9065265117","7.02088642826e-06"
"1132.0","33.9365057571","7.032607839e-06"
"1133.0","33.9664850024","7.04578361489e-06"
"1134.0","33.9964642478","7.06042439928e-06"
"1135.0","34.0264434932","7.07654271926e-06"
"1136.0","34.0564227385","7.09415302829e-06"
"1137.0","34.0864019839","7.11327175505e-06"
"1138.0","34.1163812293","7.13391735893e-06"
"1139.0","34.1463604746","7.15611039236e-06"
"1140.0","34.17633972","7.17987357039e-06"
"1141.0","34.2063189654","7.20523184802e-06"
"1142.0","34.2362982107","7.23221250561e-06"
"1143.0","34.2662774561","7.26084524299e-06"
"1144.0","34.2962567015","7.29116228278e-06"
"1145.0","34.3262359469","7.3231984836e-06"
"1146.0","34.3562151922","7.35699146393e-06"
"1147.0","34.3861944376","7.39258173728e-06"
"1148.0","34.416173683","7.4300128597e-06"
"1149.0","34.4461529283","7.46933159046e-06"
"1150.0","34.4761321737","7.5105880671e-06"
"1151.0","34.5061114191","7.55383599598e-06"
"1152.0","34.5360906644","7.59913285961e-06"
"1153.0","34.5660699098","7.64654014235e-06"
"1154.0","34.5960491552","7.69612357602e-06"
"1155.0","34.6260284005","7.74795340714e-06"
"1156.0","34.6560076459","7.80210468804e-06"
"1157.0","34.6859868913","7.85865759386e-06"
"1158.0","34.7159661366","7.91769776794e-06"
"1159.0","34.745945382","7.97931669852e-06"
"1160.0","34.7759246274","8.04361212962e-06"
"1161.0","34.8059038727","8.11068850966e-06"
"1162.0","34.8358831181","8.18065748168e-06"
"1163.0","34.8658623635","8.25363841934e-06"
"1164.0","34.8958416089","8.3297590136e-06"
"1165.0","34.9258208542","8.40915591553e-06"
"1166.0","34.9558000996","8.49197544114e-06"
"1167.0","34.985779345","8.57837434527e-06"
"1168.0","35.0157585903","8.66852067207e-06"
"1169.0","35.0457378357","8.76259469087e-06"
"1170.0","35.0757170811","8.86078992714e-06"
"1171.0","35.1056963264","8.9633142998e-06"
"1172.0","35.1356755718","9.07039137731e-06"
"1173.0","35.1656548172","9.18226176706e-06"
