"v / cm^-1","v / THz","I_IR,Norm / AU"
"581.0","17.4179415591","1.11829721773e-05"
"582.0","17.4479208044","1.11741499702e-05"
"583.0","17.4779000498","1.11656679112e-05"
"584.0","17.5078792952","1.1157526366e-05"
"585.0","17.5378585405","1.11497257509e-05"
"586.0","17.5678377859","1.11422665327e-05"
"587.0","17.5978170313","1.11351492288e-05"
"588.0","17.6277962766","1.11283744083e-05"
"589.0","17.657775522","1.11219426917e-05"
"590.0","17.6877547674","1.11158547515e-05"
"591.0","17.7177340127","1.1110111313e-05"
"592.0","17.7477132581","1.1104713154e-05"
"593.0","17.7776925035","1.10996611059e-05"
"594.0","17.8076717488","1.10949560541e-05"
"595.0","17.8376509942","1.10905989382e-05"
"596.0","17.8676302396","1.10865907527e-05"
"597.0","17.897609485","1.10829325476e-05"
"598.0","17.9275887303","1.1079625429e-05"
"599.0","17.9575679757","1.10766705596e-05"
"600.0","17.9875472211","1.10740691592e-05"
"601.0","18.0175264664","1.10718225058e-05"
"602.0","18.0475057118","1.10699319357e-05"
"603.0","18.0774849572","1.10683988445e-05"
"604.0","18.1074642025","1.1067224688e-05"
"605.0","18.1374434479","1.10664109824e-05"
"606.0","18.1674226933","1.10659593057e-05"
"607.0","18.1974019386","1.1065871298e-05"
"608.0","18.227381184","1.10661486627e-05"
"609.0","18.2573604294","1.1066793167e-05"
"610.0","18.2873396747","1.10678066431e-05"
"611.0","18.3173189201","1.1069190989e-05"
"612.0","18.3472981655","1.10709481693e-05"
"613.0","18.3772774108","1.10730802165e-05"
"614.0","18.4072566562","1.10755892316e-05"
"615.0","18.4372359016","1.10784773855e-05"
"616.0","18.467215147","1.108174692e-05"
"617.0","18.4971943923","1.10854001486e-05"
"618.0","18.5271736377","1.10894394582e-05"
"619.0","18.5571528831","1.10938673097e-05"
"620.0","18.5871321284","1.10986862395e-05"
"621.0","18.6171113738","1.1103898861e-05"
"622.0","18.6470906192","1.11095078654e-05"
"623.0","18.6770698645","1.11155160232e-05"
"624.0","18.7070491099","1.11219261859e-05"
"625.0","18.7370283553","1.1128741287e-05"
"626.0","18.7670076006","1.11359643435e-05"
"627.0","18.796986846","1.11435984577e-05"
"628.0","18.8269660914","1.11516468186e-05"
"629.0","18.8569453367","1.11601127034e-05"
"630.0","18.8869245821","1.11689994791e-05"
"631.0","18.9169038275","1.11783106044e-05"
"632.0","18.9468830728","1.11880496315e-05"
"633.0","18.9768623182","1.11982202075e-05"
"634.0","19.0068415636","1.12088260766e-05"
"635.0","19.036820809","1.12198710821e-05"
"636.0","19.0668000543","1.12313591679e-05"
"637.0","19.0967792997","1.1243294381e-05"
"638.0","19.1267585451","1.12556808733e-05"
"639.0","19.1567377904","1.12685229038e-05"
"640.0","19.1867170358","1.1281824841e-05"
"641.0","19.2166962812","1.12955911649e-05"
"642.0","19.2466755265","1.13098264696e-05"
"643.0","19.2766547719","1.13245354655e-05"
"644.0","19.3066340173","1.1339722982e-05"
"645.0","19.3366132626","1.13553939697e-05"
"646.0","19.366592508","1.13715535037e-05"
"647.0","19.3965717534","1.13882067856e-05"
"648.0","19.4265509987","1.14053591468e-05"
"649.0","19.4565302441","1.14230160512e-05"
"650.0","19.4865094895","1.14411830981e-05"
"651.0","19.5164887348","1.14598660256e-05"
"652.0","19.5464679802","1.14790707134e-05"
"653.0","19.5764472256","1.14988031861e-05"
"654.0","19.606426471","1.1519069617e-05"
"655.0","19.6364057163","1.15398763308e-05"
"656.0","19.6663849617","1.15612298079e-05"
"657.0","19.6963642071","1.15831366878e-05"
"658.0","19.7263434524","1.16056037728e-05"
"659.0","19.7563226978","1.16286380318e-05"
"660.0","19.7863019432","1.16522466049e-05"
"661.0","19.8162811885","1.1676436807e-05"
"662.0","19.8462604339","1.17012161322e-05"
"663.0","19.8762396793","1.17265922585e-05"
"664.0","19.9062189246","1.17525730521e-05"
"665.0","19.93619817","1.17791665722e-05"
"666.0","19.9661774154","1.18063810758e-05"
"667.0","19.9961566607","1.18342250228e-05"
"668.0","20.0261359061","1.18627070813e-05"
"669.0","20.0561151515","1.18918361325e-05"
"670.0","20.0860943968","1.19216212768e-05"
"671.0","20.1160736422","1.19520718391e-05"
"672.0","20.1460528876","1.19831973745e-05"
"673.0","20.176032133","1.20150076752e-05"
"674.0","20.2060113783","1.20475127757e-05"
"675.0","20.2359906237","1.20807229601e-05"
"676.0","20.2659698691","1.21146487683e-05"
"677.0","20.2959491144","1.21493010033e-05"
"678.0","20.3259283598","1.21846907379e-05"
"679.0","20.3559076052","1.22208293224e-05"
"680.0","20.3858868505","1.2257728392e-05"
"681.0","20.4158660959","1.22953998752e-05"
"682.0","20.4458453413","1.2333856001e-05"
"683.0","20.4758245866","1.23731093084e-05"
"684.0","20.505803832","1.24131726541e-05"
"685.0","20.5357830774","1.24540592223e-05"
"686.0","20.5657623227","1.24957825338e-05"
"687.0","20.5957415681","1.25383564552e-05"
"688.0","20.6257208135","1.25817952096e-05"
"689.0","20.6557000588","1.26261133862e-05"
"690.0","20.6856793042","1.26713259517e-05"
"691.0","20.7156585496","1.27174482608e-05"
"692.0","20.745637795","1.27644960678e-05"
"693.0","20.7756170403","1.28124855387e-05"
"694.0","20.8055962857","1.28614332632e-05"
"695.0","20.8355755311","1.29113562676e-05"
"696.0","20.8655547764","1.29622720277e-05"
"697.0","20.8955340218","1.3014198483e-05"
"698.0","20.9255132672","1.30671540502e-05"
"699.0","20.9554925125","1.31211576386e-05"
"700.0","20.9854717579","1.31762286645e-05"
"701.0","21.0154510033","1.32323870678e-05"
"702.0","21.0454302486","1.32896533279e-05"
"703.0","21.075409494","1.33480484805e-05"
"704.0","21.1053887394","1.3407594136e-05"
"705.0","21.1353679847","1.34683124967e-05"
"706.0","21.1653472301","1.35302263769e-05"
"707.0","21.1953264755","1.35933592218e-05"
"708.0","21.2253057208","1.36577351282e-05"
"709.0","21.2552849662","1.3723378866e-05"
"710.0","21.2852642116","1.37903158999e-05"
"711.0","21.315243457","1.38585724125e-05"
"712.0","21.3452227023","1.39281753284e-05"
"713.0","21.3752019477","1.39991523384e-05"
"714.0","21.4051811931","1.4071531926e-05"
"715.0","21.4351604384","1.41453433934e-05"
"716.0","21.4651396838","1.42206168901e-05"
"717.0","21.4951189292","1.42973834415e-05"
"718.0","21.5250981745","1.43756749791e-05"
"719.0","21.5550774199","1.4455524372e-05"
"720.0","21.5850566653","1.45369654597e-05"
"721.0","21.6150359106","1.4620033086e-05"
"722.0","21.645015156","1.47047631343e-05"
"723.0","21.6749944014","1.4791192565e-05"
"724.0","21.7049736467","1.48793594538e-05"
"725.0","21.7349528921","1.49693030318e-05"
"726.0","21.7649321375","1.50610637273e-05"
"727.0","21.7949113828","1.51546832096e-05"
"728.0","21.8248906282","1.52502044346e-05"
"729.0","21.8548698736","1.5347671692e-05"
"730.0","21.884849119","1.54471306554e-05"
"731.0","21.9148283643","1.55486284336e-05"
"732.0","21.9448076097","1.56522136248e-05"
"733.0","21.9747868551","1.57579363733e-05"
"734.0","22.0047661004","1.58658484282e-05"
"735.0","22.0347453458","1.59760032052e-05"
"736.0","22.0647245912","1.60884558514e-05"
"737.0","22.0947038365","1.62032633121e-05"
"738.0","22.1246830819","1.63204844018e-05"
"739.0","22.1546623273","1.6440179878e-05"
"740.0","22.1846415726","1.6562412518e-05"
"741.0","22.214620818","1.66872472006e-05"
"742.0","22.2446000634","1.68147509898e-05"
"743.0","22.2745793087","1.69449932245e-05"
"744.0","22.3045585541","1.7078045611e-05"
"745.0","22.3345377995","1.72139823203e-05"
"746.0","22.3645170448","1.73528800911e-05"
"747.0","22.3944962902","1.74948183363e-05"
"748.0","22.4244755356","1.76398792559e-05"
"749.0","22.454454781","1.77881479553e-05"
"750.0","22.4844340263","1.79397125691e-05"
"751.0","22.5144132717","1.80946643915e-05"
"752.0","22.5443925171","1.82530980135e-05"
"753.0","22.5743717624","1.84151114665e-05"
"754.0","22.6043510078","1.85808063741e-05"
"755.0","22.6343302532","1.87502881112e-05"
"756.0","22.6643094985","1.89236659718e-05"
"757.0","22.6942887439","1.91010533452e-05"
"758.0","22.7242679893","1.92825679021e-05"
"759.0","22.7542472346","1.94683317907e-05"
"760.0","22.78422648","1.96584718426e-05"
"761.0","22.8142057254","1.98531197913e-05"
"762.0","22.8441849707","2.00524125011e-05"
"763.0","22.8741642161","2.02564922099e-05"
"764.0","22.9041434615","2.04655067853e-05"
"765.0","22.9341227069","2.06796099947e-05"
"766.0","22.9641019522","2.0898961791e-05"
"767.0","22.9940811976","2.1123728615e-05"
"768.0","23.024060443","2.13540837147e-05"
"769.0","23.0540396883","2.15902074834e-05"
"770.0","23.0840189337","2.18322878179e-05"
"771.0","23.1139981791","2.20805204976e-05"
"772.0","23.1439774244","2.23351095866e-05"
"773.0","23.1739566698","2.25962678596e-05"
"774.0","23.2039359152","2.28642172543e-05"
"775.0","23.2339151605","2.31391893509e-05"
"776.0","23.2638944059","2.34214258822e-05"
"777.0","23.2938736513","2.37111792746e-05"
"778.0","23.3238528966","2.40087132242e-05"
"779.0","23.353832142","2.43143033089e-05"
"780.0","23.3838113874","2.46282376403e-05"
"781.0","23.4137906327","2.49508175578e-05"
"782.0","23.4437698781","2.52823583683e-05"
"783.0","23.4737491235","2.56231901346e-05"
"784.0","23.5037283689","2.59736585172e-05"
"785.0","23.5337076142","2.63341256721e-05"
"786.0","23.5636868596","2.67049712106e-05"
"787.0","23.593666105","2.70865932247e-05"
"788.0","23.6236453503","2.74794093847e-05"
"789.0","23.6536245957","2.7883858113e-05"
"790.0","23.6836038411","2.83003998422e-05"
"791.0","23.7135830864","2.87295183634e-05"
"792.0","23.7435623318","2.91717222721e-05"
"793.0","23.7735415772","2.96275465211e-05"
"794.0","23.8035208225","3.00975540881e-05"
"795.0","23.8335000679","3.05823377683e-05"
"796.0","23.8634793133","3.10825221039e-05"
"797.0","23.8934585586","3.15987654614e-05"
"798.0","23.923437804","3.213176227e-05"
"799.0","23.9534170494","3.26822454364e-05"
"800.0","23.9833962947","3.32509889516e-05"
"801.0","24.0133755401","3.38388107073e-05"
"802.0","24.0433547855","3.44465755419e-05"
"803.0","24.0733340309","3.50751985378e-05"
"804.0","24.1033132762","3.57256485937e-05"
"805.0","24.1332925216","3.63989522996e-05"
"806.0","24.163271767","3.70961981427e-05"
"807.0","24.1932510123","3.78185410793e-05"
"808.0","24.2232302577","3.85672075075e-05"
"809.0","24.2532095031","3.93435006833e-05"
"810.0","24.2831887484","4.01488066255e-05"
"811.0","24.3131679938","4.09846005613e-05"
"812.0","24.3431472392","4.18524539688e-05"
"813.0","24.3731264845","4.27540422834e-05"
"814.0","24.4031057299","4.36911533389e-05"
"815.0","24.4330849753","4.46656966259e-05"
"816.0","24.4630642206","4.56797134602e-05"
"817.0","24.493043466","4.67353881648e-05"
"818.0","24.5230227114","4.78350603839e-05"
"819.0","24.5530019567","4.89812386637e-05"
"820.0","24.5829812021","5.01766154499e-05"
"821.0","24.6129604475","5.14240836778e-05"
"822.0","24.6429396929","5.27267551495e-05"
"823.0","24.6729189382","5.40879809266e-05"
"824.0","24.7028981836","5.55113739939e-05"
"825.0","24.732877429","5.70008344932e-05"
"826.0","24.7628566743","5.8560577866e-05"
"827.0","24.7928359197","6.01951662992e-05"
"828.0","24.8228151651","6.19095439279e-05"
"829.0","24.8527944104","6.37090763215e-05"
"830.0","24.8827736558","6.55995948645e-05"
"831.0","24.9127529012","6.75874467433e-05"
"832.0","24.9427321465","6.96795513711e-05"
"833.0","24.9727113919","7.18834642245e-05"
"834.0","25.0026906373","7.42074492346e-05"
"835.0","25.0326698826","7.6660561082e-05"
"836.0","25.062649128","7.92527389876e-05"
"837.0","25.0926283734","8.19949138892e-05"
"838.0","25.1226076187","8.4899131253e-05"
"839.0","25.1525868641","8.79786922073e-05"
"840.0","25.1825661095","9.12483162184e-05"
"841.0","25.2125453549","9.47243291871e-05"
"842.0","25.2425246002","9.84248816534e-05"
"843.0","25.2725038456","0.000102370202799"
"844.0","25.302483091","0.000106582897185"
"845.0","25.3324623363","0.000111088292729"
"846.0","25.3624415817","0.000115914850384"
"847.0","25.3924208271","0.000121094648477"
"848.0","25.4224000724","0.000126663957824"
"849.0","25.4523793178","0.000132663927806"
"850.0","25.4823585632","0.000139141408801"
"851.0","25.5123378085","0.000146149943173"
"852.0","25.5423170539","0.000153750965892"
"853.0","25.5722962993","0.000162015267561"
"854.0","25.6022755446","0.000171024788183"
"855.0","25.63225479","0.000180874830844"
"856.0","25.6622340354","0.000191676812698"
"857.0","25.6922132807","0.000203561709196"
"858.0","25.7221925261","0.000216684400699"
"859.0","25.7521717715","0.000231229204956"
"860.0","25.7821510169","0.000247416983971"
"861.0","25.8121302622","0.000265514364176"
"862.0","25.8421095076","0.000285845827191"
"863.0","25.872088753","0.000308809750337"
"864.0","25.9020679983","0.000334899958225"
"865.0","25.9320472437","0.000364735082174"
"866.0","25.9620264891","0.000399099167605"
"867.0","25.9920057344","0.000438998785521"
"868.0","26.0219849798","0.000485744856572"
"869.0","26.0519642252","0.000541072321495"
"870.0","26.0819434705","0.000607319247791"
"871.0","26.1119227159","0.000687701953898"
"872.0","26.1419019613","0.000786750287164"
"873.0","26.1718812066","0.000911019957297"
"874.0","26.201860452","0.00107030471203"
"875.0","26.2318396974","0.00127979542644"
"876.0","26.2618189427","0.00156413919563"
"877.0","26.2917981881","0.00196558154261"
"878.0","26.3217774335","0.00256164419213"
"879.0","26.3517566789","0.00350747769026"
"880.0","26.3817359242","0.0051508310473"
"881.0","26.4117151696","0.00839828261243"
"882.0","26.441694415","0.016129379343"
"883.0","26.4716736603","0.0389908775104"
"884.0","26.5016529057","0.0769411532836"
"885.0","26.5316321511","0.0411088127286"
"886.0","26.5616113964","0.0221709096224"
"887.0","26.5915906418","0.0148499590029"
"888.0","26.6215698872","0.0142932217217"
"889.0","26.6515491325","0.0241254525853"
"890.0","26.6815283779","0.0360882817903"
"891.0","26.7115076233","0.0397028798674"
"892.0","26.7414868686","0.021786448281"
"893.0","26.771466114","0.0100117071608"
"894.0","26.8014453594","0.0059550754131"
"895.0","26.8314246047","0.0043076295186"
"896.0","26.8614038501","0.00360173674125"
"897.0","26.8913830955","0.00339898369451"
"898.0","26.9213623409","0.00358694174466"
"899.0","26.9513415862","0.00423262919957"
"900.0","26.9813208316","0.00563888077762"
"901.0","27.011300077","0.00870064503436"
"902.0","27.0412793223","0.0163893275196"
"903.0","27.0712585677","0.0390944049365"
"904.0","27.1012378131","0.0639959932708"
"905.0","27.1312170584","0.0424925088864"
"906.0","27.1611963038","0.04554983123"
"907.0","27.1911755492","0.0272269549532"
"908.0","27.2211547945","0.0119670857169"
"909.0","27.2511340399","0.00648857248529"
"910.0","27.2811132853","0.00411633064053"
"911.0","27.3110925306","0.00287796982423"
"912.0","27.341071776","0.00214518686576"
"913.0","27.3710510214","0.0016725839486"
"914.0","27.4010302667","0.00134822445562"
"915.0","27.4310095121","0.0011149159228"
"916.0","27.4609887575","0.000940839646862"
"917.0","27.4909680029","0.000807086292685"
"918.0","27.5209472482","0.000701811786087"
"919.0","27.5509264936","0.000617272358989"
"920.0","27.580905739","0.000548221171528"
"921.0","27.6108849843","0.000490994338578"
"922.0","27.6408642297","0.000442966373077"
"923.0","27.6708434751","0.000402213270199"
"924.0","27.7008227204","0.000367297168901"
"925.0","27.7308019658","0.00033712476064"
"926.0","27.7607812112","0.000310851836138"
"927.0","27.7907604565","0.000287817494926"
"928.0","27.8207397019","0.000267497893371"
"929.0","27.8507189473","0.000249473144722"
"930.0","27.8806981926","0.00023340324702"
"931.0","27.910677438","0.000219010318612"
"932.0","27.9406566834","0.0002060653123"
"933.0","27.9706359287","0.000194377956695"
"934.0","28.0006151741","0.000183789054701"
"935.0","28.0305944195","0.000174164525212"
"936.0","28.0605736649","0.000165390748994"
"937.0","28.0905529102","0.000157370900724"
"938.0","28.1205321556","0.00015002203423"
"939.0","28.150511401","0.000143272748323"
"940.0","28.1804906463","0.0001370613041"
"941.0","28.2104698917","0.000131334096201"
"942.0","28.2404491371","0.000126044403668"
"943.0","28.2704283824","0.000121151363326"
"944.0","28.3004076278","0.000116619121454"
"945.0","28.3303868732","0.00011241612926"
"946.0","28.3603661185","0.000108514555069"
"947.0","28.3903453639","0.000104889791828"
"948.0","28.4203246093","0.000101520042899"
"949.0","28.4503038546","9.83859725443e-05"
"950.0","28.4802831","9.5470410177e-05"
"951.0","28.5102623454","9.27580995588e-05"
"952.0","28.5402415907","9.02354858127e-05"
"953.0","28.5702208361","8.7890534455e-05"
"954.0","28.6002000815","8.57125777331e-05"
"955.0","28.6301793269","8.36921844394e-05"
"956.0","28.6601585722","8.18210500886e-05"
"957.0","28.6901378176","8.00919049486e-05"
"958.0","28.720117063","7.84984379149e-05"
"959.0","28.7500963083","7.7035234654e-05"
"960.0","28.7800755537","7.56977288119e-05"
"961.0","28.8100547991","7.44821654256e-05"
"962.0","28.8400340444","7.33855759838e-05"
"963.0","28.8700132898","7.24057648834e-05"
"964.0","28.8999925352","7.15413073249e-05"
"965.0","28.9299717805","7.07915589981e-05"
"966.0","28.9599510259","7.01566782446e-05"
"967.0","28.9899302713","6.96376617536e-05"
"968.0","29.0199095166","6.92363952819e-05"
"969.0","29.049888762","6.89557213979e-05"
"970.0","29.0798680074","6.87995268711e-05"
"971.0","29.1098472527","6.87728530916e-05"
"972.0","29.1398264981","6.88820338648e-05"
"973.0","29.1698057435","6.91348661384e-05"
"974.0","29.1997849889","6.95408207779e-05"
"975.0","29.2297642342","7.01113025191e-05"
"976.0","29.2597434796","7.08599708608e-05"
"977.0","29.289722725","7.18031371265e-05"
"978.0","29.3197019703","7.29602575419e-05"
"979.0","29.3496812157","7.43545483642e-05"
"980.0","29.3796604611","7.60137574952e-05"
"981.0","29.4096397064","7.79711384943e-05"
"982.0","29.4396189518","8.02666887912e-05"
"983.0","29.4695981972","8.29487361149e-05"
"984.0","29.4995774425","8.60759885867e-05"
"985.0","29.5295566879","8.97202089767e-05"
"986.0","29.5595359333","9.39697390664e-05"
"987.0","29.5895151786","9.89341965451e-05"
"988.0","29.619494424","0.000104750811381"
"989.0","29.6494736694","0.000111593088827"
"990.0","29.6794529147","0.000119682828191"
"991.0","29.7094321601","0.000129307068494"
"992.0","29.7394114055","0.000140842410945"
"993.0","29.7693906509","0.000154790628904"
"994.0","29.7993698962","0.000171831972624"
"995.0","29.8293491416","0.000192906977246"
"996.0","29.859328387","0.00021934561694"
"997.0","29.8893076323","0.000253077906745"
"998.0","29.9192868777","0.000296990373889"
"999.0","29.9492661231","0.000355556303086"
"1000.0","29.9792453684","0.000436008951284"
"1001.0","30.0092246138","0.000550664990123"
"1002.0","30.0392038592","0.000721887805481"
"1003.0","30.0691831045","0.000993741429"
"1004.0","30.0991623499","0.00146286404881"
"1005.0","30.1291415953","0.00237407291238"
"1006.0","30.1591208406","0.00447843701087"
"1007.0","30.189100086","0.0104458502474"
"1008.0","30.2190793314","0.0216231666645"
"1009.0","30.2490585767","0.0203923713177"
"1010.0","30.2790378221","0.0119952269919"
"1011.0","30.3090170675","0.00508364382958"
"1012.0","30.3389963129","0.00258987418796"
"1013.0","30.3689755582","0.00155804614759"
"1014.0","30.3989548036","0.00104223201725"
"1015.0","30.428934049","0.000748634168099"
"1016.0","30.4589132943","0.000565793029188"
"1017.0","30.4888925397","0.000444233237951"
"1018.0","30.5188717851","0.000359307947582"
"1019.0","30.5488510304","0.000297624349003"
"1020.0","30.5788302758","0.000251396419203"
"1021.0","30.6088095212","0.000215846714601"
"1022.0","30.6387887665","0.000187911648125"
"1023.0","30.6687680119","0.000165553156568"
"1024.0","30.6987472573","0.00014737261613"
"1025.0","30.7287265026","0.000132384307076"
"1026.0","30.758705748","0.000119877283895"
"1027.0","30.7886849934","0.000109328307189"
"1028.0","30.8186642387","0.000100345348228"
"1029.0","30.8486434841","9.26299838826e-05"
"1030.0","30.8786227295","8.59517924816e-05"
"1031.0","30.9086019749","8.01305644995e-05"
"1032.0","30.9385812202","7.50237160156e-05"
"1033.0","30.9685604656","7.051723567e-05"
"1034.0","30.998539711","6.65190751308e-05"
"1035.0","31.0285189563","6.29542572998e-05"
"1036.0","31.0584982017","5.97612103167e-05"
"1037.0","31.0884774471","5.68889884406e-05"
"1038.0","31.1184566924","5.429514279e-05"
"1039.0","31.1484359378","5.19440738788e-05"
"1040.0","31.1784151832","4.98057452522e-05"
"1041.0","31.2083944285","4.78546705095e-05"
"1042.0","31.2383736739","4.60691092634e-05"
"1043.0","31.2683529193","4.44304241909e-05"
"1044.0","31.2983321646","4.29225633122e-05"
"1045.0","31.32831141","4.15316403744e-05"
"1046.0","31.3582906554","4.02455926523e-05"
"1047.0","31.3882699007","3.90539002582e-05"
"1048.0","31.4182491461","3.79473546412e-05"
"1049.0","31.4482283915","3.69178666622e-05"
"1050.0","31.4782076369","3.59583066963e-05"
"1051.0","31.5081868822","3.5062370794e-05"
"1052.0","31.5381661276","3.42244681585e-05"
"1053.0","31.568145373","3.34396261432e-05"
"1054.0","31.5981246183","3.27034097199e-05"
"1055.0","31.6281038637","3.20118529497e-05"
"1056.0","31.6580831091","3.1361400456e-05"
"1057.0","31.6880623544","3.07488572636e-05"
"1058.0","31.7180415998","3.01713456637e-05"
"1059.0","31.7480208452","2.96262680031e-05"
"1060.0","31.7780000905","2.91112744833e-05"
"1061.0","31.8079793359","2.86242352146e-05"
"1062.0","31.8379585813","2.81632158934e-05"
"1063.0","31.8679378266","2.7726456575e-05"
"1064.0","31.897917072","2.73123531008e-05"
"1065.0","31.9278963174","2.69194408055e-05"
"1066.0","31.9578755627","2.65463801908e-05"
"1067.0","31.9878548081","2.61919442991e-05"
"1068.0","32.0178340535","2.58550075591e-05"
"1069.0","32.0478132989","2.55345359122e-05"
"1070.0","32.0777925442","2.52295780527e-05"
"1071.0","32.1077717896","2.49392576414e-05"
"1072.0","32.137751035","2.46627663713e-05"
"1073.0","32.1677302803","2.43993577792e-05"
"1074.0","32.1977095257","2.41483417147e-05"
"1075.0","32.2276887711","2.39090793865e-05"
"1076.0","32.2576680164","2.36809789196e-05"
"1077.0","32.2876472618","2.34634913636e-05"
"1078.0","32.3176265072","2.32561071002e-05"
"1079.0","32.3476057525","2.30583526063e-05"
"1080.0","32.3775849979","2.28697875325e-05"
"1081.0","32.4075642433","2.26900020623e-05"
"1082.0","32.4375434886","2.25186145226e-05"
"1083.0","32.467522734","2.23552692187e-05"
"1084.0","32.4975019794","2.21996344693e-05"
"1085.0","32.5274812247","2.20514008226e-05"
"1086.0","32.5574604701","2.19102794335e-05"
"1087.0","32.5874397155","2.1776000587e-05"
"1088.0","32.6174189609","2.16483123522e-05"
"1089.0","32.6473982062","2.15269793553e-05"
"1090.0","32.6773774516","2.14117816595e-05"
"1091.0","32.707356697","2.13025137418e-05"
"1092.0","32.7373359423","2.11989835578e-05"
"1093.0","32.7673151877","2.11010116866e-05"
"1094.0","32.7972944331","2.10084305479e-05"
"1095.0","32.8272736784","2.09210836858e-05"
"1096.0","32.8572529238","2.0838825113e-05"
"1097.0","32.8872321692","2.07615187099e-05"
"1098.0","32.9172114145","2.06890376751e-05"
"1099.0","32.9471906599","2.06212640211e-05"
"1100.0","32.9771699053","2.05580881143e-05"
"1101.0","33.0071491506","2.04994082533e-05"
"1102.0","33.037128396","2.04451302834e-05"
"1103.0","33.0671076414","2.0395167246e-05"
"1104.0","33.0970868867","2.03494390573e-05"
"1105.0","33.1270661321","2.03078722179e-05"
"1106.0","33.1570453775","2.02703995481e-05"
"1107.0","33.1870246229","2.02369599489e-05"
"1108.0","33.2170038682","2.02074981867e-05"
"1109.0","33.2469831136","2.01819647008e-05"
"1110.0","33.276962359","2.01603154307e-05"
"1111.0","33.3069416043","2.01425116649e-05"
"1112.0","33.3369208497","2.01285199075e-05"
"1113.0","33.3669000951","2.01183117635e-05"
"1114.0","33.3968793404","2.01118638418e-05"
"1115.0","33.4268585858","2.0109157674e-05"
"1116.0","33.4568378312","2.01101796509e-05"
"1117.0","33.4868170765","2.01149209739e-05"
"1118.0","33.5167963219","2.01233776221e-05"
"1119.0","33.5467755673","2.01355503353e-05"
"1120.0","33.5767548126","2.01514446115e-05"
"1121.0","33.606734058","2.017107072e-05"
"1122.0","33.6367133034","2.01944437298e-05"
"1123.0","33.6666925487","2.02215835527e-05"
"1124.0","33.6966717941","2.02525150026e-05"
"1125.0","33.7266510395","2.02872678701e-05"
"1126.0","33.7566302849","2.03258770136e-05"
"1127.0","33.7866095302","2.03683824669e-05"
"1128.0","33.8165887756","2.04148295644e-05"
"1129.0","33.846568021","2.04652690833e-05"
"1130.0","33.8765472663","2.05197574059e-05"
"1131.0","33.9065265117","2.05783567002e-05"
"1132.0","33.9365057571","2.0641135122e-05"
"1133.0","33.9664850024","2.07081670383e-05"
"1134.0","33.9964642478","2.0779533274e-05"
"1135.0","34.0264434932","2.08553213834e-05"
"1136.0","34.0564227385","2.09356259473e-05"
"1137.0","34.0864019839","2.10205488985e-05"
"1138.0","34.1163812293","2.11101998772e-05"
"1139.0","34.1463604746","2.12046966181e-05"
"1140.0","34.17633972","2.13041653735e-05"
"1141.0","34.2063189654","2.14087413719e-05"
"1142.0","34.2362982107","2.15185693188e-05"
"1143.0","34.2662774561","2.16338039399e-05"
"1144.0","34.2962567015","2.17546105727e-05"
"1145.0","34.3262359469","2.18811658093e-05"
"1146.0","34.3562151922","2.20136581953e-05"
"1147.0","34.3861944376","2.215228899e-05"
"1148.0","34.416173683","2.22972729934e-05"
"1149.0","34.4461529283","2.24488394466e-05"
"1150.0","34.4761321737","2.26072330114e-05"
"1151.0","34.5061114191","2.27727148386e-05"
"1152.0","34.5360906644","2.29455637319e-05"
"1153.0","34.5660699098","2.31260774179e-05"
"1154.0","34.5960491552","2.33145739332e-05"
"1155.0","34.6260284005","2.35113931395e-05"
"1156.0","34.6560076459","2.37168983811e-05"
"1157.0","34.6859868913","2.39314782994e-05"
"1158.0","34.7159661366","2.41555488215e-05"
"1159.0","34.745945382","2.43895553419e-05"
"1160.0","34.7759246274","2.46339751181e-05"
"1161.0","34.8059038727","2.48893199051e-05"
"1162.0","34.8358831181","2.51561388554e-05"
"1163.0","34.8658623635","2.5435021716e-05"
"1164.0","34.8958416089","2.57266023561e-05"
"1165.0","34.9258208542","2.60315626664e-05"
"1166.0","34.9558000996","2.63506368748e-05"
"1167.0","34.985779345","2.66846163291e-05"
"1168.0","35.0157585903","2.70343548071e-05"
"1169.0","35.0457378357","2.7400774419e-05"
"1170.0","35.0757170811","2.77848721812e-05"
"1171.0","35.1056963264","2.8187727349e-05"
"1172.0","35.1356755718","2.86105096101e-05"
"1173.0","35.1656548172","2.9054488257e-05"
"1174.0","35.1956340625","2.9521042474e-05"
"1175.0","35.2256133079","3.00116728971e-05"
"1176.0","35.2555925533","3.05280146306e-05"
"1177.0","35.2855717986","3.10718519337e-05"
"1178.0","35.315551044","3.16451348293e-05"
"1179.0","35.3455302894","3.22499979269e-05"
"1180.0","35.3755095347","3.28887818068e-05"
"1181.0","35.4054887801","3.35640573723e-05"
"1182.0","35.4354680255","3.42786536534e-05"
"1183.0","35.4654472709","3.50356896353e-05"
"1184.0","35.4954265162","3.58386107951e-05"
"1185.0","35.5254057616","3.66912311655e-05"
"1186.0","35.555385007","3.7597781908e-05"
"1187.0","35.5853642523","3.85629675801e-05"
"1188.0","35.6153434977","3.95920315342e-05"
"1189.0","35.6453227431","4.0690832193e-05"
"1190.0","35.6753019884","4.18659323389e-05"
"1191.0","35.7052812338","4.31247040405e-05"
"1192.0","35.7352604792","4.44754524575e-05"
"1193.0","35.7652397245","4.59275625488e-05"
"1194.0","35.7952189699","4.74916737132e-05"
"1195.0","35.8251982153","4.91798886843e-05"
