"v / cm^-1","v / THz","I_IR,Norm / AU"
"571.0","17.1181491054","4.89746634471e-06"
"572.0","17.1481283507","4.89810279282e-06"
"573.0","17.1781075961","4.89891334692e-06"
"574.0","17.2080868415","4.8998985595e-06"
"575.0","17.2380660868","4.90105901112e-06"
"576.0","17.2680453322","4.90239531061e-06"
"577.0","17.2980245776","4.90390809526e-06"
"578.0","17.328003823","4.90559803102e-06"
"579.0","17.3579830683","4.90746581272e-06"
"580.0","17.3879623137","4.90951216432e-06"
"581.0","17.4179415591","4.91173783915e-06"
"582.0","17.4479208044","4.91414362016e-06"
"583.0","17.4779000498","4.91673032021e-06"
"584.0","17.5078792952","4.91949878232e-06"
"585.0","17.5378585405","4.92244988001e-06"
"586.0","17.5678377859","4.92558451759e-06"
"587.0","17.5978170313","4.92890363046e-06"
"588.0","17.6277962766","4.93240818549e-06"
"589.0","17.657775522","4.93609918133e-06"
"590.0","17.6877547674","4.93997764879e-06"
"591.0","17.7177340127","4.94404465123e-06"
"592.0","17.7477132581","4.94830128491e-06"
"593.0","17.7776925035","4.95274867944e-06"
"594.0","17.8076717488","4.95738799817e-06"
"595.0","17.8376509942","4.96222043863e-06"
"596.0","17.8676302396","4.96724723298e-06"
"597.0","17.897609485","4.97246964848e-06"
"598.0","17.9275887303","4.97788898795e-06"
"599.0","17.9575679757","4.98350659028e-06"
"600.0","17.9875472211","4.98932383095e-06"
"601.0","18.0175264664","4.99534212252e-06"
"602.0","18.0475057118","5.00156291522e-06"
"603.0","18.0774849572","5.00798769747e-06"
"604.0","18.1074642025","5.01461799649e-06"
"605.0","18.1374434479","5.02145537888e-06"
"606.0","18.1674226933","5.02850145121e-06"
"607.0","18.1974019386","5.03575786071e-06"
"608.0","18.227381184","5.04322629587e-06"
"609.0","18.2573604294","5.05090848714e-06"
"610.0","18.2873396747","5.05880620759e-06"
"611.0","18.3173189201","5.06692127366e-06"
"612.0","18.3472981655","5.07525554586e-06"
"613.0","18.3772774108","5.08381092954e-06"
"614.0","18.4072566562","5.09258937565e-06"
"615.0","18.4372359016","5.10159288154e-06"
"616.0","18.467215147","5.11082349181e-06"
"617.0","18.4971943923","5.1202832991e-06"
"618.0","18.5271736377","5.129974445e-06"
"619.0","18.5571528831","5.13989912092e-06"
"620.0","18.5871321284","5.15005956902e-06"
"621.0","18.6171113738","5.16045808314e-06"
"622.0","18.6470906192","5.17109700979e-06"
"623.0","18.6770698645","5.18197874911e-06"
"624.0","18.7070491099","5.19310575594e-06"
"625.0","18.7370283553","5.20448054086e-06"
"626.0","18.7670076006","5.21610567125e-06"
"627.0","18.796986846","5.22798377244e-06"
"628.0","18.8269660914","5.24011752882e-06"
"629.0","18.8569453367","5.25250968506e-06"
"630.0","18.8869245821","5.26516304728e-06"
"631.0","18.9169038275","5.27808048433e-06"
"632.0","18.9468830728","5.29126492906e-06"
"633.0","18.9768623182","5.3047193796e-06"
"634.0","19.0068415636","5.31844690079e-06"
"635.0","19.036820809","5.33245062549e-06"
"636.0","19.0668000543","5.3467337561e-06"
"637.0","19.0967792997","5.36129956592e-06"
"638.0","19.1267585451","5.37615140079e-06"
"639.0","19.1567377904","5.39129268055e-06"
"640.0","19.1867170358","5.40672690067e-06"
"641.0","19.2166962812","5.42245763393e-06"
"642.0","19.2466755265","5.43848853207e-06"
"643.0","19.2766547719","5.45482332755e-06"
"644.0","19.3066340173","5.47146583535e-06"
"645.0","19.3366132626","5.48841995481e-06"
"646.0","19.366592508","5.50568967151e-06"
"647.0","19.3965717534","5.52327905924e-06"
"648.0","19.4265509987","5.54119228201e-06"
"649.0","19.4565302441","5.55943359612e-06"
"650.0","19.4865094895","5.57800735226e-06"
"651.0","19.5164887348","5.59691799773e-06"
"652.0","19.5464679802","5.61617007867e-06"
"653.0","19.5764472256","5.63576824241e-06"
"654.0","19.606426471","5.65571723983e-06"
"655.0","19.6364057163","5.67602192781e-06"
"656.0","19.6663849617","5.6966872718e-06"
"657.0","19.6963642071","5.71771834839e-06"
"658.0","19.7263434524","5.73912034802e-06"
"659.0","19.7563226978","5.76089857772e-06"
"660.0","19.7863019432","5.78305846397e-06"
"661.0","19.8162811885","5.80560555565e-06"
"662.0","19.8462604339","5.82854552701e-06"
"663.0","19.8762396793","5.85188418086e-06"
"664.0","19.9062189246","5.87562745171e-06"
"665.0","19.93619817","5.8997814091e-06"
"666.0","19.9661774154","5.92435226102e-06"
"667.0","19.9961566607","5.94934635741e-06"
"668.0","20.0261359061","5.97477019378e-06"
"669.0","20.0561151515","6.00063041495e-06"
"670.0","20.0860943968","6.02693381888e-06"
"671.0","20.1160736422","6.05368736069e-06"
"672.0","20.1460528876","6.0808981567e-06"
"673.0","20.176032133","6.10857348866e-06"
"674.0","20.2060113783","6.13672080815e-06"
"675.0","20.2359906237","6.16534774103e-06"
"676.0","20.2659698691","6.1944620921e-06"
"677.0","20.2959491144","6.2240718499e-06"
"678.0","20.3259283598","6.2541851916e-06"
"679.0","20.3559076052","6.28481048818e-06"
"680.0","20.3858868505","6.31595630962e-06"
"681.0","20.4158660959","6.34763143041e-06"
"682.0","20.4458453413","6.37984483509e-06"
"683.0","20.4758245866","6.41260572412e-06"
"684.0","20.505803832","6.44592351984e-06"
"685.0","20.5357830774","6.47980787266e-06"
"686.0","20.5657623227","6.51426866747e-06"
"687.0","20.5957415681","6.54931603025e-06"
"688.0","20.6257208135","6.58496033491e-06"
"689.0","20.6557000588","6.62121221032e-06"
"690.0","20.6856793042","6.65808254767e-06"
"691.0","20.7156585496","6.695582508e-06"
"692.0","20.745637795","6.73372352999e-06"
"693.0","20.7756170403","6.77251733809e-06"
"694.0","20.8055962857","6.81197595083e-06"
"695.0","20.8355755311","6.85211168953e-06"
"696.0","20.8655547764","6.89293718719e-06"
"697.0","20.8955340218","6.93446539783e-06"
"698.0","20.9255132672","6.97670960601e-06"
"699.0","20.9554925125","7.01968343684e-06"
"700.0","20.9854717579","7.06340086622e-06"
"701.0","21.0154510033","7.10787623152e-06"
"702.0","21.0454302486","7.15312424261e-06"
"703.0","21.075409494","7.19915999331e-06"
"704.0","21.1053887394","7.24599897326e-06"
"705.0","21.1353679847","7.29365708018e-06"
"706.0","21.1653472301","7.34215063263e-06"
"707.0","21.1953264755","7.39149638323e-06"
"708.0","21.2253057208","7.44171153235e-06"
"709.0","21.2552849662","7.49281374233e-06"
"710.0","21.2852642116","7.54482115222e-06"
"711.0","21.315243457","7.59775239308e-06"
"712.0","21.3452227023","7.6516266039e-06"
"713.0","21.3752019477","7.70646344804e-06"
"714.0","21.4051811931","7.76228313037e-06"
"715.0","21.4351604384","7.81910641506e-06"
"716.0","21.4651396838","7.87695464404e-06"
"717.0","21.4951189292","7.93584975619e-06"
"718.0","21.5250981745","7.99581430729e-06"
"719.0","21.5550774199","8.05687149071e-06"
"720.0","21.5850566653","8.11904515902e-06"
"721.0","21.6150359106","8.18235984635e-06"
"722.0","21.645015156","8.2468407917e-06"
"723.0","21.6749944014","8.3125139632e-06"
"724.0","21.7049736467","8.37940608331e-06"
"725.0","21.7349528921","8.44754465513e-06"
"726.0","21.7649321375","8.51695798966e-06"
"727.0","21.7949113828","8.58767523431e-06"
"728.0","21.8248906282","8.65972640253e-06"
"729.0","21.8548698736","8.73314240468e-06"
"730.0","21.884849119","8.80795508022e-06"
"731.0","21.9148283643","8.88419723123e-06"
"732.0","21.9448076097","8.9619026574e-06"
"733.0","21.9747868551","9.04110619244e-06"
"734.0","22.0047661004","9.12184374216e-06"
"735.0","22.0347453458","9.20415232412e-06"
"736.0","22.0647245912","9.28807010903e-06"
"737.0","22.0947038365","9.37363646397e-06"
"738.0","22.1246830819","9.46089199753e-06"
"739.0","22.1546623273","9.54987860693e-06"
"740.0","22.1846415726","9.64063952726e-06"
"741.0","22.214620818","9.73321938293e-06"
"742.0","22.2446000634","9.82766424149e-06"
"743.0","22.2745793087","9.92402166981e-06"
"744.0","22.3045585541","1.00223407929e-05"
"745.0","22.3345377995","1.01226723556e-05"
"746.0","22.3645170448","1.02250687867e-05"
"747.0","22.3944962902","1.03295842665e-05"
"748.0","22.4244755356","1.04362747974e-05"
"749.0","22.454454781","1.05451982781e-05"
"750.0","22.4844340263","1.06564145803e-05"
"751.0","22.5144132717","1.07699856309e-05"
"752.0","22.5443925171","1.08859754963e-05"
"753.0","22.5743717624","1.10044504721e-05"
"754.0","22.6043510078","1.11254791768e-05"
"755.0","22.6343302532","1.124913265e-05"
"756.0","22.6643094985","1.13754844555e-05"
"757.0","22.6942887439","1.15046107898e-05"
"758.0","22.7242679893","1.16365905961e-05"
"759.0","22.7542472346","1.17715056839e-05"
"760.0","22.78422648","1.19094408546e-05"
"761.0","22.8142057254","1.20504840341e-05"
"762.0","22.8441849707","1.2194726412e-05"
"763.0","22.8741642161","1.2342262588e-05"
"764.0","22.9041434615","1.24931907262e-05"
"765.0","22.9341227069","1.26476127177e-05"
"766.0","22.9641019522","1.28056343516e-05"
"767.0","22.9940811976","1.29673654958e-05"
"768.0","23.024060443","1.31329202873e-05"
"769.0","23.0540396883","1.33024173327e-05"
"770.0","23.0840189337","1.34759799206e-05"
"771.0","23.1139981791","1.3653736245e-05"
"772.0","23.1439774244","1.38358196421e-05"
"773.0","23.1739566698","1.40223688396e-05"
"774.0","23.2039359152","1.42135282215e-05"
"775.0","23.2339151605","1.4409448107e-05"
"776.0","23.2638944059","1.46102850464e-05"
"777.0","23.2938736513","1.4816202134e-05"
"778.0","23.3238528966","1.50273693399e-05"
"779.0","23.353832142","1.52439638613e-05"
"780.0","23.3838113874","1.54661704951e-05"
"781.0","23.4137906327","1.56941820329e-05"
"782.0","23.4437698781","1.59281996811e-05"
"783.0","23.4737491235","1.61684335057e-05"
"784.0","23.5037283689","1.64151029061e-05"
"785.0","23.5337076142","1.66684371181e-05"
"786.0","23.5636868596","1.69286757486e-05"
"787.0","23.593666105","1.71960693459e-05"
"788.0","23.6236453503","1.74708800055e-05"
"789.0","23.6536245957","1.77533820163e-05"
"790.0","23.6836038411","1.80438625496e-05"
"791.0","23.7135830864","1.83426223937e-05"
"792.0","23.7435623318","1.86499767379e-05"
"793.0","23.7735415772","1.89662560104e-05"
"794.0","23.8035208225","1.92918067732e-05"
"795.0","23.8335000679","1.96269926793e-05"
"796.0","23.8634793133","1.99721954968e-05"
"797.0","23.8934585586","2.03278162062e-05"
"798.0","23.923437804","2.06942761754e-05"
"799.0","23.9534170494","2.107201842e-05"
"800.0","23.9833962947","2.14615089559e-05"
"801.0","24.0133755401","2.18632382515e-05"
"802.0","24.0433547855","2.22777227886e-05"
"803.0","24.0733340309","2.27055067408e-05"
"804.0","24.1033132762","2.31471637806e-05"
"805.0","24.1332925216","2.36032990253e-05"
"806.0","24.163271767","2.40745511353e-05"
"807.0","24.1932510123","2.4561594578e-05"
"808.0","24.2232302577","2.50651420724e-05"
"809.0","24.2532095031","2.55859472317e-05"
"810.0","24.2831887484","2.61248074216e-05"
"811.0","24.3131679938","2.66825668558e-05"
"812.0","24.3431472392","2.72601199503e-05"
"813.0","24.3731264845","2.78584149626e-05"
"814.0","24.4031057299","2.84784579438e-05"
"815.0","24.4330849753","2.91213170344e-05"
"816.0","24.4630642206","2.97881271382e-05"
"817.0","24.493043466","3.04800950146e-05"
"818.0","24.5230227114","3.11985048301e-05"
"819.0","24.5530019567","3.19447242202e-05"
"820.0","24.5829812021","3.27202109139e-05"
"821.0","24.6129604475","3.35265199823e-05"
"822.0","24.6429396929","3.43653117799e-05"
"823.0","24.6729189382","3.52383606555e-05"
"824.0","24.7028981836","3.61475645189e-05"
"825.0","24.732877429","3.70949553623e-05"
"826.0","24.7628566743","3.80827108462e-05"
"827.0","24.7928359197","3.9113167076e-05"
"828.0","24.8228151651","4.01888327113e-05"
"829.0","24.8527944104","4.13124045706e-05"
"830.0","24.8827736558","4.24867849154e-05"
"831.0","24.9127529012","4.37151006239e-05"
"832.0","24.9427321465","4.50007244977e-05"
"833.0","24.9727113919","4.63472989749e-05"
"834.0","25.0026906373","4.77587625697e-05"
"835.0","25.0326698826","4.92393794028e-05"
"836.0","25.062649128","5.07937722451e-05"
"837.0","25.0926283734","5.24269595638e-05"
"838.0","25.1226076187","5.41443971359e-05"
"839.0","25.1525868641","5.59520248895e-05"
"840.0","25.1825661095","5.78563197397e-05"
"841.0","25.2125453549","5.98643553182e-05"
"842.0","25.2425246002","6.19838696485e-05"
"843.0","25.2725038456","6.42233420068e-05"
"844.0","25.302483091","6.65920804279e-05"
"845.0","25.3324623363","6.91003215863e-05"
"846.0","25.3624415817","7.17593451058e-05"
"847.0","25.3924208271","7.45816047442e-05"
"848.0","25.4224000724","7.7580879379e-05"
"849.0","25.4523793178","8.07724473085e-05"
"850.0","25.4823585632","8.41732880993e-05"
"851.0","25.5123378085","8.78023171077e-05"
"852.0","25.5423170539","9.16806588989e-05"
"853.0","25.5722962993","9.58319671692e-05"
"854.0","25.6022755446","0.000100282800498"
"855.0","25.63225479","0.000105063065424"
"856.0","25.6622340354","0.000110206541101"
"857.0","25.6922132807","0.00011575150327"
"858.0","25.7221925261","0.000121741469816"
"859.0","25.7521717715","0.00012822609593"
"860.0","25.7821510169","0.000135262254483"
"861.0","25.8121302622","0.000142915347055"
"862.0","25.8421095076","0.000151260904117"
"863.0","25.872088753","0.000160386550163"
"864.0","25.9020679983","0.000170394432873"
"865.0","25.9320472437","0.000181404246884"
"866.0","25.9620264891","0.00019355702582"
"867.0","25.9920057344","0.000207019935809"
"868.0","26.0219849798","0.000221992386979"
"869.0","26.0519642252","0.000238713897179"
"870.0","26.0819434705","0.000257474311006"
"871.0","26.1119227159","0.000278627222435"
"872.0","26.1419019613","0.000302607811084"
"873.0","26.1718812066","0.000329956844372"
"874.0","26.201860452","0.000361353424892"
"875.0","26.2318396974","0.000397660348518"
"876.0","26.2618189427","0.000439987980842"
"877.0","26.2917981881","0.000489785877513"
"878.0","26.3217774335","0.000548976903216"
"879.0","26.3517566789","0.000620158081027"
"880.0","26.3817359242","0.000706909165236"
"881.0","26.4117151696","0.000814280638645"
"882.0","26.441694415","0.000949591382211"
"883.0","26.4716736603","0.00112378308069"
"884.0","26.5016529057","0.00135382403124"
"885.0","26.5316321511","0.00166720383933"
"886.0","26.5616113964","0.00211087813865"
"887.0","26.5915906418","0.00277046933951"
"888.0","26.6215698872","0.0038155343447"
"889.0","26.6515491325","0.00561970668003"
"890.0","26.6815283779","0.00913177607699"
"891.0","26.7115076233","0.0172582785183"
"892.0","26.7414868686","0.0407330890518"
"893.0","26.771466114","0.0947798302883"
"894.0","26.8014453594","0.0602988209583"
"895.0","26.8314246047","0.0239992027762"
"896.0","26.8614038501","0.0122626720666"
"897.0","26.8913830955","0.00788276226927"
"898.0","26.9213623409","0.00612832228376"
"899.0","26.9513415862","0.00568831675969"
"900.0","26.9813208316","0.00631181864462"
"901.0","27.011300077","0.00845966198946"
"902.0","27.0412793223","0.0140702542269"
"903.0","27.0712585677","0.0302789032438"
"904.0","27.1012378131","0.0695136433609"
"905.0","27.1312170584","0.069209950061"
"906.0","27.1611963038","0.027351222533"
"907.0","27.1911755492","0.0124870051442"
"908.0","27.2211547945","0.0069954119373"
"909.0","27.2511340399","0.00447725484314"
"910.0","27.2811132853","0.00312699508364"
"911.0","27.3110925306","0.00231964342264"
"912.0","27.341071776","0.00179746697618"
"913.0","27.3710510214","0.00143929233699"
"914.0","27.4010302667","0.00118220442047"
"915.0","27.4310095121","0.000990916622921"
"916.0","27.4609887575","0.000844382904851"
"917.0","27.4909680029","0.000729406213462"
"918.0","27.5209472482","0.000637360479466"
"919.0","27.5509264936","0.000562406886275"
"920.0","27.580905739","0.00050047373498"
"921.0","27.6108849843","0.000448647759781"
"922.0","27.6408642297","0.000404797431728"
"923.0","27.6708434751","0.000367332299046"
"924.0","27.7008227204","0.000335044881051"
"925.0","27.7308019658","0.000307004196475"
"926.0","27.7607812112","0.000282482465553"
"927.0","27.7907604565","0.000260903642703"
"928.0","27.8207397019","0.000241806628325"
"929.0","27.8507189473","0.000224818545267"
"930.0","27.8806981926","0.00020963503927"
"931.0","27.910677438","0.000196005561129"
"932.0","27.9406566834","0.000183722234713"
"933.0","27.9706359287","0.000172611341373"
"934.0","28.0006151741","0.000162526737459"
"935.0","28.0305944195","0.000153344716703"
"936.0","28.0605736649","0.000144959964229"
"937.0","28.0905529102","0.000137282343565"
"938.0","28.1205321556","0.000130234325264"
"939.0","28.150511401","0.000123748914015"
"940.0","28.1804906463","0.000117767966236"
"941.0","28.2104698917","0.000112240815882"
"942.0","28.2404491371","0.000107123145278"
"943.0","28.2704283824","0.000102376052097"
"944.0","28.3004076278","9.79652743357e-05"
"945.0","28.3303868732","9.38605433485e-05"
"946.0","28.3603661185","9.00350412831e-05"
"947.0","28.3903453639","8.64649440863e-05"
"948.0","28.4203246093","8.31290350306e-05"
"949.0","28.4503038546","8.00083766496e-05"
"950.0","28.4802831","7.7086031295e-05"
"951.0","28.5102623454","7.43468223615e-05"
"952.0","28.5402415907","7.17771296953e-05"
"953.0","28.5702208361","6.93647138716e-05"
"954.0","28.6002000815","6.70985649773e-05"
"955.0","28.6301793269","6.49687723017e-05"
"956.0","28.6601585722","6.29664119652e-05"
"957.0","28.6901378176","6.1083450033e-05"
"958.0","28.720117063","5.93126590886e-05"
"959.0","28.7500963083","5.76475465981e-05"
"960.0","28.7800755537","5.60822937017e-05"
"961.0","28.8100547991","5.46117033281e-05"
"962.0","28.8400340444","5.32311567529e-05"
"963.0","28.8700132898","5.19365779299e-05"
"964.0","28.8999925352","5.07244051061e-05"
"965.0","28.9299717805","4.95915694144e-05"
"966.0","28.9599510259","4.85354803103e-05"
"967.0","28.9899302713","4.75540179011e-05"
"968.0","29.0199095166","4.66455324126e-05"
"969.0","29.049888762","4.58088512537e-05"
"970.0","29.0798680074","4.50432943919e-05"
"971.0","29.1098472527","4.43486990538e-05"
"972.0","29.1398264981","4.37254551335e-05"
"973.0","29.1698057435","4.31745531486e-05"
"974.0","29.1997849889","4.26976471732e-05"
"975.0","29.2297642342","4.22971359268e-05"
"976.0","29.2597434796","4.19762661889e-05"
"977.0","29.289722725","4.17392640086e-05"
"978.0","29.3197019703","4.15915009214e-05"
"979.0","29.3496812157","4.15397047394e-05"
"980.0","29.3796604611","4.15922276865e-05"
"981.0","29.4096397064","4.17593890851e-05"
"982.0","29.4396189518","4.20539159774e-05"
"983.0","29.4695981972","4.24915137987e-05"
"984.0","29.4995774425","4.30916117019e-05"
"985.0","29.5295566879","4.38783452383e-05"
"986.0","29.5595359333","4.4881865726e-05"
"987.0","29.5895151786","4.61401054219e-05"
"988.0","29.619494424","4.77011880874e-05"
"989.0","29.6494736694","4.96267681495e-05"
"990.0","29.6794529147","5.19967295545e-05"
"991.0","29.7094321601","5.49159142862e-05"
"992.0","29.7394114055","5.85239459019e-05"
"993.0","29.7693906509","6.30098858759e-05"
"994.0","29.7993698962","6.8634639297e-05"
"995.0","29.8293491416","7.5766164265e-05"
"996.0","29.859328387","8.49365684982e-05"
"997.0","29.8893076323","9.69381115661e-05"
"998.0","29.9192868777","0.000112991569785"
"999.0","29.9492661231","0.000135056550163"
"1000.0","29.9792453684","0.000166438499032"
"1001.0","30.0092246138","0.000213065499274"
"1002.0","30.0392038592","0.000286428641286"
"1003.0","30.0691831045","0.000411186506789"
"1004.0","30.0991623499","0.000648035214239"
"1005.0","30.1291415953","0.00117536962628"
"1006.0","30.1591208406","0.00253465233265"
"1007.0","30.189100086","0.00605354676755"
"1008.0","30.2190793314","0.00734560663181"
"1009.0","30.2490585767","0.00292292016004"
"1010.0","30.2790378221","0.00128350848622"
"1011.0","30.3090170675","0.000696481711963"
"1012.0","30.3389963129","0.000435257419136"
"1013.0","30.3689755582","0.000298781528669"
"1014.0","30.3989548036","0.000219059240595"
"1015.0","30.428934049","0.000168589960547"
"1016.0","30.4589132943","0.000134654826747"
"1017.0","30.4888925397","0.000110745304035"
"1018.0","30.5188717851","9.32596017801e-05"
"1019.0","30.5488510304","8.00766719532e-05"
"1020.0","30.5788302758","6.98828005147e-05"
"1021.0","30.6088095212","6.18296171873e-05"
"1022.0","30.6387887665","5.53496875966e-05"
"1023.0","30.6687680119","5.00519555347e-05"
"1024.0","30.6987472573","4.56598749019e-05"
"1025.0","30.7287265026","4.19734330074e-05"
"1026.0","30.758705748","3.88450835274e-05"
"1027.0","30.7886849934","3.61640616276e-05"
"1028.0","30.8186642387","3.38459057798e-05"
"1029.0","30.8486434841","3.18253019041e-05"
"1030.0","30.8786227295","3.00510989354e-05"
"1031.0","30.9086019749","2.84827745307e-05"
"1032.0","30.9385812202","2.70878882619e-05"
"1033.0","30.9685604656","2.58402192398e-05"
"1034.0","30.998539711","2.47183858245e-05"
"1035.0","31.0285189563","2.37048099496e-05"
"1036.0","31.0584982017","2.27849311499e-05"
"1037.0","31.0884774471","2.19466038015e-05"
"1038.0","31.1184566924","2.11796303509e-05"
"1039.0","31.1484359378","2.04753965712e-05"
"1040.0","31.1784151832","1.98265841352e-05"
"1041.0","31.2083944285","1.92269423264e-05"
"1042.0","31.2383736739","1.86711053795e-05"
"1043.0","31.2683529193","1.8154445317e-05"
"1044.0","31.2983321646","1.76729526105e-05"
"1045.0","31.32831141","1.72231388114e-05"
"1046.0","31.3582906554","1.68019566459e-05"
"1047.0","31.3882699007","1.64067340833e-05"
"1048.0","31.4182491461","1.60351196509e-05"
"1049.0","31.4482283915","1.56850368556e-05"
"1050.0","31.4782076369","1.53546460164e-05"
"1051.0","31.5081868822","1.50423121621e-05"
"1052.0","31.5381661276","1.47465779161e-05"
"1053.0","31.568145373","1.44661405011e-05"
"1054.0","31.5981246183","1.41998321627e-05"
"1055.0","31.6281038637","1.39466034424e-05"
"1056.0","31.6580831091","1.37055088347e-05"
"1057.0","31.6880623544","1.34756944482e-05"
"1058.0","31.7180415998","1.32563873551e-05"
"1059.0","31.7480208452","1.30468863701e-05"
"1060.0","31.7780000905","1.28465540439e-05"
"1061.0","31.8079793359","1.26548096904e-05"
"1062.0","31.8379585813","1.24711232979e-05"
"1063.0","31.8679378266","1.22950101984e-05"
"1064.0","31.897917072","1.21260263886e-05"
"1065.0","31.9278963174","1.19637644128e-05"
"1066.0","31.9578755627","1.18078497313e-05"
"1067.0","31.9878548081","1.16579375109e-05"
"1068.0","32.0178340535","1.15137097805e-05"
"1069.0","32.0478132989","1.13748729071e-05"
"1070.0","32.0777925442","1.12411553489e-05"
"1071.0","32.1077717896","1.11123056536e-05"
"1072.0","32.137751035","1.09880906701e-05"
"1073.0","32.1677302803","1.08682939488e-05"
"1074.0","32.1977095257","1.07527143071e-05"
"1075.0","32.2276887711","1.06411645423e-05"
"1076.0","32.2576680164","1.05334702732e-05"
"1077.0","32.2876472618","1.0429468897e-05"
"1078.0","32.3176265072","1.03290086484e-05"
"1079.0","32.3476057525","1.02319477487e-05"
"1080.0","32.3775849979","1.01381536367e-05"
"1081.0","32.4075642433","1.00475022714e-05"
"1082.0","32.4375434886","9.95987749944e-06"
"1083.0","32.467522734","9.87517048041e-06"
"1084.0","32.4975019794","9.79327916426e-06"
"1085.0","32.5274812247","9.71410781537e-06"
"1086.0","32.5574604701","9.63756657875e-06"
"1087.0","32.5874397155","9.5635710842e-06"
"1088.0","32.6174189609","9.4920420848e-06"
"1089.0","32.6473982062","9.42290512639e-06"
"1090.0","32.6773774516","9.35609024524e-06"
"1091.0","32.707356697","9.29153169123e-06"
"1092.0","32.7373359423","9.22916767424e-06"
"1093.0","32.7673151877","9.16894013174e-06"
"1094.0","32.7972944331","9.11079451559e-06"
"1095.0","32.8272736784","9.05467959656e-06"
"1096.0","32.8572529238","9.00054728489e-06"
"1097.0","32.8872321692","8.94835246575e-06"
"1098.0","32.9172114145","8.89805284819e-06"
"1099.0","32.9471906599","8.84960882664e-06"
"1100.0","32.9771699053","8.802983354e-06"
"1101.0","33.0071491506","8.75814182526e-06"
"1102.0","33.037128396","8.71505197112e-06"
"1103.0","33.0671076414","8.67368376069e-06"
"1104.0","33.0970868867","8.63400931276e-06"
"1105.0","33.1270661321","8.59600281497e-06"
"1106.0","33.1570453775","8.55964045049e-06"
"1107.0","33.1870246229","8.52490033157e-06"
"1108.0","33.2170038682","8.4917624398e-06"
"1109.0","33.2469831136","8.46020857242e-06"
"1110.0","33.276962359","8.43022229456e-06"
"1111.0","33.3069416043","8.40178889714e-06"
"1112.0","33.3369208497","8.37489535991e-06"
"1113.0","33.3669000951","8.34953031979e-06"
"1114.0","33.3968793404","8.32568404399e-06"
"1115.0","33.4268585858","8.30334840794e-06"
"1116.0","33.4568378312","8.28251687782e-06"
"1117.0","33.4868170765","8.26318449758e-06"
"1118.0","33.5167963219","8.24534788039e-06"
"1119.0","33.5467755673","8.22900520443e-06"
"1120.0","33.5767548126","8.21415621301e-06"
"1121.0","33.606734058","8.20080221898e-06"
"1122.0","33.6367133034","8.18894611344e-06"
"1123.0","33.6666925487","8.17859237872e-06"
"1124.0","33.6966717941","8.16974710586e-06"
"1125.0","33.7266510395","8.16241801642e-06"
"1126.0","33.7566302849","8.15661448885e-06"
"1127.0","33.7866095302","8.15234758957e-06"
"1128.0","33.8165887756","8.14963010878e-06"
"1129.0","33.846568021","8.14847660127e-06"
"1130.0","33.8765472663","8.14890343234e-06"
"1131.0","33.9065265117","8.15092882912e-06"
"1132.0","33.9365057571","8.15457293754e-06"
"1133.0","33.9664850024","8.15985788508e-06"
"1134.0","33.9964642478","8.16680784984e-06"
"1135.0","34.0264434932","8.17544913612e-06"
"1136.0","34.0564227385","8.18581025693e-06"
"1137.0","34.0864019839","8.19792202387e-06"
"1138.0","34.1163812293","8.21181764481e-06"
"1139.0","34.1463604746","8.22753283003e-06"
"1140.0","34.17633972","8.2451059071e-06"
"1141.0","34.2063189654","8.26457794551e-06"
"1142.0","34.2362982107","8.28599289137e-06"
"1143.0","34.2662774561","8.30939771327e-06"
"1144.0","34.2962567015","8.33484255981e-06"
"1145.0","34.3262359469","8.36238093005e-06"
"1146.0","34.3562151922","8.39206985763e-06"
"1147.0","34.3861944376","8.42397010982e-06"
"1148.0","34.416173683","8.45814640263e-06"
"1149.0","34.4461529283","8.49466763343e-06"
"1150.0","34.4761321737","8.53360713251e-06"
"1151.0","34.5061114191","8.57504293515e-06"
"1152.0","34.5360906644","8.61905807619e-06"
"1153.0","34.5660699098","8.66574090891e-06"
"1154.0","34.5960491552","8.71518545051e-06"
"1155.0","34.6260284005","8.76749175667e-06"
"1156.0","34.6560076459","8.82276632784e-06"
"1157.0","34.6859868913","8.88112255023e-06"
"1158.0","34.7159661366","8.94268117494e-06"
"1159.0","34.745945382","9.00757083883e-06"
"1160.0","34.7759246274","9.07592863126e-06"
"1161.0","34.8059038727","9.14790071133e-06"
"1162.0","34.8358831181","9.22364298072e-06"
"1163.0","34.8658623635","9.30332181777e-06"
"1164.0","34.8958416089","9.38711487925e-06"
"1165.0","34.9258208542","9.47521197699e-06"
"1166.0","34.9558000996","9.56781603728e-06"
"1167.0","34.985779345","9.66514415216e-06"
"1168.0","35.0157585903","9.76742873259e-06"
"1169.0","35.0457378357","9.87491877503e-06"
"1170.0","35.0757170811","9.9878812542e-06"
"1171.0","35.1056963264","1.01066026565e-05"
"1172.0","35.1356755718","1.02313906708e-05"
"1173.0","35.1656548172","1.03625760549e-05"
"1174.0","35.1956340625","1.05005146988e-05"
"1175.0","35.2256133079","1.064558991e-05"
"1176.0","35.2555925533","1.07982149459e-05"
"1177.0","35.2855717986","1.09588358281e-05"
"1178.0","35.315551044","1.11279344709e-05"
"1179.0","35.3455302894","1.13060321686e-05"
"1180.0","35.3755095347","1.14936934865e-05"
"1181.0","35.4054887801","1.16915306119e-05"
"1182.0","35.4354680255","1.19002082277e-05"
