"v / cm^-1","v / THz","I_Raman,Norm / AU"
"567.0","16.9982321239","3.37610614111e-06"
"568.0","17.0282113693","3.38040144691e-06"
"569.0","17.0581906146","3.38481442019e-06"
"570.0","17.08816986","3.38934568622e-06"
"571.0","17.1181491054","3.39399589124e-06"
"572.0","17.1481283507","3.39876570269e-06"
"573.0","17.1781075961","3.4036558094e-06"
"574.0","17.2080868415","3.40866692179e-06"
"575.0","17.2380660868","3.41379977216e-06"
"576.0","17.2680453322","3.41905511487e-06"
"577.0","17.2980245776","3.4244337266e-06"
"578.0","17.328003823","3.42993640663e-06"
"579.0","17.3579830683","3.43556397709e-06"
"580.0","17.3879623137","3.44131728324e-06"
"581.0","17.4179415591","3.44719719375e-06"
"582.0","17.4479208044","3.45320460104e-06"
"583.0","17.4779000498","3.45934042151e-06"
"584.0","17.5078792952","3.46560559597e-06"
"585.0","17.5378585405","3.47200108986e-06"
"586.0","17.5678377859","3.47852789367e-06"
"587.0","17.5978170313","3.48518702327e-06"
"588.0","17.6277962766","3.49197952028e-06"
"589.0","17.657775522","3.49890645244e-06"
"590.0","17.6877547674","3.50596891401e-06"
"591.0","17.7177340127","3.51316802617e-06"
"592.0","17.7477132581","3.52050493743e-06"
"593.0","17.7776925035","3.52798082409e-06"
"594.0","17.8076717488","3.53559689065e-06"
"595.0","17.8376509942","3.54335437026e-06"
"596.0","17.8676302396","3.55125452523e-06"
"597.0","17.897609485","3.55929864748e-06"
"598.0","17.9275887303","3.56748805906e-06"
"599.0","17.9575679757","3.57582411266e-06"
"600.0","17.9875472211","3.58430819211e-06"
"601.0","18.0175264664","3.59294171299e-06"
"602.0","18.0475057118","3.60172612314e-06"
"603.0","18.0774849572","3.61066290324e-06"
"604.0","18.1074642025","3.61975356742e-06"
"605.0","18.1374434479","3.62899966389e-06"
"606.0","18.1674226933","3.63840277554e-06"
"607.0","18.1974019386","3.6479645206e-06"
"608.0","18.227381184","3.65768655329e-06"
"609.0","18.2573604294","3.66757056455e-06"
"610.0","18.2873396747","3.67761828272e-06"
"611.0","18.3173189201","3.68783147425e-06"
"612.0","18.3472981655","3.69821194447e-06"
"613.0","18.3772774108","3.70876153838e-06"
"614.0","18.4072566562","3.71948214139e-06"
"615.0","18.4372359016","3.73037568018e-06"
"616.0","18.467215147","3.74144412349e-06"
"617.0","18.4971943923","3.75268948305e-06"
"618.0","18.5271736377","3.7641138144e-06"
"619.0","18.5571528831","3.77571921785e-06"
"620.0","18.5871321284","3.78750783937e-06"
"621.0","18.6171113738","3.79948187162e-06"
"622.0","18.6470906192","3.81164355487e-06"
"623.0","18.6770698645","3.82399517808e-06"
"624.0","18.7070491099","3.83653907991e-06"
"625.0","18.7370283553","3.84927764984e-06"
"626.0","18.7670076006","3.86221332925e-06"
"627.0","18.796986846","3.87534861257e-06"
"628.0","18.8269660914","3.88868604848e-06"
"629.0","18.8569453367","3.9022282411e-06"
"630.0","18.8869245821","3.91597785123e-06"
"631.0","18.9169038275","3.92993759766e-06"
"632.0","18.9468830728","3.94411025849e-06"
"633.0","18.9768623182","3.95849867245e-06"
"634.0","19.0068415636","3.97310574037e-06"
"635.0","19.036820809","3.98793442654e-06"
"636.0","19.0668000543","4.00298776025e-06"
"637.0","19.0967792997","4.01826883732e-06"
"638.0","19.1267585451","4.03378082163e-06"
"639.0","19.1567377904","4.04952694677e-06"
"640.0","19.1867170358","4.06551051772e-06"
"641.0","19.2166962812","4.08173491255e-06"
"642.0","19.2466755265","4.09820358417e-06"
"643.0","19.2766547719","4.11492006221e-06"
"644.0","19.3066340173","4.13188795484e-06"
"645.0","19.3366132626","4.14911095075e-06"
"646.0","19.366592508","4.16659282111e-06"
"647.0","19.3965717534","4.18433742165e-06"
"648.0","19.4265509987","4.20234869478e-06"
"649.0","19.4565302441","4.22063067175e-06"
"650.0","19.4865094895","4.23918747493e-06"
"651.0","19.5164887348","4.25802332011e-06"
"652.0","19.5464679802","4.27714251891e-06"
"653.0","19.5764472256","4.29654948123e-06"
"654.0","19.606426471","4.31624871782e-06"
"655.0","19.6364057163","4.33624484287e-06"
"656.0","19.6663849617","4.35654257677e-06"
"657.0","19.6963642071","4.37714674887e-06"
"658.0","19.7263434524","4.39806230035e-06"
"659.0","19.7563226978","4.41929428725e-06"
"660.0","19.7863019432","4.44084788349e-06"
"661.0","19.8162811885","4.46272838406e-06"
"662.0","19.8462604339","4.48494120831e-06"
"663.0","19.8762396793","4.50749190331e-06"
"664.0","19.9062189246","4.53038614734e-06"
"665.0","19.93619817","4.55362975351e-06"
"666.0","19.9661774154","4.5772286735e-06"
"667.0","19.9961566607","4.60118900134e-06"
"668.0","20.0261359061","4.62551697747e-06"
"669.0","20.0561151515","4.65021899281e-06"
"670.0","20.0860943968","4.67530159298e-06"
"671.0","20.1160736422","4.70077148275e-06"
"672.0","20.1460528876","4.72663553054e-06"
"673.0","20.176032133","4.7529007731e-06"
"674.0","20.2060113783","4.77957442042e-06"
"675.0","20.2359906237","4.80666386068e-06"
"676.0","20.2659698691","4.83417666551e-06"
"677.0","20.2959491144","4.86212059531e-06"
"678.0","20.3259283598","4.89050360485e-06"
"679.0","20.3559076052","4.919333849e-06"
"680.0","20.3858868505","4.94861968871e-06"
"681.0","20.4158660959","4.97836969716e-06"
"682.0","20.4458453413","5.00859266616e-06"
"683.0","20.4758245866","5.03929761278e-06"
"684.0","20.505803832","5.07049378616e-06"
"685.0","20.5357830774","5.10219067466e-06"
"686.0","20.5657623227","5.1343980132e-06"
"687.0","20.5957415681","5.16712579088e-06"
"688.0","20.6257208135","5.20038425891e-06"
"689.0","20.6557000588","5.23418393877e-06"
"690.0","20.6856793042","5.26853563075e-06"
"691.0","20.7156585496","5.30345042276e-06"
"692.0","20.745637795","5.33893969946e-06"
"693.0","20.7756170403","5.37501515175e-06"
"694.0","20.8055962857","5.41168878668e-06"
"695.0","20.8355755311","5.44897293757e-06"
"696.0","20.8655547764","5.48688027474e-06"
"697.0","20.8955340218","5.52542381645e-06"
"698.0","20.9255132672","5.56461694039e-06"
"699.0","20.9554925125","5.60447339556e-06"
"700.0","20.9854717579","5.64500731466e-06"
"701.0","21.0154510033","5.68623322688e-06"
"702.0","21.0454302486","5.72816607132e-06"
"703.0","21.075409494","5.77082121082e-06"
"704.0","21.1053887394","5.81421444642e-06"
"705.0","21.1353679847","5.85836203239e-06"
"706.0","21.1653472301","5.90328069184e-06"
"707.0","21.1953264755","5.94898763299e-06"
"708.0","21.2253057208","5.99550056608e-06"
"709.0","21.2552849662","6.04283772102e-06"
"710.0","21.2852642116","6.09101786573e-06"
"711.0","21.315243457","6.14006032526e-06"
"712.0","21.3452227023","6.18998500169e-06"
"713.0","21.3752019477","6.2408123949e-06"
"714.0","21.4051811931","6.29256362421e-06"
"715.0","21.4351604384","6.34526045094e-06"
"716.0","21.4651396838","6.39892530191e-06"
"717.0","21.4951189292","6.45358129401e-06"
"718.0","21.5250981745","6.50925225979e-06"
"719.0","21.5550774199","6.56596277421e-06"
"720.0","21.5850566653","6.6237381825e-06"
"721.0","21.6150359106","6.68260462935e-06"
"722.0","21.645015156","6.74258908929e-06"
"723.0","21.6749944014","6.80371939856e-06"
"724.0","21.7049736467","6.86602428825e-06"
"725.0","21.7349528921","6.92953341915e-06"
"726.0","21.7649321375","6.99427741799e-06"
"727.0","21.7949113828","7.06028791551e-06"
"728.0","21.8248906282","7.12759758617e-06"
"729.0","21.8548698736","7.19624018982e-06"
"730.0","21.884849119","7.26625061524e-06"
"731.0","21.9148283643","7.33766492578e-06"
"732.0","21.9448076097","7.41052040715e-06"
"733.0","21.9747868551","7.48485561754e-06"
"734.0","22.0047661004","7.56071044011e-06"
"735.0","22.0347453458","7.63812613806e-06"
"736.0","22.0647245912","7.71714541236e-06"
"737.0","22.0947038365","7.79781246238e-06"
"738.0","22.1246830819","7.88017304948e-06"
"739.0","22.1546623273","7.96427456379e-06"
"740.0","22.1846415726","8.05016609436e-06"
"741.0","22.214620818","8.13789850285e-06"
"742.0","22.2446000634","8.22752450103e-06"
"743.0","22.2745793087","8.31909873217e-06"
"744.0","22.3045585541","8.41267785676e-06"
"745.0","22.3345377995","8.50832064263e-06"
"746.0","22.3645170448","8.60608805983e-06"
"747.0","22.3944962902","8.70604338056e-06"
"748.0","22.4244755356","8.80825228442e-06"
"749.0","22.454454781","8.91278296932e-06"
"750.0","22.4844340263","9.01970626839e-06"
"751.0","22.5144132717","9.12909577335e-06"
"752.0","22.5443925171","9.24102796459e-06"
"753.0","22.5743717624","9.35558234854e-06"
"754.0","22.6043510078","9.47284160269e-06"
"755.0","22.6343302532","9.59289172881e-06"
"756.0","22.6643094985","9.71582221489e-06"
"757.0","22.6942887439","9.84172620638e-06"
"758.0","22.7242679893","9.9707006873e-06"
"759.0","22.7542472346","1.01028466719e-05"
"760.0","22.78422648","1.02382694078e-05"
"761.0","22.8142057254","1.03770785906e-05"
"762.0","22.8441849707","1.05193885922e-05"
"763.0","22.8741642161","1.06653187023e-05"
"764.0","22.9041434615","1.08149933844e-05"
"765.0","22.9341227069","1.09685425483e-05"
"766.0","22.9641019522","1.11261018386e-05"
"767.0","22.9940811976","1.12878129421e-05"
"768.0","23.024060443","1.14538239138e-05"
"769.0","23.0540396883","1.16242895241e-05"
"770.0","23.0840189337","1.17993716281e-05"
"771.0","23.1139981791","1.19792395591e-05"
"772.0","23.1439774244","1.21640705475e-05"
"773.0","23.1739566698","1.23540501674e-05"
"774.0","23.2039359152","1.25493728137e-05"
"775.0","23.2339151605","1.27502422099e-05"
"776.0","23.2638944059","1.29568719517e-05"
"777.0","23.2938736513","1.31694860877e-05"
"778.0","23.3238528966","1.33883197394e-05"
"779.0","23.353832142","1.3613619766e-05"
"780.0","23.3838113874","1.38456454748e-05"
"781.0","23.4137906327","1.4084669384e-05"
"782.0","23.4437698781","1.43309780389e-05"
"783.0","23.4737491235","1.45848728885e-05"
"784.0","23.5037283689","1.48466712269e-05"
"785.0","23.5337076142","1.51167072044e-05"
"786.0","23.5636868596","1.53953329144e-05"
"787.0","23.593666105","1.56829195642e-05"
"788.0","23.6236453503","1.59798587345e-05"
"789.0","23.6536245957","1.62865637381e-05"
"790.0","23.6836038411","1.66034710845e-05"
"791.0","23.7135830864","1.69310420619e-05"
"792.0","23.7435623318","1.72697644461e-05"
"793.0","23.7735415772","1.76201543483e-05"
"794.0","23.8035208225","1.7982758216e-05"
"795.0","23.8335000679","1.83581549998e-05"
"796.0","23.8634793133","1.87469585036e-05"
"797.0","23.8934585586","1.91498199354e-05"
"798.0","23.923437804","1.95674306785e-05"
"799.0","23.9534170494","2.00005253059e-05"
"800.0","23.9833962947","2.04498848607e-05"
"801.0","24.0133755401","2.0916340433e-05"
"802.0","24.0433547855","2.14007770599e-05"
"803.0","24.0733340309","2.19041379872e-05"
"804.0","24.1033132762","2.24274293272e-05"
"805.0","24.1332925216","2.29717251588e-05"
"806.0","24.163271767","2.35381731164e-05"
"807.0","24.1932510123","2.41280005223e-05"
"808.0","24.2232302577","2.47425211248e-05"
"809.0","24.2532095031","2.53831425101e-05"
"810.0","24.2831887484","2.6051374267e-05"
"811.0","24.3131679938","2.67488369925e-05"
"812.0","24.3431472392","2.74772722397e-05"
"813.0","24.3731264845","2.82385535204e-05"
"814.0","24.4031057299","2.90346984948e-05"
"815.0","24.4330849753","2.98678824953e-05"
"816.0","24.4630642206","3.07404535536e-05"
"817.0","24.493043466","3.1654949127e-05"
"818.0","24.5230227114","3.26141147445e-05"
"819.0","24.5530019567","3.36209248319e-05"
"820.0","24.5829812021","3.46786060086e-05"
"821.0","24.6129604475","3.57906631993e-05"
"822.0","24.6429396929","3.69609089554e-05"
"823.0","24.6729189382","3.81934964456e-05"
"824.0","24.7028981836","3.94929566486e-05"
"825.0","24.732877429","4.08642403723e-05"
"826.0","24.7628566743","4.23127658287e-05"
"827.0","24.7928359197","4.38444726189e-05"
"828.0","24.8228151651","4.5465883136e-05"
"829.0","24.8527944104","4.71841725732e-05"
"830.0","24.8827736558","4.9007248943e-05"
"831.0","24.9127529012","5.09438447792e-05"
"832.0","24.9427321465","5.300362251e-05"
"833.0","24.9727113919","5.51972958839e-05"
"834.0","25.0026906373","5.7536770304e-05"
"835.0","25.0326698826","6.00353055116e-05"
"836.0","25.062649128","6.2707704782e-05"
"837.0","25.0926283734","6.55705356861e-05"
"838.0","25.1226076187","6.86423885827e-05"
"839.0","25.1525868641","7.19441803943e-05"
"840.0","25.1825661095","7.5499512964e-05"
"841.0","25.2125453549","7.93350974916e-05"
"842.0","25.2425246002","8.34812593502e-05"
"843.0","25.2725038456","8.79725411573e-05"
"844.0","25.302483091","9.28484265745e-05"
"845.0","25.3324623363","9.81542132628e-05"
"846.0","25.3624415817","0.000103942071171"
"847.0","25.3924208271","0.000110272332521"
"848.0","25.4224000724","0.000117215073295"
"849.0","25.4523793178","0.000124852064016"
"850.0","25.4823585632","0.000133279191681"
"851.0","25.5123378085","0.000142609487523"
"852.0","25.5423170539","0.000152976940075"
"853.0","25.5722962993","0.000164541335146"
"854.0","25.6022755446","0.000177494451217"
"855.0","25.63225479","0.000192068061795"
"856.0","25.6622340354","0.000208544372757"
"857.0","25.6922132807","0.000227269779169"
"858.0","25.7221925261","0.000248673204349"
"859.0","25.7521717715","0.000273290850759"
"860.0","25.7821510169","0.000301800056265"
"861.0","25.8121302622","0.000335066291106"
"862.0","25.8421095076","0.000374209457698"
"863.0","25.872088753","0.000420699102908"
"864.0","25.9020679983","0.000476493880808"
"865.0","25.9320472437","0.000544250386539"
"866.0","25.9620264891","0.000627643707128"
"867.0","25.9920057344","0.000731873423801"
"868.0","26.0219849798","0.000864488260892"
"869.0","26.0519642252","0.00103678030479"
"870.0","26.0819434705","0.00126624496844"
"871.0","26.1119227159","0.00158114488619"
"872.0","26.1419019613","0.00202949998876"
"873.0","26.1718812066","0.00269813090759"
"874.0","26.201860452","0.00375678598085"
"875.0","26.2318396974","0.00557263587853"
"876.0","26.2618189427","0.00905363874988"
"877.0","26.2917981881","0.0168838707236"
"878.0","26.3217774335","0.0387643670104"
"879.0","26.3517566789","0.0982852860014"
"880.0","26.3817359242","0.0808522636043"
"881.0","26.4117151696","0.0308862154619"
"882.0","26.441694415","0.014247131214"
"883.0","26.4716736603","0.00795009448687"
"884.0","26.5016529057","0.00502188053191"
"885.0","26.5316321511","0.00344620853353"
"886.0","26.5616113964","0.00250716133525"
"887.0","26.5915906418","0.00190441024504"
"888.0","26.6215698872","0.00149524256727"
"889.0","26.6515491325","0.00120511244798"
"890.0","26.6815283779","0.000992100937402"
"891.0","26.7115076233","0.000831206125401"
"892.0","26.7414868686","0.000706782524419"
"893.0","26.771466114","0.000608641913548"
"894.0","26.8014453594","0.000529924063851"
"895.0","26.8314246047","0.000465876770042"
"896.0","26.8614038501","0.000413127830395"
"897.0","26.8913830955","0.000369235315978"
"898.0","26.9213623409","0.000332401606186"
"899.0","26.9513415862","0.000301287405234"
"900.0","26.9813208316","0.000274889168691"
"901.0","27.011300077","0.000252458731676"
"902.0","27.0412793223","0.0002334532915"
"903.0","27.0712585677","0.000217510562631"
"904.0","27.1012378131","0.000204450403614"
"905.0","27.1312170584","0.000194313810552"
"906.0","27.1611963038","0.000187469973829"
"907.0","27.1911755492","0.000184871878184"
"908.0","27.2211547945","0.000188684908392"
"909.0","27.2511340399","0.000203991398649"
"910.0","27.2811132853","0.000244141449256"
"911.0","27.3110925306","0.000350996461502"
"912.0","27.341071776","0.000680312285939"
"913.0","27.3710510214","0.00137652151728"
"914.0","27.4010302667","0.000830707285346"
"915.0","27.4310095121","0.000379512447456"
"916.0","27.4609887575","0.000227989296303"
"917.0","27.4909680029","0.000164838885942"
"918.0","27.5209472482","0.000132320247319"
"919.0","27.5509264936","0.000112827598127"
"920.0","27.580905739","9.9795289916e-05"
"921.0","27.6108849843","9.0358351311e-05"
"922.0","27.6408642297","8.31090072229e-05"
"923.0","27.6708434751","7.72888036875e-05"
"924.0","27.7008227204","7.24579178211e-05"
"925.0","27.7308019658","6.83454199341e-05"
"926.0","27.7607812112","6.47757424829e-05"
"927.0","27.7907604565","6.163008636e-05"
"928.0","27.8207397019","5.88250051071e-05"
"929.0","27.8507189473","5.62999453066e-05"
"930.0","27.8806981926","5.40096955027e-05"
"931.0","27.910677438","5.19196436271e-05"
"932.0","27.9406566834","5.00027028853e-05"
"933.0","27.9706359287","4.82372622332e-05"
"934.0","28.0006151741","4.66057848938e-05"
"935.0","28.0305944195","4.50938277651e-05"
"936.0","28.0605736649","4.36893408346e-05"
"937.0","28.0905529102","4.23821569945e-05"
"938.0","28.1205321556","4.11636139616e-05"
"939.0","28.150511401","4.00262695691e-05"
"940.0","28.1804906463","3.89636842093e-05"
"941.0","28.2104698917","3.79702523527e-05"
"942.0","28.2404491371","3.70410704882e-05"
"943.0","28.2704283824","3.61718324833e-05"
"944.0","28.3004076278","3.53587458783e-05"
"945.0","28.3303868732","3.45984643769e-05"
"946.0","28.3603661185","3.38880330351e-05"
"947.0","28.3903453639","3.32248435365e-05"
"948.0","28.4203246093","3.26065975876e-05"
"949.0","28.4503038546","3.20312769425e-05"
"950.0","28.4802831","3.14971189175e-05"
"951.0","28.5102623454","3.10025965288e-05"
"952.0","28.5402415907","3.05464025886e-05"
"953.0","28.5702208361","3.01274372595e-05"
"954.0","28.6002000815","2.97447986948e-05"
"955.0","28.6301793269","2.93977764984e-05"
"956.0","28.6601585722","2.90858478291e-05"
"957.0","28.6901378176","2.88086760504e-05"
"958.0","28.720117063","2.85661119029e-05"
"959.0","28.7500963083","2.83581972407e-05"
"960.0","28.7800755537","2.81851714488e-05"
"961.0","28.8100547991","2.80474807261e-05"
"962.0","28.8400340444","2.79457905025e-05"
"963.0","28.8700132898","2.78810013482e-05"
"964.0","28.8999925352","2.78542688374e-05"
"965.0","28.9299717805","2.78670279565e-05"
"966.0","28.9599510259","2.79210227942e-05"
"967.0","28.9899302713","2.80183424408e-05"
"968.0","29.0199095166","2.81614642497e-05"
"969.0","29.049888762","2.83533059026e-05"
"970.0","29.0798680074","2.85972880826e-05"
"971.0","29.1098472527","2.88974100176e-05"
"972.0","29.1398264981","2.92583407483e-05"
"973.0","29.1698057435","2.96855297329e-05"
"974.0","29.1997849889","3.01853413906e-05"
"975.0","29.2297642342","3.07652194792e-05"
"976.0","29.2597434796","3.14338889094e-05"
"977.0","29.289722725","3.22016048734e-05"
"978.0","29.3197019703","3.30804622122e-05"
"979.0","29.3496812157","3.408478208e-05"
"980.0","29.3796604611","3.52315986102e-05"
"981.0","29.4096397064","3.65412760911e-05"
"982.0","29.4396189518","3.8038298054e-05"
"983.0","29.4695981972","3.9752285069e-05"
"984.0","29.4995774425","4.17193200617e-05"
"985.0","29.5295566879","4.39836918794e-05"
"986.0","29.5595359333","4.6600214777e-05"
"987.0","29.5895151786","4.96373516079e-05"
"988.0","29.619494424","5.31814750232e-05"
"989.0","29.6494736694","5.73427658036e-05"
"990.0","29.6794529147","6.22635076499e-05"
"991.0","29.7094321601","6.81299576866e-05"
"992.0","29.7394114055","7.51896662789e-05"
"993.0","29.7693906509","8.37772991295e-05"
"994.0","29.7993698962","9.43540786806e-05"
"995.0","29.8293491416","0.000107569697522"
"996.0","29.859328387","0.00012436257855"
"997.0","29.8893076323","0.000146128137431"
"998.0","29.9192868777","0.000175013119333"
"999.0","29.9492661231","0.000214456137966"
"1000.0","29.9792453684","0.000270239502705"
"1001.0","30.0092246138","0.000352684254716"
"1002.0","30.0392038592","0.000481642805786"
"1003.0","30.0691831045","0.000699151028937"
"1004.0","30.0991623499","0.00110623917791"
"1005.0","30.1291415953","0.00199056571066"
"1006.0","30.1591208406","0.00435800139006"
"1007.0","30.189100086","0.0113756803822"
"1008.0","30.2190793314","0.0126464263454"
"1009.0","30.2490585767","0.00492473623348"
"1010.0","30.2790378221","0.00218004357901"
"1011.0","30.3090170675","0.00118526356734"
"1012.0","30.3389963129","0.00073822909472"
"1013.0","30.3689755582","0.000503276803246"
"1014.0","30.3989548036","0.000365558591876"
"1015.0","30.428934049","0.000278225665917"
"1016.0","30.4589132943","0.000219478007491"
"1017.0","30.4888925397","0.000178110074964"
"1018.0","30.5188717851","0.000147899901848"
"1019.0","30.5488510304","0.000125173956445"
"1020.0","30.5788302758","0.000107652335219"
"1021.0","30.6088095212","9.3860338982e-05"
"1022.0","30.6387887665","8.28103299585e-05"
"1023.0","30.6687680119","7.38209497082e-05"
"1024.0","30.6987472573","6.64099520801e-05"
"1025.0","30.7287265026","6.02283189001e-05"
"1026.0","30.758705748","5.50184521096e-05"
"1027.0","30.7886849934","5.05868961385e-05"
"1028.0","30.8186642387","4.67860974327e-05"
"1029.0","30.8486434841","4.35019368727e-05"
"1030.0","30.8786227295","4.06450389455e-05"
"1031.0","30.9086019749","3.81446053074e-05"
"1032.0","30.9385812202","3.59439686676e-05"
"1033.0","30.9685604656","3.39973398414e-05"
"1034.0","30.998539711","3.22673957436e-05"
"1035.0","31.0285189563","3.0723468844e-05"
"1036.0","31.0584982017","2.93401726558e-05"
"1037.0","31.0884774471","2.8096347291e-05"
"1038.0","31.1184566924","2.69742426829e-05"
"1039.0","31.1484359378","2.5958880188e-05"
"1040.0","31.1784151832","2.50375494083e-05"
"1041.0","31.2083944285","2.41994084738e-05"
"1042.0","31.2383736739","2.34351641763e-05"
"1043.0","31.2683529193","2.27368142337e-05"
"1044.0","31.2983321646","2.20974382717e-05"
"1045.0","31.32831141","2.15110272767e-05"
"1046.0","31.3582906554","2.09723436387e-05"
"1047.0","31.3882699007","2.04768056721e-05"
"1048.0","31.4182491461","2.00203918424e-05"
"1049.0","31.4482283915","1.95995609489e-05"
"1050.0","31.4782076369","1.92111852972e-05"
"1051.0","31.5081868822","1.88524945018e-05"
"1052.0","31.5381661276","1.85210280304e-05"
"1053.0","31.568145373","1.82145949696e-05"
"1054.0","31.5981246183","1.7931239786e-05"
"1055.0","31.6281038637","1.76692130822e-05"
"1056.0","31.6580831091","1.74269465333e-05"
"1057.0","31.6880623544","1.72030313368e-05"
"1058.0","31.7180415998","1.69961996229e-05"
"1059.0","31.7480208452","1.68053083733e-05"
"1060.0","31.7780000905","1.66293254671e-05"
"1061.0","31.8079793359","1.64673175416e-05"
"1062.0","31.8379585813","1.63184394031e-05"
"1063.0","31.8679378266","1.61819247671e-05"
"1064.0","31.897917072","1.60570781415e-05"
"1065.0","31.9278963174","1.59432676964e-05"
"1066.0","31.9578755627","1.58399189854e-05"
"1067.0","31.9878548081","1.57465094073e-05"
"1068.0","32.0178340535","1.56625633101e-05"
"1069.0","32.0478132989","1.55876476561e-05"
"1070.0","32.0777925442","1.55213681755e-05"
"1071.0","32.1077717896","1.54633659502e-05"
"1072.0","32.137751035","1.54133143735e-05"
"1073.0","32.1677302803","1.53709164419e-05"
"1074.0","32.1977095257","1.53359023387e-05"
"1075.0","32.2276887711","1.53080272775e-05"
"1076.0","32.2576680164","1.52870695734e-05"
"1077.0","32.2876472618","1.52728289195e-05"
"1078.0","32.3176265072","1.52651248436e-05"
"1079.0","32.3476057525","1.52637953279e-05"
"1080.0","32.3775849979","1.52686955725e-05"
"1081.0","32.4075642433","1.52796968897e-05"
"1082.0","32.4375434886","1.52966857153e-05"
"1083.0","32.467522734","1.5319562725e-05"
"1084.0","32.4975019794","1.53482420459e-05"
"1085.0","32.5274812247","1.53826505557e-05"
"1086.0","32.5574604701","1.54227272591e-05"
"1087.0","32.5874397155","1.54684227373e-05"
"1088.0","32.6174189609","1.55196986629e-05"
"1089.0","32.6473982062","1.55765273752e-05"
"1090.0","32.6773774516","1.56388915119e-05"
"1091.0","32.707356697","1.57067836922e-05"
"1092.0","32.7373359423","1.57802062487e-05"
"1093.0","32.7673151877","1.58591710043e-05"
"1094.0","32.7972944331","1.59436990919e-05"
"1095.0","32.8272736784","1.60338208142e-05"
"1096.0","32.8572529238","1.61295755423e-05"
"1097.0","32.8872321692","1.6231011651e-05"
"1098.0","32.9172114145","1.63381864892e-05"
"1099.0","32.9471906599","1.64511663854e-05"
"1100.0","32.9771699053","1.65700266863e-05"
"1101.0","33.0071491506","1.66948518289e-05"
"1102.0","33.037128396","1.68257354454e-05"
"1103.0","33.0671076414","1.69627804999e-05"
"1104.0","33.0970868867","1.71060994595e-05"
"1105.0","33.1270661321","1.7255814497e-05"
"1106.0","33.1570453775","1.74120577278e-05"
"1107.0","33.1870246229","1.75749714815e-05"
"1108.0","33.2170038682","1.77447086081e-05"
"1109.0","33.2469831136","1.79214328215e-05"
"1110.0","33.276962359","1.81053190798e-05"
"1111.0","33.3069416043","1.82965540061e-05"
"1112.0","33.3369208497","1.84953363503e-05"
"1113.0","33.3669000951","1.87018774936e-05"
"1114.0","33.3968793404","1.89164019998e-05"
"1115.0","33.4268585858","1.91391482146e-05"
"1116.0","33.4568378312","1.93703689164e-05"
"1117.0","33.4868170765","1.96103320214e-05"
"1118.0","33.5167963219","1.9859321348e-05"
"1119.0","33.5467755673","2.01176374429e-05"
"1120.0","33.5767548126","2.03855984739e-05"
"1121.0","33.606734058","2.06635411954e-05"
"1122.0","33.6367133034","2.09518219906e-05"
"1123.0","33.6666925487","2.12508179969e-05"
"1124.0","33.6966717941","2.1560928321e-05"
"1125.0","33.7266510395","2.18825753519e-05"
"1126.0","33.7566302849","2.22162061783e-05"
"1127.0","33.7866095302","2.25622941202e-05"
"1128.0","33.8165887756","2.29213403839e-05"
"1129.0","33.846568021","2.32938758523e-05"
"1130.0","33.8765472663","2.36804630206e-05"
"1131.0","33.9065265117","2.40816980918e-05"
"1132.0","33.9365057571","2.44982132463e-05"
"1133.0","33.9664850024","2.49306791013e-05"
"1134.0","33.9964642478","2.53798073777e-05"
"1135.0","34.0264434932","2.58463537955e-05"
"1136.0","34.0564227385","2.63311212169e-05"
"1137.0","34.0864019839","2.6834963065e-05"
"1138.0","34.1163812293","2.73587870418e-05"
"1139.0","34.1463604746","2.7903559178e-05"
"1140.0","34.17633972","2.84703082471e-05"
"1141.0","34.2063189654","2.90601305812e-05"
"1142.0","34.2362982107","2.96741953322e-05"
"1143.0","34.2662774561","3.03137502228e-05"
"1144.0","34.2962567015","3.0980127842e-05"
"1145.0","34.3262359469","3.16747525438e-05"
"1146.0","34.3562151922","3.2399148016e-05"
"1147.0","34.3861944376","3.31549455924e-05"
"1148.0","34.416173683","3.39438933965e-05"
"1149.0","34.4461529283","3.47678664079e-05"
"1150.0","34.4761321737","3.56288775639e-05"
"1151.0","34.5061114191","3.65290900162e-05"
"1152.0","34.5360906644","3.74708306826e-05"
"1153.0","34.5660699098","3.84566052535e-05"
"1154.0","34.5960491552","3.94891148326e-05"
"1155.0","34.6260284005","4.05712744191e-05"
"1156.0","34.6560076459","4.1706233467e-05"
"1157.0","34.6859868913","4.28973987942e-05"
"1158.0","34.7159661366","4.41484601505e-05"
"1159.0","34.745945382","4.54634188053e-05"
"1160.0","34.7759246274","4.68466195686e-05"
"1161.0","34.8059038727","4.83027867241e-05"
"1162.0","34.8358831181","4.98370644309e-05"
"1163.0","34.8658623635","5.14550622397e-05"
"1164.0","34.8958416089","5.31629064778e-05"
"1165.0","34.9258208542","5.49672983827e-05"
"1166.0","34.9558000996","5.68755800171e-05"
"1167.0","34.985779345","5.8895809179e-05"
"1168.0","35.0157585903","6.10368447374e-05"
"1169.0","35.0457378357","6.33084440846e-05"
"1170.0","35.0757170811","6.5721374714e-05"
"1171.0","35.1056963264","6.82875423106e-05"
"1172.0","35.1356755718","7.10201382082e-05"
"1173.0","35.1656548172","7.39338096343e-05"
"1174.0","35.1956340625","7.70448568566e-05"
"1175.0","35.2256133079","8.03714622036e-05"
"1176.0","35.2555925533","8.39339569845e-05"
"1177.0","35.2855717986","8.77551336539e-05"
