"v / cm^-1","v / THz","I_Raman,Norm / AU"
"567.0","16.9982321239","2.96110690328e-06"
"568.0","17.0282113693","2.96501982491e-06"
"569.0","17.0581906146","2.96903428349e-06"
"570.0","17.08816986","2.97315067454e-06"
"571.0","17.1181491054","2.97736941292e-06"
"572.0","17.1481283507","2.98169093284e-06"
"573.0","17.1781075961","2.98611568801e-06"
"574.0","17.2080868415","2.9906441517e-06"
"575.0","17.2380660868","2.99527681687e-06"
"576.0","17.2680453322","3.0000141963e-06"
"577.0","17.2980245776","3.00485682269e-06"
"578.0","17.328003823","3.00980524882e-06"
"579.0","17.3579830683","3.01486004768e-06"
"580.0","17.3879623137","3.02002181265e-06"
"581.0","17.4179415591","3.02529115765e-06"
"582.0","17.4479208044","3.03066871733e-06"
"583.0","17.4779000498","3.03615514724e-06"
"584.0","17.5078792952","3.04175112404e-06"
"585.0","17.5378585405","3.0474573457e-06"
"586.0","17.5678377859","3.05327453173e-06"
"587.0","17.5978170313","3.05920342339e-06"
"588.0","17.6277962766","3.06524478393e-06"
"589.0","17.657775522","3.07139939886e-06"
"590.0","17.6877547674","3.07766807617e-06"
"591.0","17.7177340127","3.08405164663e-06"
"592.0","17.7477132581","3.09055096408e-06"
"593.0","17.7776925035","3.09716690569e-06"
"594.0","17.8076717488","3.10390037226e-06"
"595.0","17.8376509942","3.11075228858e-06"
"596.0","17.8676302396","3.11772360371e-06"
"597.0","17.897609485","3.12481529134e-06"
"598.0","17.9275887303","3.13202835014e-06"
"599.0","17.9575679757","3.13936380412e-06"
"600.0","17.9875472211","3.14682270299e-06"
"601.0","18.0175264664","3.15440612259e-06"
"602.0","18.0475057118","3.16211516522e-06"
"603.0","18.0774849572","3.16995096015e-06"
"604.0","18.1074642025","3.17791466395e-06"
"605.0","18.1374434479","3.186007461e-06"
"606.0","18.1674226933","3.19423056392e-06"
"607.0","18.1974019386","3.20258521406e-06"
"608.0","18.227381184","3.21107268196e-06"
"609.0","18.2573604294","3.21969426784e-06"
"610.0","18.2873396747","3.22845130219e-06"
"611.0","18.3173189201","3.23734514622e-06"
"612.0","18.3472981655","3.24637719245e-06"
"613.0","18.3772774108","3.25554886526e-06"
"614.0","18.4072566562","3.26486162151e-06"
"615.0","18.4372359016","3.2743169511e-06"
"616.0","18.467215147","3.28391637759e-06"
"617.0","18.4971943923","3.29366145887e-06"
"618.0","18.5271736377","3.30355378781e-06"
"619.0","18.5571528831","3.31359499291e-06"
"620.0","18.5871321284","3.32378673901e-06"
"621.0","18.6171113738","3.33413072804e-06"
"622.0","18.6470906192","3.34462869971e-06"
"623.0","18.6770698645","3.35528243231e-06"
"624.0","18.7070491099","3.36609374347e-06"
"625.0","18.7370283553","3.37706449098e-06"
"626.0","18.7670076006","3.38819657361e-06"
"627.0","18.796986846","3.39949193199e-06"
"628.0","18.8269660914","3.41095254947e-06"
"629.0","18.8569453367","3.42258045302e-06"
"630.0","18.8869245821","3.4343777142e-06"
"631.0","18.9169038275","3.44634645007e-06"
"632.0","18.9468830728","3.45848882424e-06"
"633.0","18.9768623182","3.47080704784e-06"
"634.0","19.0068415636","3.48330338059e-06"
"635.0","19.036820809","3.49598013189e-06"
"636.0","19.0668000543","3.50883966191e-06"
"637.0","19.0967792997","3.52188438276e-06"
"638.0","19.1267585451","3.53511675966e-06"
"639.0","19.1567377904","3.54853931215e-06"
"640.0","19.1867170358","3.56215461535e-06"
"641.0","19.2166962812","3.57596530125e-06"
"642.0","19.2466755265","3.58997406005e-06"
"643.0","19.2766547719","3.60418364149e-06"
"644.0","19.3066340173","3.61859685631e-06"
"645.0","19.3366132626","3.63321657767e-06"
"646.0","19.366592508","3.64804574265e-06"
"647.0","19.3965717534","3.66308735381e-06"
"648.0","19.4265509987","3.67834448077e-06"
"649.0","19.4565302441","3.69382026182e-06"
"650.0","19.4865094895","3.70951790567e-06"
"651.0","19.5164887348","3.72544069313e-06"
"652.0","19.5464679802","3.74159197895e-06"
"653.0","19.5764472256","3.75797519363e-06"
"654.0","19.606426471","3.77459384535e-06"
"655.0","19.6364057163","3.79145152195e-06"
"656.0","19.6663849617","3.80855189294e-06"
"657.0","19.6963642071","3.82589871157e-06"
"658.0","19.7263434524","3.84349581706e-06"
"659.0","19.7563226978","3.86134713673e-06"
"660.0","19.7863019432","3.87945668839e-06"
"661.0","19.8162811885","3.89782858265e-06"
"662.0","19.8462604339","3.91646702539e-06"
"663.0","19.8762396793","3.93537632028e-06"
"664.0","19.9062189246","3.95456087139e-06"
"665.0","19.93619817","3.97402518589e-06"
"666.0","19.9661774154","3.99377387681e-06"
"667.0","19.9961566607","4.01381166592e-06"
"668.0","20.0261359061","4.0341433867e-06"
"669.0","20.0561151515","4.05477398739e-06"
"670.0","20.0860943968","4.07570853417e-06"
"671.0","20.1160736422","4.09695221442e-06"
"672.0","20.1460528876","4.11851034007e-06"
"673.0","20.176032133","4.14038835114e-06"
"674.0","20.2060113783","4.16259181932e-06"
"675.0","20.2359906237","4.18512645171e-06"
"676.0","20.2659698691","4.20799809466e-06"
"677.0","20.2959491144","4.23121273779e-06"
"678.0","20.3259283598","4.25477651807e-06"
"679.0","20.3559076052","4.27869572414e-06"
"680.0","20.3858868505","4.30297680071e-06"
"681.0","20.4158660959","4.32762635308e-06"
"682.0","20.4458453413","4.35265115196e-06"
"683.0","20.4758245866","4.37805813828e-06"
"684.0","20.505803832","4.40385442831e-06"
"685.0","20.5357830774","4.43004731889e-06"
"686.0","20.5657623227","4.45664429287e-06"
"687.0","20.5957415681","4.48365302474e-06"
"688.0","20.6257208135","4.51108138644e-06"
"689.0","20.6557000588","4.53893745346e-06"
"690.0","20.6856793042","4.56722951105e-06"
"691.0","20.7156585496","4.59596606071e-06"
"692.0","20.745637795","4.62515582696e-06"
"693.0","20.7756170403","4.65480776432e-06"
"694.0","20.8055962857","4.6849310645e-06"
"695.0","20.8355755311","4.71553516395e-06"
"696.0","20.8655547764","4.74662975164e-06"
"697.0","20.8955340218","4.77822477715e-06"
"698.0","20.9255132672","4.81033045905e-06"
"699.0","20.9554925125","4.84295729363e-06"
"700.0","20.9854717579","4.87611606391e-06"
"701.0","21.0154510033","4.90981784909e-06"
"702.0","21.0454302486","4.94407403426e-06"
"703.0","21.075409494","4.97889632055e-06"
"704.0","21.1053887394","5.01429673569e-06"
"705.0","21.1353679847","5.05028764493e-06"
"706.0","21.1653472301","5.08688176245e-06"
"707.0","21.1953264755","5.12409216319e-06"
"708.0","21.2253057208","5.16193229514e-06"
"709.0","21.2552849662","5.20041599222e-06"
"710.0","21.2852642116","5.23955748753e-06"
"711.0","21.315243457","5.27937142727e-06"
"712.0","21.3452227023","5.31987288519e-06"
"713.0","21.3752019477","5.36107737759e-06"
"714.0","21.4051811931","5.40300087902e-06"
"715.0","21.4351604384","5.44565983861e-06"
"716.0","21.4651396838","5.48907119702e-06"
"717.0","21.4951189292","5.53325240422e-06"
"718.0","21.5250981745","5.57822143793e-06"
"719.0","21.5550774199","5.62399682292e-06"
"720.0","21.5850566653","5.67059765109e-06"
"721.0","21.6150359106","5.71804360243e-06"
"722.0","21.645015156","5.76635496693e-06"
"723.0","21.6749944014","5.8155526674e-06"
"724.0","21.7049736467","5.86565828333e-06"
"725.0","21.7349528921","5.91669407582e-06"
"726.0","21.7649321375","5.96868301357e-06"
"727.0","21.7949113828","6.02164880013e-06"
"728.0","21.8248906282","6.07561590226e-06"
"729.0","21.8548698736","6.13060957974e-06"
"730.0","21.884849119","6.18665591638e-06"
"731.0","21.9148283643","6.24378185262e-06"
"732.0","21.9448076097","6.30201521951e-06"
"733.0","21.9747868551","6.3613847744e-06"
"734.0","22.0047661004","6.42192023821e-06"
"735.0","22.0347453458","6.48365233455e-06"
"736.0","22.0647245912","6.54661283066e-06"
"737.0","22.0947038365","6.61083458032e-06"
"738.0","22.1246830819","6.67635156891e-06"
"739.0","22.1546623273","6.74319896054e-06"
"740.0","22.1846415726","6.81141314764e-06"
"741.0","22.214620818","6.88103180288e-06"
"742.0","22.2446000634","6.95209393379e-06"
"743.0","22.2745793087","7.02463994e-06"
"744.0","22.3045585541","7.0987116735e-06"
"745.0","22.3345377995","7.17435250188e-06"
"746.0","22.3645170448","7.25160737485e-06"
"747.0","22.3944962902","7.3305228942e-06"
"748.0","22.4244755356","7.41114738742e-06"
"749.0","22.454454781","7.49353098511e-06"
"750.0","22.4844340263","7.5777257026e-06"
"751.0","22.5144132717","7.6637855258e-06"
"752.0","22.5443925171","7.75176650178e-06"
"753.0","22.5743717624","7.84172683411e-06"
"754.0","22.6043510078","7.93372698357e-06"
"755.0","22.6343302532","8.02782977422e-06"
"756.0","22.6643094985","8.12410050548e-06"
"757.0","22.6942887439","8.2226070704e-06"
"758.0","22.7242679893","8.32342008062e-06"
"759.0","22.7542472346","8.42661299842e-06"
"760.0","22.78422648","8.53226227631e-06"
"761.0","22.8142057254","8.64044750467e-06"
"762.0","22.8441849707","8.75125156803e-06"
"763.0","22.8741642161","8.86476081046e-06"
"764.0","22.9041434615","8.98106521077e-06"
"765.0","22.9341227069","9.1002585682e-06"
"766.0","22.9641019522","9.22243869919e-06"
"767.0","22.9940811976","9.34770764625e-06"
"768.0","23.024060443","9.47617189947e-06"
"769.0","23.0540396883","9.60794263181e-06"
"770.0","23.0840189337","9.74313594905e-06"
"771.0","23.1139981791","9.88187315543e-06"
"772.0","23.1439774244","1.00242810362e-05"
"773.0","23.1739566698","1.01704921582e-05"
"774.0","23.2039359152","1.03206451899e-05"
"775.0","23.2339151605","1.04748852427e-05"
"776.0","23.2638944059","1.06333642338e-05"
"777.0","23.2938736513","1.07962412741e-05"
"778.0","23.3238528966","1.0963683082e-05"
"779.0","23.353832142","1.11358644246e-05"
"780.0","23.3838113874","1.13129685901e-05"
"781.0","23.4137906327","1.14951878921e-05"
"782.0","23.4437698781","1.16827242093e-05"
"783.0","23.4737491235","1.18757895637e-05"
"784.0","23.5037283689","1.20746067394e-05"
"785.0","23.5337076142","1.22794099462e-05"
"786.0","23.5636868596","1.24904455318e-05"
"787.0","23.593666105","1.27079727456e-05"
"788.0","23.6236453503","1.29322645605e-05"
"789.0","23.6536245957","1.31636085547e-05"
"790.0","23.6836038411","1.34023078623e-05"
"791.0","23.7135830864","1.36486821953e-05"
"792.0","23.7435623318","1.39030689459e-05"
"793.0","23.7735415772","1.41658243751e-05"
"794.0","23.8035208225","1.44373248954e-05"
"795.0","23.8335000679","1.47179684565e-05"
"796.0","23.8634793133","1.50081760442e-05"
"797.0","23.8934585586","1.53083933011e-05"
"798.0","23.923437804","1.56190922841e-05"
"799.0","23.9534170494","1.59407733675e-05"
"800.0","23.9833962947","1.62739673103e-05"
"801.0","24.0133755401","1.66192375e-05"
"802.0","24.0433547855","1.69771823942e-05"
"803.0","24.0733340309","1.73484381758e-05"
"804.0","24.1033132762","1.77336816484e-05"
"805.0","24.1332925216","1.81336333924e-05"
"806.0","24.163271767","1.85490612124e-05"
"807.0","24.1932510123","1.89807839048e-05"
"808.0","24.2232302577","1.9429675382e-05"
"809.0","24.2532095031","1.98966691901e-05"
"810.0","24.2831887484","2.0382763466e-05"
"811.0","24.3131679938","2.0889026381e-05"
"812.0","24.3431472392","2.14166021286e-05"
"813.0","24.3731264845","2.19667175177e-05"
"814.0","24.4031057299","2.25406892435e-05"
"815.0","24.4330849753","2.31399319157e-05"
"816.0","24.4630642206","2.37659669371e-05"
"817.0","24.493043466","2.44204323352e-05"
"818.0","24.5230227114","2.51050936676e-05"
"819.0","24.5530019567","2.58218561353e-05"
"820.0","24.5829812021","2.65727780614e-05"
"821.0","24.6129604475","2.73600859117e-05"
"822.0","24.6429396929","2.81861910646e-05"
"823.0","24.6729189382","2.90537085649e-05"
"824.0","24.7028981836","2.99654781355e-05"
"825.0","24.732877429","3.09245877632e-05"
"826.0","24.7628566743","3.19344002249e-05"
"827.0","24.7928359197","3.2998582981e-05"
"828.0","24.8228151651","3.41211419333e-05"
"829.0","24.8527944104","3.530645963e-05"
"830.0","24.8827736558","3.65593385987e-05"
"831.0","24.9127529012","3.78850506103e-05"
"832.0","24.9427321465","3.92893928202e-05"
"833.0","24.9727113919","4.07787519056e-05"
"834.0","25.0026906373","4.23601775279e-05"
"835.0","25.0326698826","4.40414667024e-05"
"836.0","25.062649128","4.58312609655e-05"
"837.0","25.0926283734","4.77391586077e-05"
"838.0","25.1226076187","4.97758447017e-05"
"839.0","25.1525868641","5.19532422246e-05"
"840.0","25.1825661095","5.42846882769e-05"
"841.0","25.2125453549","5.67851402773e-05"
"842.0","25.2425246002","5.94714181037e-05"
"843.0","25.2725038456","6.23624895259e-05"
"844.0","25.302483091","6.54798080019e-05"
"845.0","25.3324623363","6.88477141132e-05"
"846.0","25.3624415817","7.24939147142e-05"
"847.0","25.3924208271","7.64500574733e-05"
"848.0","25.4224000724","8.07524231411e-05"
"849.0","25.4523793178","8.54427639341e-05"
"850.0","25.4823585632","9.05693243635e-05"
"851.0","25.5123378085","9.61880913236e-05"
"852.0","25.5423170539","0.000102364334205"
"853.0","25.5722962993","0.00010917451453"
"854.0","25.6022755446","0.000116708669994"
"855.0","25.63225479","0.000125073412456"
"856.0","25.6622340354","0.000134395727406"
"857.0","25.6922132807","0.000144827829305"
"858.0","25.7221925261","0.000156553421786"
"859.0","25.7521717715","0.000169795846938"
"860.0","25.7821510169","0.000184828803911"
"861.0","25.8121302622","0.000201990605438"
"862.0","25.8421095076","0.000221703371432"
"863.0","25.872088753","0.000244499213046"
"864.0","25.9020679983","0.000271056472645"
"865.0","25.9320472437","0.000302250682956"
"866.0","25.9620264891","0.000339227486899"
"867.0","25.9920057344","0.000383509022457"
"868.0","26.0219849798","0.000437152516616"
"869.0","26.0519642252","0.000502992501558"
"870.0","26.0819434705","0.000585020992634"
"871.0","26.1119227159","0.00068900305672"
"872.0","26.1419019613","0.000823509747638"
"873.0","26.1718812066","0.00100172469233"
"874.0","26.201860452","0.0012447611783"
"875.0","26.2318396974","0.00158811532723"
"876.0","26.2618189427","0.00209512928164"
"877.0","26.2917981881","0.0028876026533"
"878.0","26.3217774335","0.00422333199543"
"879.0","26.3517566789","0.00672158103646"
"880.0","26.3817359242","0.0121442982496"
"881.0","26.4117151696","0.0266482770159"
"882.0","26.441694415","0.0696830233118"
"883.0","26.4716736603","0.0779264183965"
"884.0","26.5016529057","0.0303284217785"
"885.0","26.5316321511","0.0133770284681"
"886.0","26.5616113964","0.0072385990444"
"887.0","26.5915906418","0.00448228381095"
"888.0","26.6215698872","0.00303454658023"
"889.0","26.6515491325","0.00218644111176"
"890.0","26.6815283779","0.00164893615472"
"891.0","26.7115076233","0.00128759463454"
"892.0","26.7414868686","0.00103333699978"
"893.0","26.771466114","0.000847817117476"
"894.0","26.8014453594","0.00070840083973"
"895.0","26.8314246047","0.000601044576335"
"896.0","26.8614038501","0.000516667551566"
"897.0","26.8913830955","0.000449190866934"
"898.0","26.9213623409","0.000394423508975"
"899.0","26.9513415862","0.000349402210928"
"900.0","26.9813208316","0.000311985842219"
"901.0","27.011300077","0.000280598288631"
"902.0","27.0412793223","0.000254061031279"
"903.0","27.0712585677","0.000231481643241"
"904.0","27.1012378131","0.000212178199109"
"905.0","27.1312170584","0.000195627469849"
"906.0","27.1611963038","0.000181429460822"
"907.0","27.1911755492","0.000169283786416"
"908.0","27.2211547945","0.000158975385103"
"909.0","27.2511340399","0.000150368708224"
"910.0","27.2811132853","0.000143411251249"
"911.0","27.3110925306","0.000138149802416"
"912.0","27.341071776","0.000134767333807"
"913.0","27.3710510214","0.000133657984258"
"914.0","27.4010302667","0.00013557961984"
"915.0","27.4310095121","0.000141979355475"
"916.0","27.4609887575","0.000155744359799"
"917.0","27.4909680029","0.000183127636174"
"918.0","27.5209472482","0.00023942643408"
"919.0","27.5509264936","0.000368983040842"
"920.0","27.580905739","0.000729277274646"
"921.0","27.6108849843","0.00177546258681"
"922.0","27.6408642297","0.00173554169432"
"923.0","27.6708434751","0.000703719032393"
"924.0","27.7008227204","0.000348095307385"
"925.0","27.7308019658","0.000215383552407"
"926.0","27.7607812112","0.000153715388963"
"927.0","27.7907604565","0.000120075854785"
"928.0","27.8207397019","9.95038940396e-05"
"929.0","27.8507189473","8.58163592991e-05"
"930.0","27.8806981926","7.610497178e-05"
"931.0","27.910677438","6.8860431137e-05"
"932.0","27.9406566834","6.32368657337e-05"
"933.0","27.9706359287","5.8730032043e-05"
"934.0","28.0006151741","5.50236993391e-05"
"935.0","28.0305944195","5.19109359816e-05"
"936.0","28.0605736649","4.92513400219e-05"
"937.0","28.0905529102","4.69466250118e-05"
"938.0","28.1205321556","4.49260842585e-05"
"939.0","28.150511401","4.31376158709e-05"
"940.0","28.1804906463","4.15420023438e-05"
"941.0","28.2104698917","4.01091608991e-05"
"942.0","28.2404491371","3.88156236358e-05"
"943.0","28.2704283824","3.76428059433e-05"
"944.0","28.3004076278","3.65757924442e-05"
"945.0","28.3303868732","3.56024701743e-05"
"946.0","28.3603661185","3.47128993823e-05"
"947.0","28.3903453639","3.38988499049e-05"
"948.0","28.4203246093","3.31534548525e-05"
"949.0","28.4503038546","3.24709487055e-05"
"950.0","28.4802831","3.18464670374e-05"
"951.0","28.5102623454","3.12758918483e-05"
"952.0","28.5402415907","3.07557311053e-05"
"953.0","28.5702208361","3.02830242644e-05"
"954.0","28.6002000815","2.98552677803e-05"
"955.0","28.6301793269","2.94703561913e-05"
"956.0","28.6601585722","2.91265355042e-05"
"957.0","28.6901378176","2.8822366434e-05"
"958.0","28.720117063","2.85566956639e-05"
"959.0","28.7500963083","2.83286337485e-05"
"960.0","28.7800755537","2.81375386319e-05"
"961.0","28.8100547991","2.79830040201e-05"
"962.0","28.8400340444","2.78648520623e-05"
"963.0","28.8700132898","2.77831299633e-05"
"964.0","28.8999925352","2.77381103002e-05"
"965.0","28.9299717805","2.77302949369e-05"
"966.0","28.9599510259","2.77604225481e-05"
"967.0","28.9899302713","2.78294798746e-05"
"968.0","29.0199095166","2.79387169407e-05"
"969.0","29.049888762","2.80896665846e-05"
"970.0","29.0798680074","2.82841687796e-05"
"971.0","29.1098472527","2.85244003714e-05"
"972.0","29.1398264981","2.88129110305e-05"
"973.0","29.1698057435","2.91526664205e-05"
"974.0","29.1997849889","2.95470998358e-05"
"975.0","29.2297642342","3.00001738663e-05"
"976.0","29.2597434796","3.05164540297e-05"
"977.0","29.289722725","3.11011967881e-05"
"978.0","29.3197019703","3.1760454971e-05"
"979.0","29.3496812157","3.25012043966e-05"
"980.0","29.3796604611","3.33314964711e-05"
"981.0","29.4096397064","3.42606428234e-05"
"982.0","29.4396189518","3.52994396955e-05"
"983.0","29.4695981972","3.64604419916e-05"
"984.0","29.4995774425","3.77582997754e-05"
"985.0","29.5295566879","3.92101738517e-05"
"986.0","29.5595359333","4.08362522473e-05"
"987.0","29.5895151786","4.26603964252e-05"
"988.0","29.619494424","4.47109557006e-05"
"989.0","29.6494736694","4.70218016531e-05"
"990.0","29.6794529147","4.96336529969e-05"
"991.0","29.7094321601","5.25957878176e-05"
"992.0","29.7394114055","5.59682780162e-05"
"993.0","29.7693906509","5.98249359829e-05"
"994.0","29.7993698962","6.42572449473e-05"
"995.0","29.8293491416","6.93796665461e-05"
"996.0","29.859328387","7.53369053917e-05"
"997.0","29.8893076323","8.23139998941e-05"
"998.0","29.9192868777","9.0550567824e-05"
"999.0","29.9492661231","0.000100361280238"
"1000.0","29.9792453684","0.000112165876818"
"1001.0","30.0092246138","0.000126534154847"
"1002.0","30.0392038592","0.000144255100459"
"1003.0","30.0691831045","0.000166446149688"
"1004.0","30.0991623499","0.000194731506114"
"1005.0","30.1291415953","0.000231544110947"
"1006.0","30.1591208406","0.000280659455743"
"1007.0","30.189100086","0.00034818818476"
"1008.0","30.2190793314","0.000444536657803"
"1009.0","30.2490585767","0.000588573753785"
"1010.0","30.2790378221","0.000817326159409"
"1011.0","30.3090170675","0.00121126720417"
"1012.0","30.3389963129","0.00197067140614"
"1013.0","30.3689755582","0.00369254586491"
"1014.0","30.3989548036","0.00854780750968"
"1015.0","30.428934049","0.0213721769193"
"1016.0","30.4589132943","0.0165032455179"
"1017.0","30.4888925397","0.00631585645236"
"1018.0","30.5188717851","0.00294554065149"
"1019.0","30.5488510304","0.00165793204919"
"1020.0","30.5788302758","0.00105485578887"
"1021.0","30.6088095212","0.000728706632432"
"1022.0","30.6387887665","0.000533621242359"
"1023.0","30.6687680119","0.000408049134971"
"1024.0","30.6987472573","0.00032261272349"
"1025.0","30.7287265026","0.000261914129027"
"1026.0","30.758705748","0.000217271093677"
"1027.0","30.7886849934","0.000183493511829"
"1028.0","30.8186642387","0.000157327200281"
"1029.0","30.8486434841","0.000136649217969"
"1030.0","30.8786227295","0.000120027445115"
"1031.0","30.9086019749","0.000106467712979"
"1032.0","30.9385812202","9.52625668438e-05"
"1033.0","30.9685604656","8.5897570438e-05"
"1034.0","30.998539711","7.7991448613e-05"
"1035.0","31.0285189563","7.12568007984e-05"
"1036.0","31.0584982017","6.54736912426e-05"
"1037.0","31.0884774471","6.04715122383e-05"
"1038.0","31.1184566924","5.61162876456e-05"
"1039.0","31.1484359378","5.23016296409e-05"
"1040.0","31.1784151832","4.89421955587e-05"
"1041.0","31.2083944285","4.59688853892e-05"
"1042.0","31.2383736739","4.33252703852e-05"
"1043.0","31.2683529193","4.09649050262e-05"
"1044.0","31.2983321646","3.8849281277e-05"
"1045.0","31.32831141","3.69462556087e-05"
"1046.0","31.3582906554","3.52288279658e-05"
"1047.0","31.3882699007","3.36741855047e-05"
"1048.0","31.4182491461","3.22629474859e-05"
"1049.0","31.4482283915","3.09785643889e-05"
"1050.0","31.4782076369","2.98068362851e-05"
"1051.0","31.5081868822","2.87355241725e-05"
"1052.0","31.5381661276","2.77540343234e-05"
"1053.0","31.568145373","2.68531603844e-05"
"1054.0","31.5981246183","2.60248714644e-05"
"1055.0","31.6281038637","2.52621370745e-05"
"1056.0","31.6580831091","2.45587817764e-05"
"1057.0","31.6880623544","2.39093639158e-05"
"1058.0","31.7180415998","2.33090739869e-05"
"1059.0","31.7480208452","2.27536490808e-05"
"1060.0","31.7780000905","2.22393005738e-05"
"1061.0","31.8079793359","2.17626527677e-05"
"1062.0","31.8379585813","2.13206906261e-05"
"1063.0","31.8679378266","2.09107151005e-05"
"1064.0","31.897917072","2.05303048139e-05"
"1065.0","31.9278963174","2.0177283088e-05"
"1066.0","31.9578755627","1.98496894831e-05"
"1067.0","31.9878548081","1.95457551578e-05"
"1068.0","32.0178340535","1.92638814759e-05"
"1069.0","32.0478132989","1.90026213821e-05"
"1070.0","32.0777925442","1.87606631458e-05"
"1071.0","32.1077717896","1.85368161366e-05"
"1072.0","32.137751035","1.83299983476e-05"
"1073.0","32.1677302803","1.81392254281e-05"
"1074.0","32.1977095257","1.79636010209e-05"
"1075.0","32.2276887711","1.78023082328e-05"
"1076.0","32.2576680164","1.76546020896e-05"
"1077.0","32.2876472618","1.75198028511e-05"
"1078.0","32.3176265072","1.73972900759e-05"
"1079.0","32.3476057525","1.72864973457e-05"
"1080.0","32.3775849979","1.7186907567e-05"
"1081.0","32.4075642433","1.70980487814e-05"
"1082.0","32.4375434886","1.70194904266e-05"
"1083.0","32.467522734","1.69508399926e-05"
"1084.0","32.4975019794","1.6891740032e-05"
"1085.0","32.5274812247","1.68418654822e-05"
"1086.0","32.5574604701","1.68009212665e-05"
"1087.0","32.5874397155","1.67686401443e-05"
"1088.0","32.6174189609","1.67447807833e-05"
"1089.0","32.6473982062","1.67291260324e-05"
"1090.0","32.6773774516","1.6721481373e-05"
"1091.0","32.707356697","1.67216735328e-05"
"1092.0","32.7373359423","1.67295492464e-05"
"1093.0","32.7673151877","1.67449741474e-05"
"1094.0","32.7972944331","1.67678317828e-05"
"1095.0","32.8272736784","1.67980227357e-05"
"1096.0","32.8572529238","1.68354638507e-05"
"1097.0","32.8872321692","1.68800875504e-05"
"1098.0","32.9172114145","1.69318412386e-05"
"1099.0","32.9471906599","1.69906867821e-05"
"1100.0","32.9771699053","1.70566000666e-05"
"1101.0","33.0071491506","1.71295706211e-05"
"1102.0","33.037128396","1.72096013084e-05"
"1103.0","33.0671076414","1.72967080755e-05"
"1104.0","33.0970868867","1.73909197639e-05"
"1105.0","33.1270661321","1.74922779749e-05"
"1106.0","33.1570453775","1.76008369891e-05"
"1107.0","33.1870246229","1.77166637387e-05"
"1108.0","33.2170038682","1.78398378302e-05"
"1109.0","33.2469831136","1.79704516178e-05"
"1110.0","33.276962359","1.8108610327e-05"
"1111.0","33.3069416043","1.82544322272e-05"
"1112.0","33.3369208497","1.84080488548e-05"
"1113.0","33.3669000951","1.8569605287e-05"
"1114.0","33.3968793404","1.87392604663e-05"
"1115.0","33.4268585858","1.89171875791e-05"
"1116.0","33.4568378312","1.9103574487e-05"
"1117.0","33.4868170765","1.92986242156e-05"
"1118.0","33.5167963219","1.95025555019e-05"
"1119.0","33.5467755673","1.97156034023e-05"
"1120.0","33.5767548126","1.9938019966e-05"
"1121.0","33.606734058","2.01700749761e-05"
"1122.0","33.6367133034","2.04120567629e-05"
"1123.0","33.6666925487","2.06642730941e-05"
"1124.0","33.6966717941","2.09270521468e-05"
"1125.0","33.7266510395","2.12007435672e-05"
"1126.0","33.7566302849","2.14857196242e-05"
"1127.0","33.7866095302","2.17823764634e-05"
"1128.0","33.8165887756","2.20911354712e-05"
"1129.0","33.846568021","2.24124447556e-05"
"1130.0","33.8765472663","2.27467807539e-05"
"1131.0","33.9065265117","2.30946499795e-05"
"1132.0","33.9365057571","2.34565909173e-05"
"1133.0","33.9664850024","2.38331760825e-05"
"1134.0","33.9964642478","2.42250142573e-05"
"1135.0","34.0264434932","2.46327529207e-05"
"1136.0","34.0564227385","2.50570808902e-05"
"1137.0","34.0864019839","2.54987311955e-05"
"1138.0","34.1163812293","2.59584842057e-05"
"1139.0","34.1463604746","2.64371710354e-05"
"1140.0","34.17633972","2.69356772572e-05"
"1141.0","34.2063189654","2.74549469512e-05"
"1142.0","34.2362982107","2.79959871257e-05"
"1143.0","34.2662774561","2.85598725483e-05"
"1144.0","34.2962567015","2.91477510302e-05"
"1145.0","34.3262359469","2.97608492108e-05"
"1146.0","34.3562151922","3.04004788996e-05"
"1147.0","34.3861944376","3.10680440332e-05"
"1148.0","34.416173683","3.17650483186e-05"
"1149.0","34.4461529283","3.24931036392e-05"
"1150.0","34.4761321737","3.32539393114e-05"
"1151.0","34.5061114191","3.40494122903e-05"
"1152.0","34.5360906644","3.48815184379e-05"
"1153.0","34.5660699098","3.57524049807e-05"
"1154.0","34.5960491552","3.66643843018e-05"
"1155.0","34.6260284005","3.7619949233e-05"
"1156.0","34.6560076459","3.86217900359e-05"
"1157.0","34.6859868913","3.96728132883e-05"
"1158.0","34.7159661366","4.07761629222e-05"
"1159.0","34.745945382","4.19352437008e-05"
"1160.0","34.7759246274","4.3153747459e-05"
"1161.0","34.8059038727","4.44356824878e-05"
"1162.0","34.8358831181","4.57854064996e-05"
"1163.0","34.8658623635","4.72076636806e-05"
"1164.0","34.8958416089","4.87076264208e-05"
"1165.0","34.9258208542","5.02909424079e-05"
"1166.0","34.9558000996","5.19637878882e-05"
"1167.0","34.985779345","5.37329280335e-05"
"1168.0","35.0157585903","5.56057855205e-05"
"1169.0","35.0457378357","5.75905186225e-05"
"1170.0","35.0757170811","5.96961103537e-05"
"1171.0","35.1056963264","6.19324704888e-05"
"1172.0","35.1356755718","6.43105526297e-05"
"1173.0","35.1656548172","6.68424889098e-05"
"1174.0","35.1956340625","6.9541745439e-05"
"1175.0","35.2256133079","7.24233022227e-05"
"1176.0","35.2555925533","7.55038620586e-05"
"1177.0","35.2855717986","7.88020938732e-05"
"1178.0","35.315551044","8.23389171417e-05"
