"v / cm^-1","v / THz","I_IR,Norm / AU"
"573.0","17.1781075961","5.15595189159e-06"
"574.0","17.2080868415","5.14489582819e-06"
"575.0","17.2380660868","5.13397579612e-06"
"576.0","17.2680453322","5.12319134608e-06"
"577.0","17.2980245776","5.11254204426e-06"
"578.0","17.328003823","5.10202747229e-06"
"579.0","17.3579830683","5.09164722733e-06"
"580.0","17.3879623137","5.08140092196e-06"
"581.0","17.4179415591","5.07128818429e-06"
"582.0","17.4479208044","5.06130865791e-06"
"583.0","17.4779000498","5.05146200192e-06"
"584.0","17.5078792952","5.04174789096e-06"
"585.0","17.5378585405","5.03216601522e-06"
"586.0","17.5678377859","5.02271608049e-06"
"587.0","17.5978170313","5.01339780818e-06"
"588.0","17.6277962766","5.00421093536e-06"
"589.0","17.657775522","4.99515521484e-06"
"590.0","17.6877547674","4.98623041515e-06"
"591.0","17.7177340127","4.97743632068e-06"
"592.0","17.7477132581","4.96877273166e-06"
"593.0","17.7776925035","4.9602394643e-06"
"594.0","17.8076717488","4.95183635079e-06"
"595.0","17.8376509942","4.94356323945e-06"
"596.0","17.8676302396","4.93541999475e-06"
"597.0","17.897609485","4.92740649742e-06"
"598.0","17.9275887303","4.91952264457e-06"
"599.0","17.9575679757","4.91176834975e-06"
"600.0","17.9875472211","4.90414354305e-06"
"601.0","18.0175264664","4.89664817127e-06"
"602.0","18.0475057118","4.88928219797e-06"
"603.0","18.0774849572","4.88204560364e-06"
"604.0","18.1074642025","4.87493838578e-06"
"605.0","18.1374434479","4.86796055909e-06"
"606.0","18.1674226933","4.86111215559e-06"
"607.0","18.1974019386","4.85439322475e-06"
"608.0","18.227381184","4.84780383367e-06"
"609.0","18.2573604294","4.84134406722e-06"
"610.0","18.2873396747","4.83501402825e-06"
"611.0","18.3173189201","4.82881383772e-06"
"612.0","18.3472981655","4.8227436349e-06"
"613.0","18.3772774108","4.81680357758e-06"
"614.0","18.4072566562","4.81099384223e-06"
"615.0","18.4372359016","4.80531462425e-06"
"616.0","18.467215147","4.79976613817e-06"
"617.0","18.4971943923","4.79434861783e-06"
"618.0","18.5271736377","4.78906231669e-06"
"619.0","18.5571528831","4.78390750801e-06"
"620.0","18.5871321284","4.77888448512e-06"
"621.0","18.6171113738","4.77399356167e-06"
"622.0","18.6470906192","4.76923507191e-06"
"623.0","18.6770698645","4.76460937094e-06"
"624.0","18.7070491099","4.76011683505e-06"
"625.0","18.7370283553","4.75575786194e-06"
"626.0","18.7670076006","4.75153287109e-06"
"627.0","18.796986846","4.74744230406e-06"
"628.0","18.8269660914","4.74348662477e-06"
"629.0","18.8569453367","4.73966631993e-06"
"630.0","18.8869245821","4.73598189931e-06"
"631.0","18.9169038275","4.73243389614e-06"
"632.0","18.9468830728","4.72902286747e-06"
"633.0","18.9768623182","4.72574939455e-06"
"634.0","19.0068415636","4.72261408327e-06"
"635.0","19.036820809","4.71961756452e-06"
"636.0","19.0668000543","4.71676049462e-06"
"637.0","19.0967792997","4.71404355581e-06"
"638.0","19.1267585451","4.71146745664e-06"
"639.0","19.1567377904","4.70903293248e-06"
"640.0","19.1867170358","4.70674074599e-06"
"641.0","19.2166962812","4.70459168761e-06"
"642.0","19.2466755265","4.70258657607e-06"
"643.0","19.2766547719","4.70072625895e-06"
"644.0","19.3066340173","4.69901161322e-06"
"645.0","19.3366132626","4.69744354576e-06"
"646.0","19.366592508","4.69602299401e-06"
"647.0","19.3965717534","4.69475092652e-06"
"648.0","19.4265509987","4.69362834361e-06"
"649.0","19.4565302441","4.69265627798e-06"
"650.0","19.4865094895","4.69183579538e-06"
"651.0","19.5164887348","4.69116799531e-06"
"652.0","19.5464679802","4.69065401171e-06"
"653.0","19.5764472256","4.69029501367e-06"
"654.0","19.606426471","4.69009220622e-06"
"655.0","19.6364057163","4.69004683107e-06"
"656.0","19.6663849617","4.69016016741e-06"
"657.0","19.6963642071","4.69043353277e-06"
"658.0","19.7263434524","4.69086828383e-06"
"659.0","19.7563226978","4.69146581731e-06"
"660.0","19.7863019432","4.69222757088e-06"
"661.0","19.8162811885","4.69315502411e-06"
"662.0","19.8462604339","4.69424969941e-06"
"663.0","19.8762396793","4.69551316304e-06"
"664.0","19.9062189246","4.69694702615e-06"
"665.0","19.93619817","4.6985529458e-06"
"666.0","19.9661774154","4.70033262613e-06"
"667.0","19.9961566607","4.70228781942e-06"
"668.0","20.0261359061","4.70442032732e-06"
"669.0","20.0561151515","4.70673200202e-06"
"670.0","20.0860943968","4.70922474751e-06"
"671.0","20.1160736422","4.71190052088e-06"
"672.0","20.1460528876","4.71476133365e-06"
"673.0","20.176032133","4.71780925314e-06"
"674.0","20.2060113783","4.7210464039e-06"
"675.0","20.2359906237","4.72447496918e-06"
"676.0","20.2659698691","4.72809719246e-06"
"677.0","20.2959491144","4.73191537901e-06"
"678.0","20.3259283598","4.73593189752e-06"
"679.0","20.3559076052","4.74014918179e-06"
"680.0","20.3858868505","4.74456973245e-06"
"681.0","20.4158660959","4.74919611878e-06"
"682.0","20.4458453413","4.75403098056e-06"
"683.0","20.4758245866","4.75907702999e-06"
"684.0","20.505803832","4.76433705369e-06"
"685.0","20.5357830774","4.76981391476e-06"
"686.0","20.5657623227","4.77551055489e-06"
"687.0","20.5957415681","4.78142999662e-06"
"688.0","20.6257208135","4.78757534558e-06"
"689.0","20.6557000588","4.79394979287e-06"
"690.0","20.6856793042","4.80055661749e-06"
"691.0","20.7156585496","4.80739918895e-06"
"692.0","20.745637795","4.81448096982e-06"
"693.0","20.7756170403","4.82180551847e-06"
"694.0","20.8055962857","4.82937649195e-06"
"695.0","20.8355755311","4.83719764886e-06"
"696.0","20.8655547764","4.84527285239e-06"
"697.0","20.8955340218","4.8536060735e-06"
"698.0","20.9255132672","4.86220139414e-06"
"699.0","20.9554925125","4.87106301067e-06"
"700.0","20.9854717579","4.88019523735e-06"
"701.0","21.0154510033","4.88960250998e-06"
"702.0","21.0454302486","4.89928938969e-06"
"703.0","21.075409494","4.90926056687e-06"
"704.0","21.1053887394","4.91952086523e-06"
"705.0","21.1353679847","4.93007524601e-06"
"706.0","21.1653472301","4.94092881243e-06"
"707.0","21.1953264755","4.95208681418e-06"
"708.0","21.2253057208","4.96355465223e-06"
"709.0","21.2552849662","4.9753378837e-06"
"710.0","21.2852642116","4.98744222702e-06"
"711.0","21.315243457","4.99987356723e-06"
"712.0","21.3452227023","5.01263796154e-06"
"713.0","21.3752019477","5.02574164505e-06"
"714.0","21.4051811931","5.03919103679e-06"
"715.0","21.4351604384","5.0529927459e-06"
"716.0","21.4651396838","5.06715357816e-06"
"717.0","21.4951189292","5.08168054274e-06"
"718.0","21.5250981745","5.0965808592e-06"
"719.0","21.5550774199","5.11186196486e-06"
"720.0","21.5850566653","5.12753152239e-06"
"721.0","21.6150359106","5.14359742781e-06"
"722.0","21.645015156","5.16006781873e-06"
"723.0","21.6749944014","5.17695108301e-06"
"724.0","21.7049736467","5.19425586781e-06"
"725.0","21.7349528921","5.21199108893e-06"
"726.0","21.7649321375","5.23016594065e-06"
"727.0","21.7949113828","5.24878990598e-06"
"728.0","21.8248906282","5.26787276732e-06"
"729.0","21.8548698736","5.28742461765e-06"
"730.0","21.884849119","5.30745587213e-06"
"731.0","21.9148283643","5.32797728038e-06"
"732.0","21.9448076097","5.3489999391e-06"
"733.0","21.9747868551","5.37053530545e-06"
"734.0","22.0047661004","5.39259521094e-06"
"735.0","22.0347453458","5.41519187599e-06"
"736.0","22.0647245912","5.43833792517e-06"
"737.0","22.0947038365","5.46204640311e-06"
"738.0","22.1246830819","5.48633079127e-06"
"739.0","22.1546623273","5.51120502531e-06"
"740.0","22.1846415726","5.53668351351e-06"
"741.0","22.214620818","5.56278115592e-06"
"742.0","22.2446000634","5.58951336446e-06"
"743.0","22.2745793087","5.6168960841e-06"
"744.0","22.3045585541","5.64494581492e-06"
"745.0","22.3345377995","5.67367963538e-06"
"746.0","22.3645170448","5.70311522672e-06"
"747.0","22.3944962902","5.73327089857e-06"
"748.0","22.4244755356","5.76416561585e-06"
"749.0","22.454454781","5.79581902707e-06"
"750.0","22.4844340263","5.82825149405e-06"
"751.0","22.5144132717","5.86148412319e-06"
"752.0","22.5443925171","5.89553879838e-06"
"753.0","22.5743717624","5.93043821563e-06"
"754.0","22.6043510078","5.96620591954e-06"
"755.0","22.6343302532","6.00286634169e-06"
"756.0","22.6643094985","6.04044484116e-06"
"757.0","22.6942887439","6.07896774715e-06"
"758.0","22.7242679893","6.11846240403e-06"
"759.0","22.7542472346","6.15895721881e-06"
"760.0","22.78422648","6.2004817113e-06"
"761.0","22.8142057254","6.24306656702e-06"
"762.0","22.8441849707","6.28674369315e-06"
"763.0","22.8741642161","6.33154627766e-06"
"764.0","22.9041434615","6.37750885184e-06"
"765.0","22.9341227069","6.42466735647e-06"
"766.0","22.9641019522","6.47305921183e-06"
"767.0","22.9940811976","6.52272339186e-06"
"768.0","23.024060443","6.5737005028e-06"
"769.0","23.0540396883","6.62603286645e-06"
"770.0","23.0840189337","6.67976460856e-06"
"771.0","23.1139981791","6.73494175261e-06"
"772.0","23.1439774244","6.79161231938e-06"
"773.0","23.1739566698","6.84982643276e-06"
"774.0","23.2039359152","6.90963643217e-06"
"775.0","23.2339151605","6.97109699217e-06"
"776.0","23.2638944059","7.03426524975e-06"
"777.0","23.2938736513","7.09920093985e-06"
"778.0","23.3238528966","7.16596653975e-06"
"779.0","23.353832142","7.23462742304e-06"
"780.0","23.3838113874","7.30525202378e-06"
"781.0","23.4137906327","7.37791201189e-06"
"782.0","23.4437698781","7.45268248031e-06"
"783.0","23.4737491235","7.52964214517e-06"
"784.0","23.5037283689","7.60887355985e-06"
"785.0","23.5337076142","7.69046334405e-06"
"786.0","23.5636868596","7.77450242919e-06"
"787.0","23.593666105","7.86108632141e-06"
"788.0","23.6236453503","7.95031538364e-06"
"789.0","23.6536245957","8.0422951384e-06"
"790.0","23.6836038411","8.13713659309e-06"
"791.0","23.7135830864","8.23495658961e-06"
"792.0","23.7435623318","8.33587818064e-06"
"793.0","23.7735415772","8.44003103467e-06"
"794.0","23.8035208225","8.54755187265e-06"
"795.0","23.8335000679","8.65858493877e-06"
"796.0","23.8634793133","8.77328250886e-06"
"797.0","23.8934585586","8.89180543957e-06"
"798.0","23.923437804","9.01432376237e-06"
"799.0","23.9534170494","9.14101732648e-06"
"800.0","23.9833962947","9.27207649558e-06"
"801.0","24.0133755401","9.40770290328e-06"
"802.0","24.0433547855","9.54811027347e-06"
"803.0","24.0733340309","9.69352531169e-06"
"804.0","24.1033132762","9.84418867494e-06"
"805.0","24.1332925216","1.00003560278e-05"
"806.0","24.163271767","1.01622991941e-05"
"807.0","24.1932510123","1.03303074133e-05"
"808.0","24.2232302577","1.05046887146e-05"
"809.0","24.2532095031","1.0685771419e-05"
"810.0","24.2831887484","1.08739057856e-05"
"811.0","24.3131679938","1.10694658168e-05"
"812.0","24.3431472392","1.1272851241e-05"
"813.0","24.3731264845","1.14844896925e-05"
"814.0","24.4031057299","1.17048391125e-05"
"815.0","24.4330849753","1.19343903961e-05"
"816.0","24.4630642206","1.21736703157e-05"
"817.0","24.493043466","1.24232447539e-05"
"818.0","24.5230227114","1.26837222844e-05"
"819.0","24.5530019567","1.29557581448e-05"
"820.0","24.5829812021","1.32400586505e-05"
"821.0","24.6129604475","1.35373861077e-05"
"822.0","24.6429396929","1.38485642918e-05"
"823.0","24.6729189382","1.41744845653e-05"
"824.0","24.7028981836","1.45161127246e-05"
"825.0","24.732877429","1.48744966761e-05"
"826.0","24.7628566743","1.52507750582e-05"
"827.0","24.7928359197","1.5646186947e-05"
"828.0","24.8228151651","1.60620828043e-05"
"829.0","24.8527944104","1.64999368529e-05"
"830.0","24.8827736558","1.69613610984e-05"
"831.0","24.9127529012","1.74481212519e-05"
"832.0","24.9427321465","1.79621548576e-05"
"833.0","24.9727113919","1.85055919794e-05"
"834.0","25.0026906373","1.90807788732e-05"
"835.0","25.0326698826","1.96903051454e-05"
"836.0","25.062649128","2.0337035003e-05"
"837.0","25.0926283734","2.10241433149e-05"
"838.0","25.1226076187","2.17551573534e-05"
"839.0","25.1525868641","2.25340052662e-05"
"840.0","25.1825661095","2.33650725508e-05"
"841.0","25.2125453549","2.42532680821e-05"
"842.0","25.2425246002","2.52041015917e-05"
"843.0","25.2725038456","2.62237749305e-05"
"844.0","25.302483091","2.73192899986e-05"
"845.0","25.3324623363","2.84985769208e-05"
"846.0","25.3624415817","2.97706469365e-05"
"847.0","25.3924208271","3.11457756162e-05"
"848.0","25.4224000724","3.26357234899e-05"
"849.0","25.4523793178","3.42540030975e-05"
"850.0","25.4823585632","3.60162039831e-05"
"851.0","25.5123378085","3.79403904833e-05"
"852.0","25.5423170539","4.00475915802e-05"
"853.0","25.5722962993","4.23624080268e-05"
"854.0","25.6022755446","4.49137699972e-05"
"855.0","25.63225479","4.77358895062e-05"
"856.0","25.6622340354","5.08694670347e-05"
"857.0","25.6922132807","5.43632330062e-05"
"858.0","25.7221925261","5.82759347203e-05"
"859.0","25.7521717715","6.2678922206e-05"
"860.0","25.7821510169","6.76595485773e-05"
"861.0","25.8121302622","7.33256918269e-05"
"862.0","25.8421095076","7.98118414401e-05"
"863.0","25.872088753","8.72874004853e-05"
"864.0","25.9020679983","9.59681745281e-05"
"865.0","25.9320472437","0.000106132524957"
"866.0","25.9620264891","0.000118144481226"
"867.0","25.9920057344","0.000132487457137"
"868.0","26.0219849798","0.000149814510149"
"869.0","26.0519642252","0.000171025096718"
"870.0","26.0819434705","0.000197385540655"
"871.0","26.1119227159","0.000230724083685"
"872.0","26.1419019613","0.000273758175363"
"873.0","26.1718812066","0.000330666886334"
"874.0","26.201860452","0.000408141906416"
"875.0","26.2318396974","0.000517432172391"
"876.0","26.2618189427","0.000678609526913"
"877.0","26.2917981881","0.000930267574824"
"878.0","26.3217774335","0.00135408904817"
"879.0","26.3517566789","0.00214628301747"
"880.0","26.3817359242","0.00386510305566"
"881.0","26.4117151696","0.00846124978537"
"882.0","26.441694415","0.0220970386681"
"883.0","26.4716736603","0.0247097284137"
"884.0","26.5016529057","0.00962990852617"
"885.0","26.5316321511","0.00426012554679"
"886.0","26.5616113964","0.00231637113198"
"887.0","26.5915906418","0.00144429260208"
"888.0","26.6215698872","0.000986930385321"
"889.0","26.6515491325","0.000719678449304"
"890.0","26.6815283779","0.000550977320193"
"891.0","26.7115076233","0.000438251257128"
"892.0","26.7414868686","0.000359635392322"
"893.0","26.771466114","0.000303006248348"
"894.0","26.8014453594","0.000261223272286"
"895.0","26.8314246047","0.000229873612141"
"896.0","26.8614038501","0.000206124126908"
"897.0","26.8913830955","0.000188101911007"
"898.0","26.9213623409","0.000174543713023"
"899.0","26.9513415862","0.000164589902529"
"900.0","26.9813208316","0.000157660115333"
"901.0","27.011300077","0.000153377391668"
"902.0","27.0412793223","0.000151522783805"
"903.0","27.0712585677","0.000152010632919"
"904.0","27.1012378131","0.000154879552737"
"905.0","27.1312170584","0.000160297417878"
"906.0","27.1611963038","0.000168581406048"
"907.0","27.1911755492","0.000180237230003"
"908.0","27.2211547945","0.000196026116053"
"909.0","27.2511340399","0.000217075470294"
"910.0","27.2811132853","0.000245062675677"
"911.0","27.3110925306","0.000282527770077"
"912.0","27.341071776","0.000333425031377"
"913.0","27.3710510214","0.000404142470655"
"914.0","27.4010302667","0.00050549768579"
"915.0","27.4310095121","0.000656930648881"
"916.0","27.4609887575","0.000896115944508"
"917.0","27.4909680029","0.00130356369591"
"918.0","27.5209472482","0.00207510603475"
"919.0","27.5509264936","0.00377715913627"
"920.0","27.580905739","0.00841990753179"
"921.0","27.6108849843","0.0218123269406"
"922.0","27.6408642297","0.0213408992957"
"923.0","27.6708434751","0.00820814952468"
"924.0","27.7008227204","0.00370230913854"
"925.0","27.7308019658","0.00203886104384"
"926.0","27.7607812112","0.00127990339257"
"927.0","27.7907604565","0.000876675746431"
"928.0","27.8207397019","0.000638415283777"
"929.0","27.8507189473","0.000486363061146"
"930.0","27.8806981926","0.000383537577127"
"931.0","27.910677438","0.000310796958872"
"932.0","27.9406566834","0.000257453671909"
"933.0","27.9706359287","0.000217169184759"
"934.0","28.0006151741","0.000185994787518"
"935.0","28.0305944195","0.000161368125764"
"936.0","28.0605736649","0.00014156830911"
"937.0","28.0905529102","0.000125405145751"
"938.0","28.1205321556","0.000112034341217"
"939.0","28.150511401","0.000100843574495"
"940.0","28.1804906463","9.1380031517e-05"
"941.0","28.2104698917","8.33030227626e-05"
"942.0","28.2404491371","7.63522377066e-05"
"943.0","28.2704283824","7.0326008446e-05"
"944.0","28.3004076278","6.50661336316e-05"
"945.0","28.3303868732","6.04470946826e-05"
"946.0","28.3603661185","5.6368269853e-05"
"947.0","28.3903453639","5.2748230485e-05"
"948.0","28.4203246093","4.95205067131e-05"
"949.0","28.4503038546","4.66304054659e-05"
"950.0","28.4802831","4.40325922314e-05"
"951.0","28.5102623454","4.16892340921e-05"
"952.0","28.5402415907","3.95685599903e-05"
"953.0","28.5702208361","3.76437344799e-05"
"954.0","28.6002000815","3.5891969377e-05"
"955.0","28.6301793269","3.42938176346e-05"
"956.0","28.6601585722","3.28326080253e-05"
"957.0","28.6901378176","3.14939895259e-05"
"958.0","28.720117063","3.02655618441e-05"
"959.0","28.7500963083","2.91365740866e-05"
"960.0","28.7800755537","2.80976777181e-05"
"961.0","28.8100547991","2.71407230753e-05"
"962.0","28.8400340444","2.62585910565e-05"
"963.0","28.8700132898","2.54450534158e-05"
"964.0","28.8999925352","2.46946564724e-05"
"965.0","28.9299717805","2.40026241262e-05"
"966.0","28.9599510259","2.33647769122e-05"
"967.0","28.9899302713","2.27774644875e-05"
"968.0","29.0199095166","2.22375094794e-05"
"969.0","29.049888762","2.17421610432e-05"
"970.0","29.0798680074","2.12890568307e-05"
"971.0","29.1098472527","2.08761923567e-05"
"972.0","29.1398264981","2.05018969974e-05"
"973.0","29.1698057435","2.0164816067e-05"
"974.0","29.1997849889","1.98638986129e-05"
"975.0","29.2297642342","1.95983907526e-05"
"976.0","29.2597434796","1.93678345522e-05"
"977.0","29.289722725","1.91720726389e-05"
"978.0","29.3197019703","1.90112589377e-05"
"979.0","29.3496812157","1.88858761597e-05"
"980.0","29.3796604611","1.87967609451e-05"
"981.0","29.4096397064","1.87451379007e-05"
"982.0","29.4396189518","1.87326641962e-05"
"983.0","29.4695981972","1.8761486927e-05"
"984.0","29.4995774425","1.88343161573e-05"
"985.0","29.5295566879","1.89545174846e-05"
"986.0","29.5595359333","1.91262292166e-05"
"987.0","29.5895151786","1.93545109252e-05"
"988.0","29.619494424","1.96455324435e-05"
"989.0","29.6494736694","2.00068155439e-05"
"990.0","29.6794529147","2.04475449746e-05"
"991.0","29.7094321601","2.09789718186e-05"
"992.0","29.7394114055","2.16149411511e-05"
"993.0","29.7693906509","2.23725890765e-05"
"994.0","29.7993698962","2.3273273565e-05"
"995.0","29.8293491416","2.4343832499e-05"
"996.0","29.859328387","2.56183065631e-05"
"997.0","29.8893076323","2.71403333423e-05"
"998.0","29.9192868777","2.89665280295e-05"
"999.0","29.9492661231","3.11713430635e-05"
"1000.0","29.9792453684","3.38541932922e-05"
"1001.0","30.0092246138","3.71501364143e-05"
"1002.0","30.0392038592","4.12462855741e-05"
"1003.0","30.0691831045","4.64077499914e-05"
"1004.0","30.0991623499","5.301997165e-05"
"1005.0","30.1291415953","6.16604206151e-05"
"1006.0","30.1591208406","7.32253363674e-05"
"1007.0","30.189100086","8.91653987235e-05"
"1008.0","30.2190793314","0.000111951219783"
"1009.0","30.2490585767","0.000146062659343"
"1010.0","30.2790378221","0.000200290757781"
"1011.0","30.3090170675","0.000293742014185"
"1012.0","30.3389963129","0.000473967096409"
"1013.0","30.3689755582","0.000882712119822"
"1014.0","30.3989548036","0.00203541353941"
"1015.0","30.428934049","0.00508020693626"
"1016.0","30.4589132943","0.00392411671865"
"1017.0","30.4888925397","0.00150527760927"
"1018.0","30.5188717851","0.000705004903379"
"1019.0","30.5488510304","0.000399227239495"
"1020.0","30.5788302758","0.000255978616444"
"1021.0","30.6088095212","0.000178482044692"
"1022.0","30.6387887665","0.000132105406008"
"1023.0","30.6687680119","0.000102234821564"
"1024.0","30.6987472573","8.18951637115e-05"
"1025.0","30.7287265026","6.7430482495e-05"
"1026.0","30.758705748","5.67793075332e-05"
"1027.0","30.7886849934","4.87093059865e-05"
"1028.0","30.8186642387","4.24477897895e-05"
"1029.0","30.8486434841","3.7490661847e-05"
"1030.0","30.8786227295","3.34978476401e-05"
"1031.0","30.9086019749","3.02332566142e-05"
"1032.0","30.9385812202","2.75288741549e-05"
"1033.0","30.9685604656","2.52625155204e-05"
"1034.0","30.998539711","2.3343613933e-05"
"1035.0","31.0285189563","2.17038927551e-05"
"1036.0","31.0584982017","2.02910949812e-05"
"1037.0","31.0884774471","1.90646769735e-05"
"1038.0","31.1184566924","1.79927938822e-05"
"1039.0","31.1484359378","1.70501524481e-05"
"1040.0","31.1784151832","1.62164574018e-05"
"1041.0","31.2083944285","1.54752711475e-05"
"1042.0","31.2383736739","1.481316575e-05"
"1043.0","31.2683529193","1.42190846593e-05"
"1044.0","31.2983321646","1.36838569371e-05"
"1045.0","31.32831141","1.3199823733e-05"
"1046.0","31.3582906554","1.2760548326e-05"
"1047.0","31.3882699007","1.2360589032e-05"
"1048.0","31.4182491461","1.19953198739e-05"
"1049.0","31.4482283915","1.16607878707e-05"
"1050.0","31.4782076369","1.13535986432e-05"
"1051.0","31.5081868822","1.10708240946e-05"
"1052.0","31.5381661276","1.08099274275e-05"
"1053.0","31.568145373","1.05687018747e-05"
"1054.0","31.5981246183","1.03452203506e-05"
"1055.0","31.6281038637","1.0137793854e-05"
"1056.0","31.6580831091","9.94493692513e-06"
"1057.0","31.6880623544","9.76533882379e-06"
"1058.0","31.7180415998","9.59783936827e-06"
"1059.0","31.7480208452","9.441408595e-06"
"1060.0","31.7780000905","9.29512956261e-06"
"1061.0","31.8079793359","9.15818375705e-06"
"1062.0","31.8379585813","9.02983865754e-06"
"1063.0","31.8679378266","8.90943710524e-06"
"1064.0","31.897917072","8.79638818197e-06"
"1065.0","31.9278963174","8.69015935875e-06"
"1066.0","31.9578755627","8.59026971596e-06"
"1067.0","31.9878548081","8.49628407128e-06"
"1068.0","32.0178340535","8.40780787907e-06"
"1069.0","32.0478132989","8.32448278754e-06"
"1070.0","32.0777925442","8.24598275863e-06"
"1071.0","32.1077717896","8.17201067056e-06"
"1072.0","32.137751035","8.10229533584e-06"
"1073.0","32.1677302803","8.03658887764e-06"
"1074.0","32.1977095257","7.97466441638e-06"
"1075.0","32.2276887711","7.9163140253e-06"
"1076.0","32.2576680164","7.86134692012e-06"
"1077.0","32.2876472618","7.80958785264e-06"
"1078.0","32.3176265072","7.76087568282e-06"
"1079.0","32.3476057525","7.71506210694e-06"
"1080.0","32.3775849979","7.67201052305e-06"
"1081.0","32.4075642433","7.6315950171e-06"
"1082.0","32.4375434886","7.59369945555e-06"
"1083.0","32.467522734","7.55821667205e-06"
"1084.0","32.4975019794","7.52504773754e-06"
"1085.0","32.5274812247","7.49410130426e-06"
"1086.0","32.5574604701","7.46529301552e-06"
"1087.0","32.5874397155","7.43854497421e-06"
"1088.0","32.6174189609","7.41378526352e-06"
"1089.0","32.6473982062","7.39094751466e-06"
"1090.0","32.6773774516","7.36997051645e-06"
"1091.0","32.707356697","7.35079786273e-06"
"1092.0","32.7373359423","7.3333776338e-06"
"1093.0","32.7673151877","7.31766210843e-06"
"1094.0","32.7972944331","7.30360750368e-06"
"1095.0","32.8272736784","7.29117373992e-06"
"1096.0","32.8572529238","7.28032422861e-06"
"1097.0","32.8872321692","7.27102568102e-06"
"1098.0","32.9172114145","7.2632479359e-06"
"1099.0","32.9471906599","7.2569638047e-06"
"1100.0","32.9771699053","7.2521489327e-06"
"1101.0","33.0071491506","7.24878167508e-06"
"1102.0","33.037128396","7.24684298658e-06"
"1103.0","33.0671076414","7.24631632392e-06"
"1104.0","33.0970868867","7.24718756012e-06"
"1105.0","33.1270661321","7.24944490992e-06"
"1106.0","33.1570453775","7.2530788657e-06"
"1107.0","33.1870246229","7.25808214335e-06"
"1108.0","33.2170038682","7.26444963752e-06"
"1109.0","33.2469831136","7.27217838598e-06"
"1110.0","33.276962359","7.2812675427e-06"
"1111.0","33.3069416043","7.29171835926e-06"
"1112.0","33.3369208497","7.30353417465e-06"
"1113.0","33.3669000951","7.31672041305e-06"
"1114.0","33.3968793404","7.33128458966e-06"
"1115.0","33.4268585858","7.34723632445e-06"
"1116.0","33.4568378312","7.36458736395e-06"
"1117.0","33.4868170765","7.38335161105e-06"
"1118.0","33.5167963219","7.40354516299e-06"
"1119.0","33.5467755673","7.42518635774e-06"
"1120.0","33.5767548126","7.44829582897e-06"
"1121.0","33.606734058","7.47289656992e-06"
"1122.0","33.6367133034","7.49901400653e-06"
"1123.0","33.6666925487","7.52667608028e-06"
"1124.0","33.6966717941","7.55591334114e-06"
"1125.0","33.7266510395","7.58675905138e-06"
"1126.0","33.7566302849","7.61924930059e-06"
"1127.0","33.7866095302","7.65342313296e-06"
"1128.0","33.8165887756","7.68932268739e-06"
"1129.0","33.846568021","7.72699335147e-06"
"1130.0","33.8765472663","7.76648393032e-06"
"1131.0","33.9065265117","7.80784683144e-06"
"1132.0","33.9365057571","7.85113826683e-06"
"1133.0","33.9664850024","7.89641847389e-06"
"1134.0","33.9964642478","7.94375195653e-06"
"1135.0","34.0264434932","7.99320774842e-06"
"1136.0","34.0564227385","8.04485970027e-06"
"1137.0","34.0864019839","8.09878679334e-06"
"1138.0","34.1163812293","8.15507348162e-06"
"1139.0","34.1463604746","8.21381006548e-06"
"1140.0","34.17633972","8.2750930997e-06"
"1141.0","34.2063189654","8.33902583945e-06"
"1142.0","34.2362982107","8.40571872788e-06"
"1143.0","34.2662774561","8.47528992963e-06"
"1144.0","34.2962567015","8.54786591512e-06"
"1145.0","34.3262359469","8.62358210079e-06"
"1146.0","34.3562151922","8.70258355148e-06"
"1147.0","34.3861944376","8.78502575161e-06"
"1148.0","34.416173683","8.87107545285e-06"
"1149.0","34.4461529283","8.96091160678e-06"
"1150.0","34.4761321737","9.05472639244e-06"
"1151.0","34.5061114191","9.15272634947e-06"
"1152.0","34.5360906644","9.25513362966e-06"
"1153.0","34.5660699098","9.3621873808e-06"
"1154.0","34.5960491552","9.47414527899e-06"
"1155.0","34.6260284005","9.59128522784e-06"
"1156.0","34.6560076459","9.71390724544e-06"
"1157.0","34.6859868913","9.84233556314e-06"
"1158.0","34.7159661366","9.97692096345e-06"
"1159.0","34.745945382","1.01180433889e-05"
"1160.0","34.7759246274","1.02661148581e-05"
"1161.0","34.8059038727","1.04215827305e-05"
"1162.0","34.8358831181","1.05849333694e-05"
"1163.0","34.8658623635","1.07566962586e-05"
"1164.0","34.8958416089","1.09374486377e-05"
"1165.0","34.9258208542","1.11278207337e-05"
"1166.0","34.9558000996","1.1328501676e-05"
"1167.0","34.985779345","1.1540246201e-05"
"1168.0","35.0157585903","1.17638822667e-05"
"1169.0","35.0457378357","1.20003197231e-05"
"1170.0","35.0757170811","1.22505602083e-05"
"1171.0","35.1056963264","1.25157084725e-05"
"1172.0","35.1356755718","1.27969853702e-05"
"1173.0","35.1656548172","1.30957428084e-05"
"1174.0","35.1956340625","1.34134809931e-05"
"1175.0","35.2256133079","1.37518683897e-05"
"1176.0","35.2555925533","1.4112764894e-05"
"1177.0","35.2855717986","1.44982488199e-05"
"1178.0","35.315551044","1.491064844e-05"
"1179.0","35.3455302894","1.53525789766e-05"
"1180.0","35.3755095347","1.5826986151e-05"
"1181.0","35.4054887801","1.63371976504e-05"
"1182.0","35.4354680255","1.68869842062e-05"
