"v / cm^-1","v / THz","I_IR,Norm / AU"
"1179.0","35.3455302894","1.45143160008e-05"
"1180.0","35.3755095347","1.49866362596e-05"
"1181.0","35.4054887801","1.54958134551e-05"
"1182.0","35.4354680255","1.604586428e-05"
"1183.0","35.4654472709","1.66413734662e-05"
"1184.0","35.4954265162","1.7287593049e-05"
"1185.0","35.5254057616","1.79905624857e-05"
"1186.0","35.555385007","1.87572547869e-05"
"1187.0","35.5853642523","1.95957553073e-05"
"1188.0","35.6153434977","2.05154818103e-05"
"1189.0","35.6453227431","2.15274570663e-05"
"1190.0","35.6753019884","2.26446488201e-05"
"1191.0","35.7052812338","2.38823968489e-05"
"1192.0","35.7352604792","2.52589535674e-05"
"1193.0","35.7652397245","2.67961740344e-05"
"1194.0","35.7952189699","2.85204044691e-05"
"1195.0","35.8251982153","3.04636373067e-05"
"1196.0","35.8551774606","3.26650282122e-05"
"1197.0","35.885156706","3.51729106675e-05"
"1198.0","35.9151359514","3.80475036642e-05"
"1199.0","35.9451151967","4.13645988549e-05"
"1200.0","35.9750944421","4.52206536969e-05"
"1201.0","36.0050736875","4.97399378293e-05"
"1202.0","36.0350529329","5.50847350577e-05"
"1203.0","36.0650321782","6.14701886132e-05"
"1204.0","36.0950114236","6.91863678818e-05"
"1205.0","36.124990669","7.86318613777e-05"
"1206.0","36.1549699143","9.03663114272e-05"
"1207.0","36.1849491597","0.000105195123295"
"1208.0","36.2149284051","0.000124310931056"
"1209.0","36.2449076504","0.000149539647896"
"1210.0","36.2748868958","0.000183789293484"
"1211.0","36.3048661412","0.000231916350699"
"1212.0","36.3348453865","0.000302516112272"
"1213.0","36.3648246319","0.000411945650004"
"1214.0","36.3948038773","0.000594363003996"
"1215.0","36.4247831226","0.000930364997888"
"1216.0","36.454762368","0.00164387540261"
"1217.0","36.4847416134","0.00349824660369"
"1218.0","36.5147208587","0.00912280220045"
"1219.0","36.5447001041","0.0123727600623"
"1220.0","36.5746793495","0.00500842889244"
"1221.0","36.6046585949","0.00215000223133"
"1222.0","36.6346378402","0.00114320712722"
"1223.0","36.6646170856","0.000702091518002"
"1224.0","36.694596331","0.000474513086111"
"1225.0","36.7245755763","0.000343103769596"
"1226.0","36.7545548217","0.000260965592334"
"1227.0","36.7845340671","0.000206649503218"
"1228.0","36.8145133124","0.000169333452612"
"1229.0","36.8444925578","0.00014318747067"
"1230.0","36.8744718032","0.000125008801894"
"1231.0","36.9044510485","0.000113217753647"
"1232.0","36.9344302939","0.000107601782399"
"1233.0","36.9644095393","0.000109857406703"
"1234.0","36.9943887846","0.000126051726592"
"1235.0","37.02436803","0.000176371399255"
"1236.0","37.0543472754","0.000336849537379"
"1237.0","37.0843265207","0.000708374101094"
"1238.0","37.1143057661","0.000453366692364"
"1239.0","37.1442850115","0.000199012897969"
"1240.0","37.1742642569","0.000113683759779"
"1241.0","37.2042435022","7.85496232314e-05"
"1242.0","37.2342227476","6.06699863658e-05"
"1243.0","37.264201993","5.01025813792e-05"
"1244.0","37.2941812383","4.31646384385e-05"
"1245.0","37.3241604837","3.82527135927e-05"
"1246.0","37.3541397291","3.45776557032e-05"
"1247.0","37.3841189744","3.17123526675e-05"
"1248.0","37.4140982198","2.94074625043e-05"
"1249.0","37.4440774652","2.75081682848e-05"
"1250.0","37.4740567105","2.59133081091e-05"
"1251.0","37.5040359559","2.45538867004e-05"
"1252.0","37.5340152013","2.33811090237e-05"
"1253.0","37.5639944466","2.23593819227e-05"
"1254.0","37.593973692","2.14620443122e-05"
"1255.0","37.6239529374","2.06686640284e-05"
"1256.0","37.6539321827","1.99632698602e-05"
"1257.0","37.6839114281","1.93331613206e-05"
"1258.0","37.7138906735","1.8768086425e-05"
"1259.0","37.7438699189","1.82596604002e-05"
"1260.0","37.7738491642","1.78009460806e-05"
"1261.0","37.8038284096","1.73861452732e-05"
"1262.0","37.833807655","1.70103678504e-05"
"1263.0","37.8637869003","1.66694563113e-05"
"1264.0","37.8937661457","1.63598506053e-05"
"1265.0","37.9237453911","1.60784826419e-05"
"1266.0","37.9537246364","1.58226930043e-05"
"1267.0","37.9837038818","1.55901644916e-05"
"1268.0","38.0136831272","1.5378868571e-05"
"1269.0","38.0436623725","1.51870218474e-05"
"1270.0","38.0736416179","1.50130503857e-05"
"1271.0","38.1036208633","1.4855560249e-05"
"1272.0","38.1336001086","1.4713313001e-05"
"1273.0","38.163579354","1.45852052068e-05"
"1274.0","38.1935585994","1.44702511767e-05"
"1275.0","38.2235378448","1.43675683627e-05"
"1276.0","38.2535170901","1.42763649369e-05"
"1277.0","38.2834963355","1.41959291762e-05"
"1278.0","38.3134755809","1.41256203523e-05"
"1279.0","38.3434548262","1.40648608822e-05"
"1280.0","38.3734340716","1.40131295401e-05"
"1281.0","38.403413317","1.39699555667e-05"
"1282.0","38.4333925623","1.39349135428e-05"
"1283.0","38.4633718077","1.39076189137e-05"
"1284.0","38.4933510531","1.38877240733e-05"
"1285.0","38.5233302984","1.38749149293e-05"
"1286.0","38.5533095438","1.38689078849e-05"
"1287.0","38.5832887892","1.38694471814e-05"
"1288.0","38.6132680345","1.38763025556e-05"
"1289.0","38.6432472799","1.38892671732e-05"
"1290.0","38.6732265253","1.3908155803e-05"
"1291.0","38.7032057706","1.39328032055e-05"
"1292.0","38.733185016","1.39630627089e-05"
"1293.0","38.7631642614","1.39988049538e-05"
"1294.0","38.7931435068","1.40399167874e-05"
"1295.0","38.8231227521","1.40863002919e-05"
"1296.0","38.8531019975","1.41378719339e-05"
"1297.0","38.8830812429","1.41945618241e-05"
"1298.0","38.9130604882","1.42563130763e-05"
"1299.0","38.9430397336","1.43230812593e-05"
"1300.0","38.973018979","1.43948339323e-05"
"1301.0","39.0029982243","1.44715502608e-05"
"1302.0","39.0329774697","1.45532207054e-05"
"1303.0","39.0629567151","1.4639846782e-05"
"1304.0","39.0929359604","1.47314408883e-05"
"1305.0","39.1229152058","1.48280261956e-05"
"1306.0","39.1528944512","1.49296366043e-05"
"1307.0","39.1828736965","1.50363167611e-05"
"1308.0","39.2128529419","1.51481221395e-05"
"1309.0","39.2428321873","1.52651191825e-05"
"1310.0","39.2728114326","1.538738551e-05"
"1311.0","39.302790678","1.55150101919e-05"
"1312.0","39.3327699234","1.56480940901e-05"
"1313.0","39.3627491688","1.57867502731e-05"
"1314.0","39.3927284141","1.59311045071e-05"
"1315.0","39.4227076595","1.60812958289e-05"
"1316.0","39.4526869049","1.62374772069e-05"
"1317.0","39.4826661502","1.6399816299e-05"
"1318.0","39.5126453956","1.65684963132e-05"
"1319.0","39.542624641","1.67437169846e-05"
"1320.0","39.5726038863","1.69256956781e-05"
"1321.0","39.6025831317","1.71146686315e-05"
"1322.0","39.6325623771","1.73108923556e-05"
"1323.0","39.6625416224","1.75146452086e-05"
"1324.0","39.6925208678","1.7726229167e-05"
"1325.0","39.7225001132","1.79459718181e-05"
"1326.0","39.7524793585","1.8174228602e-05"
"1327.0","39.7824586039","1.84113853381e-05"
"1328.0","39.8124378493","1.86578610743e-05"
"1329.0","39.8424170946","1.89141113045e-05"
"1330.0","39.87239634","1.91806316091e-05"
"1331.0","39.9023755854","1.94579617799e-05"
"1332.0","39.9323548308","1.97466905045e-05"
"1333.0","39.9623340761","2.0047460697e-05"
"1334.0","39.9923133215","2.03609755771e-05"
"1335.0","40.0222925669","2.06880056221e-05"
"1336.0","40.0522718122","2.10293965366e-05"
"1337.0","40.0822510576","2.13860784129e-05"
"1338.0","40.112230303","2.17590762948e-05"
"1339.0","40.1422095483","2.2149522392e-05"
"1340.0","40.1721887937","2.25586702538e-05"
"1341.0","40.2021680391","2.29879112684e-05"
"1342.0","40.2321472844","2.34387939404e-05"
"1343.0","40.2621265298","2.39130464968e-05"
"1344.0","40.2921057752","2.44126035014e-05"
"1345.0","40.3220850205","2.49396373171e-05"
"1346.0","40.3520642659","2.54965954598e-05"
"1347.0","40.3820435113","2.60862451491e-05"
"1348.0","40.4120227566","2.67117266962e-05"
"1349.0","40.442002002","2.73766178048e-05"
"1350.0","40.4719812474","2.80850114269e-05"
"1351.0","40.5019604928","2.88416105586e-05"
"1352.0","40.5319397381","2.96518443472e-05"
"1353.0","40.5619189835","3.05220111928e-05"
"1354.0","40.5918982289","3.14594562956e-05"
"1355.0","40.6218774742","3.24727934992e-05"
"1356.0","40.6518567196","3.35721845707e-05"
"1357.0","40.681835965","3.47696936187e-05"
"1358.0","40.7118152103","3.60797407351e-05"
"1359.0","40.7417944557","3.75196880004e-05"
"1360.0","40.7717737011","3.91106039895e-05"
"1361.0","40.8017529464","4.08782718328e-05"
"1362.0","40.8317321918","4.28545338233e-05"
"1363.0","40.8617114372","4.507910749e-05"
"1364.0","40.8916906825","4.7602072079e-05"
"1365.0","40.9216699279","5.04873239859e-05"
"1366.0","40.9516491733","5.38174578967e-05"
"1367.0","40.9816284186","5.77007874221e-05"
"1368.0","41.011607664","6.2281647162e-05"
"1369.0","41.0415869094","6.77558513541e-05"
"1370.0","41.0715661548","7.43944793359e-05"
"1371.0","41.1015454001","8.25815263276e-05"
"1372.0","41.1315246455","9.28754622925e-05"
"1373.0","41.1615038909","0.000106113700683"
"1374.0","41.1914831362","0.00012359774144"
"1375.0","41.2214623816","0.000147438475465"
"1376.0","41.251441627","0.00018124071021"
"1377.0","41.2814208723","0.000231564521117"
"1378.0","41.3114001177","0.000311344592557"
"1379.0","41.3413793631","0.0004488729259"
"1380.0","41.3713586084","0.000715169570948"
"1381.0","41.4013378538","0.00132433534575"
"1382.0","41.4313170992","0.00306060426334"
"1383.0","41.4612963445","0.00743516727479"
"1384.0","41.4912755899","0.00529888529001"
"1385.0","41.5212548353","0.00205905037"
"1386.0","41.5512340806","0.000994001570858"
"1387.0","41.581213326","0.000582825199342"
"1388.0","41.6111925714","0.000389232415191"
"1389.0","41.6411718168","0.00028460795786"
"1390.0","41.6711510621","0.000222454980512"
"1391.0","41.7011303075","0.000183007461344"
"1392.0","41.7311095529","0.000156783581523"
"1393.0","41.7610887982","0.000138799238612"
"1394.0","41.7910680436","0.000126242866981"
"1395.0","41.821047289","0.0001174386317"
"1396.0","41.8510265343","0.000111344173787"
"1397.0","41.8810057797","0.000107290475842"
"1398.0","41.9109850251","0.000104839634865"
"1399.0","41.9409642704","0.000103703698206"
"1400.0","41.9709435158","0.000103696897742"
"1401.0","42.0009227612","0.000104707130747"
"1402.0","42.0309020065","0.000106679179938"
"1403.0","42.0608812519","0.000109605629764"
"1404.0","42.0908604973","0.000113523373602"
"1405.0","42.1208397426","0.000118514810376"
"1406.0","42.150818988","0.000124713720449"
"1407.0","42.1807982334","0.000132316659985"
"1408.0","42.2107774788","0.000141601762455"
"1409.0","42.2407567241","0.000152958399916"
"1410.0","42.2707359695","0.000166933760069"
"1411.0","42.3007152149","0.00018430703373"
"1412.0","42.3306944602","0.000206210612871"
"1413.0","42.3606737056","0.000234334861114"
"1414.0","42.390652951","0.000271288683654"
"1415.0","42.4206321963","0.000321266816553"
"1416.0","42.4506114417","0.000391360958986"
"1417.0","42.4805906871","0.00049433065693"
"1418.0","42.5105699324","0.000655011035058"
"1419.0","42.5405491778","0.000926911255951"
"1420.0","42.5705284232","0.00144192861436"
"1421.0","42.6005076685","0.0025890369584"
"1422.0","42.6304869139","0.00577202892529"
"1423.0","42.6604661593","0.0144116975768"
"1424.0","42.6904454046","0.0119488641505"
"1425.0","42.72042465","0.00476076918122"
"1426.0","42.7504038954","0.00243712304931"
"1427.0","42.7803831408","0.00168245780453"
"1428.0","42.8103623861","0.00158009526386"
"1429.0","42.8403416315","0.00214762313482"
"1430.0","42.8703208769","0.00441931840825"
"1431.0","42.9003001222","0.00739095594382"
"1432.0","42.9302793676","0.00350848382888"
"1433.0","42.960258613","0.00159349603546"
"1434.0","42.9902378583","0.000931655281586"
"1435.0","43.0202171037","0.000646305770848"
"1436.0","43.0501963491","0.000500279533549"
"1437.0","43.0801755944","0.000416973113467"
"1438.0","43.1101548398","0.000366346816898"
"1439.0","43.1401340852","0.000334768039375"
"1440.0","43.1701133305","0.000315353066124"
"1441.0","43.2000925759","0.000304350407022"
"1442.0","43.2300718213","0.000299611514608"
"1443.0","43.2600510666","0.000299880410708"
"1444.0","43.290030312","0.000304439533351"
"1445.0","43.3200095574","0.000312924784142"
"1446.0","43.3499888028","0.000325227814036"
"1447.0","43.3799680481","0.000341447482901"
"1448.0","43.4099472935","0.000361872418167"
"1449.0","43.4399265389","0.00038698663955"
"1450.0","43.4699057842","0.000417496051012"
"1451.0","43.4998850296","0.000454377889942"
"1452.0","43.529864275","0.00049895950298"
"1453.0","43.5598435203","0.000553038385717"
"1454.0","43.5898227657","0.000619063942504"
"1455.0","43.6198020111","0.000700415649134"
"1456.0","43.6497812564","0.000801837390647"
"1457.0","43.6797605018","0.000930133995389"
"1458.0","43.7097397472","0.00109532506251"
"1459.0","43.7397189925","0.00131263115576"
"1460.0","43.7696982379","0.00160605143465"
"1461.0","43.7996774833","0.00201516467645"
"1462.0","43.8296567286","0.00260892400335"
"1463.0","43.859635974","0.00351594593809"
"1464.0","43.8896152194","0.00499792256621"
"1465.0","43.9195944648","0.0076513479459"
"1466.0","43.9495737101","0.0130585296408"
"1467.0","43.9795529555","0.0263325856206"
"1468.0","44.0095322009","0.0663963483296"
"1469.0","44.0395114462","0.126007399572"
"1470.0","44.0694906916","0.0601242696068"
"1471.0","44.099469937","0.0243246460843"
"1472.0","44.1294491823","0.012306112392"
"1473.0","44.1594284277","0.00730471451027"
"1474.0","44.1894076731","0.00481316041739"
"1475.0","44.2193869184","0.00340691165718"
"1476.0","44.2493661638","0.00253966472765"
"1477.0","44.2793454092","0.00196865988078"
"1478.0","44.3093246545","0.00157342016342"
"1479.0","44.3393038999","0.00128886257652"
"1480.0","44.3692831453","0.00107739845705"
"1481.0","44.3992623906","0.000916116269271"
"1482.0","44.429241636","0.000790417627394"
"1483.0","44.4592208814","0.000690649652071"
"1484.0","44.4892001268","0.00061022569156"
"1485.0","44.5191793721","0.000544528397773"
"1486.0","44.5491586175","0.000490244315499"
"1487.0","44.5791378629","0.000444946537168"
"1488.0","44.6091171082","0.000406825192324"
"1489.0","44.6390963536","0.000374508867771"
"1490.0","44.669075599","0.000346943543488"
"1491.0","44.6990548443","0.000323308826517"
"1492.0","44.7290340897","0.000302958918659"
"1493.0","44.7590133351","0.000285380320393"
"1494.0","44.7889925804","0.000270161068738"
"1495.0","44.8189718258","0.000256968057789"
"1496.0","44.8489510712","0.000245530110986"
"1497.0","44.8789303165","0.000235625204865"
"1498.0","44.9089095619","0.000227070729054"
"1499.0","44.9388888073","0.000219715994672"
"1500.0","44.9688680526","0.000213436427456"
"1501.0","44.998847298","0.000208129037839"
"1502.0","45.0288265434","0.000203708869927"
"1503.0","45.0588057888","0.000200106209618"
"1504.0","45.0887850341","0.000197264388721"
"1505.0","45.1187642795","0.000195138063313"
"1506.0","45.1487435249","0.000193691875356"
"1507.0","45.1787227702","0.000192899429735"
"1508.0","45.2087020156","0.000192742536726"
"1509.0","45.238681261","0.000193210683912"
"1510.0","45.2686605063","0.000194300712966"
"1511.0","45.2986397517","0.000196016686398"
"1512.0","45.3286189971","0.000198369937975"
"1513.0","45.3585982424","0.00020137930877"
"1514.0","45.3885774878","0.000205071579145"
"1515.0","45.4185567332","0.000209482116131"
"1516.0","45.4485359785","0.000214655766145"
"1517.0","45.4785152239","0.000220648035827"
"1518.0","45.5084944693","0.000227526619776"
"1519.0","45.5384737146","0.000235373354811"
"1520.0","45.56845296","0.000244286707858"
"1521.0","45.5984322054","0.000254384941692"
"1522.0","45.6284114508","0.00026581015346"
"1523.0","45.6583906961","0.000278733451365"
"1524.0","45.6883699415","0.000293361634001"
"1525.0","45.7183491869","0.000309945878258"
"1526.0","45.7483284322","0.000328793146413"
"1527.0","45.7783076776","0.00035028132389"
"1528.0","45.808286923","0.000374879548425"
"1529.0","45.8382661683","0.000403175874176"
"1530.0","45.8682454137","0.000435915471579"
"1531.0","45.8982246591","0.000474054234963"
"1532.0","45.9282039044","0.000518835371644"
"1533.0","45.9581831498","0.000571901023219"
"1534.0","45.9881623952","0.00063545859506"
"1535.0","46.0181416405","0.000712534859748"
"1536.0","46.0481208859","0.000807375230734"
"1537.0","46.0781001313","0.000926091554844"
"1538.0","46.1080793766","0.00107775246169"
"1539.0","46.138058622","0.00127629856064"
"1540.0","46.1680378674","0.00154407914707"
"1541.0","46.1980171128","0.00191878421504"
"1542.0","46.2279963581","0.00246804677157"
"1543.0","46.2579756035","0.0033230600635"
"1544.0","46.2879548489","0.00476511715771"
"1545.0","46.3179340942","0.00748259207113"
"1546.0","46.3479133396","0.013484683924"
"1547.0","46.377892585","0.0299611687749"
"1548.0","46.4078718303","0.0762888003584"
"1549.0","46.4378510757","0.0690448669854"
"1550.0","46.4678303211","0.0269403696784"
"1551.0","46.4978095664","0.0128139036032"
"1552.0","46.5277888118","0.00764718384468"
"1553.0","46.5577680572","0.00539446935352"
"1554.0","46.5877473025","0.00434169435836"
"1555.0","46.6177265479","0.00390813098154"
"1556.0","46.6477057933","0.0038851513322"
"1557.0","46.6776850386","0.00422939586058"
"1558.0","46.707664284","0.00501843529824"
"1559.0","46.7376435294","0.00649611141143"
"1560.0","46.7676227748","0.00926074954968"
"1561.0","46.7976020201","0.0148861336189"
"1562.0","46.8275812655","0.0282772272439"
"1563.0","46.8575605109","0.0676469382405"
"1564.0","46.8875397562","0.153235058039"
"1565.0","46.9175190016","0.0912889940228"
"1566.0","46.947498247","0.0357194229847"
"1567.0","46.9774774923","0.0174373398914"
"1568.0","47.0074567377","0.0101419372548"
"1569.0","47.0374359831","0.00660906130217"
"1570.0","47.0674152284","0.00465055150753"
"1571.0","47.0973944738","0.0034560569404"
"1572.0","47.1273737192","0.00267464530405"
"1573.0","47.1573529645","0.00213545553978"
"1574.0","47.1873322099","0.00174750894591"
"1575.0","47.2173114553","0.00145883657744"
"1576.0","47.2472907006","0.00123802838155"
"1577.0","47.277269946","0.00106520010773"
"1578.0","47.3072491914","0.000927267788302"
"1579.0","47.3372284368","0.000815335527504"
"1580.0","47.3672076821","0.000723182689444"
"1581.0","47.3971869275","0.000646352188053"
"1582.0","47.4271661729","0.000581581776707"
"1583.0","47.4571454182","0.000526438455361"
"1584.0","47.4871246636","0.000479077133936"
"1585.0","47.517103909","0.000438077524082"
"1586.0","47.5470831543","0.000402331556916"
"1587.0","47.5770623997","0.000370964190596"
"1588.0","47.6070416451","0.000343276743583"
"1589.0","47.6370208904","0.000318705711202"
"1590.0","47.6670001358","0.000296792407463"
"1591.0","47.6969793812","0.000277160294101"
"1592.0","47.7269586265","0.00025949784688"
"1593.0","47.7569378719","0.000243545463297"
"1594.0","47.7869171173","0.000229085355913"
"1595.0","47.8168963626","0.000215933676326"
"1596.0","47.846875608","0.000203934323194"
"1597.0","47.8768548534","0.00019295403412"
"1598.0","47.9068340988","0.000182878465232"
"1599.0","47.9368133441","0.000173609037106"
"1600.0","47.9667925895","0.00016506038005"
"1601.0","47.9967718349","0.000157158251694"
"1602.0","48.0267510802","0.00014983782938"
"1603.0","48.0567303256","0.000143042301973"
"1604.0","48.086709571","0.000136721702391"
"1605.0","48.1166888163","0.000130831934794"
"1606.0","48.1466680617","0.000125333960101"
"1607.0","48.1766473071","0.000120193110951"
"1608.0","48.2066265524","0.000115378513052"
"1609.0","48.2366057978","0.000110862594373"
"1610.0","48.2665850432","0.000106620667229"
"1611.0","48.2965642885","0.000102630571078"
"1612.0","48.3265435339","9.88723661449e-05"
"1613.0","48.3565227793","9.53280697243e-05"
"1614.0","48.3865020246","9.1981428488e-05"
"1615.0","48.41648127","8.881772126e-05"
"1616.0","48.4464605154","8.58235876736e-05"
"1617.0","48.4764397608","8.29868788854e-05"
"1618.0","48.5064190061","8.02965271481e-05"
"1619.0","48.5363982515","7.77424315575e-05"
"1620.0","48.5663774969","7.53153577134e-05"
"1621.0","48.5963567422","7.30068493837e-05"
"1622.0","48.6263359876","7.08091505516e-05"
"1623.0","48.656315233","6.871513647e-05"
"1624.0","48.6862944783","6.67182525475e-05"
"1625.0","48.7162737237","6.48124600628e-05"
"1626.0","48.7462529691","6.29921878448e-05"
"1627.0","48.7762322144","6.12522891791e-05"
"1628.0","48.8062114598","5.95880033014e-05"
"1629.0","48.8361907052","5.79949209266e-05"
"1630.0","48.8661699505","5.64689533349e-05"
"1631.0","48.8961491959","5.50063046009e-05"
"1632.0","48.9261284413","5.36034466033e-05"
"1633.0","48.9561076866","5.22570965011e-05"
"1634.0","48.986086932","5.09641964004e-05"
"1635.0","49.0160661774","4.97218949712e-05"
"1636.0","49.0460454228","4.85275308017e-05"
"1637.0","49.0760246681","4.73786173057e-05"
"1638.0","49.1060039135","4.62728290171e-05"
"1639.0","49.1359831589","4.52079891292e-05"
"1640.0","49.1659624042","4.41820581488e-05"
"1641.0","49.1959416496","4.31931235536e-05"
"1642.0","49.225920895","4.22393903518e-05"
"1643.0","49.2559001403","4.13191724545e-05"
"1644.0","49.2858793857","4.04308847825e-05"
"1645.0","49.3158586311","3.95730360348e-05"
"1646.0","49.3458378764","3.87442220584e-05"
"1647.0","49.3758171218","3.79431197608e-05"
"1648.0","49.4057963672","3.71684815154e-05"
"1649.0","49.4357756125","3.64191300148e-05"
"1650.0","49.4657548579","3.56939535312e-05"
"1651.0","49.4957341033","3.49919015469e-05"
"1652.0","49.5257133486","3.4311980723e-05"
"1653.0","49.555692594","3.36532511756e-05"
"1654.0","49.5856718394","3.30148230339e-05"
"1655.0","49.6156510848","3.23958532551e-05"
"1656.0","49.6456303301","3.17955426749e-05"
"1657.0","49.6756095755","3.12131332731e-05"
"1658.0","49.7055888209","3.06479056383e-05"
"1659.0","49.7355680662","3.00991766124e-05"
"1660.0","49.7655473116","2.95662971028e-05"
"1661.0","49.795526557","2.90486500483e-05"
"1662.0","49.8255058023","2.8545648525e-05"
"1663.0","49.8554850477","2.80567339832e-05"
"1664.0","49.8854642931","2.75813746035e-05"
"1665.0","49.9154435384","2.71190637644e-05"
"1666.0","49.9454227838","2.66693186107e-05"
"1667.0","49.9754020292","2.62316787176e-05"
"1668.0","50.0053812745","2.58057048416e-05"
"1669.0","50.0353605199","2.5390977752e-05"
"1670.0","50.0653397653","2.49870971378e-05"
"1671.0","50.0953190106","2.45936805835e-05"
"1672.0","50.125298256","2.42103626101e-05"
"1673.0","50.1552775014","2.38367937751e-05"
"1674.0","50.1852567468","2.34726398284e-05"
"1675.0","50.2152359921","2.311758092e-05"
"1676.0","50.2452152375","2.27713108557e-05"
"1677.0","50.2751944829","2.24335363974e-05"
"1678.0","50.3051737282","2.21039766052e-05"
"1679.0","50.3351529736","2.17823622185e-05"
"1680.0","50.365132219","2.14684350732e-05"
"1681.0","50.3951114643","2.11619475525e-05"
"1682.0","50.4250907097","2.08626620701e-05"
"1683.0","50.4550699551","2.05703505817e-05"
"1684.0","50.4850492004","2.02847941255e-05"
"1685.0","50.5150284458","2.00057823875e-05"
"1686.0","50.5450076912","1.97331132911e-05"
"1687.0","50.5749869365","1.94665926102e-05"
"1688.0","50.6049661819","1.92060336023e-05"
"1689.0","50.6349454273","1.89512566624e-05"
"1690.0","50.6649246726","1.87020889954e-05"
"1691.0","50.694903918","1.84583643054e-05"
"1692.0","50.7248831634","1.82199225025e-05"
"1693.0","50.7548624088","1.79866094244e-05"
"1694.0","50.7848416541","1.77582765724e-05"
"1695.0","50.8148208995","1.75347808614e-05"
"1696.0","50.8448001449","1.73159843831e-05"
"1697.0","50.8747793902","1.71017541804e-05"
"1698.0","50.9047586356","1.68919620338e-05"
"1699.0","50.934737881","1.66864842589e-05"
"1700.0","50.9647171263","1.64852015128e-05"
"1701.0","50.9946963717","1.62879986117e-05"
"1702.0","51.0246756171","1.60947643559e-05"
"1703.0","51.0546548624","1.59053913647e-05"
"1704.0","51.0846341078","1.57197759182e-05"
"1705.0","51.1146133532","1.55378178074e-05"
"1706.0","51.1445925985","1.53594201914e-05"
"1707.0","51.1745718439","1.51844894611e-05"
"1708.0","51.2045510893","1.50129351094e-05"
"1709.0","51.2345303346","1.48446696078e-05"
"1710.0","51.26450958","1.46796082883e-05"
"1711.0","51.2944888254","1.45176692307e-05"
"1712.0","51.3244680708","1.4358773156e-05"
"1713.0","51.3544473161","1.42028433233e-05"
"1714.0","51.3844265615","1.40498054321e-05"
"1715.0","51.4144058069","1.38995875294e-05"
"1716.0","51.4443850522","1.375211992e-05"
"1717.0","51.4743642976","1.36073350812e-05"
"1718.0","51.504343543","1.34651675818e-05"
"1719.0","51.5343227883","1.33255540035e-05"
"1720.0","51.5643020337","1.31884328669e-05"
"1721.0","51.5942812791","1.30537445598e-05"
"1722.0","51.6242605244","1.29214312691e-05"
"1723.0","51.6542397698","1.27914369155e-05"
"1724.0","51.6842190152","1.26637070907e-05"
"1725.0","51.7141982605","1.25381889976e-05"
"1726.0","51.7441775059","1.24148313931e-05"
"1727.0","51.7741567513","1.22935845324e-05"
"1728.0","51.8041359966","1.21744001168e-05"
"1729.0","51.834115242","1.20572312431e-05"
"1730.0","51.8640944874","1.19420323547e-05"
"1731.0","51.8940737328","1.18287591952e-05"
"1732.0","51.9240529781","1.17173687638e-05"
"1733.0","51.9540322235","1.16078192724e-05"
"1734.0","51.9840114689","1.15000701044e-05"
"1735.0","52.0139907142","1.13940817751e-05"
"1736.0","52.0439699596","1.12898158935e-05"
"1737.0","52.073949205","1.11872351265e-05"
"1738.0","52.1039284503","1.10863031629e-05"
"1739.0","52.1339076957","1.09869846805e-05"
"1740.0","52.1638869411","1.0889245313e-05"
"1741.0","52.1938661864","1.07930516196e-05"
"1742.0","52.2238454318","1.06983710541e-05"
"1743.0","52.2538246772","1.06051719367e-05"
"1744.0","52.2838039225","1.05134234261e-05"
"1745.0","52.3137831679","1.04230954926e-05"
"1746.0","52.3437624133","1.03341588925e-05"
"1747.0","52.3737416586","1.02465851433e-05"
"1748.0","52.403720904","1.01603464999e-05"
"1749.0","52.4337001494","1.00754159314e-05"
"1750.0","52.4636793948","9.99176709914e-06"
"1751.0","52.4936586401","9.90937433539e-06"
"1752.0","52.5236378855","9.82821262255e-06"
"1753.0","52.5536171309","9.74825757346e-06"
"1754.0","52.5835963762","9.66948541224e-06"
"1755.0","52.6135756216","9.59187295579e-06"
"1756.0","52.643554867","9.51539759604e-06"
"1757.0","52.6735341123","9.44003728273e-06"
"1758.0","52.7035133577","9.36577050687e-06"
"1759.0","52.7334926031","9.29257628466e-06"
"1760.0","52.7634718484","9.22043414213e-06"
"1761.0","52.7934510938","9.14932410014e-06"
"1762.0","52.8234303392","9.07922666003e-06"
"1763.0","52.8534095845","9.01012278965e-06"
"1764.0","52.8833888299","8.94199390997e-06"
"1765.0","52.9133680753","8.87482188201e-06"
"1766.0","52.9433473206","8.80858899437e-06"
"1767.0","52.973326566","8.743277951e-06"
"1768.0","53.0033058114","8.67887185952e-06"
"1769.0","53.0332850568","8.61535421988e-06"
"1770.0","53.0632643021","8.55270891332e-06"
"1771.0","53.0932435475","8.49092019183e-06"
"1772.0","53.1232227929","8.4299726678e-06"
"1773.0","53.1532020382","8.36985130416e-06"
"1774.0","53.1831812836","8.31054140471e-06"
"1775.0","53.213160529","8.25202860482e-06"
"1776.0","53.2431397743","8.19429886242e-06"
"1777.0","53.2731190197","8.13733844929e-06"
"1778.0","53.3030982651","8.08113394259e-06"
"1779.0","53.3330775104","8.02567221669e-06"
"1780.0","53.3630567558","7.9709404352e-06"
"1781.0","53.3930360012","7.91692604338e-06"
"1782.0","53.4230152465","7.86361676061e-06"
"1783.0","53.4529944919","7.81100057321e-06"
"1784.0","53.4829737373","7.75906572748e-06"
"1785.0","53.5129529827","7.70780072288e-06"
"1786.0","53.542932228","7.65719430547e-06"
