"v / cm^-1","v / THz","I_Raman,Norm / AU"
"569.0","17.0581906146","3.71551929113e-06"
"570.0","17.08816986","3.71862658852e-06"
"571.0","17.1181491054","3.7218569609e-06"
"572.0","17.1481283507","3.72521057233e-06"
"573.0","17.1781075961","3.72868760987e-06"
"574.0","17.2080868415","3.73228828357e-06"
"575.0","17.2380660868","3.73601282647e-06"
"576.0","17.2680453322","3.73986149466e-06"
"577.0","17.2980245776","3.74383456732e-06"
"578.0","17.328003823","3.74793234671e-06"
"579.0","17.3579830683","3.7521551583e-06"
"580.0","17.3879623137","3.75650335078e-06"
"581.0","17.4179415591","3.76097729616e-06"
"582.0","17.4479208044","3.76557738988e-06"
"583.0","17.4779000498","3.77030405087e-06"
"584.0","17.5078792952","3.77515772169e-06"
"585.0","17.5378585405","3.78013886862e-06"
"586.0","17.5678377859","3.78524798184e-06"
"587.0","17.5978170313","3.7904855755e-06"
"588.0","17.6277962766","3.79585218794e-06"
"589.0","17.657775522","3.80134838183e-06"
"590.0","17.6877547674","3.80697474432e-06"
"591.0","17.7177340127","3.81273188725e-06"
"592.0","17.7477132581","3.81862044737e-06"
"593.0","17.7776925035","3.82464108647e-06"
"594.0","17.8076717488","3.83079449169e-06"
"595.0","17.8376509942","3.83708137568e-06"
"596.0","17.8676302396","3.8435024769e-06"
"597.0","17.897609485","3.85005855981e-06"
"598.0","17.9275887303","3.8567504152e-06"
"599.0","17.9575679757","3.86357886042e-06"
"600.0","17.9875472211","3.87054473971e-06"
"601.0","18.0175264664","3.87764892445e-06"
"602.0","18.0475057118","3.88489231354e-06"
"603.0","18.0774849572","3.89227583367e-06"
"604.0","18.1074642025","3.89980043972e-06"
"605.0","18.1374434479","3.90746711504e-06"
"606.0","18.1674226933","3.91527687191e-06"
"607.0","18.1974019386","3.92323075183e-06"
"608.0","18.227381184","3.931329826e-06"
"609.0","18.2573604294","3.93957519566e-06"
"610.0","18.2873396747","3.94796799257e-06"
"611.0","18.3173189201","3.95650937943e-06"
"612.0","18.3472981655","3.96520055032e-06"
"613.0","18.3772774108","3.97404273122e-06"
"614.0","18.4072566562","3.98303718042e-06"
"615.0","18.4372359016","3.99218518913e-06"
"616.0","18.467215147","4.00148808189e-06"
"617.0","18.4971943923","4.01094721719e-06"
"618.0","18.5271736377","4.02056398799e-06"
"619.0","18.5571528831","4.03033982232e-06"
"620.0","18.5871321284","4.04027618383e-06"
"621.0","18.6171113738","4.05037457243e-06"
"622.0","18.6470906192","4.06063652494e-06"
"623.0","18.6770698645","4.07106361571e-06"
"624.0","18.7070491099","4.08165745728e-06"
"625.0","18.7370283553","4.09241970111e-06"
"626.0","18.7670076006","4.10335203828e-06"
"627.0","18.796986846","4.11445620023e-06"
"628.0","18.8269660914","4.12573395948e-06"
"629.0","18.8569453367","4.13718713047e-06"
"630.0","18.8869245821","4.14881757034e-06"
"631.0","18.9169038275","4.16062717973e-06"
"632.0","18.9468830728","4.17261790371e-06"
"633.0","18.9768623182","4.18479173258e-06"
"634.0","19.0068415636","4.19715070283e-06"
"635.0","19.036820809","4.20969689805e-06"
"636.0","19.0668000543","4.22243244994e-06"
"637.0","19.0967792997","4.23535953922e-06"
"638.0","19.1267585451","4.24848039675e-06"
"639.0","19.1567377904","4.2617973045e-06"
"640.0","19.1867170358","4.2753125967e-06"
"641.0","19.2166962812","4.28902866093e-06"
"642.0","19.2466755265","4.30294793926e-06"
"643.0","19.2766547719","4.31707292946e-06"
"644.0","19.3066340173","4.33140618625e-06"
"645.0","19.3366132626","4.34595032249e-06"
"646.0","19.366592508","4.36070801054e-06"
"647.0","19.3965717534","4.37568198358e-06"
"648.0","19.4265509987","4.39087503697e-06"
"649.0","19.4565302441","4.40629002971e-06"
"650.0","19.4865094895","4.42192988589e-06"
"651.0","19.5164887348","4.43779759617e-06"
"652.0","19.5464679802","4.45389621939e-06"
"653.0","19.5764472256","4.47022888412e-06"
"654.0","19.606426471","4.48679879036e-06"
"655.0","19.6364057163","4.50360921121e-06"
"656.0","19.6663849617","4.52066349466e-06"
"657.0","19.6963642071","4.53796506535e-06"
"658.0","19.7263434524","4.5555174265e-06"
"659.0","19.7563226978","4.57332416181e-06"
"660.0","19.7863019432","4.59138893741e-06"
"661.0","19.8162811885","4.60971550399e-06"
"662.0","19.8462604339","4.62830769882e-06"
"663.0","19.8762396793","4.64716944801e-06"
"664.0","19.9062189246","4.66630476872e-06"
"665.0","19.93619817","4.68571777148e-06"
"666.0","19.9661774154","4.70541266258e-06"
"667.0","19.9961566607","4.72539374659e-06"
"668.0","20.0261359061","4.74566542884e-06"
"669.0","20.0561151515","4.7662322181e-06"
"670.0","20.0860943968","4.78709872929e-06"
"671.0","20.1160736422","4.80826968627e-06"
"672.0","20.1460528876","4.82974992478e-06"
"673.0","20.176032133","4.85154439536e-06"
"674.0","20.2060113783","4.87365816653e-06"
"675.0","20.2359906237","4.89609642791e-06"
"676.0","20.2659698691","4.91886449356e-06"
"677.0","20.2959491144","4.94196780539e-06"
"678.0","20.3259283598","4.96541193664e-06"
"679.0","20.3559076052","4.98920259559e-06"
"680.0","20.3858868505","5.01334562926e-06"
"681.0","20.4158660959","5.03784702735e-06"
"682.0","20.4458453413","5.06271292623e-06"
"683.0","20.4758245866","5.08794961312e-06"
"684.0","20.505803832","5.1135635304e-06"
"685.0","20.5357830774","5.13956128003e-06"
"686.0","20.5657623227","5.1659496282e-06"
"687.0","20.5957415681","5.19273551008e-06"
"688.0","20.6257208135","5.21992603473e-06"
"689.0","20.6557000588","5.24752849025e-06"
"690.0","20.6856793042","5.27555034905e-06"
"691.0","20.7156585496","5.3039992733e-06"
"692.0","20.745637795","5.33288312065e-06"
"693.0","20.7756170403","5.36220995005e-06"
"694.0","20.8055962857","5.39198802789e-06"
"695.0","20.8355755311","5.42222583426e-06"
"696.0","20.8655547764","5.45293206951e-06"
"697.0","20.8955340218","5.48411566101e-06"
"698.0","20.9255132672","5.51578577017e-06"
"699.0","20.9554925125","5.54795179976e-06"
"700.0","20.9854717579","5.5806234014e-06"
"701.0","21.0154510033","5.61381048344e-06"
"702.0","21.0454302486","5.64752321907e-06"
"703.0","21.075409494","5.68177205475e-06"
"704.0","21.1053887394","5.71656771898e-06"
"705.0","21.1353679847","5.75192123138e-06"
"706.0","21.1653472301","5.78784391211e-06"
"707.0","21.1953264755","5.82434739169e-06"
"708.0","21.2253057208","5.86144362117e-06"
"709.0","21.2552849662","5.89914488272e-06"
"710.0","21.2852642116","5.9374638006e-06"
"711.0","21.315243457","5.97641335258e-06"
"712.0","21.3452227023","6.01600688183e-06"
"713.0","21.3752019477","6.0562581093e-06"
"714.0","21.4051811931","6.09718114648e-06"
"715.0","21.4351604384","6.13879050885e-06"
"716.0","21.4651396838","6.18110112973e-06"
"717.0","21.4951189292","6.22412837477e-06"
"718.0","21.5250981745","6.26788805702e-06"
"719.0","21.5550774199","6.31239645261e-06"
"720.0","21.5850566653","6.35767031707e-06"
"721.0","21.6150359106","6.4037269024e-06"
"722.0","21.645015156","6.45058397475e-06"
"723.0","21.6749944014","6.49825983293e-06"
"724.0","21.7049736467","6.5467733277e-06"
"725.0","21.7349528921","6.59614388185e-06"
"726.0","21.7649321375","6.64639151114e-06"
"727.0","21.7949113828","6.69753684622e-06"
"728.0","21.8248906282","6.74960115542e-06"
"729.0","21.8548698736","6.80260636859e-06"
"730.0","21.884849119","6.85657510199e-06"
"731.0","21.9148283643","6.91153068426e-06"
"732.0","21.9448076097","6.96749718357e-06"
"733.0","21.9747868551","7.02449943601e-06"
"734.0","22.0047661004","7.08256307522e-06"
"735.0","22.0347453458","7.14171456343e-06"
"736.0","22.0647245912","7.20198122391e-06"
"737.0","22.0947038365","7.26339127485e-06"
"738.0","22.1246830819","7.32597386493e-06"
"739.0","22.1546623273","7.38975911049e-06"
"740.0","22.1846415726","7.45477813447e-06"
"741.0","22.214620818","7.52106310718e-06"
"742.0","22.2446000634","7.58864728906e-06"
"743.0","22.2745793087","7.65756507549e-06"
"744.0","22.3045585541","7.72785204376e-06"
"745.0","22.3345377995","7.79954500231e-06"
"746.0","22.3645170448","7.87268204248e-06"
"747.0","22.3944962902","7.94730259274e-06"
"748.0","22.4244755356","8.02344747567e-06"
"749.0","22.454454781","8.1011589678e-06"
"750.0","22.4844340263","8.18048086247e-06"
"751.0","22.5144132717","8.26145853594e-06"
"752.0","22.5443925171","8.34413901682e-06"
"753.0","22.5743717624","8.42857105922e-06"
"754.0","22.6043510078","8.51480521959e-06"
"755.0","22.6343302532","8.60289393768e-06"
"756.0","22.6643094985","8.6928916218e-06"
"757.0","22.6942887439","8.7848547386e-06"
"758.0","22.7242679893","8.87884190768e-06"
"759.0","22.7542472346","8.97491400139e-06"
"760.0","22.78422648","9.07313425001e-06"
"761.0","22.8142057254","9.17356835284e-06"
"762.0","22.8441849707","9.27628459534e-06"
"763.0","22.8741642161","9.38135397295e-06"
"764.0","22.9041434615","9.48885032183e-06"
"765.0","22.9341227069","9.5988504571e-06"
"766.0","22.9641019522","9.71143431898e-06"
"767.0","22.9940811976","9.82668512745e-06"
"768.0","23.024060443","9.94468954589e-06"
"769.0","23.0540396883","1.00655378544e-05"
"770.0","23.0840189337","1.01893241335e-05"
"771.0","23.1139981791","1.03161464587e-05"
"772.0","23.1439774244","1.04461071068e-05"
"773.0","23.1739566698","1.0579312775e-05"
"774.0","23.2039359152","1.07158748136e-05"
"775.0","23.2339151605","1.08559094725e-05"
"776.0","23.2638944059","1.09995381641e-05"
"777.0","23.2938736513","1.1146887742e-05"
"778.0","23.3238528966","1.1298090798e-05"
"779.0","23.353832142","1.1453285978e-05"
"780.0","23.3838113874","1.16126183189e-05"
"781.0","23.4137906327","1.17762396067e-05"
"782.0","23.4437698781","1.19443087597e-05"
"783.0","23.4737491235","1.2116992236e-05"
"784.0","23.5037283689","1.22944644696e-05"
"785.0","23.5337076142","1.24769083358e-05"
"786.0","23.5636868596","1.26645156487e-05"
"787.0","23.593666105","1.28574876936e-05"
"788.0","23.6236453503","1.30560357972e-05"
"789.0","23.6536245957","1.32603819371e-05"
"790.0","23.6836038411","1.34707593969e-05"
"791.0","23.7135830864","1.36874134675e-05"
"792.0","23.7435623318","1.39106022007e-05"
"793.0","23.7735415772","1.41405972185e-05"
"794.0","23.8035208225","1.43776845829e-05"
"795.0","23.8335000679","1.46221657322e-05"
"796.0","23.8634793133","1.48743584888e-05"
"797.0","23.8934585586","1.51345981453e-05"
"798.0","23.923437804","1.54032386359e-05"
"799.0","23.9534170494","1.56806538011e-05"
"800.0","23.9833962947","1.59672387532e-05"
"801.0","24.0133755401","1.62634113538e-05"
"802.0","24.0433547855","1.65696138119e-05"
"803.0","24.0733340309","1.68863144162e-05"
"804.0","24.1033132762","1.72140094124e-05"
"805.0","24.1332925216","1.75532250412e-05"
"806.0","24.163271767","1.79045197525e-05"
"807.0","24.1932510123","1.82684866134e-05"
"808.0","24.2232302577","1.86457559294e-05"
"809.0","24.2532095031","1.90369981019e-05"
"810.0","24.2831887484","1.94429267448e-05"
"811.0","24.3131679938","1.98643020893e-05"
"812.0","24.3431472392","2.03019347073e-05"
"813.0","24.3731264845","2.07566895877e-05"
"814.0","24.4031057299","2.12294906044e-05"
"815.0","24.4330849753","2.17213254205e-05"
"816.0","24.4630642206","2.22332508781e-05"
"817.0","24.493043466","2.27663989287e-05"
"818.0","24.5230227114","2.33219831686e-05"
"819.0","24.5530019567","2.39013060502e-05"
"820.0","24.5829812021","2.45057668513e-05"
"821.0","24.6129604475","2.51368704945e-05"
"822.0","24.6429396929","2.5796237323e-05"
"823.0","24.6729189382","2.64856139539e-05"
"824.0","24.7028981836","2.72068853459e-05"
"825.0","24.732877429","2.79620882423e-05"
"826.0","24.7628566743","2.87534261702e-05"
"827.0","24.7928359197","2.95832862072e-05"
"828.0","24.8228151651","3.04542577585e-05"
"829.0","24.8527944104","3.13691536263e-05"
"830.0","24.8827736558","3.23310336974e-05"
"831.0","24.9127529012","3.33432316321e-05"
"832.0","24.9427321465","3.44093849952e-05"
"833.0","24.9727113919","3.55334693528e-05"
"834.0","25.0026906373","3.67198369426e-05"
"835.0","25.0326698826","3.79732606388e-05"
"836.0","25.062649128","3.92989840589e-05"
"837.0","25.0926283734","4.07027788208e-05"
"838.0","25.1226076187","4.2191010146e-05"
"839.0","25.1525868641","4.37707122366e-05"
"840.0","25.1825661095","4.54496751379e-05"
"841.0","25.2125453549","4.72365451432e-05"
"842.0","25.2425246002","4.91409412232e-05"
"843.0","25.2725038456","5.11735904916e-05"
"844.0","25.302483091","5.33464863714e-05"
"845.0","25.3324623363","5.56730739477e-05"
"846.0","25.3624415817","5.81684680181e-05"
"847.0","25.3924208271","6.08497106521e-05"
"848.0","25.4224000724","6.37360767197e-05"
"849.0","25.4523793178","6.6849437956e-05"
"850.0","25.4823585632","7.02146988419e-05"
"851.0","25.5123378085","7.38603210912e-05"
"852.0","25.5423170539","7.78189581191e-05"
"853.0","25.5722962993","8.21282268874e-05"
"854.0","25.6022755446","8.68316525108e-05"
"855.0","25.63225479","9.19798316775e-05"
"856.0","25.6622340354","9.76318753434e-05"
"857.0","25.6922132807","0.000103857210777"
"858.0","25.7221925261","0.000110737850045"
"859.0","25.7521717715","0.000118371269641"
"860.0","25.7821510169","0.000126874098939"
"861.0","25.8121302622","0.000136386890797"
"862.0","25.8421095076","0.000147080357089"
"863.0","25.872088753","0.000159163612773"
"864.0","25.9020679983","0.000172895212262"
"865.0","25.9320472437","0.000188598126999"
"866.0","25.9620264891","0.000206680379016"
"867.0","25.9920057344","0.000227663941278"
"868.0","26.0219849798","0.000252225967898"
"869.0","26.0519642252","0.000281258833159"
"870.0","26.0819434705","0.000315959594494"
"871.0","26.1119227159","0.000357966808689"
"872.0","26.1419019613","0.000409576042419"
"873.0","26.1718812066","0.000474091046229"
"874.0","26.201860452","0.000556418893526"
"875.0","26.2318396974","0.000664125948624"
"876.0","26.2618189427","0.000809416155792"
"877.0","26.2917981881","0.00101308723553"
"878.0","26.3217774335","0.00131309851649"
"879.0","26.3517566789","0.00178505873123"
"880.0","26.3817359242","0.00259777156743"
"881.0","26.4117151696","0.00419005968418"
"882.0","26.441694415","0.00795344101282"
"883.0","26.4716736603","0.0190292891538"
"884.0","26.5016529057","0.0373780456935"
"885.0","26.5316321511","0.0199614324355"
"886.0","26.5616113964","0.010482453395"
"887.0","26.5915906418","0.00772319036476"
"888.0","26.6215698872","0.00863688640505"
"889.0","26.6515491325","0.0153743294922"
"890.0","26.6815283779","0.0274822481639"
"891.0","26.7115076233","0.0426238484775"
"892.0","26.7414868686","0.0235315655568"
"893.0","26.771466114","0.00975738437014"
"894.0","26.8014453594","0.005104047863"
"895.0","26.8314246047","0.00318243935128"
"896.0","26.8614038501","0.00223827896318"
"897.0","26.8913830955","0.00172907800862"
"898.0","26.9213623409","0.00145683282651"
"899.0","26.9513415862","0.0013510063026"
"900.0","26.9813208316","0.00141616377272"
"901.0","27.011300077","0.00176232957484"
"902.0","27.0412793223","0.00281481661965"
"903.0","27.0712585677","0.00609784879425"
"904.0","27.1012378131","0.00968806447508"
"905.0","27.1312170584","0.00639499152069"
"906.0","27.1611963038","0.00663389558884"
"907.0","27.1911755492","0.00399290871891"
"908.0","27.2211547945","0.00186379667899"
"909.0","27.2511340399","0.00108538327567"
"910.0","27.2811132853","0.000738291110725"
"911.0","27.3110925306","0.00055085388387"
"912.0","27.341071776","0.000435804925972"
"913.0","27.3710510214","0.000358728564737"
"914.0","27.4010302667","0.000303756227673"
"915.0","27.4310095121","0.000262681488902"
"916.0","27.4609887575","0.000230876537708"
"917.0","27.4909680029","0.00020554958816"
"918.0","27.5209472482","0.000184923097748"
"919.0","27.5509264936","0.000167814237151"
"920.0","27.580905739","0.000153406466601"
"921.0","27.6108849843","0.000141118348145"
"922.0","27.6408642297","0.000130524736427"
"923.0","27.6708434751","0.000121307579265"
"924.0","27.7008227204","0.000113224163913"
"925.0","27.7308019658","0.000106086017992"
"926.0","27.7607812112","9.97445257279e-05"
"927.0","27.7907604565","9.40808961799e-05"
"928.0","27.8207397019","8.89990227548e-05"
"929.0","27.8507189473","8.44203068102e-05"
"930.0","27.8806981926","8.02798425697e-05"
"931.0","27.910677438","7.65235629072e-05"
"932.0","27.9406566834","7.31060746968e-05"
"933.0","27.9706359287","6.99889965983e-05"
"934.0","28.0006151741","6.71396680644e-05"
"935.0","28.0305944195","6.45301361686e-05"
"936.0","28.0605736649","6.21363528357e-05"
"937.0","28.0905529102","5.99375331811e-05"
"938.0","28.1205321556","5.79156384882e-05"
"939.0","28.150511401","5.60549565386e-05"
"940.0","28.1804906463","5.43417586717e-05"
"941.0","28.2104698917","5.27640178391e-05"
"942.0","28.2404491371","5.13111755406e-05"
"943.0","28.2704283824","4.99739482431e-05"
"944.0","28.3004076278","4.87441659313e-05"
"945.0","28.3303868732","4.76146370088e-05"
"946.0","28.3603661185","4.65790349675e-05"
"947.0","28.3903453639","4.5631803181e-05"
"948.0","28.4203246093","4.47680749096e-05"
"949.0","28.4503038546","4.39836061829e-05"
"950.0","28.4802831","4.32747196866e-05"
"951.0","28.5102623454","4.26382581536e-05"
"952.0","28.5402415907","4.20715460609e-05"
"953.0","28.5702208361","4.15723586868e-05"
"954.0","28.6002000815","4.11388977908e-05"
"955.0","28.6301793269","4.07697733604e-05"
"956.0","28.6601585722","4.04639910279e-05"
"957.0","28.6901378176","4.02209449022e-05"
"958.0","28.720117063","4.00404156949e-05"
"959.0","28.7500963083","3.99225741496e-05"
"960.0","28.7800755537","3.9867989913e-05"
"961.0","28.8100547991","3.98776461225e-05"
"962.0","28.8400340444","3.99529601331e-05"
"963.0","28.8700132898","4.00958109695e-05"
"964.0","28.8999925352","4.03085742792e-05"
"965.0","28.9299717805","4.05941657828e-05"
"966.0","28.9599510259","4.0956094482e-05"
"967.0","28.9899302713","4.13985272058e-05"
"968.0","29.0199095166","4.19263664657e-05"
"969.0","29.049888762","4.25453440797e-05"
"970.0","29.0798680074","4.32621336276e-05"
"971.0","29.1098472527","4.40844855686e-05"
"972.0","29.1398264981","4.50213898192e-05"
"973.0","29.1698057435","4.60832718332e-05"
"974.0","29.1997849889","4.72822298237e-05"
"975.0","29.2297642342","4.86323228413e-05"
"976.0","29.2597434796","5.01499221346e-05"
"977.0","29.289722725","5.18541417936e-05"
"978.0","29.3197019703","5.37673694212e-05"
"979.0","29.3496812157","5.59159239367e-05"
"980.0","29.3796604611","5.83308762058e-05"
"981.0","29.4096397064","6.10490799198e-05"
"982.0","29.4396189518","6.41144763039e-05"
"983.0","29.4695981972","6.7579758756e-05"
"984.0","29.4995774425","7.15085152504e-05"
"985.0","29.5295566879","7.59780116287e-05"
"986.0","29.5595359333","8.10828443818e-05"
"987.0","29.5895151786","8.69397875775e-05"
"988.0","29.619494424","9.36943016696e-05"
"989.0","29.6494736694","0.000101529388684"
"990.0","29.6794529147","0.000110677812695"
"991.0","29.7094321601","0.000121439230882"
"992.0","29.7394114055","0.000134204627385"
"993.0","29.7693906509","0.000149491838264"
"994.0","29.7993698962","0.000167998319963"
"995.0","29.8293491416","0.000190681438999"
"996.0","29.859328387","0.000218884006369"
"997.0","29.8893076323","0.000254536742484"
"998.0","29.9192868777","0.000300496709729"
"999.0","29.9492661231","0.000361137098752"
"1000.0","29.9792453684","0.000443426882799"
"1001.0","30.0092246138","0.000559027310779"
"1002.0","30.0392038592","0.000728667001557"
"1003.0","30.0691831045","0.000992130894788"
"1004.0","30.0991623499","0.00143384239247"
"1005.0","30.1291415953","0.00225894106236"
"1006.0","30.1591208406","0.00406596638411"
"1007.0","30.189100086","0.00891781893681"
"1008.0","30.2190793314","0.0194068690351"
"1009.0","30.2490585767","0.0254768124539"
"1010.0","30.2790378221","0.0186357173763"
"1011.0","30.3090170675","0.00751700430208"
"1012.0","30.3389963129","0.00359828720104"
"1013.0","30.3689755582","0.00207055792535"
"1014.0","30.3989548036","0.00134104271726"
"1015.0","30.428934049","0.000939500493204"
"1016.0","30.4589132943","0.000695641863091"
"1017.0","30.4888925397","0.000536639882681"
"1018.0","30.5188717851","0.000427270128089"
"1019.0","30.5488510304","0.000348840342797"
"1020.0","30.5788302758","0.000290691731149"
"1021.0","30.6088095212","0.000246388128846"
"1022.0","30.6387887665","0.000211857534436"
"1023.0","30.6687680119","0.000184421959702"
"1024.0","30.6987472573","0.000162261724474"
"1025.0","30.7287265026","0.000144105355655"
"1026.0","30.758705748","0.00012904272192"
"1027.0","30.7886849934","0.000116408462079"
"1028.0","30.8186642387","0.000105707038001"
"1029.0","30.8486434841","9.65632548177e-05"
"1030.0","30.8786227295","8.86888184079e-05"
"1031.0","30.9086019749","8.18592536592e-05"
"1032.0","30.9385812202","7.58976711887e-05"
"1033.0","30.9685604656","7.06631550308e-05"
"1034.0","30.998539711","6.60423269033e-05"
"1035.0","31.0285189563","6.19431314088e-05"
"1036.0","31.0584982017","5.8290198204e-05"
"1037.0","31.0884774471","5.50213398624e-05"
"1038.0","31.1184566924","5.20848783608e-05"
"1039.0","31.1484359378","4.94375834669e-05"
"1040.0","31.1784151832","4.70430680465e-05"
"1041.0","31.2083944285","4.48705281139e-05"
"1042.0","31.2383736739","4.28937455063e-05"
"1043.0","31.2683529193","4.10902924313e-05"
"1044.0","31.2983321646","3.94408925025e-05"
"1045.0","31.32831141","3.79289040432e-05"
"1046.0","31.3582906554","3.653989963e-05"
"1047.0","31.3882699007","3.52613219228e-05"
"1048.0","31.4182491461","3.40822003629e-05"
"1049.0","31.4482283915","3.2992916739e-05"
"1050.0","31.4782076369","3.19850102211e-05"
"1051.0","31.5081868822","3.10510144461e-05"
"1052.0","31.5381661276","3.01843207725e-05"
"1053.0","31.568145373","2.93790630081e-05"
"1054.0","31.5981246183","2.86300198425e-05"
"1055.0","31.6281038637","2.79325319432e-05"
"1056.0","31.6580831091","2.72824312509e-05"
"1057.0","31.6880623544","2.66759804649e-05"
"1058.0","31.7180415998","2.61098210746e-05"
"1059.0","31.7480208452","2.55809285861e-05"
"1060.0","31.7780000905","2.50865738278e-05"
"1061.0","31.8079793359","2.46242894103e-05"
"1062.0","31.8379585813","2.4191840572e-05"
"1063.0","31.8679378266","2.37871997669e-05"
"1064.0","31.897917072","2.3408524457e-05"
"1065.0","31.9278963174","2.30541376564e-05"
"1066.0","31.9578755627","2.27225108444e-05"
"1067.0","31.9878548081","2.24122489254e-05"
"1068.0","32.0178340535","2.21220769607e-05"
"1069.0","32.0478132989","2.18508284379e-05"
"1070.0","32.0777925442","2.15974348796e-05"
"1071.0","32.1077717896","2.136091662e-05"
"1072.0","32.137751035","2.11403746024e-05"
"1073.0","32.1677302803","2.09349830723e-05"
"1074.0","32.1977095257","2.0743983057e-05"
"1075.0","32.2276887711","2.0566676537e-05"
"1076.0","32.2576680164","2.04024212285e-05"
"1077.0","32.2876472618","2.02506259061e-05"
"1078.0","32.3176265072","2.01107462033e-05"
"1079.0","32.3476057525","1.99822808381e-05"
"1080.0","32.3775849979","1.98647682158e-05"
"1081.0","32.4075642433","1.97577833684e-05"
"1082.0","32.4375434886","1.9660935195e-05"
"1083.0","32.467522734","1.95738639702e-05"
"1084.0","32.4975019794","1.9496239094e-05"
"1085.0","32.5274812247","1.94277570575e-05"
"1086.0","32.5574604701","1.93681396043e-05"
"1087.0","32.5874397155","1.93171320661e-05"
"1088.0","32.6174189609","1.9274501858e-05"
"1089.0","32.6473982062","1.92400371171e-05"
"1090.0","32.6773774516","1.92135454708e-05"
"1091.0","32.707356697","1.91948529246e-05"
"1092.0","32.7373359423","1.91838028569e-05"
"1093.0","32.7673151877","1.91802551133e-05"
"1094.0","32.7972944331","1.91840851908e-05"
"1095.0","32.8272736784","1.91951835053e-05"
"1096.0","32.8572529238","1.92134547355e-05"
"1097.0","32.8872321692","1.92388172378e-05"
"1098.0","32.9172114145","1.92712025263e-05"
"1099.0","32.9471906599","1.93105548148e-05"
"1100.0","32.9771699053","1.93568306148e-05"
"1101.0","33.0071491506","1.94099983878e-05"
"1102.0","33.037128396","1.94700382476e-05"
"1103.0","33.0671076414","1.9536941711e-05"
"1104.0","33.0970868867","1.9610711493e-05"
"1105.0","33.1270661321","1.96913613466e-05"
"1106.0","33.1570453775","1.97789159434e-05"
"1107.0","33.1870246229","1.98734107953e-05"
"1108.0","33.2170038682","1.99748922154e-05"
"1109.0","33.2469831136","2.00834173171e-05"
"1110.0","33.276962359","2.01990540517e-05"
"1111.0","33.3069416043","2.0321881283e-05"
"1112.0","33.3369208497","2.04519888998e-05"
"1113.0","33.3669000951","2.05894779656e-05"
"1114.0","33.3968793404","2.07344609067e-05"
"1115.0","33.4268585858","2.08870617385e-05"
"1116.0","33.4568378312","2.10474163306e-05"
"1117.0","33.4868170765","2.12156727134e-05"
"1118.0","33.5167963219","2.13919914252e-05"
"1119.0","33.5467755673","2.15765459031e-05"
"1120.0","33.5767548126","2.17695229179e-05"
"1121.0","33.606734058","2.19711230569e-05"
"1122.0","33.6367133034","2.21815612555e-05"
"1123.0","33.6666925487","2.24010673803e-05"
"1124.0","33.6966717941","2.26298868673e-05"
"1125.0","33.7266510395","2.28682814185e-05"
"1126.0","33.7566302849","2.31165297598e-05"
"1127.0","33.7866095302","2.33749284648e-05"
"1128.0","33.8165887756","2.36437928492e-05"
"1129.0","33.846568021","2.39234579404e-05"
"1130.0","33.8765472663","2.4214279528e-05"
"1131.0","33.9065265117","2.45166353012e-05"
"1132.0","33.9365057571","2.48309260804e-05"
"1133.0","33.9664850024","2.51575771494e-05"
"1134.0","33.9964642478","2.54970396969e-05"
"1135.0","34.0264434932","2.58497923776e-05"
"1136.0","34.0564227385","2.62163429997e-05"
"1137.0","34.0864019839","2.65972303538e-05"
"1138.0","34.1163812293","2.69930261925e-05"
"1139.0","34.1463604746","2.74043373748e-05"
"1140.0","34.17633972","2.78318081917e-05"
"1141.0","34.2063189654","2.82761228871e-05"
"1142.0","34.2362982107","2.87380083942e-05"
"1143.0","34.2662774561","2.92182373076e-05"
"1144.0","34.2962567015","2.97176311118e-05"
"1145.0","34.3262359469","3.0237063694e-05"
"1146.0","34.3562151922","3.07774651668e-05"
"1147.0","34.3861944376","3.13398260328e-05"
"1148.0","34.416173683","3.19252017264e-05"
"1149.0","34.4461529283","3.253471757e-05"
"1150.0","34.4761321737","3.31695741901e-05"
"1151.0","34.5061114191","3.38310534397e-05"
"1152.0","34.5360906644","3.45205248829e-05"
"1153.0","34.5660699098","3.52394529027e-05"
"1154.0","34.5960491552","3.59894045002e-05"
"1155.0","34.6260284005","3.67720578636e-05"
"1156.0","34.6560076459","3.75892117941e-05"
"1157.0","34.6859868913","3.84427960876e-05"
"1158.0","34.7159661366","3.93348829845e-05"
"1159.0","34.745945382","4.02676998139e-05"
"1160.0","34.7759246274","4.12436429785e-05"
"1161.0","34.8059038727","4.22652934415e-05"
"1162.0","34.8358831181","4.33354339062e-05"
"1163.0","34.8658623635","4.44570678996e-05"
"1164.0","34.8958416089","4.56334410074e-05"
"1165.0","34.9258208542","4.68680645403e-05"
"1166.0","34.9558000996","4.81647419561e-05"
"1167.0","34.985779345","4.95275984096e-05"
"1168.0","35.0157585903","5.09611138616e-05"
"1169.0","35.0457378357","5.24701602456e-05"
"1170.0","35.0757170811","5.40600432703e-05"
"1171.0","35.1056963264","5.57365495316e-05"
"1172.0","35.1356755718","5.75059997204e-05"
"1173.0","35.1656548172","5.93753088437e-05"
"1174.0","35.1956340625","6.13520545379e-05"
"1175.0","35.2256133079","6.34445547436e-05"
"1176.0","35.2555925533","6.56619562361e-05"
"1177.0","35.2855717986","6.80143357864e-05"
"1178.0","35.315551044","7.0512816055e-05"
"1179.0","35.3455302894","7.31696987274e-05"
"1180.0","35.3755095347","7.5998617891e-05"
