"v / cm^-1","I_Norm / AU"
"1584.15385","1.75248638534e-05"
"1584.65385","1.69780568212e-05"
"1585.15385","1.64630353034e-05"
"1585.65385","1.59773177779e-05"
"1586.15385","1.55186615361e-05"
"1586.65385","1.50850355813e-05"
"1587.15385","1.46745970522e-05"
"1587.65385","1.42856706556e-05"
"1588.15385","1.39167306764e-05"
"1588.65385","1.35663852041e-05"
"1589.15385","1.32333622673e-05"
"1589.65385","1.29164976171e-05"
"1590.15385","1.26147239402e-05"
"1590.65385","1.23270613113e-05"
"1591.15385","1.20526087266e-05"
"1591.65385","1.17905365803e-05"
"1592.15385","1.15400799645e-05"
"1592.65385","1.13005326929e-05"
"1593.15385","1.10712419593e-05"
"1593.65385","1.08516035547e-05"
"1594.15385","1.06410575779e-05"
"1594.65385","1.04390845818e-05"
"1595.15385","1.02452021056e-05"
"1595.65385","1.00589615493e-05"
"1596.15385","9.87994535214e-06"
"1596.65385","9.7077644427e-06"
"1597.15385","9.5420559295e-06"
"1597.65385","9.38248100794e-06"
"1598.15385","9.22872305992e-06"
"1598.65385","9.08048592647e-06"
"1599.15385","8.93749233539e-06"
"1599.65385","8.79948246839e-06"
"1600.15385","8.66621265357e-06"
"1600.65385","8.53745417096e-06"
"1601.15385","8.41299216014e-06"
"1601.65385","8.29262461985e-06"
"1602.15385","8.1761614911e-06"
"1602.65385","8.06342381572e-06"
"1603.15385","7.95424296344e-06"
"1603.65385","7.84845992111e-06"
"1604.15385","7.74592463848e-06"
"1604.65385","7.64649542538e-06"
"1605.15385","7.55003839579e-06"
"1605.65385","7.45642695467e-06"
"1606.15385","7.36554132376e-06"
"1606.65385","7.27726810313e-06"
"1607.15385","7.19149986522e-06"
"1607.65385","7.10813477897e-06"
"1608.15385","7.0270762611e-06"
"1608.65385","6.94823265275e-06"
"1609.15385","6.87151691901e-06"
"1609.65385","6.79684636979e-06"
"1610.15385","6.72414240015e-06"
"1610.65385","6.65333024863e-06"
"1611.15385","6.5843387721e-06"
"1611.65385","6.51710023598e-06"
"1612.15385","6.45155011839e-06"
"1612.65385","6.38762692756e-06"
"1613.15385","6.32527203106e-06"
"1613.65385","6.26442949633e-06"
"1614.15385","6.20504594145e-06"
"1614.65385","6.14707039552e-06"
"1615.15385","6.09045416784e-06"
"1615.65385","6.03515072544e-06"
"1616.15385","5.98111557809e-06"
"1616.65385","5.92830617056e-06"
"1617.15385","5.87668178139e-06"
"1617.65385","5.82620342785e-06"
"1618.15385","5.77683377657e-06"
"1618.65385","5.72853705961e-06"
"1619.15385","5.68127899533e-06"
"1619.65385","5.63502671407e-06"
"1620.15385","5.58974868803e-06"
"1620.65385","5.54541466528e-06"
"1621.15385","5.50199560744e-06"
"1621.65385","5.45946363103e-06"
"1622.15385","5.41779195201e-06"
"1622.65385","5.37695483345e-06"
"1623.15385","5.33692753612e-06"
"1623.65385","5.29768627175e-06"
"1624.15385","5.2592081589e-06"
"1624.65385","5.22147118113e-06"
"1625.15385","5.18445414748e-06"
"1625.65385","5.14813665502e-06"
"1626.15385","5.11249905343e-06"
"1626.65385","5.07752241134e-06"
"1627.15385","5.0431884845e-06"
"1627.65385","5.00947968558e-06"
"1628.15385","4.97637905548e-06"
"1628.65385","4.94387023617e-06"
"1629.15385","4.91193744481e-06"
"1629.65385","4.88056544922e-06"
"1630.15385","4.84973954459e-06"
"1630.65385","4.81944553128e-06"
"1631.15385","4.78966969378e-06"
"1631.65385","4.76039878063e-06"
"1632.15385","4.73161998531e-06"
"1632.65385","4.70332092815e-06"
"1633.15385","4.67548963896e-06"
"1633.65385","4.64811454056e-06"
"1634.15385","4.6211844331e-06"
"1634.65385","4.59468847905e-06"
"1635.15385","4.56861618897e-06"
"1635.65385","4.54295740781e-06"
"1636.15385","4.51770230198e-06"
"1636.65385","4.49284134693e-06"
"1637.15385","4.46836531526e-06"
"1637.65385","4.44426526544e-06"
"1638.15385","4.42053253101e-06"
"1638.65385","4.39715871019e-06"
"1639.15385","4.37413565606e-06"
"1639.65385","4.35145546706e-06"
"1640.15385","4.32911047801e-06"
"1640.65385","4.3070932514e-06"
"1641.15385","4.28539656915e-06"
"1641.65385","4.26401342467e-06"
"1642.15385","4.24293701529e-06"
"1642.65385","4.22216073497e-06"
"1643.15385","4.20167816732e-06"
"1643.65385","4.18148307897e-06"
"1644.15385","4.1615694131e-06"
"1644.65385","4.14193128339e-06"
"1645.15385","4.12256296804e-06"
"1645.65385","4.10345890418e-06"
"1646.15385","4.08461368242e-06"
"1646.65385","4.06602204167e-06"
"1647.15385","4.04767886412e-06"
"1647.65385","4.02957917043e-06"
"1648.15385","4.01171811515e-06"
"1648.65385","3.9940909823e-06"
"1649.15385","3.97669318104e-06"
"1649.65385","3.95952024165e-06"
"1650.15385","3.94256781157e-06"
"1650.65385","3.92583165161e-06"
"1651.15385","3.9093076323e-06"
"1651.65385","3.89299173041e-06"
"1652.15385","3.87688002554e-06"
"1652.65385","3.86096869694e-06"
"1653.15385","3.84525402029e-06"
"1653.65385","3.82973236478e-06"
"1654.15385","3.81440019016e-06"
"1654.65385","3.79925404395e-06"
"1655.15385","3.78429055877e-06"
"1655.65385","3.76950644972e-06"
"1656.15385","3.75489851189e-06"
"1656.65385","3.74046361796e-06"
"1657.15385","3.72619871586e-06"
"1657.65385","3.71210082652e-06"
"1658.15385","3.69816704171e-06"
"1658.65385","3.68439452196e-06"
"1659.15385","3.67078049455e-06"
"1659.65385","3.65732225153e-06"
"1660.15385","3.64401714788e-06"
"1660.65385","3.63086259965e-06"
"1661.15385","3.61785608228e-06"
"1661.65385","3.60499512881e-06"
"1662.15385","3.59227732833e-06"
"1662.65385","3.57970032434e-06"
"1663.15385","3.56726181325e-06"
"1663.65385","3.5549595429e-06"
"1664.15385","3.54279131112e-06"
"1664.65385","3.53075496436e-06"
"1665.15385","3.51884839634e-06"
"1665.65385","3.50706954678e-06"
"1666.15385","3.4954164001e-06"
"1666.65385","3.48388698428e-06"
"1667.15385","3.47247936962e-06"
"1667.65385","3.46119166766e-06"
"1668.15385","3.45002203003e-06"
"1668.65385","3.43896864744e-06"
"1669.15385","3.42802974859e-06"
"1669.65385","3.41720359923e-06"
"1670.15385","3.40648850115e-06"
"1670.65385","3.39588279128e-06"
"1671.15385","3.38538484074e-06"
"1671.65385","3.37499305399e-06"
"1672.15385","3.36470586797e-06"
"1672.65385","3.35452175125e-06"
"1673.15385","3.34443920329e-06"
"1673.65385","3.33445675357e-06"
"1674.15385","3.32457296093e-06"
"1674.65385","3.31478641276e-06"
"1675.15385","3.30509572434e-06"
"1675.65385","3.29549953811e-06"
"1676.15385","3.28599652307e-06"
"1676.65385","3.27658537402e-06"
"1677.15385","3.26726481106e-06"
"1677.65385","3.25803357885e-06"
"1678.15385","3.24889044612e-06"
"1678.65385","3.23983420503e-06"
"1679.15385","3.23086367062e-06"
"1679.65385","3.22197768031e-06"
"1680.15385","3.21317509328e-06"
"1680.65385","3.20445479004e-06"
"1681.15385","3.19581567191e-06"
"1681.65385","3.1872566605e-06"
"1682.15385","3.17877669727e-06"
"1682.65385","3.17037474305e-06"
"1683.15385","3.16204977763e-06"
"1683.65385","3.15380079927e-06"
"1684.15385","3.14562682432e-06"
"1684.65385","3.13752688681e-06"
"1685.15385","3.12950003802e-06"
"1685.65385","3.12154534611e-06"
"1686.15385","3.11366189575e-06"
"1686.65385","3.10584878772e-06"
"1687.15385","3.09810513861e-06"
"1687.65385","3.09043008039e-06"
"1688.15385","3.08282276014e-06"
"1688.65385","3.07528233969e-06"
"1689.15385","3.0678079953e-06"
"1689.65385","3.06039891734e-06"
"1690.15385","3.05305431002e-06"
"1690.65385","3.04577339102e-06"
"1691.15385","3.03855539128e-06"
"1691.65385","3.03139955467e-06"
"1692.15385","3.02430513773e-06"
"1692.65385","3.01727140939e-06"
"1693.15385","3.01029765074e-06"
"1693.65385","3.00338315472e-06"
"1694.15385","2.99652722593e-06"
"1694.65385","2.98972918036e-06"
"1695.15385","2.98298834515e-06"
"1695.65385","2.97630405836e-06"
"1696.15385","2.96967566876e-06"
"1696.65385","2.96310253561e-06"
"1697.15385","2.95658402842e-06"
"1697.65385","2.95011952679e-06"
"1698.15385","2.94370842013e-06"
"1698.65385","2.93735010757e-06"
"1699.15385","2.93104399766e-06"
"1699.65385","2.92478950823e-06"
"1700.15385","2.91858606624e-06"
"1700.65385","2.91243310752e-06"
"1701.15385","2.90633007665e-06"
"1701.65385","2.90027642679e-06"
"1702.15385","2.89427161949e-06"
"1702.65385","2.88831512452e-06"
"1703.15385","2.88240641975e-06"
"1703.65385","2.87654499095e-06"
"1704.15385","2.87073033166e-06"
"1704.65385","2.86496194305e-06"
"1705.15385","2.85923933374e-06"
"1705.65385","2.85356201971e-06"
"1706.15385","2.84792952412e-06"
"1706.65385","2.84234137717e-06"
"1707.15385","2.836797116e-06"
"1707.65385","2.83129628455e-06"
"1708.15385","2.82583843341e-06"
"1708.65385","2.82042311973e-06"
"1709.15385","2.81504990708e-06"
"1709.65385","2.80971836533e-06"
"1710.15385","2.80442807054e-06"
"1710.65385","2.79917860486e-06"
"1711.15385","2.79396955637e-06"
"1711.65385","2.78880051906e-06"
"1712.15385","2.78367109262e-06"
"1712.65385","2.77858088243e-06"
"1713.15385","2.7735294994e-06"
"1713.65385","2.76851655987e-06"
"1714.15385","2.76354168557e-06"
"1714.65385","2.75860450345e-06"
"1715.15385","2.75370464564e-06"
"1715.65385","2.74884174936e-06"
"1716.15385","2.74401545678e-06"
"1716.65385","2.73922541499e-06"
"1717.15385","2.73447127589e-06"
"1717.65385","2.7297526961e-06"
"1718.15385","2.72506933689e-06"
"1718.65385","2.7204208641e-06"
"1719.15385","2.71580694806e-06"
"1719.65385","2.71122726352e-06"
"1720.15385","2.70668148954e-06"
"1720.65385","2.70216930947e-06"
"1721.15385","2.69769041085e-06"
"1721.65385","2.69324448533e-06"
"1722.15385","2.68883122862e-06"
"1722.65385","2.6844503404e-06"
"1723.15385","2.6801015243e-06"
"1723.65385","2.67578448778e-06"
"1724.15385","2.67149894208e-06"
"1724.65385","2.6672446022e-06"
"1725.15385","2.66302118677e-06"
"1725.65385","2.65882841807e-06"
"1726.15385","2.65466602188e-06"
"1726.65385","2.6505337275e-06"
"1727.15385","2.64643126766e-06"
"1727.65385","2.64235837845e-06"
"1728.15385","2.63831479933e-06"
"1728.65385","2.63430027297e-06"
"1729.15385","2.6303145453e-06"
"1729.65385","2.62635736541e-06"
"1730.15385","2.6224284855e-06"
"1730.65385","2.61852766084e-06"
"1731.15385","2.61465464973e-06"
"1731.65385","2.61080921344e-06"
"1732.15385","2.60699111615e-06"
"1732.65385","2.60320012495e-06"
"1733.15385","2.59943600973e-06"
"1733.65385","2.5956985432e-06"
"1734.15385","2.59198750082e-06"
"1734.65385","2.58830266073e-06"
"1735.15385","2.58464380377e-06"
"1735.65385","2.58101071339e-06"
"1736.15385","2.57740317562e-06"
"1736.65385","2.57382097904e-06"
"1737.15385","2.57026391474e-06"
"1737.65385","2.56673177628e-06"
"1738.15385","2.56322435964e-06"
"1738.65385","2.55974146323e-06"
"1739.15385","2.55628288778e-06"
"1739.65385","2.55284843638e-06"
"1740.15385","2.54943791438e-06"
"1740.65385","2.54605112941e-06"
"1741.15385","2.54268789132e-06"
"1741.65385","2.53934801215e-06"
"1742.15385","2.5360313061e-06"
"1742.65385","2.53273758949e-06"
"1743.15385","2.52946668076e-06"
"1743.65385","2.52621840039e-06"
"1744.15385","2.52299257092e-06"
"1744.65385","2.51978901688e-06"
"1745.15385","2.51660756479e-06"
"1745.65385","2.51344804311e-06"
"1746.15385","2.51031028225e-06"
"1746.65385","2.50719411448e-06"
"1747.15385","2.50409937396e-06"
"1747.65385","2.5010258967e-06"
"1748.15385","2.49797352051e-06"
"1748.65385","2.49494208499e-06"
"1749.15385","2.49193143152e-06"
"1749.65385","2.48894140321e-06"
"1750.15385","2.48597184491e-06"
"1750.65385","2.48302260313e-06"
"1751.15385","2.48009352608e-06"
"1751.65385","2.47718446359e-06"
"1752.15385","2.47429526715e-06"
"1752.65385","2.47142578981e-06"
"1753.15385","2.46857588624e-06"
"1753.65385","2.46574541265e-06"
"1754.15385","2.46293422679e-06"
"1754.65385","2.46014218792e-06"
"1755.15385","2.45736915682e-06"
"1755.65385","2.45461499573e-06"
"1756.15385","2.45187956834e-06"
"1756.65385","2.44916273979e-06"
"1757.15385","2.44646437665e-06"
"1757.65385","2.44378434686e-06"
"1758.15385","2.44112251977e-06"
"1758.65385","2.43847876607e-06"
"1759.15385","2.43585295781e-06"
"1759.65385","2.43324496837e-06"
"1760.15385","2.43065467242e-06"
"1760.65385","2.42808194595e-06"
"1761.15385","2.4255266662e-06"
"1761.65385","2.4229887117e-06"
"1762.15385","2.42046796218e-06"
"1762.65385","2.41796429865e-06"
"1763.15385","2.4154776033e-06"
"1763.65385","2.41300775951e-06"
"1764.15385","2.41055465187e-06"
"1764.65385","2.4081181661e-06"
"1765.15385","2.4056981891e-06"
"1765.65385","2.4032946089e-06"
"1766.15385","2.40090731465e-06"
"1766.65385","2.3985361966e-06"
"1767.15385","2.3961811461e-06"
"1767.65385","2.39384205559e-06"
"1768.15385","2.39151881856e-06"
"1768.65385","2.38921132958e-06"
"1769.15385","2.38691948422e-06"
"1769.65385","2.38464317912e-06"
"1770.15385","2.38238231191e-06"
"1770.65385","2.38013678122e-06"
"1771.15385","2.3779064867e-06"
"1771.65385","2.37569132894e-06"
"1772.15385","2.37349120952e-06"
"1772.65385","2.37130603097e-06"
"1773.15385","2.36913569677e-06"
"1773.65385","2.3669801113e-06"
"1774.15385","2.36483917991e-06"
"1774.65385","2.36271280882e-06"
"1775.15385","2.36060090516e-06"
"1775.65385","2.35850337696e-06"
"1776.15385","2.3564201331e-06"
"1776.65385","2.35435108336e-06"
"1777.15385","2.35229613834e-06"
"1777.65385","2.35025520953e-06"
"1778.15385","2.3482282092e-06"
"1778.65385","2.34621505051e-06"
"1779.15385","2.34421564738e-06"
"1779.65385","2.34222991458e-06"
"1780.15385","2.34025776764e-06"
"1780.65385","2.33829912291e-06"
"1781.15385","2.33635389751e-06"
"1781.65385","2.33442200932e-06"
"1782.15385","2.33250337699e-06"
"1782.65385","2.33059791991e-06"
"1783.15385","2.32870555825e-06"
"1783.65385","2.32682621286e-06"
"1784.15385","2.32495980537e-06"
"1784.65385","2.3231062581e-06"
"1785.15385","2.32126549408e-06"
"1785.65385","2.31943743706e-06"
"1786.15385","2.31762201145e-06"
"1786.65385","2.3158191424e-06"
"1787.15385","2.31402875568e-06"
"1787.65385","2.31225077778e-06"
"1788.15385","2.31048513582e-06"
"1788.65385","2.3087317576e-06"
"1789.15385","2.30699057155e-06"
"1789.65385","2.30526150676e-06"
"1790.15385","2.30354449294e-06"
"1790.65385","2.30183946043e-06"
"1791.15385","2.30014634021e-06"
"1791.65385","2.29846506383e-06"
"1792.15385","2.2967955635e-06"
"1792.65385","2.29513777199e-06"
"1793.15385","2.29349162269e-06"
"1793.65385","2.29185704956e-06"
"1794.15385","2.29023398716e-06"
"1794.65385","2.28862237059e-06"
"1795.15385","2.28702213557e-06"
"1795.65385","2.28543321833e-06"
"1796.15385","2.2838555557e-06"
"1796.65385","2.28228908503e-06"
"1797.15385","2.28073374423e-06"
"1797.65385","2.27918947175e-06"
"1798.15385","2.27765620655e-06"
"1798.65385","2.27613388815e-06"
"1799.15385","2.27462245658e-06"
"1799.65385","2.27312185238e-06"
"1800.15385","2.27163201659e-06"
"1800.65385","2.27015289079e-06"
"1801.15385","2.26868441704e-06"
"1801.65385","2.26722653787e-06"
"1802.15385","2.26577919636e-06"
"1802.65385","2.26434233601e-06"
"1803.15385","2.26291590084e-06"
"1803.65385","2.26149983534e-06"
"1804.15385","2.26009408446e-06"
"1804.65385","2.25869859361e-06"
"1805.15385","2.25731330868e-06"
"1805.65385","2.25593817599e-06"
"1806.15385","2.25457314234e-06"
"1806.65385","2.25321815496e-06"
"1807.15385","2.25187316152e-06"
"1807.65385","2.25053811012e-06"
"1808.15385","2.24921294931e-06"
"1808.65385","2.24789762807e-06"
"1809.15385","2.24659209578e-06"
"1809.65385","2.24529630226e-06"
"1810.15385","2.24401019775e-06"
"1810.65385","2.24273373287e-06"
"1811.15385","2.24146685868e-06"
"1811.65385","2.24020952664e-06"
"1812.15385","2.23896168859e-06"
"1812.65385","2.23772329678e-06"
"1813.15385","2.23649430385e-06"
"1813.65385","2.23527466282e-06"
"1814.15385","2.2340643271e-06"
"1814.65385","2.23286325047e-06"
"1815.15385","2.23167138711e-06"
"1815.65385","2.23048869155e-06"
"1816.15385","2.22931511869e-06"
"1816.65385","2.22815062381e-06"
"1817.15385","2.22699516253e-06"
"1817.65385","2.22584869086e-06"
"1818.15385","2.22471116512e-06"
"1818.65385","2.22358254202e-06"
"1819.15385","2.22246277861e-06"
"1819.65385","2.22135183227e-06"
"1820.15385","2.22024966073e-06"
"1820.65385","2.21915622206e-06"
"1821.15385","2.21807147466e-06"
"1821.65385","2.21699537726e-06"
"1822.15385","2.21592788893e-06"
"1822.65385","2.21486896906e-06"
"1823.15385","2.21381857735e-06"
"1823.65385","2.21277667384e-06"
"1824.15385","2.21174321886e-06"
"1824.65385","2.21071817308e-06"
"1825.15385","2.20970149747e-06"
"1825.65385","2.20869315329e-06"
"1826.15385","2.20769310213e-06"
"1826.65385","2.20670130588e-06"
"1827.15385","2.20571772671e-06"
"1827.65385","2.20474232709e-06"
"1828.15385","2.20377506981e-06"
"1828.65385","2.20281591791e-06"
"1829.15385","2.20186483476e-06"
"1829.65385","2.20092178397e-06"
"1830.15385","2.19998672947e-06"
"1830.65385","2.19905963545e-06"
"1831.15385","2.19814046639e-06"
"1831.65385","2.19722918703e-06"
"1832.15385","2.1963257624e-06"
"1832.65385","2.1954301578e-06"
"1833.15385","2.19454233876e-06"
"1833.65385","2.19366227113e-06"
"1834.15385","2.19278992099e-06"
"1834.65385","2.19192525468e-06"
"1835.15385","2.19106823881e-06"
"1835.65385","2.19021884024e-06"
"1836.15385","2.18937702609e-06"
"1836.65385","2.18854276372e-06"
"1837.15385","2.18771602075e-06"
"1837.65385","2.18689676503e-06"
"1838.15385","2.18608496468e-06"
"1838.65385","2.18528058803e-06"
"1839.15385","2.18448360369e-06"
"1839.65385","2.18369398048e-06"
"1840.15385","2.18291168746e-06"
"1840.65385","2.18213669392e-06"
"1841.15385","2.1813689694e-06"
"1841.65385","2.18060848366e-06"
"1842.15385","2.17985520667e-06"
"1842.65385","2.17910910867e-06"
"1843.15385","2.17837016007e-06"
"1843.65385","2.17763833155e-06"
"1844.15385","2.17691359398e-06"
"1844.65385","2.17619591845e-06"
"1845.15385","2.17548527629e-06"
"1845.65385","2.17478163901e-06"
"1846.15385","2.17408497837e-06"
"1846.65385","2.17339526631e-06"
"1847.15385","2.17271247499e-06"
"1847.65385","2.17203657679e-06"
"1848.15385","2.17136754427e-06"
"1848.65385","2.17070535021e-06"
"1849.15385","2.1700499676e-06"
"1849.65385","2.16940136961e-06"
"1850.15385","2.16875952962e-06"
"1850.65385","2.16812442121e-06"
"1851.15385","2.16749601816e-06"
"1851.65385","2.16687429441e-06"
"1852.15385","2.16625922414e-06"
"1852.65385","2.16565078169e-06"
"1853.15385","2.16504894159e-06"
"1853.65385","2.16445367858e-06"
"1854.15385","2.16386496756e-06"
"1854.65385","2.16328278362e-06"
"1855.15385","2.16270710205e-06"
"1855.65385","2.16213789829e-06"
"1856.15385","2.161575148e-06"
"1856.65385","2.16101882698e-06"
"1857.15385","2.16046891123e-06"
"1857.65385","2.15992537692e-06"
"1858.15385","2.1593882004e-06"
"1858.65385","2.15885735817e-06"
"1859.15385","2.15833282692e-06"
"1859.65385","2.15781458351e-06"
"1860.15385","2.15730260497e-06"
"1860.65385","2.15679686849e-06"
"1861.15385","2.15629735142e-06"
"1861.65385","2.15580403129e-06"
"1862.15385","2.15531688579e-06"
"1862.65385","2.15483589276e-06"
"1863.15385","2.1543610302e-06"
"1863.65385","2.1538922763e-06"
"1864.15385","2.15342960936e-06"
"1864.65385","2.15297300788e-06"
"1865.15385","2.1525224505e-06"
"1865.65385","2.15207791599e-06"
"1866.15385","2.15163938332e-06"
"1866.65385","2.15120683156e-06"
"1867.15385","2.15078023998e-06"
"1867.65385","2.15035958798e-06"
"1868.15385","2.14994485508e-06"
"1868.65385","2.14953602099e-06"
"1869.15385","2.14913306555e-06"
"1869.65385","2.14873596874e-06"
"1870.15385","2.14834471069e-06"
"1870.65385","2.14795927166e-06"
"1871.15385","2.14757963207e-06"
"1871.65385","2.14720577247e-06"
"1872.15385","2.14683767356e-06"
"1872.65385","2.14647531615e-06"
"1873.15385","2.14611868123e-06"
"1873.65385","2.14576774989e-06"
"1874.15385","2.14542250337e-06"
"1874.65385","2.14508292305e-06"
"1875.15385","2.14474899043e-06"
"1875.65385","2.14442068715e-06"
"1876.15385","2.14409799498e-06"
"1876.65385","2.14378089581e-06"
"1877.15385","2.14346937169e-06"
"1877.65385","2.14316340476e-06"
"1878.15385","2.14286297731e-06"
"1878.65385","2.14256807175e-06"
"1879.15385","2.14227867062e-06"
"1879.65385","2.14199475658e-06"
"1880.15385","2.14171631241e-06"
"1880.65385","2.14144332102e-06"
"1881.15385","2.14117576545e-06"
"1881.65385","2.14091362883e-06"
"1882.15385","2.14065689443e-06"
"1882.65385","2.14040554566e-06"
"1883.15385","2.14015956601e-06"
"1883.65385","2.13991893911e-06"
"1884.15385","2.1396836487e-06"
"1884.65385","2.13945367863e-06"
"1885.15385","2.13922901288e-06"
"1885.65385","2.13900963554e-06"
"1886.15385","2.13879553079e-06"
"1886.65385","2.13858668296e-06"
"1887.15385","2.13838307646e-06"
"1887.65385","2.13818469584e-06"
"1888.15385","2.13799152572e-06"
"1888.65385","2.13780355086e-06"
"1889.15385","2.13762075613e-06"
"1889.65385","2.13744312649e-06"
"1890.15385","2.13727064702e-06"
"1890.65385","2.1371033029e-06"
"1891.15385","2.13694107941e-06"
"1891.65385","2.13678396195e-06"
"1892.15385","2.13663193601e-06"
"1892.65385","2.13648498718e-06"
"1893.15385","2.13634310118e-06"
"1893.65385","2.1362062638e-06"
"1894.15385","2.13607446095e-06"
"1894.65385","2.13594767863e-06"
"1895.15385","2.13582590293e-06"
"1895.65385","2.13570912008e-06"
"1896.15385","2.13559731635e-06"
"1896.65385","2.13549047816e-06"
"1897.15385","2.135388592e-06"
"1897.65385","2.13529164446e-06"
"1898.15385","2.13519962222e-06"
"1898.65385","2.13511251207e-06"
"1899.15385","2.13503030087e-06"
"1899.65385","2.13495297561e-06"
"1900.15385","2.13488052335e-06"
"1900.65385","2.13481293123e-06"
"1901.15385","2.13475018651e-06"
"1901.65385","2.13469227651e-06"
"1902.15385","2.13463918868e-06"
"1902.65385","2.13459091052e-06"
"1903.15385","2.13454742965e-06"
"1903.65385","2.13450873376e-06"
"1904.15385","2.13447481063e-06"
"1904.65385","2.13444564814e-06"
"1905.15385","2.13442123424e-06"
"1905.65385","2.13440155698e-06"
"1906.15385","2.13438660448e-06"
"1906.65385","2.13437636497e-06"
"1907.15385","2.13437082675e-06"
"1907.65385","2.13436997819e-06"
"1908.15385","2.13437380777e-06"
"1908.65385","2.13438230403e-06"
"1909.15385","2.13439545561e-06"
"1909.65385","2.13441325123e-06"
"1910.15385","2.13443567969e-06"
"1910.65385","2.13446272985e-06"
"1911.15385","2.13449439068e-06"
"1911.65385","2.13453065121e-06"
"1912.15385","2.13457150056e-06"
"1912.65385","2.13461692793e-06"
"1913.15385","2.1346669226e-06"
"1913.65385","2.1347214739e-06"
"1914.15385","2.13478057128e-06"
"1914.65385","2.13484420423e-06"
"1915.15385","2.13491236235e-06"
"1915.65385","2.13498503528e-06"
"1916.15385","2.13506221277e-06"
"1916.65385","2.13514388461e-06"
"1917.15385","2.1352300407e-06"
"1917.65385","2.13532067099e-06"
"1918.15385","2.1354157655e-06"
"1918.65385","2.13551531435e-06"
"1919.15385","2.13561930771e-06"
"1919.65385","2.13572773582e-06"
"1920.15385","2.13584058901e-06"
"1920.65385","2.13595785766e-06"
"1921.15385","2.13607953224e-06"
"1921.65385","2.13620560328e-06"
"1922.15385","2.13633606138e-06"
"1922.65385","2.13647089722e-06"
"1923.15385","2.13661010153e-06"
"1923.65385","2.13675366512e-06"
"1924.15385","2.13690157887e-06"
"1924.65385","2.13705383372e-06"
"1925.15385","2.13721042069e-06"
"1925.65385","2.13737133086e-06"
"1926.15385","2.13753655537e-06"
"1926.65385","2.13770608543e-06"
"1927.15385","2.13787991233e-06"
"1927.65385","2.1380580274e-06"
"1928.15385","2.13824042206e-06"
"1928.65385","2.13842708778e-06"
"1929.15385","2.13861801609e-06"
"1929.65385","2.1388131986e-06"
"1930.15385","2.13901262697e-06"
"1930.65385","2.13921629293e-06"
"1931.15385","2.13942418827e-06"
"1931.65385","2.13963630485e-06"
"1932.15385","2.13985263457e-06"
"1932.65385","2.14007316942e-06"
"1933.15385","2.14029790143e-06"
"1933.65385","2.1405268227e-06"
"1934.15385","2.1407599254e-06"
"1934.65385","2.14099720174e-06"
"1935.15385","2.141238644e-06"
"1935.65385","2.14148424452e-06"
"1936.15385","2.1417339957e-06"
"1936.65385","2.14198789e-06"
"1937.15385","2.14224591993e-06"
"1937.65385","2.14250807807e-06"
"1938.15385","2.14277435705e-06"
"1938.65385","2.14304474956e-06"
"1939.15385","2.14331924834e-06"
"1939.65385","2.14359784621e-06"
"1940.15385","2.14388053601e-06"
"1940.65385","2.14416731067e-06"
"1941.15385","2.14445816316e-06"
"1941.65385","2.14475308651e-06"
"1942.15385","2.14505207381e-06"
"1942.65385","2.14535511818e-06"
"1943.15385","2.14566221282e-06"
"1943.65385","2.14597335099e-06"
"1944.15385","2.14628852598e-06"
"1944.65385","2.14660773115e-06"
"1945.15385","2.14693095991e-06"
"1945.65385","2.14725820573e-06"
"1946.15385","2.14758946211e-06"
"1946.65385","2.14792472262e-06"
"1947.15385","2.1482639809e-06"
"1947.65385","2.1486072306e-06"
"1948.15385","2.14895446546e-06"
"1948.65385","2.14930567925e-06"
"1949.15385","2.1496608658e-06"
"1949.65385","2.15002001898e-06"
"1950.15385","2.15038313273e-06"
"1950.65385","2.15075020103e-06"
"1951.15385","2.15112121791e-06"
"1951.65385","2.15149617744e-06"
"1952.15385","2.15187507376e-06"
"1952.65385","2.15225790105e-06"
"1953.15385","2.15264465353e-06"
"1953.65385","2.15303532548e-06"
"1954.15385","2.15342991123e-06"
"1954.65385","2.15382840515e-06"
"1955.15385","2.15423080167e-06"
"1955.65385","2.15463709525e-06"
"1956.15385","2.15504728042e-06"
"1956.65385","2.15546135173e-06"
"1957.15385","2.15587930381e-06"
"1957.65385","2.15630113131e-06"
"1958.15385","2.15672682894e-06"
"1958.65385","2.15715639146e-06"
"1959.15385","2.15758981365e-06"
"1959.65385","2.15802709037e-06"
"1960.15385","2.15846821651e-06"
"1960.65385","2.158913187e-06"
"1961.15385","2.15936199683e-06"
"1961.65385","2.15981464102e-06"
"1962.15385","2.16027111465e-06"
"1962.65385","2.16073141283e-06"
"1963.15385","2.16119553073e-06"
"1963.65385","2.16166346355e-06"
"1964.15385","2.16213520653e-06"
"1964.65385","2.16261075498e-06"
"1965.15385","2.16309010423e-06"
"1965.65385","2.16357324966e-06"
"1966.15385","2.16406018669e-06"
"1966.65385","2.16455091079e-06"
"1967.15385","2.16504541747e-06"
"1967.65385","2.16554370228e-06"
"1968.15385","2.16604576082e-06"
"1968.65385","2.16655158873e-06"
"1969.15385","2.16706118167e-06"
"1969.65385","2.16757453537e-06"
"1970.15385","2.1680916456e-06"
"1970.65385","2.16861250815e-06"
"1971.15385","2.16913711888e-06"
"1971.65385","2.16966547366e-06"
"1972.15385","2.17019756842e-06"
