"v / cm^-1","I_Norm / AU"
"1998.15385","2.78429498078e-06"
"1998.65385","2.7843552326e-06"
"1999.15385","2.78442175373e-06"
"1999.65385","2.78449453329e-06"
"2000.15385","2.78457356046e-06"
"2000.65385","2.78465882452e-06"
"2001.15385","2.78475031483e-06"
"2001.65385","2.78484802082e-06"
"2002.15385","2.784951932e-06"
"2002.65385","2.78506203798e-06"
"2003.15385","2.78517832841e-06"
"2003.65385","2.78530079306e-06"
"2004.15385","2.78542942176e-06"
"2004.65385","2.7855642044e-06"
"2005.15385","2.78570513099e-06"
"2005.65385","2.78585219157e-06"
"2006.15385","2.78600537629e-06"
"2006.65385","2.78616467537e-06"
"2007.15385","2.7863300791e-06"
"2007.65385","2.78650157784e-06"
"2008.15385","2.78667916203e-06"
"2008.65385","2.78686282221e-06"
"2009.15385","2.78705254894e-06"
"2009.65385","2.78724833292e-06"
"2010.15385","2.78745016486e-06"
"2010.65385","2.7876580356e-06"
"2011.15385","2.78787193601e-06"
"2011.65385","2.78809185706e-06"
"2012.15385","2.78831778977e-06"
"2012.65385","2.78854972526e-06"
"2013.15385","2.7887876547e-06"
"2013.65385","2.78903156933e-06"
"2014.15385","2.78928146049e-06"
"2014.65385","2.78953731955e-06"
"2015.15385","2.78979913798e-06"
"2015.65385","2.79006690731e-06"
"2016.15385","2.79034061914e-06"
"2016.65385","2.79062026514e-06"
"2017.15385","2.79090583705e-06"
"2017.65385","2.79119732669e-06"
"2018.15385","2.79149472592e-06"
"2018.65385","2.7917980267e-06"
"2019.15385","2.79210722104e-06"
"2019.65385","2.79242230102e-06"
"2020.15385","2.79274325879e-06"
"2020.65385","2.79307008657e-06"
"2021.15385","2.79340277664e-06"
"2021.65385","2.79374132135e-06"
"2022.15385","2.79408571311e-06"
"2022.65385","2.79443594442e-06"
"2023.15385","2.79479200781e-06"
"2023.65385","2.79515389591e-06"
"2024.15385","2.79552160139e-06"
"2024.65385","2.795895117e-06"
"2025.15385","2.79627443553e-06"
"2025.65385","2.79665954988e-06"
"2026.15385","2.79705045296e-06"
"2026.65385","2.7974471378e-06"
"2027.15385","2.79784959744e-06"
"2027.65385","2.79825782501e-06"
"2028.15385","2.79867181372e-06"
"2028.65385","2.7990915568e-06"
"2029.15385","2.79951704758e-06"
"2029.65385","2.79994827943e-06"
"2030.15385","2.8003852458e-06"
"2030.65385","2.80082794019e-06"
"2031.15385","2.80127635616e-06"
"2031.65385","2.80173048733e-06"
"2032.15385","2.80219032739e-06"
"2032.65385","2.80265587009e-06"
"2033.15385","2.80312710923e-06"
"2033.65385","2.80360403869e-06"
"2034.15385","2.80408665239e-06"
"2034.65385","2.80457494431e-06"
"2035.15385","2.8050689085e-06"
"2035.65385","2.80556853907e-06"
"2036.15385","2.80607383019e-06"
"2036.65385","2.80658477607e-06"
"2037.15385","2.80710137101e-06"
"2037.65385","2.80762360934e-06"
"2038.15385","2.80815148546e-06"
"2038.65385","2.80868499382e-06"
"2039.15385","2.80922412896e-06"
"2039.65385","2.80976888542e-06"
"2040.15385","2.81031925786e-06"
"2040.65385","2.81087524094e-06"
"2041.15385","2.81143682943e-06"
"2041.65385","2.81200401811e-06"
"2042.15385","2.81257680184e-06"
"2042.65385","2.81315517555e-06"
"2043.15385","2.81373913419e-06"
"2043.65385","2.81432867279e-06"
"2044.15385","2.81492378644e-06"
"2044.65385","2.81552447027e-06"
"2045.15385","2.81613071947e-06"
"2045.65385","2.81674252928e-06"
"2046.15385","2.81735989502e-06"
"2046.65385","2.81798281203e-06"
"2047.15385","2.81861127573e-06"
"2047.65385","2.81924528158e-06"
"2048.15385","2.8198848251e-06"
"2048.65385","2.82052990187e-06"
"2049.15385","2.8211805075e-06"
"2049.65385","2.82183663768e-06"
"2050.15385","2.82249828815e-06"
"2050.65385","2.82316545469e-06"
"2051.15385","2.82383813313e-06"
"2051.65385","2.82451631938e-06"
"2052.15385","2.82520000938e-06"
"2052.65385","2.82588919912e-06"
"2053.15385","2.82658388465e-06"
"2053.65385","2.82728406208e-06"
"2054.15385","2.82798972756e-06"
"2054.65385","2.8287008773e-06"
"2055.15385","2.82941750754e-06"
"2055.65385","2.83013961461e-06"
"2056.15385","2.83086719486e-06"
"2056.65385","2.8316002447e-06"
"2057.15385","2.83233876059e-06"
"2057.65385","2.83308273905e-06"
"2058.15385","2.83383217664e-06"
"2058.65385","2.83458706996e-06"
"2059.15385","2.8353474157e-06"
"2059.65385","2.83611321055e-06"
"2060.15385","2.83688445129e-06"
"2060.65385","2.83766113473e-06"
"2061.15385","2.83844325773e-06"
"2061.65385","2.8392308172e-06"
"2062.15385","2.8400238101e-06"
"2062.65385","2.84082223346e-06"
"2063.15385","2.84162608432e-06"
"2063.65385","2.8424353598e-06"
"2064.15385","2.84325005705e-06"
"2064.65385","2.84407017329e-06"
"2065.15385","2.84489570577e-06"
"2065.65385","2.84572665179e-06"
"2066.15385","2.8465630087e-06"
"2066.65385","2.8474047739e-06"
"2067.15385","2.84825194485e-06"
"2067.65385","2.84910451903e-06"
"2068.15385","2.84996249399e-06"
"2068.65385","2.85082586732e-06"
"2069.15385","2.85169463667e-06"
"2069.65385","2.85256879971e-06"
"2070.15385","2.85344835417e-06"
"2070.65385","2.85433329785e-06"
"2071.15385","2.85522362855e-06"
"2071.65385","2.85611934417e-06"
"2072.15385","2.85702044261e-06"
"2072.65385","2.85792692184e-06"
"2073.15385","2.85883877989e-06"
"2073.65385","2.85975601479e-06"
"2074.15385","2.86067862467e-06"
"2074.65385","2.86160660767e-06"
"2075.15385","2.86253996199e-06"
"2075.65385","2.86347868587e-06"
"2076.15385","2.8644227776e-06"
"2076.65385","2.86537223552e-06"
"2077.15385","2.866327058e-06"
"2077.65385","2.86728724347e-06"
"2078.15385","2.8682527904e-06"
"2078.65385","2.86922369731e-06"
"2079.15385","2.87019996275e-06"
"2079.65385","2.87118158533e-06"
"2080.15385","2.8721685637e-06"
"2080.65385","2.87316089655e-06"
"2081.15385","2.87415858263e-06"
"2081.65385","2.87516162071e-06"
"2082.15385","2.87617000963e-06"
"2082.65385","2.87718374826e-06"
"2083.15385","2.87820283551e-06"
"2083.65385","2.87922727034e-06"
"2084.15385","2.88025705176e-06"
"2084.65385","2.88129217882e-06"
"2085.15385","2.88233265061e-06"
"2085.65385","2.88337846626e-06"
"2086.15385","2.88442962496e-06"
"2086.65385","2.88548612592e-06"
"2087.15385","2.88654796842e-06"
"2087.65385","2.88761515175e-06"
"2088.15385","2.88868767528e-06"
"2088.65385","2.88976553841e-06"
"2089.15385","2.89084874056e-06"
"2089.65385","2.89193728122e-06"
"2090.15385","2.89303115991e-06"
"2090.65385","2.89413037621e-06"
"2091.15385","2.89523492972e-06"
"2091.65385","2.8963448201e-06"
"2092.15385","2.89746004703e-06"
"2092.65385","2.89858061027e-06"
"2093.15385","2.89970650958e-06"
"2093.65385","2.90083774479e-06"
"2094.15385","2.90197431576e-06"
"2094.65385","2.90311622241e-06"
"2095.15385","2.90426346467e-06"
"2095.65385","2.90541604254e-06"
"2096.15385","2.90657395606e-06"
"2096.65385","2.90773720529e-06"
"2097.15385","2.90890579035e-06"
"2097.65385","2.9100797114e-06"
"2098.15385","2.91125896864e-06"
"2098.65385","2.9124435623e-06"
"2099.15385","2.91363349268e-06"
"2099.65385","2.91482876009e-06"
"2100.15385","2.9160293649e-06"
"2100.65385","2.91723530751e-06"
"2101.15385","2.91844658838e-06"
"2101.65385","2.91966320798e-06"
"2102.15385","2.92088516686e-06"
"2102.65385","2.92211246557e-06"
"2103.15385","2.92334510473e-06"
"2103.65385","2.924583085e-06"
"2104.15385","2.92582640706e-06"
"2104.65385","2.92707507165e-06"
"2105.15385","2.92832907954e-06"
"2105.65385","2.92958843155e-06"
"2106.15385","2.93085312854e-06"
"2106.65385","2.93212317139e-06"
"2107.15385","2.93339856105e-06"
"2107.65385","2.93467929849e-06"
"2108.15385","2.93596538472e-06"
"2108.65385","2.93725682082e-06"
"2109.15385","2.93855360787e-06"
"2109.65385","2.939855747e-06"
"2110.15385","2.94116323941e-06"
"2110.65385","2.9424760863e-06"
"2111.15385","2.94379428894e-06"
"2111.65385","2.94511784862e-06"
"2112.15385","2.94644676668e-06"
"2112.65385","2.94778104449e-06"
"2113.15385","2.94912068348e-06"
"2113.65385","2.9504656851e-06"
"2114.15385","2.95181605085e-06"
"2114.65385","2.95317178227e-06"
"2115.15385","2.95453288092e-06"
"2115.65385","2.95589934843e-06"
"2116.15385","2.95727118646e-06"
"2116.65385","2.95864839669e-06"
"2117.15385","2.96003098086e-06"
"2117.65385","2.96141894075e-06"
"2118.15385","2.96281227816e-06"
"2118.65385","2.96421099495e-06"
"2119.15385","2.96561509302e-06"
"2119.65385","2.96702457429e-06"
"2120.15385","2.96843944073e-06"
"2120.65385","2.96985969436e-06"
"2121.15385","2.97128533722e-06"
"2121.65385","2.97271637139e-06"
"2122.15385","2.97415279901e-06"
"2122.65385","2.97559462225e-06"
"2123.15385","2.9770418433e-06"
"2123.65385","2.97849446441e-06"
"2124.15385","2.97995248787e-06"
"2124.65385","2.98141591599e-06"
"2125.15385","2.98288475113e-06"
"2125.65385","2.98435899571e-06"
"2126.15385","2.98583865215e-06"
"2126.65385","2.98732372293e-06"
"2127.15385","2.98881421057e-06"
"2127.65385","2.99031011762e-06"
"2128.15385","2.99181144668e-06"
"2128.65385","2.99331820038e-06"
"2129.15385","2.99483038139e-06"
"2129.65385","2.99634799243e-06"
"2130.15385","2.99787103623e-06"
"2130.65385","2.99939951558e-06"
"2131.15385","3.00093343332e-06"
"2131.65385","3.00247279231e-06"
"2132.15385","3.00401759545e-06"
"2132.65385","3.00556784567e-06"
"2133.15385","3.00712354597e-06"
"2133.65385","3.00868469936e-06"
"2134.15385","3.0102513089e-06"
"2134.65385","3.01182337768e-06"
"2135.15385","3.01340090883e-06"
"2135.65385","3.01498390554e-06"
"2136.15385","3.01657237101e-06"
"2136.65385","3.01816630848e-06"
"2137.15385","3.01976572126e-06"
"2137.65385","3.02137061266e-06"
"2138.15385","3.02298098605e-06"
"2138.65385","3.02459684483e-06"
"2139.15385","3.02621819245e-06"
"2139.65385","3.02784503238e-06"
"2140.15385","3.02947736814e-06"
"2140.65385","3.03111520329e-06"
"2141.15385","3.03275854143e-06"
"2141.65385","3.03440738619e-06"
"2142.15385","3.03606174123e-06"
"2142.65385","3.03772161027e-06"
"2143.15385","3.03938699707e-06"
"2143.65385","3.0410579054e-06"
"2144.15385","3.04273433908e-06"
"2144.65385","3.04441630199e-06"
"2145.15385","3.04610379803e-06"
"2145.65385","3.04779683113e-06"
"2146.15385","3.04949540528e-06"
"2146.65385","3.05119952449e-06"
"2147.15385","3.05290919281e-06"
"2147.65385","3.05462441434e-06"
"2148.15385","3.05634519322e-06"
"2148.65385","3.0580715336e-06"
"2149.15385","3.05980343971e-06"
"2149.65385","3.06154091578e-06"
"2150.15385","3.0632839661e-06"
"2150.65385","3.065032595e-06"
"2151.15385","3.06678680683e-06"
"2151.65385","3.068546606e-06"
"2152.15385","3.07031199695e-06"
"2152.65385","3.07208298415e-06"
"2153.15385","3.07385957212e-06"
"2153.65385","3.07564176541e-06"
"2154.15385","3.07742956862e-06"
"2154.65385","3.07922298637e-06"
"2155.15385","3.08102202333e-06"
"2155.65385","3.08282668422e-06"
"2156.15385","3.08463697377e-06"
"2156.65385","3.08645289677e-06"
"2157.15385","3.08827445805e-06"
"2157.65385","3.09010166247e-06"
"2158.15385","3.09193451492e-06"
"2158.65385","3.09377302035e-06"
"2159.15385","3.09561718372e-06"
"2159.65385","3.09746701007e-06"
"2160.15385","3.09932250444e-06"
"2160.65385","3.10118367192e-06"
"2161.15385","3.10305051765e-06"
"2161.65385","3.10492304679e-06"
"2162.15385","3.10680126456e-06"
"2162.65385","3.10868517619e-06"
"2163.15385","3.11057478699e-06"
"2163.65385","3.11247010227e-06"
"2164.15385","3.1143711274e-06"
"2164.65385","3.11627786777e-06"
"2165.15385","3.11819032883e-06"
"2165.65385","3.12010851607e-06"
"2166.15385","3.12203243499e-06"
"2166.65385","3.12396209116e-06"
"2167.15385","3.12589749017e-06"
"2167.65385","3.12783863766e-06"
"2168.15385","3.1297855393e-06"
"2168.65385","3.1317382008e-06"
"2169.15385","3.13369662793e-06"
"2169.65385","3.13566082646e-06"
"2170.15385","3.13763080224e-06"
"2170.65385","3.13960656112e-06"
"2171.15385","3.14158810903e-06"
"2171.65385","3.1435754519e-06"
"2172.15385","3.14556859572e-06"
"2172.65385","3.14756754652e-06"
"2173.15385","3.14957231037e-06"
"2173.65385","3.15158289337e-06"
"2174.15385","3.15359930167e-06"
"2174.65385","3.15562154144e-06"
"2175.15385","3.15764961891e-06"
"2175.65385","3.15968354035e-06"
"2176.15385","3.16172331205e-06"
"2176.65385","3.16376894036e-06"
"2177.15385","3.16582043166e-06"
"2177.65385","3.16787779236e-06"
"2178.15385","3.16994102894e-06"
"2178.65385","3.17201014788e-06"
"2179.15385","3.17408515573e-06"
"2179.65385","3.17616605907e-06"
"2180.15385","3.17825286451e-06"
"2180.65385","3.18034557872e-06"
"2181.15385","3.18244420839e-06"
"2181.65385","3.18454876027e-06"
"2182.15385","3.18665924113e-06"
"2182.65385","3.18877565779e-06"
"2183.15385","3.19089801711e-06"
"2183.65385","3.19302632598e-06"
"2184.15385","3.19516059136e-06"
"2184.65385","3.19730082021e-06"
"2185.15385","3.19944701956e-06"
"2185.65385","3.20159919646e-06"
"2186.15385","3.20375735802e-06"
"2186.65385","3.20592151138e-06"
"2187.15385","3.20809166371e-06"
"2187.65385","3.21026782225e-06"
"2188.15385","3.21244999425e-06"
"2188.65385","3.21463818701e-06"
"2189.15385","3.21683240788e-06"
"2189.65385","3.21903266425e-06"
"2190.15385","3.22123896353e-06"
"2190.65385","3.22345131319e-06"
"2191.15385","3.22566972075e-06"
"2191.65385","3.22789419374e-06"
"2192.15385","3.23012473976e-06"
"2192.65385","3.23236136643e-06"
"2193.15385","3.23460408144e-06"
"2193.65385","3.23685289248e-06"
"2194.15385","3.23910780731e-06"
"2194.65385","3.24136883373e-06"
"2195.15385","3.24363597957e-06"
"2195.65385","3.24590925271e-06"
"2196.15385","3.24818866108e-06"
"2196.65385","3.25047421262e-06"
"2197.15385","3.25276591534e-06"
"2197.65385","3.25506377728e-06"
"2198.15385","3.25736780654e-06"
"2198.65385","3.25967801123e-06"
"2199.15385","3.26199439953e-06"
"2199.65385","3.26431697965e-06"
"2200.15385","3.26664575984e-06"
"2200.65385","3.26898074839e-06"
"2201.15385","3.27132195365e-06"
"2201.65385","3.27366938399e-06"
"2202.15385","3.27602304783e-06"
"2202.65385","3.27838295364e-06"
"2203.15385","3.28074910992e-06"
"2203.65385","3.28312152523e-06"
"2204.15385","3.28550020815e-06"
"2204.65385","3.28788516733e-06"
"2205.15385","3.29027641142e-06"
"2205.65385","3.29267394917e-06"
"2206.15385","3.29507778932e-06"
"2206.65385","3.29748794069e-06"
"2207.15385","3.29990441212e-06"
"2207.65385","3.30232721251e-06"
"2208.15385","3.30475635078e-06"
"2208.65385","3.30719183592e-06"
"2209.15385","3.30963367695e-06"
"2209.65385","3.31208188293e-06"
"2210.15385","3.31453646298e-06"
"2210.65385","3.31699742624e-06"
"2211.15385","3.31946478191e-06"
"2211.65385","3.32193853922e-06"
"2212.15385","3.32441870747e-06"
"2212.65385","3.32690529598e-06"
"2213.15385","3.32939831412e-06"
"2213.65385","3.3318977713e-06"
"2214.15385","3.33440367698e-06"
"2214.65385","3.33691604067e-06"
"2215.15385","3.33943487192e-06"
"2215.65385","3.34196018032e-06"
"2216.15385","3.3444919755e-06"
"2216.65385","3.34703026714e-06"
"2217.15385","3.34957506498e-06"
"2217.65385","3.35212637878e-06"
"2218.15385","3.35468421836e-06"
"2218.65385","3.35724859357e-06"
"2219.15385","3.35981951433e-06"
"2219.65385","3.36239699059e-06"
"2220.15385","3.36498103233e-06"
"2220.65385","3.36757164961e-06"
"2221.15385","3.37016885251e-06"
"2221.65385","3.37277265116e-06"
"2222.15385","3.37538305574e-06"
"2222.65385","3.37800007648e-06"
"2223.15385","3.38062372363e-06"
"2223.65385","3.38325400753e-06"
"2224.15385","3.38589093852e-06"
"2224.65385","3.38853452703e-06"
"2225.15385","3.39118478349e-06"
"2225.65385","3.39384171842e-06"
"2226.15385","3.39650534235e-06"
"2226.65385","3.39917566589e-06"
"2227.15385","3.40185269966e-06"
"2227.65385","3.40453645436e-06"
"2228.15385","3.40722694073e-06"
"2228.65385","3.40992416953e-06"
"2229.15385","3.4126281516e-06"
"2229.65385","3.41533889782e-06"
"2230.15385","3.41805641909e-06"
"2230.65385","3.42078072641e-06"
"2231.15385","3.42351183077e-06"
"2231.65385","3.42624974324e-06"
"2232.15385","3.42899447494e-06"
"2232.65385","3.43174603703e-06"
"2233.15385","3.4345044407e-06"
"2233.65385","3.43726969723e-06"
"2234.15385","3.44004181791e-06"
"2234.65385","3.44282081409e-06"
"2235.15385","3.44560669718e-06"
"2235.65385","3.44839947862e-06"
"2236.15385","3.45119916991e-06"
"2236.65385","3.4540057826e-06"
"2237.15385","3.45681932828e-06"
"2237.65385","3.4596398186e-06"
"2238.15385","3.46246726525e-06"
"2238.65385","3.46530167997e-06"
"2239.15385","3.46814307455e-06"
"2239.65385","3.47099146084e-06"
"2240.15385","3.47384685073e-06"
"2240.65385","3.47670925615e-06"
"2241.15385","3.4795786891e-06"
"2241.65385","3.48245516161e-06"
"2242.15385","3.48533868578e-06"
"2242.65385","3.48822927376e-06"
"2243.15385","3.49112693772e-06"
"2243.65385","3.49403168991e-06"
"2244.15385","3.49694354262e-06"
"2244.65385","3.49986250819e-06"
"2245.15385","3.50278859903e-06"
"2245.65385","3.50572182757e-06"
"2246.15385","3.5086622063e-06"
"2246.65385","3.51160974779e-06"
"2247.15385","3.51456446461e-06"
"2247.65385","3.51752636943e-06"
"2248.15385","3.52049547494e-06"
"2248.65385","3.5234717939e-06"
"2249.15385","3.52645533912e-06"
"2249.65385","3.52944612344e-06"
"2250.15385","3.53244415978e-06"
"2250.65385","3.53544946111e-06"
"2251.15385","3.53846204043e-06"
"2251.65385","3.54148191081e-06"
"2252.15385","3.54450908537e-06"
"2252.65385","3.54754357729e-06"
"2253.15385","3.55058539979e-06"
"2253.65385","3.55363456614e-06"
"2254.15385","3.55669108969e-06"
"2254.65385","3.55975498381e-06"
"2255.15385","3.56282626195e-06"
"2255.65385","3.5659049376e-06"
"2256.15385","3.5689910243e-06"
"2256.65385","3.57208453566e-06"
"2257.15385","3.57518548533e-06"
"2257.65385","3.57829388702e-06"
"2258.15385","3.5814097545e-06"
"2258.65385","3.58453310158e-06"
"2259.15385","3.58766394213e-06"
"2259.65385","3.5908022901e-06"
"2260.15385","3.59394815945e-06"
"2260.65385","3.59710156424e-06"
"2261.15385","3.60026251854e-06"
"2261.65385","3.60343103653e-06"
"2262.15385","3.60660713239e-06"
"2262.65385","3.60979082039e-06"
"2263.15385","3.61298211485e-06"
"2263.65385","3.61618103015e-06"
"2264.15385","3.61938758071e-06"
"2264.65385","3.62260178103e-06"
"2265.15385","3.62582364564e-06"
"2265.65385","3.62905318915e-06"
"2266.15385","3.63229042622e-06"
"2266.65385","3.63553537155e-06"
"2267.15385","3.63878803993e-06"
"2267.65385","3.64204844618e-06"
"2268.15385","3.6453166052e-06"
"2268.65385","3.64859253192e-06"
"2269.15385","3.65187624136e-06"
"2269.65385","3.65516774857e-06"
"2270.15385","3.65846706867e-06"
"2270.65385","3.66177421686e-06"
"2271.15385","3.66508920835e-06"
"2271.65385","3.66841205846e-06"
"2272.15385","3.67174278253e-06"
"2272.65385","3.67508139599e-06"
"2273.15385","3.6784279143e-06"
"2273.65385","3.68178235301e-06"
"2274.15385","3.68514472771e-06"
"2274.65385","3.68851505405e-06"
"2275.15385","3.69189334775e-06"
"2275.65385","3.69527962458e-06"
"2276.15385","3.69867390038e-06"
"2276.65385","3.70207619105e-06"
"2277.15385","3.70548651255e-06"
"2277.65385","3.70890488089e-06"
"2278.15385","3.71233131216e-06"
"2278.65385","3.7157658225e-06"
"2279.15385","3.7192084281e-06"
"2279.65385","3.72265914525e-06"
"2280.15385","3.72611799026e-06"
"2280.65385","3.72958497952e-06"
"2281.15385","3.7330601295e-06"
"2281.65385","3.7365434567e-06"
"2282.15385","3.7400349777e-06"
"2282.65385","3.74353470914e-06"
"2283.15385","3.74704266774e-06"
"2283.65385","3.75055887025e-06"
"2284.15385","3.75408333352e-06"
"2284.65385","3.75761607443e-06"
"2285.15385","3.76115710994e-06"
"2285.65385","3.76470645709e-06"
"2286.15385","3.76826413296e-06"
"2286.65385","3.7718301547e-06"
"2287.15385","3.77540453954e-06"
"2287.65385","3.77898730475e-06"
"2288.15385","3.78257846769e-06"
"2288.65385","3.78617804577e-06"
"2289.15385","3.78978605647e-06"
"2289.65385","3.79340251735e-06"
"2290.15385","3.797027446e-06"
"2290.65385","3.80066086012e-06"
"2291.15385","3.80430277744e-06"
"2291.65385","3.80795321579e-06"
"2292.15385","3.81161219304e-06"
"2292.65385","3.81527972714e-06"
"2293.15385","3.8189558361e-06"
"2293.65385","3.82264053801e-06"
"2294.15385","3.82633385102e-06"
"2294.65385","3.83003579334e-06"
"2295.15385","3.83374638327e-06"
"2295.65385","3.83746563916e-06"
"2296.15385","3.84119357943e-06"
"2296.65385","3.84493022259e-06"
"2297.15385","3.84867558719e-06"
"2297.65385","3.85242969187e-06"
"2298.15385","3.85619255533e-06"
"2298.65385","3.85996419634e-06"
"2299.15385","3.86374463375e-06"
"2299.65385","3.86753388647e-06"
"2300.15385","3.87133197348e-06"
"2300.65385","3.87513891385e-06"
"2301.15385","3.8789547267e-06"
"2301.65385","3.88277943122e-06"
"2302.15385","3.8866130467e-06"
"2302.65385","3.89045559246e-06"
"2303.15385","3.89430708793e-06"
"2303.65385","3.89816755259e-06"
"2304.15385","3.90203700601e-06"
"2304.65385","3.90591546781e-06"
"2305.15385","3.9098029577e-06"
"2305.65385","3.91369949546e-06"
"2306.15385","3.91760510094e-06"
"2306.65385","3.92151979408e-06"
"2307.15385","3.92544359487e-06"
"2307.65385","3.9293765234e-06"
"2308.15385","3.9333185998e-06"
"2308.65385","3.93726984431e-06"
"2309.15385","3.94123027722e-06"
"2309.65385","3.94519991893e-06"
"2310.15385","3.94917878987e-06"
"2310.65385","3.95316691057e-06"
"2311.15385","3.95716430165e-06"
"2311.65385","3.96117098379e-06"
"2312.15385","3.96518697773e-06"
"2312.65385","3.96921230433e-06"
"2313.15385","3.97324698448e-06"
"2313.65385","3.97729103919e-06"
"2314.15385","3.98134448952e-06"
"2314.65385","3.98540735662e-06"
"2315.15385","3.98947966172e-06"
"2315.65385","3.99356142612e-06"
"2316.15385","3.9976526712e-06"
"2316.65385","4.00175341843e-06"
"2317.15385","4.00586368935e-06"
"2317.65385","4.00998350559e-06"
"2318.15385","4.01411288884e-06"
"2318.65385","4.01825186089e-06"
"2319.15385","4.02240044361e-06"
"2319.65385","4.02655865894e-06"
"2320.15385","4.03072652891e-06"
"2320.65385","4.03490407563e-06"
"2321.15385","4.03909132128e-06"
"2321.65385","4.04328828815e-06"
"2322.15385","4.04749499859e-06"
"2322.65385","4.05171147503e-06"
"2323.15385","4.05593774e-06"
"2323.65385","4.06017381611e-06"
"2324.15385","4.06441972604e-06"
"2324.65385","4.06867549256e-06"
"2325.15385","4.07294113855e-06"
"2325.65385","4.07721668693e-06"
"2326.15385","4.08150216074e-06"
"2326.65385","4.08579758309e-06"
"2327.15385","4.09010297717e-06"
"2327.65385","4.09441836628e-06"
"2328.15385","4.09874377378e-06"
"2328.65385","4.10307922314e-06"
"2329.15385","4.10742473789e-06"
"2329.65385","4.11178034167e-06"
"2330.15385","4.11614605821e-06"
"2330.65385","4.1205219113e-06"
"2331.15385","4.12490792484e-06"
"2331.65385","4.12930412282e-06"
"2332.15385","4.13371052931e-06"
"2332.65385","4.13812716847e-06"
"2333.15385","4.14255406457e-06"
"2333.65385","4.14699124193e-06"
"2334.15385","4.15143872499e-06"
"2334.65385","4.15589653828e-06"
"2335.15385","4.16036470641e-06"
"2335.65385","4.16484325408e-06"
"2336.15385","4.1693322061e-06"
"2336.65385","4.17383158734e-06"
"2337.15385","4.1783414228e-06"
"2337.65385","4.18286173755e-06"
"2338.15385","4.18739255675e-06"
"2338.65385","4.19193390567e-06"
"2339.15385","4.19648580966e-06"
"2339.65385","4.20104829417e-06"
"2340.15385","4.20562138474e-06"
"2340.65385","4.21020510701e-06"
"2341.15385","4.21479948671e-06"
"2341.65385","4.21940454968e-06"
"2342.15385","4.22402032183e-06"
"2342.65385","4.22864682919e-06"
"2343.15385","4.23328409787e-06"
"2343.65385","4.2379321541e-06"
"2344.15385","4.24259102417e-06"
"2344.65385","4.24726073451e-06"
"2345.15385","4.25194131163e-06"
"2345.65385","4.25663278211e-06"
"2346.15385","4.26133517269e-06"
"2346.65385","4.26604851015e-06"
"2347.15385","4.2707728214e-06"
"2347.65385","4.27550813345e-06"
"2348.15385","4.2802544734e-06"
"2348.65385","4.28501186847e-06"
"2349.15385","4.28978034595e-06"
"2349.65385","4.29455993325e-06"
"2350.15385","4.2993506579e-06"
"2350.65385","4.3041525475e-06"
"2351.15385","4.30896562976e-06"
"2351.65385","4.31378993251e-06"
"2352.15385","4.31862548368e-06"
"2352.65385","4.32347231128e-06"
"2353.15385","4.32833044346e-06"
"2353.65385","4.33319990845e-06"
"2354.15385","4.33808073459e-06"
"2354.65385","4.34297295032e-06"
"2355.15385","4.34787658422e-06"
"2355.65385","4.35279166493e-06"
"2356.15385","4.35771822122e-06"
"2356.65385","4.36265628198e-06"
"2357.15385","4.36760587617e-06"
"2357.65385","4.37256703291e-06"
"2358.15385","4.37753978138e-06"
"2358.65385","4.38252415089e-06"
"2359.15385","4.38752017088e-06"
"2359.65385","4.39252787085e-06"
"2360.15385","4.39754728046e-06"
"2360.65385","4.40257842946e-06"
"2361.15385","4.40762134771e-06"
"2361.65385","4.41267606517e-06"
"2362.15385","4.41774261195e-06"
"2362.65385","4.42282101824e-06"
"2363.15385","4.42791131435e-06"
"2363.65385","4.4330135307e-06"
"2364.15385","4.43812769784e-06"
"2364.65385","4.44325384642e-06"
"2365.15385","4.44839200722e-06"
"2365.65385","4.45354221111e-06"
"2366.15385","4.45870448911e-06"
"2366.65385","4.46387887232e-06"
"2367.15385","4.46906539198e-06"
"2367.65385","4.47426407944e-06"
"2368.15385","4.47947496618e-06"
"2368.65385","4.48469808379e-06"
"2369.15385","4.48993346396e-06"
"2369.65385","4.49518113853e-06"
"2370.15385","4.50044113945e-06"
"2370.65385","4.50571349877e-06"
"2371.15385","4.5109982487e-06"
"2371.65385","4.51629542153e-06"
"2372.15385","4.5216050497e-06"
"2372.65385","4.52692716577e-06"
"2373.15385","4.5322618024e-06"
"2373.65385","4.5376089924e-06"
"2374.15385","4.54296876869e-06"
"2374.65385","4.54834116433e-06"
"2375.15385","4.55372621247e-06"
"2375.65385","4.55912394643e-06"
"2376.15385","4.56453439962e-06"
"2376.65385","4.56995760559e-06"
"2377.15385","4.57539359803e-06"
"2377.65385","4.58084241074e-06"
"2378.15385","4.58630407764e-06"
"2378.65385","4.59177863281e-06"
"2379.15385","4.59726611044e-06"
"2379.65385","4.60276654483e-06"
"2380.15385","4.60827997045e-06"
"2380.65385","4.61380642188e-06"
"2381.15385","4.61934593383e-06"
"2381.65385","4.62489854114e-06"
"2382.15385","4.63046427879e-06"
"2382.65385","4.6360431819e-06"
"2383.15385","4.6416352857e-06"
"2383.65385","4.64724062557e-06"
"2384.15385","4.65285923702e-06"
"2384.65385","4.65849115571e-06"
"2385.15385","4.66413641742e-06"
"2385.65385","4.66979505806e-06"
"2386.15385","4.6754671137e-06"
