"v / cm^-1","I_Norm / AU"
"1628.15385","5.43042897279e-05"
"1628.65385","5.3572334361e-05"
"1629.15385","5.28560458422e-05"
"1629.65385","5.21549706161e-05"
"1630.15385","5.1468671625e-05"
"1630.65385","5.07967275889e-05"
"1631.15385","5.0138732321e-05"
"1631.65385","4.94942940789e-05"
"1632.15385","4.88630349477e-05"
"1632.65385","4.82445902535e-05"
"1633.15385","4.76386080066e-05"
"1633.65385","4.70447483716e-05"
"1634.15385","4.64626831632e-05"
"1634.65385","4.58920953664e-05"
"1635.15385","4.533267868e-05"
"1635.65385","4.47841370812e-05"
"1636.15385","4.42461844119e-05"
"1636.65385","4.37185439832e-05"
"1637.15385","4.32009481991e-05"
"1637.65385","4.26931381974e-05"
"1638.15385","4.21948635073e-05"
"1638.65385","4.17058817225e-05"
"1639.15385","4.12259581888e-05"
"1639.65385","4.07548657067e-05"
"1640.15385","4.02923842463e-05"
"1640.65385","3.98383006758e-05"
"1641.15385","3.93924085012e-05"
"1641.65385","3.89545076178e-05"
"1642.15385","3.85244040729e-05"
"1642.65385","3.8101909838e-05"
"1643.15385","3.76868425915e-05"
"1643.65385","3.72790255105e-05"
"1644.15385","3.68782870711e-05"
"1644.65385","3.64844608578e-05"
"1645.15385","3.60973853805e-05"
"1645.65385","3.57169038989e-05"
"1646.15385","3.53428642549e-05"
"1646.65385","3.4975118711e-05"
"1647.15385","3.46135237967e-05"
"1647.65385","3.42579401591e-05"
"1648.15385","3.39082324219e-05"
"1648.65385","3.35642690481e-05"
"1649.15385","3.32259222094e-05"
"1649.65385","3.28930676603e-05"
"1650.15385","3.25655846173e-05"
"1650.65385","3.2243355643e-05"
"1651.15385","3.19262665342e-05"
"1651.65385","3.16142062152e-05"
"1652.15385","3.13070666344e-05"
"1652.65385","3.10047426654e-05"
"1653.15385","3.07071320117e-05"
"1653.65385","3.04141351149e-05"
"1654.15385","3.01256550666e-05"
"1654.65385","2.98415975236e-05"
"1655.15385","2.95618706261e-05"
"1655.65385","2.92863849188e-05"
"1656.15385","2.90150532755e-05"
"1656.65385","2.87477908261e-05"
"1657.15385","2.84845148859e-05"
"1657.65385","2.82251448883e-05"
"1658.15385","2.7969602319e-05"
"1658.65385","2.77178106538e-05"
"1659.15385","2.74696952969e-05"
"1659.65385","2.72251835234e-05"
"1660.15385","2.69842044219e-05"
"1660.65385","2.67466888409e-05"
"1661.15385","2.65125693353e-05"
"1661.65385","2.62817801166e-05"
"1662.15385","2.60542570033e-05"
"1662.65385","2.58299373738e-05"
"1663.15385","2.56087601207e-05"
"1663.65385","2.53906656069e-05"
"1664.15385","2.51755956228e-05"
"1664.65385","2.49634933452e-05"
"1665.15385","2.47543032975e-05"
"1665.65385","2.45479713113e-05"
"1666.15385","2.43444444894e-05"
"1666.65385","2.41436711693e-05"
"1667.15385","2.39456008894e-05"
"1667.65385","2.37501843544e-05"
"1668.15385","2.35573734037e-05"
"1668.65385","2.33671209791e-05"
"1669.15385","2.31793810951e-05"
"1669.65385","2.29941088092e-05"
"1670.15385","2.28112601931e-05"
"1670.65385","2.26307923055e-05"
"1671.15385","2.24526631654e-05"
"1671.65385","2.22768317259e-05"
"1672.15385","2.21032578494e-05"
"1672.65385","2.19319022832e-05"
"1673.15385","2.17627266362e-05"
"1673.65385","2.15956933559e-05"
"1674.15385","2.14307657062e-05"
"1674.65385","2.12679077465e-05"
"1675.15385","2.11070843104e-05"
"1675.65385","2.09482609861e-05"
"1676.15385","2.07914040962e-05"
"1676.65385","2.06364806796e-05"
"1677.15385","2.04834584726e-05"
"1677.65385","2.03323058913e-05"
"1678.15385","2.01829920143e-05"
"1678.65385","2.00354865661e-05"
"1679.15385","1.98897599003e-05"
"1679.65385","1.97457829847e-05"
"1680.15385","1.96035273853e-05"
"1680.65385","1.94629652515e-05"
"1681.15385","1.93240693019e-05"
"1681.65385","1.91868128103e-05"
"1682.15385","1.90511695918e-05"
"1682.65385","1.89171139898e-05"
"1683.15385","1.87846208631e-05"
"1683.65385","1.86536655732e-05"
"1684.15385","1.85242239727e-05"
"1684.65385","1.83962723929e-05"
"1685.15385","1.82697876327e-05"
"1685.65385","1.81447469476e-05"
"1686.15385","1.80211280383e-05"
"1686.65385","1.78989090407e-05"
"1687.15385","1.77780685156e-05"
"1687.65385","1.76585854386e-05"
"1688.15385","1.75404391902e-05"
"1688.65385","1.7423609547e-05"
"1689.15385","1.7308076672e-05"
"1689.65385","1.7193821106e-05"
"1690.15385","1.70808237585e-05"
"1690.65385","1.69690659e-05"
"1691.15385","1.68585291529e-05"
"1691.65385","1.67491954842e-05"
"1692.15385","1.66410471975e-05"
"1692.65385","1.65340669253e-05"
"1693.15385","1.64282376216e-05"
"1693.65385","1.6323542555e-05"
"1694.15385","1.62199653014e-05"
"1694.65385","1.61174897374e-05"
"1695.15385","1.60161000335e-05"
"1695.65385","1.59157806478e-05"
"1696.15385","1.58165163196e-05"
"1696.65385","1.57182920631e-05"
"1697.15385","1.56210931617e-05"
"1697.65385","1.55249051621e-05"
"1698.15385","1.54297138686e-05"
"1698.65385","1.53355053373e-05"
"1699.15385","1.52422658712e-05"
"1699.65385","1.51499820146e-05"
"1700.15385","1.50586405479e-05"
"1700.65385","1.49682284829e-05"
"1701.15385","1.48787330576e-05"
"1701.65385","1.47901417318e-05"
"1702.15385","1.4702442182e-05"
"1702.65385","1.46156222974e-05"
"1703.15385","1.45296701749e-05"
"1703.65385","1.44445741152e-05"
"1704.15385","1.43603226186e-05"
"1704.65385","1.42769043807e-05"
"1705.15385","1.41943082884e-05"
"1705.65385","1.41125234161e-05"
"1706.15385","1.40315390218e-05"
"1706.65385","1.39513445437e-05"
"1707.15385","1.38719295958e-05"
"1707.65385","1.37932839652e-05"
"1708.15385","1.37153976081e-05"
"1708.65385","1.36382606467e-05"
"1709.15385","1.35618633655e-05"
"1709.65385","1.34861962087e-05"
"1710.15385","1.34112497765e-05"
"1710.65385","1.33370148221e-05"
"1711.15385","1.32634822489e-05"
"1711.65385","1.31906431076e-05"
"1712.15385","1.31184885929e-05"
"1712.65385","1.3047010041e-05"
"1713.15385","1.29761989272e-05"
"1713.65385","1.29060468623e-05"
"1714.15385","1.28365455909e-05"
"1714.65385","1.27676869884e-05"
"1715.15385","1.26994630584e-05"
"1715.65385","1.26318659305e-05"
"1716.15385","1.2564887858e-05"
"1716.65385","1.2498521215e-05"
"1717.15385","1.24327584947e-05"
"1717.65385","1.23675923071e-05"
"1718.15385","1.23030153763e-05"
"1718.65385","1.2239020539e-05"
"1719.15385","1.21756007421e-05"
"1719.65385","1.21127490404e-05"
"1720.15385","1.20504585954e-05"
"1720.65385","1.19887226722e-05"
"1721.15385","1.19275346386e-05"
"1721.65385","1.18668879628e-05"
"1722.15385","1.18067762114e-05"
"1722.65385","1.1747193048e-05"
"1723.15385","1.1688132231e-05"
"1723.65385","1.16295876122e-05"
"1724.15385","1.15715531352e-05"
"1724.65385","1.15140228333e-05"
"1725.15385","1.14569908283e-05"
"1725.65385","1.14004513288e-05"
"1726.15385","1.13443986286e-05"
"1726.65385","1.12888271052e-05"
"1727.15385","1.12337312183e-05"
"1727.65385","1.11791055085e-05"
"1728.15385","1.11249445957e-05"
"1728.65385","1.10712431777e-05"
"1729.15385","1.1017996029e-05"
"1729.65385","1.09651979993e-05"
"1730.15385","1.09128440123e-05"
"1730.65385","1.08609290644e-05"
"1731.15385","1.08094482234e-05"
"1731.65385","1.07583966271e-05"
"1732.15385","1.07077694826e-05"
"1732.65385","1.06575620646e-05"
"1733.15385","1.06077697145e-05"
"1733.65385","1.05583878391e-05"
"1734.15385","1.05094119098e-05"
"1734.65385","1.04608374611e-05"
"1735.15385","1.04126600899e-05"
"1735.65385","1.03648754541e-05"
"1736.15385","1.03174792719e-05"
"1736.65385","1.02704673206e-05"
"1737.15385","1.02238354357e-05"
"1737.65385","1.01775795098e-05"
"1738.15385","1.0131695492e-05"
"1738.65385","1.00861793864e-05"
"1739.15385","1.00410272517e-05"
"1739.65385","9.99623520005e-06"
"1740.15385","9.95179939624e-06"
"1740.65385","9.90771605684e-06"
"1741.15385","9.86398144935e-06"
"1741.65385","9.82059189138e-06"
"1742.15385","9.7775437498e-06"
"1742.65385","9.73483344e-06"
"1743.15385","9.69245742507e-06"
"1743.65385","9.65041221504e-06"
"1744.15385","9.60869436614e-06"
"1744.65385","9.56730048003e-06"
"1745.15385","9.52622720314e-06"
"1745.65385","9.48547122586e-06"
"1746.15385","9.44502928195e-06"
"1746.65385","9.40489814778e-06"
"1747.15385","9.36507464168e-06"
"1747.65385","9.32555562329e-06"
"1748.15385","9.2863379929e-06"
"1748.65385","9.24741869081e-06"
"1749.15385","9.20879469675e-06"
"1749.65385","9.17046302919e-06"
"1750.15385","9.1324207448e-06"
"1750.65385","9.09466493783e-06"
"1751.15385","9.05719273956e-06"
"1751.65385","9.0200013177e-06"
"1752.15385","8.98308787583e-06"
"1752.65385","8.94644965288e-06"
"1753.15385","8.91008392255e-06"
"1753.65385","8.87398799285e-06"
"1754.15385","8.83815920547e-06"
"1754.65385","8.80259493539e-06"
"1755.15385","8.7672925903e-06"
"1755.65385","8.7322496101e-06"
"1756.15385","8.69746346649e-06"
"1756.65385","8.66293166243e-06"
"1757.15385","8.62865173167e-06"
"1757.65385","8.59462123834e-06"
"1758.15385","8.56083777647e-06"
"1758.65385","8.52729896952e-06"
"1759.15385","8.49400246999e-06"
"1759.65385","8.46094595898e-06"
"1760.15385","8.42812714576e-06"
"1760.65385","8.39554376735e-06"
"1761.15385","8.36319358811e-06"
"1761.65385","8.3310743994e-06"
"1762.15385","8.29918401909e-06"
"1762.65385","8.26752029126e-06"
"1763.15385","8.23608108577e-06"
"1763.65385","8.2048642979e-06"
"1764.15385","8.17386784801e-06"
"1764.65385","8.14308968114e-06"
"1765.15385","8.11252776666e-06"
"1765.65385","8.08218009796e-06"
"1766.15385","8.05204469207e-06"
"1766.65385","8.02211958933e-06"
"1767.15385","7.99240285308e-06"
"1767.65385","7.96289256929e-06"
"1768.15385","7.9335868463e-06"
"1768.65385","7.90448381446e-06"
"1769.15385","7.87558162583e-06"
"1769.65385","7.84687845389e-06"
"1770.15385","7.81837249321e-06"
"1770.65385","7.79006195919e-06"
"1771.15385","7.76194508777e-06"
"1771.65385","7.7340201351e-06"
"1772.15385","7.7062853773e-06"
"1772.65385","7.67873911019e-06"
"1773.15385","7.65137964899e-06"
"1773.65385","7.62420532805e-06"
"1774.15385","7.59721450063e-06"
"1774.65385","7.5704055386e-06"
"1775.15385","7.54377683221e-06"
"1775.65385","7.51732678981e-06"
"1776.15385","7.49105383764e-06"
"1776.65385","7.46495641958e-06"
"1777.15385","7.43903299686e-06"
"1777.65385","7.41328204793e-06"
"1778.15385","7.38770206811e-06"
"1778.65385","7.36229156945e-06"
"1779.15385","7.33704908048e-06"
"1779.65385","7.31197314596e-06"
"1780.15385","7.2870623267e-06"
"1780.65385","7.26231519936e-06"
"1781.15385","7.23773035617e-06"
"1781.65385","7.2133064048e-06"
"1782.15385","7.18904196812e-06"
"1782.65385","7.16493568399e-06"
"1783.15385","7.1409862051e-06"
"1783.65385","7.11719219873e-06"
"1784.15385","7.09355234659e-06"
"1784.65385","7.07006534463e-06"
"1785.15385","7.04672990284e-06"
"1785.65385","7.02354474507e-06"
"1786.15385","7.00050860886e-06"
"1786.65385","6.97762024527e-06"
"1787.15385","6.95487841866e-06"
"1787.65385","6.93228190659e-06"
"1788.15385","6.90982949958e-06"
"1788.65385","6.88752000101e-06"
"1789.15385","6.86535222687e-06"
"1789.65385","6.84332500571e-06"
"1790.15385","6.82143717838e-06"
"1790.65385","6.79968759791e-06"
"1791.15385","6.77807512939e-06"
"1791.65385","6.75659864977e-06"
"1792.15385","6.73525704771e-06"
"1792.65385","6.71404922349e-06"
"1793.15385","6.69297408877e-06"
"1793.65385","6.67203056654e-06"
"1794.15385","6.65121759093e-06"
"1794.65385","6.63053410707e-06"
"1795.15385","6.60997907097e-06"
"1795.65385","6.58955144937e-06"
"1796.15385","6.56925021962e-06"
"1796.65385","6.54907436954e-06"
"1797.15385","6.52902289729e-06"
"1797.65385","6.50909481125e-06"
"1798.15385","6.48928912989e-06"
"1798.65385","6.46960488163e-06"
"1799.15385","6.45004110475e-06"
"1799.65385","6.43059684726e-06"
"1800.15385","6.41127116676e-06"
"1800.65385","6.39206313033e-06"
"1801.15385","6.37297181445e-06"
"1801.65385","6.35399630483e-06"
"1802.15385","6.33513569635e-06"
"1802.65385","6.31638909292e-06"
"1803.15385","6.29775560736e-06"
"1803.65385","6.27923436134e-06"
"1804.15385","6.26082448522e-06"
"1804.65385","6.24252511798e-06"
"1805.15385","6.22433540712e-06"
"1805.65385","6.20625450851e-06"
"1806.15385","6.18828158637e-06"
"1806.65385","6.1704158131e-06"
"1807.15385","6.15265636922e-06"
"1807.65385","6.13500244326e-06"
"1808.15385","6.11745323167e-06"
"1808.65385","6.10000793873e-06"
"1809.15385","6.08266577646e-06"
"1809.65385","6.06542596451e-06"
"1810.15385","6.04828773009e-06"
"1810.65385","6.03125030789e-06"
"1811.15385","6.01431293997e-06"
"1811.65385","5.99747487566e-06"
"1812.15385","5.98073537155e-06"
"1812.65385","5.96409369131e-06"
"1813.15385","5.94754910568e-06"
"1813.65385","5.93110089235e-06"
"1814.15385","5.91474833589e-06"
"1814.65385","5.89849072768e-06"
"1815.15385","5.88232736582e-06"
"1815.65385","5.86625755507e-06"
"1816.15385","5.85028060675e-06"
"1816.65385","5.83439583867e-06"
"1817.15385","5.81860257508e-06"
"1817.65385","5.80290014658e-06"
"1818.15385","5.78728789004e-06"
"1818.65385","5.77176514853e-06"
"1819.15385","5.75633127128e-06"
"1819.65385","5.74098561357e-06"
"1820.15385","5.72572753669e-06"
"1820.65385","5.71055640785e-06"
"1821.15385","5.69547160015e-06"
"1821.65385","5.68047249247e-06"
"1822.15385","5.66555846943e-06"
"1822.65385","5.65072892133e-06"
"1823.15385","5.63598324407e-06"
"1823.65385","5.62132083911e-06"
"1824.15385","5.60674111339e-06"
"1824.65385","5.59224347927e-06"
"1825.15385","5.57782735448e-06"
"1825.65385","5.56349216206e-06"
"1826.15385","5.54923733028e-06"
"1826.65385","5.53506229264e-06"
"1827.15385","5.52096648774e-06"
"1827.65385","5.50694935926e-06"
"1828.15385","5.49301035592e-06"
"1828.65385","5.47914893139e-06"
"1829.15385","5.46536454427e-06"
"1829.65385","5.45165665802e-06"
"1830.15385","5.4380247409e-06"
"1830.65385","5.42446826592e-06"
"1831.15385","5.41098671081e-06"
"1831.65385","5.39757955796e-06"
"1832.15385","5.38424629434e-06"
"1832.65385","5.3709864115e-06"
"1833.15385","5.35779940548e-06"
"1833.65385","5.3446847768e-06"
"1834.15385","5.33164203036e-06"
"1834.65385","5.31867067545e-06"
"1835.15385","5.30577022566e-06"
"1835.65385","5.29294019888e-06"
"1836.15385","5.2801801172e-06"
"1836.65385","5.2674895069e-06"
"1837.15385","5.25486789841e-06"
"1837.65385","5.24231482624e-06"
"1838.15385","5.22982982895e-06"
"1838.65385","5.21741244913e-06"
"1839.15385","5.20506223333e-06"
"1839.65385","5.19277873201e-06"
"1840.15385","5.18056149953e-06"
"1840.65385","5.16841009409e-06"
"1841.15385","5.15632407771e-06"
"1841.65385","5.14430301616e-06"
"1842.15385","5.13234647893e-06"
"1842.65385","5.12045403922e-06"
"1843.15385","5.10862527387e-06"
"1843.65385","5.09685976333e-06"
"1844.15385","5.08515709163e-06"
"1844.65385","5.07351684633e-06"
"1845.15385","5.06193861851e-06"
"1845.65385","5.05042200271e-06"
"1846.15385","5.03896659689e-06"
"1846.65385","5.02757200243e-06"
"1847.15385","5.01623782405e-06"
"1847.65385","5.00496366981e-06"
"1848.15385","4.99374915106e-06"
"1848.65385","4.98259388242e-06"
"1849.15385","4.97149748173e-06"
"1849.65385","4.96045957002e-06"
"1850.15385","4.94947977151e-06"
"1850.65385","4.93855771353e-06"
"1851.15385","4.92769302652e-06"
"1851.65385","4.91688534397e-06"
"1852.15385","4.90613430244e-06"
"1852.65385","4.89543954147e-06"
"1853.15385","4.88480070362e-06"
"1853.65385","4.87421743435e-06"
"1854.15385","4.86368938207e-06"
"1854.65385","4.85321619808e-06"
"1855.15385","4.84279753653e-06"
"1855.65385","4.83243305442e-06"
"1856.15385","4.82212241155e-06"
"1856.65385","4.81186527049e-06"
"1857.15385","4.80166129659e-06"
"1857.65385","4.79151015788e-06"
"1858.15385","4.78141152514e-06"
"1858.65385","4.77136507178e-06"
"1859.15385","4.76137047389e-06"
"1859.65385","4.75142741014e-06"
"1860.15385","4.74153556184e-06"
"1860.65385","4.73169461284e-06"
"1861.15385","4.72190424955e-06"
"1861.65385","4.71216416088e-06"
"1862.15385","4.70247403827e-06"
"1862.65385","4.69283357559e-06"
"1863.15385","4.6832424692e-06"
"1863.65385","4.67370041786e-06"
"1864.15385","4.66420712274e-06"
"1864.65385","4.65476228738e-06"
"1865.15385","4.64536561769e-06"
"1865.65385","4.6360168219e-06"
"1866.15385","4.62671561057e-06"
"1866.65385","4.61746169652e-06"
"1867.15385","4.60825479487e-06"
"1867.65385","4.59909462297e-06"
"1868.15385","4.5899809004e-06"
"1868.65385","4.58091334893e-06"
"1869.15385","4.57189169254e-06"
"1869.65385","4.56291565735e-06"
"1870.15385","4.55398497162e-06"
"1870.65385","4.54509936577e-06"
"1871.15385","4.53625857228e-06"
"1871.65385","4.52746232572e-06"
"1872.15385","4.51871036276e-06"
"1872.65385","4.51000242206e-06"
"1873.15385","4.50133824436e-06"
"1873.65385","4.49271757236e-06"
"1874.15385","4.48414015078e-06"
"1874.65385","4.47560572629e-06"
"1875.15385","4.46711404753e-06"
"1875.65385","4.45866486506e-06"
"1876.15385","4.45025793135e-06"
"1876.65385","4.4418930008e-06"
"1877.15385","4.43356982965e-06"
"1877.65385","4.42528817603e-06"
"1878.15385","4.41704779991e-06"
"1878.65385","4.40884846309e-06"
"1879.15385","4.40068992918e-06"
"1879.65385","4.3925719636e-06"
"1880.15385","4.38449433352e-06"
"1880.65385","4.37645680791e-06"
"1881.15385","4.36845915747e-06"
"1881.65385","4.36050115463e-06"
"1882.15385","4.35258257355e-06"
"1882.65385","4.34470319008e-06"
"1883.15385","4.33686278175e-06"
"1883.65385","4.32906112779e-06"
"1884.15385","4.32129800905e-06"
"1884.65385","4.31357320804e-06"
"1885.15385","4.30588650891e-06"
"1885.65385","4.29823769738e-06"
"1886.15385","4.29062656082e-06"
"1886.65385","4.28305288814e-06"
"1887.15385","4.27551646985e-06"
"1887.65385","4.26801709799e-06"
"1888.15385","4.26055456616e-06"
"1888.65385","4.25312866949e-06"
"1889.15385","4.2457392046e-06"
"1889.65385","4.23838596965e-06"
"1890.15385","4.23106876425e-06"
"1890.65385","4.22378738951e-06"
"1891.15385","4.216541648e-06"
"1891.65385","4.20933134372e-06"
"1892.15385","4.20215628212e-06"
"1892.65385","4.19501627008e-06"
"1893.15385","4.18791111589e-06"
"1893.65385","4.18084062924e-06"
"1894.15385","4.17380462118e-06"
"1894.65385","4.16680290418e-06"
"1895.15385","4.15983529204e-06"
"1895.65385","4.15290159993e-06"
"1896.15385","4.14600164435e-06"
"1896.65385","4.13913524313e-06"
"1897.15385","4.13230221543e-06"
"1897.65385","4.12550238168e-06"
"1898.15385","4.11873556365e-06"
"1898.65385","4.11200158437e-06"
"1899.15385","4.10530026814e-06"
"1899.65385","4.09863144052e-06"
"1900.15385","4.09199492833e-06"
"1900.65385","4.08539055964e-06"
"1901.15385","4.07881816372e-06"
"1901.65385","4.07227757108e-06"
"1902.15385","4.06576861344e-06"
"1902.65385","4.05929112371e-06"
"1903.15385","4.052844936e-06"
"1903.65385","4.04642988558e-06"
"1904.15385","4.0400458089e-06"
"1904.65385","4.03369254357e-06"
"1905.15385","4.02736992834e-06"
"1905.65385","4.02107780312e-06"
"1906.15385","4.01481600893e-06"
"1906.65385","4.00858438792e-06"
"1907.15385","4.00238278333e-06"
"1907.65385","3.99621103954e-06"
"1908.15385","3.990069002e-06"
"1908.65385","3.98395651723e-06"
"1909.15385","3.97787343286e-06"
"1909.65385","3.97181959755e-06"
"1910.15385","3.96579486104e-06"
"1910.65385","3.95979907412e-06"
"1911.15385","3.95383208859e-06"
"1911.65385","3.94789375732e-06"
"1912.15385","3.94198393417e-06"
"1912.65385","3.93610247404e-06"
"1913.15385","3.93024923282e-06"
"1913.65385","3.9244240674e-06"
"1914.15385","3.91862683566e-06"
"1914.65385","3.91285739646e-06"
"1915.15385","3.90711560964e-06"
"1915.65385","3.90140133601e-06"
"1916.15385","3.89571443731e-06"
"1916.65385","3.89005477626e-06"
"1917.15385","3.88442221651e-06"
"1917.65385","3.87881662264e-06"
"1918.15385","3.87323786017e-06"
"1918.65385","3.86768579552e-06"
"1919.15385","3.86216029605e-06"
"1919.65385","3.85666123e-06"
"1920.15385","3.85118846651e-06"
"1920.65385","3.84574187562e-06"
"1921.15385","3.84032132826e-06"
"1921.65385","3.83492669622e-06"
"1922.15385","3.82955785216e-06"
"1922.65385","3.82421466961e-06"
"1923.15385","3.81889702295e-06"
"1923.65385","3.81360478742e-06"
"1924.15385","3.80833783908e-06"
"1924.65385","3.80309605485e-06"
"1925.15385","3.79787931246e-06"
"1925.65385","3.79268749048e-06"
"1926.15385","3.78752046827e-06"
"1926.65385","3.78237812601e-06"
"1927.15385","3.77726034471e-06"
"1927.65385","3.77216700613e-06"
"1928.15385","3.76709799285e-06"
"1928.65385","3.76205318823e-06"
"1929.15385","3.7570324764e-06"
"1929.65385","3.75203574227e-06"
"1930.15385","3.74706287152e-06"
"1930.65385","3.74211375056e-06"
"1931.15385","3.73718826661e-06"
"1931.65385","3.73228630757e-06"
"1932.15385","3.72740776214e-06"
"1932.65385","3.72255251972e-06"
"1933.15385","3.71772047047e-06"
"1933.65385","3.71291150524e-06"
"1934.15385","3.70812551564e-06"
"1934.65385","3.70336239395e-06"
"1935.15385","3.6986220332e-06"
"1935.65385","3.6939043271e-06"
"1936.15385","3.68920917007e-06"
"1936.65385","3.6845364572e-06"
"1937.15385","3.67988608429e-06"
"1937.65385","3.67525794781e-06"
"1938.15385","3.67065194492e-06"
"1938.65385","3.66606797344e-06"
"1939.15385","3.66150593186e-06"
"1939.65385","3.65696571932e-06"
"1940.15385","3.65244723564e-06"
"1940.65385","3.64795038128e-06"
"1941.15385","3.64347505734e-06"
"1941.65385","3.63902116556e-06"
"1942.15385","3.63458860834e-06"
"1942.65385","3.63017728868e-06"
"1943.15385","3.62578711023e-06"
"1943.65385","3.62141797726e-06"
"1944.15385","3.61706979464e-06"
"1944.65385","3.61274246789e-06"
"1945.15385","3.60843590309e-06"
"1945.65385","3.60415000697e-06"
"1946.15385","3.59988468683e-06"
"1946.65385","3.59563985057e-06"
"1947.15385","3.5914154067e-06"
"1947.65385","3.58721126429e-06"
"1948.15385","3.58302733301e-06"
"1948.65385","3.57886352311e-06"
"1949.15385","3.57471974538e-06"
"1949.65385","3.57059591124e-06"
"1950.15385","3.56649193261e-06"
"1950.65385","3.56240772202e-06"
"1951.15385","3.55834319253e-06"
"1951.65385","3.55429825776e-06"
"1952.15385","3.55027283188e-06"
"1952.65385","3.54626682961e-06"
"1953.15385","3.5422801662e-06"
"1953.65385","3.53831275745e-06"
"1954.15385","3.53436451967e-06"
"1954.65385","3.53043536973e-06"
"1955.15385","3.52652522499e-06"
"1955.65385","3.52263400337e-06"
"1956.15385","3.51876162327e-06"
"1956.65385","3.51490800364e-06"
"1957.15385","3.51107306391e-06"
"1957.65385","3.50725672403e-06"
"1958.15385","3.50345890445e-06"
"1958.65385","3.49967952613e-06"
"1959.15385","3.49591851051e-06"
"1959.65385","3.49217577952e-06"
"1960.15385","3.4884512556e-06"
"1960.65385","3.48474486166e-06"
"1961.15385","3.48105652109e-06"
"1961.65385","3.47738615776e-06"
"1962.15385","3.47373369603e-06"
"1962.65385","3.4700990607e-06"
"1963.15385","3.46648217706e-06"
"1963.65385","3.46288297087e-06"
"1964.15385","3.45930136834e-06"
"1964.65385","3.45573729613e-06"
"1965.15385","3.45219068138e-06"
"1965.65385","3.44866145166e-06"
"1966.15385","3.445149535e-06"
"1966.65385","3.44165485986e-06"
"1967.15385","3.43817735517e-06"
"1967.65385","3.43471695027e-06"
"1968.15385","3.43127357496e-06"
"1968.65385","3.42784715946e-06"
"1969.15385","3.42443763441e-06"
"1969.65385","3.42104493091e-06"
"1970.15385","3.41766898044e-06"
"1970.65385","3.41430971495e-06"
"1971.15385","3.41096706676e-06"
"1971.65385","3.40764096864e-06"
"1972.15385","3.40433135377e-06"
"1972.65385","3.40103815571e-06"
"1973.15385","3.39776130846e-06"
"1973.65385","3.39450074641e-06"
"1974.15385","3.39125640436e-06"
"1974.65385","3.38802821748e-06"
"1975.15385","3.38481612138e-06"
"1975.65385","3.38162005202e-06"
"1976.15385","3.37843994579e-06"
"1976.65385","3.37527573943e-06"
"1977.15385","3.3721273701e-06"
"1977.65385","3.3689947753e-06"
"1978.15385","3.36587789297e-06"
"1978.65385","3.36277666136e-06"
"1979.15385","3.35969101915e-06"
"1979.65385","3.35662090535e-06"
"1980.15385","3.35356625938e-06"
"1980.65385","3.35052702099e-06"
"1981.15385","3.34750313031e-06"
"1981.65385","3.34449452785e-06"
"1982.15385","3.34150115444e-06"
"1982.65385","3.33852295131e-06"
"1983.15385","3.33555986001e-06"
"1983.65385","3.33261182247e-06"
"1984.15385","3.32967878095e-06"
"1984.65385","3.32676067806e-06"
"1985.15385","3.32385745678e-06"
"1985.65385","3.32096906039e-06"
"1986.15385","3.31809543256e-06"
"1986.65385","3.31523651726e-06"
"1987.15385","3.31239225881e-06"
"1987.65385","3.30956260187e-06"
"1988.15385","3.30674749142e-06"
"1988.65385","3.30394687279e-06"
"1989.15385","3.30116069161e-06"
"1989.65385","3.29838889386e-06"
"1990.15385","3.29563142583e-06"
"1990.65385","3.29288823414e-06"
"1991.15385","3.29015926571e-06"
"1991.65385","3.2874444678e-06"
"1992.15385","3.28474378798e-06"
"1992.65385","3.28205717412e-06"
"1993.15385","3.27938457442e-06"
"1993.65385","3.27672593737e-06"
"1994.15385","3.27408121178e-06"
"1994.65385","3.27145034675e-06"
"1995.15385","3.26883329171e-06"
"1995.65385","3.26622999637e-06"
"1996.15385","3.26364041073e-06"
"1996.65385","3.26106448511e-06"
"1997.15385","3.25850217012e-06"
"1997.65385","3.25595341665e-06"
"1998.15385","3.2534181759e-06"
"1998.65385","3.25089639934e-06"
"1999.15385","3.24838803874e-06"
"1999.65385","3.24589304616e-06"
"2000.15385","3.24341137393e-06"
"2000.65385","3.24094297467e-06"
"2001.15385","3.23848780128e-06"
"2001.65385","3.23604580693e-06"
"2002.15385","3.2336169451e-06"
"2002.65385","3.2312011695e-06"
"2003.15385","3.22879843413e-06"
"2003.65385","3.22640869328e-06"
"2004.15385","3.22403190149e-06"
"2004.65385","3.22166801357e-06"
"2005.15385","3.21931698461e-06"
"2005.65385","3.21697876994e-06"
"2006.15385","3.21465332517e-06"
"2006.65385","3.21234060618e-06"
"2007.15385","3.2100405691e-06"
"2007.65385","3.2077531703e-06"
"2008.15385","3.20547836645e-06"
"2008.65385","3.20321611442e-06"
"2009.15385","3.20096637139e-06"
"2009.65385","3.19872909475e-06"
"2010.15385","3.19650424216e-06"
"2010.65385","3.19429177152e-06"
"2011.15385","3.19209164098e-06"
"2011.65385","3.18990380894e-06"
"2012.15385","3.18772823405e-06"
"2012.65385","3.18556487518e-06"
"2013.15385","3.18341369147e-06"
"2013.65385","3.18127464227e-06"
"2014.15385","3.17914768719e-06"
"2014.65385","3.17703278607e-06"
"2015.15385","3.17492989898e-06"
"2015.65385","3.17283898624e-06"
"2016.15385","3.17076000838e-06"
