"v / cm^-1","I_Norm / AU"
"1992.65385","3.18000195683e-06"
"1993.15385","3.18017227117e-06"
"1993.65385","3.18035061736e-06"
"1994.15385","3.18053697976e-06"
"1994.65385","3.18073134287e-06"
"1995.15385","3.18093369132e-06"
"1995.65385","3.18114400983e-06"
"1996.15385","3.18136228324e-06"
"1996.65385","3.18158849654e-06"
"1997.15385","3.18182263478e-06"
"1997.65385","3.18206468316e-06"
"1998.15385","3.182314627e-06"
"1998.65385","3.18257245169e-06"
"1999.15385","3.18283814279e-06"
"1999.65385","3.18311168591e-06"
"2000.15385","3.18339306683e-06"
"2000.65385","3.1836822714e-06"
"2001.15385","3.1839792856e-06"
"2001.65385","3.18428409551e-06"
"2002.15385","3.18459668731e-06"
"2002.65385","3.18491704732e-06"
"2003.15385","3.18524516193e-06"
"2003.65385","3.18558101767e-06"
"2004.15385","3.18592460115e-06"
"2004.65385","3.1862758991e-06"
"2005.15385","3.18663489835e-06"
"2005.65385","3.18700158584e-06"
"2006.15385","3.18737594862e-06"
"2006.65385","3.18775797383e-06"
"2007.15385","3.18814764872e-06"
"2007.65385","3.18854496065e-06"
"2008.15385","3.18894989706e-06"
"2008.65385","3.18936244553e-06"
"2009.15385","3.18978259369e-06"
"2009.65385","3.19021032933e-06"
"2010.15385","3.19064564029e-06"
"2010.65385","3.19108851454e-06"
"2011.15385","3.19153894014e-06"
"2011.65385","3.19199690524e-06"
"2012.15385","3.19246239811e-06"
"2012.65385","3.19293540709e-06"
"2013.15385","3.19341592065e-06"
"2013.65385","3.19390392734e-06"
"2014.15385","3.19439941579e-06"
"2014.65385","3.19490237476e-06"
"2015.15385","3.19541279308e-06"
"2015.65385","3.1959306597e-06"
"2016.15385","3.19645596363e-06"
"2016.65385","3.196988694e-06"
"2017.15385","3.19752884003e-06"
"2017.65385","3.19807639104e-06"
"2018.15385","3.19863133642e-06"
"2018.65385","3.19919366568e-06"
"2019.15385","3.1997633684e-06"
"2019.65385","3.20034043426e-06"
"2020.15385","3.20092485305e-06"
"2020.65385","3.20151661462e-06"
"2021.15385","3.20211570893e-06"
"2021.65385","3.20272212602e-06"
"2022.15385","3.20333585603e-06"
"2022.65385","3.20395688918e-06"
"2023.15385","3.20458521579e-06"
"2023.65385","3.20522082625e-06"
"2024.15385","3.20586371107e-06"
"2024.65385","3.20651386081e-06"
"2025.15385","3.20717126614e-06"
"2025.65385","3.20783591782e-06"
"2026.15385","3.20850780668e-06"
"2026.65385","3.20918692365e-06"
"2027.15385","3.20987325974e-06"
"2027.65385","3.21056680605e-06"
"2028.15385","3.21126755376e-06"
"2028.65385","3.21197549414e-06"
"2029.15385","3.21269061854e-06"
"2029.65385","3.21341291839e-06"
"2030.15385","3.21414238522e-06"
"2030.65385","3.21487901063e-06"
"2031.15385","3.2156227863e-06"
"2031.65385","3.216373704e-06"
"2032.15385","3.21713175559e-06"
"2032.65385","3.217896933e-06"
"2033.15385","3.21866922823e-06"
"2033.65385","3.2194486334e-06"
"2034.15385","3.22023514067e-06"
"2034.65385","3.22102874231e-06"
"2035.15385","3.22182943065e-06"
"2035.65385","3.2226371981e-06"
"2036.15385","3.22345203718e-06"
"2036.65385","3.22427394045e-06"
"2037.15385","3.22510290058e-06"
"2037.65385","3.22593891029e-06"
"2038.15385","3.2267819624e-06"
"2038.65385","3.22763204981e-06"
"2039.15385","3.22848916548e-06"
"2039.65385","3.22935330246e-06"
"2040.15385","3.23022445387e-06"
"2040.65385","3.23110261292e-06"
"2041.15385","3.23198777288e-06"
"2041.65385","3.23287992711e-06"
"2042.15385","3.23377906904e-06"
"2042.65385","3.23468519217e-06"
"2043.15385","3.23559829009e-06"
"2043.65385","3.23651835645e-06"
"2044.15385","3.23744538499e-06"
"2044.65385","3.23837936951e-06"
"2045.15385","3.23932030388e-06"
"2045.65385","3.24026818208e-06"
"2046.15385","3.24122299811e-06"
"2046.65385","3.24218474609e-06"
"2047.15385","3.2431534202e-06"
"2047.65385","3.24412901467e-06"
"2048.15385","3.24511152383e-06"
"2048.65385","3.24610094207e-06"
"2049.15385","3.24709726386e-06"
"2049.65385","3.24810048374e-06"
"2050.15385","3.24911059631e-06"
"2050.65385","3.25012759625e-06"
"2051.15385","3.25115147832e-06"
"2051.65385","3.25218223734e-06"
"2052.15385","3.25321986821e-06"
"2052.65385","3.25426436587e-06"
"2053.15385","3.25531572538e-06"
"2053.65385","3.25637394183e-06"
"2054.15385","3.25743901039e-06"
"2054.65385","3.25851092632e-06"
"2055.15385","3.25958968491e-06"
"2055.65385","3.26067528156e-06"
"2056.15385","3.26176771171e-06"
"2056.65385","3.26286697088e-06"
"2057.15385","3.26397305465e-06"
"2057.65385","3.26508595869e-06"
"2058.15385","3.26620567871e-06"
"2058.65385","3.2673322105e-06"
"2059.15385","3.26846554993e-06"
"2059.65385","3.26960569291e-06"
"2060.15385","3.27075263544e-06"
"2060.65385","3.27190637358e-06"
"2061.15385","3.27306690345e-06"
"2061.65385","3.27423422124e-06"
"2062.15385","3.27540832322e-06"
"2062.65385","3.27658920569e-06"
"2063.15385","3.27777686507e-06"
"2063.65385","3.27897129779e-06"
"2064.15385","3.28017250038e-06"
"2064.65385","3.28138046942e-06"
"2065.15385","3.28259520157e-06"
"2065.65385","3.28381669354e-06"
"2066.15385","3.2850449421e-06"
"2066.65385","3.28627994411e-06"
"2067.15385","3.28752169647e-06"
"2067.65385","3.28877019615e-06"
"2068.15385","3.29002544019e-06"
"2068.65385","3.29128742569e-06"
"2069.15385","3.29255614981e-06"
"2069.65385","3.29383160977e-06"
"2070.15385","3.29511380287e-06"
"2070.65385","3.29640272646e-06"
"2071.15385","3.29769837795e-06"
"2071.65385","3.29900075482e-06"
"2072.15385","3.3003098546e-06"
"2072.65385","3.30162567491e-06"
"2073.15385","3.3029482134e-06"
"2073.65385","3.30427746781e-06"
"2074.15385","3.30561343591e-06"
"2074.65385","3.30695611555e-06"
"2075.15385","3.30830550466e-06"
"2075.65385","3.30966160119e-06"
"2076.15385","3.31102440318e-06"
"2076.65385","3.31239390872e-06"
"2077.15385","3.31377011598e-06"
"2077.65385","3.31515302315e-06"
"2078.15385","3.31654262852e-06"
"2078.65385","3.31793893043e-06"
"2079.15385","3.31934192726e-06"
"2079.65385","3.32075161747e-06"
"2080.15385","3.32216799959e-06"
"2080.65385","3.32359107218e-06"
"2081.15385","3.32502083387e-06"
"2081.65385","3.32645728337e-06"
"2082.15385","3.32790041942e-06"
"2082.65385","3.32935024084e-06"
"2083.15385","3.33080674649e-06"
"2083.65385","3.33226993531e-06"
"2084.15385","3.33373980629e-06"
"2084.65385","3.33521635847e-06"
"2085.15385","3.33669959096e-06"
"2085.65385","3.33818950292e-06"
"2086.15385","3.33968609357e-06"
"2086.65385","3.3411893622e-06"
"2087.15385","3.34269930814e-06"
"2087.65385","3.34421593079e-06"
"2088.15385","3.3457392296e-06"
"2088.65385","3.34726920408e-06"
"2089.15385","3.3488058538e-06"
"2089.65385","3.35034917839e-06"
"2090.15385","3.35189917753e-06"
"2090.65385","3.35345585095e-06"
"2091.15385","3.35501919846e-06"
"2091.65385","3.3565892199e-06"
"2092.15385","3.35816591519e-06"
"2092.65385","3.3597492843e-06"
"2093.15385","3.36133932725e-06"
"2093.65385","3.36293604411e-06"
"2094.15385","3.36453943503e-06"
"2094.65385","3.3661495002e-06"
"2095.15385","3.36776623985e-06"
"2095.65385","3.36938965431e-06"
"2096.15385","3.37101974392e-06"
"2096.65385","3.37265650911e-06"
"2097.15385","3.37429995034e-06"
"2097.65385","3.37595006815e-06"
"2098.15385","3.3776068631e-06"
"2098.65385","3.37927033585e-06"
"2099.15385","3.38094048708e-06"
"2099.65385","3.38261731755e-06"
"2100.15385","3.38430082805e-06"
"2100.65385","3.38599101944e-06"
"2101.15385","3.38768789264e-06"
"2101.65385","3.38939144861e-06"
"2102.15385","3.39110168838e-06"
"2102.65385","3.39281861302e-06"
"2103.15385","3.39454222367e-06"
"2103.65385","3.3962725215e-06"
"2104.15385","3.39800950777e-06"
"2104.65385","3.39975318376e-06"
"2105.15385","3.40150355083e-06"
"2105.65385","3.40326061037e-06"
"2106.15385","3.40502436385e-06"
"2106.65385","3.40679481277e-06"
"2107.15385","3.4085719587e-06"
"2107.65385","3.41035580326e-06"
"2108.15385","3.41214634812e-06"
"2108.65385","3.41394359501e-06"
"2109.15385","3.4157475457e-06"
"2109.65385","3.41755820203e-06"
"2110.15385","3.41937556589e-06"
"2110.65385","3.42119963921e-06"
"2111.15385","3.42303042399e-06"
"2111.65385","3.42486792227e-06"
"2112.15385","3.42671213616e-06"
"2112.65385","3.42856306781e-06"
"2113.15385","3.43042071942e-06"
"2113.65385","3.43228509324e-06"
"2114.15385","3.43415619161e-06"
"2114.65385","3.43603401687e-06"
"2115.15385","3.43791857144e-06"
"2115.65385","3.4398098578e-06"
"2116.15385","3.44170787847e-06"
"2116.65385","3.44361263602e-06"
"2117.15385","3.44552413309e-06"
"2117.65385","3.44744237234e-06"
"2118.15385","3.44936735652e-06"
"2118.65385","3.45129908841e-06"
"2119.15385","3.45323757085e-06"
"2119.65385","3.45518280673e-06"
"2120.15385","3.45713479898e-06"
"2120.65385","3.45909355061e-06"
"2121.15385","3.46105906467e-06"
"2121.65385","3.46303134424e-06"
"2122.15385","3.46501039249e-06"
"2122.65385","3.46699621261e-06"
"2123.15385","3.46898880787e-06"
"2123.65385","3.47098818156e-06"
"2124.15385","3.47299433704e-06"
"2124.65385","3.47500727774e-06"
"2125.15385","3.4770270071e-06"
"2125.65385","3.47905352865e-06"
"2126.15385","3.48108684595e-06"
"2126.65385","3.48312696262e-06"
"2127.15385","3.48517388233e-06"
"2127.65385","3.4872276088e-06"
"2128.15385","3.4892881458e-06"
"2128.65385","3.49135549717e-06"
"2129.15385","3.49342966676e-06"
"2129.65385","3.49551065853e-06"
"2130.15385","3.49759847643e-06"
"2130.65385","3.49969312451e-06"
"2131.15385","3.50179460684e-06"
"2131.65385","3.50390292756e-06"
"2132.15385","3.50601809086e-06"
"2132.65385","3.50814010097e-06"
"2133.15385","3.51026896218e-06"
"2133.65385","3.51240467884e-06"
"2134.15385","3.51454725532e-06"
"2134.65385","3.51669669607e-06"
"2135.15385","3.51885300559e-06"
"2135.65385","3.52101618843e-06"
"2136.15385","3.52318624917e-06"
"2136.65385","3.52536319246e-06"
"2137.15385","3.52754702301e-06"
"2137.65385","3.52973774556e-06"
"2138.15385","3.53193536491e-06"
"2138.65385","3.53413988592e-06"
"2139.15385","3.5363513135e-06"
"2139.65385","3.53856965258e-06"
"2140.15385","3.54079490819e-06"
"2140.65385","3.54302708537e-06"
"2141.15385","3.54526618923e-06"
"2141.65385","3.54751222495e-06"
"2142.15385","3.54976519771e-06"
"2142.65385","3.5520251128e-06"
"2143.15385","3.55429197551e-06"
"2143.65385","3.55656579122e-06"
"2144.15385","3.55884656533e-06"
"2144.65385","3.56113430332e-06"
"2145.15385","3.5634290107e-06"
"2145.65385","3.56573069304e-06"
"2146.15385","3.56803935596e-06"
"2146.65385","3.57035500513e-06"
"2147.15385","3.57267764628e-06"
"2147.65385","3.57500728516e-06"
"2148.15385","3.57734392762e-06"
"2148.65385","3.57968757953e-06"
"2149.15385","3.5820382468e-06"
"2149.65385","3.58439593543e-06"
"2150.15385","3.58676065144e-06"
"2150.65385","3.5891324009e-06"
"2151.15385","3.59151118995e-06"
"2151.65385","3.59389702478e-06"
"2152.15385","3.59628991161e-06"
"2152.65385","3.59868985674e-06"
"2153.15385","3.60109686649e-06"
"2153.65385","3.60351094726e-06"
"2154.15385","3.60593210549e-06"
"2154.65385","3.60836034766e-06"
"2155.15385","3.61079568032e-06"
"2155.65385","3.61323811005e-06"
"2156.15385","3.61568764352e-06"
"2156.65385","3.6181442874e-06"
"2157.15385","3.62060804845e-06"
"2157.65385","3.62307893347e-06"
"2158.15385","3.62555694931e-06"
"2158.65385","3.62804210286e-06"
"2159.15385","3.63053440109e-06"
"2159.65385","3.63303385099e-06"
"2160.15385","3.63554045963e-06"
"2160.65385","3.63805423411e-06"
"2161.15385","3.64057518159e-06"
"2161.65385","3.64310330928e-06"
"2162.15385","3.64563862444e-06"
"2162.65385","3.6481811344e-06"
"2163.15385","3.65073084651e-06"
"2163.65385","3.65328776819e-06"
"2164.15385","3.65585190692e-06"
"2164.65385","3.65842327022e-06"
"2165.15385","3.66100186566e-06"
"2165.65385","3.66358770086e-06"
"2166.15385","3.66618078351e-06"
"2166.65385","3.66878112133e-06"
"2167.15385","3.67138872211e-06"
"2167.65385","3.67400359368e-06"
"2168.15385","3.67662574392e-06"
"2168.65385","3.67925518078e-06"
"2169.15385","3.68189191224e-06"
"2169.65385","3.68453594635e-06"
"2170.15385","3.6871872912e-06"
"2170.65385","3.68984595494e-06"
"2171.15385","3.69251194577e-06"
"2171.65385","3.69518527194e-06"
"2172.15385","3.69786594176e-06"
"2172.65385","3.70055396358e-06"
"2173.15385","3.70324934582e-06"
"2173.65385","3.70595209693e-06"
"2174.15385","3.70866222544e-06"
"2174.65385","3.7113797399e-06"
"2175.15385","3.71410464895e-06"
"2175.65385","3.71683696125e-06"
"2176.15385","3.71957668553e-06"
"2176.65385","3.72232383057e-06"
"2177.15385","3.72507840521e-06"
"2177.65385","3.72784041832e-06"
"2178.15385","3.73060987885e-06"
"2178.65385","3.73338679579e-06"
"2179.15385","3.73617117819e-06"
"2179.65385","3.73896303513e-06"
"2180.15385","3.74176237579e-06"
"2180.65385","3.74456920936e-06"
"2181.15385","3.74738354509e-06"
"2181.65385","3.75020539231e-06"
"2182.15385","3.75303476038e-06"
"2182.65385","3.75587165871e-06"
"2183.15385","3.75871609679e-06"
"2183.65385","3.76156808414e-06"
"2184.15385","3.76442763034e-06"
"2184.65385","3.76729474503e-06"
"2185.15385","3.7701694379e-06"
"2185.65385","3.77305171868e-06"
"2186.15385","3.77594159719e-06"
"2186.65385","3.77883908326e-06"
"2187.15385","3.78174418681e-06"
"2187.65385","3.7846569178e-06"
"2188.15385","3.78757728624e-06"
"2188.65385","3.7905053022e-06"
"2189.15385","3.79344097581e-06"
"2189.65385","3.79638431725e-06"
"2190.15385","3.79933533675e-06"
"2190.65385","3.8022940446e-06"
"2191.15385","3.80526045115e-06"
"2191.65385","3.80823456679e-06"
"2192.15385","3.81121640197e-06"
"2192.65385","3.81420596722e-06"
"2193.15385","3.81720327308e-06"
"2193.65385","3.82020833019e-06"
"2194.15385","3.82322114922e-06"
"2194.65385","3.8262417409e-06"
"2195.15385","3.82927011601e-06"
"2195.65385","3.8323062854e-06"
"2196.15385","3.83535025997e-06"
"2196.65385","3.83840205067e-06"
"2197.15385","3.84146166851e-06"
"2197.65385","3.84452912456e-06"
"2198.15385","3.84760442995e-06"
"2198.65385","3.85068759584e-06"
"2199.15385","3.85377863348e-06"
"2199.65385","3.85687755416e-06"
"2200.15385","3.85998436922e-06"
"2200.65385","3.86309909008e-06"
"2201.15385","3.86622172819e-06"
"2201.65385","3.86935229508e-06"
"2202.15385","3.87249080231e-06"
"2202.65385","3.87563726153e-06"
"2203.15385","3.87879168442e-06"
"2203.65385","3.88195408273e-06"
"2204.15385","3.88512446826e-06"
"2204.65385","3.88830285288e-06"
"2205.15385","3.89148924851e-06"
"2205.65385","3.89468366712e-06"
"2206.15385","3.89788612075e-06"
"2206.65385","3.9010966215e-06"
"2207.15385","3.90431518151e-06"
"2207.65385","3.907541813e-06"
"2208.15385","3.91077652823e-06"
"2208.65385","3.91401933953e-06"
"2209.15385","3.91727025929e-06"
"2209.65385","3.92052929995e-06"
"2210.15385","3.923796474e-06"
"2210.65385","3.92707179402e-06"
"2211.15385","3.93035527262e-06"
"2211.65385","3.93364692249e-06"
"2212.15385","3.93694675635e-06"
"2212.65385","3.94025478701e-06"
"2213.15385","3.94357102732e-06"
"2213.65385","3.94689549021e-06"
"2214.15385","3.95022818864e-06"
"2214.65385","3.95356913566e-06"
"2215.15385","3.95691834435e-06"
"2215.65385","3.96027582789e-06"
"2216.15385","3.96364159947e-06"
"2216.65385","3.96701567239e-06"
"2217.15385","3.97039805997e-06"
"2217.65385","3.97378877562e-06"
"2218.15385","3.97718783279e-06"
"2218.65385","3.980595245e-06"
"2219.15385","3.98401102583e-06"
"2219.65385","3.98743518893e-06"
"2220.15385","3.990867748e-06"
"2220.65385","3.9943087168e-06"
"2221.15385","3.99775810915e-06"
"2221.65385","4.00121593895e-06"
"2222.15385","4.00468222014e-06"
"2222.65385","4.00815696673e-06"
"2223.15385","4.0116401928e-06"
"2223.65385","4.01513191249e-06"
"2224.15385","4.01863213998e-06"
"2224.65385","4.02214088954e-06"
"2225.15385","4.0256581755e-06"
"2225.65385","4.02918401223e-06"
"2226.15385","4.03271841419e-06"
"2226.65385","4.03626139589e-06"
"2227.15385","4.0398129719e-06"
"2227.65385","4.04337315686e-06"
"2228.15385","4.04694196548e-06"
"2228.65385","4.05051941251e-06"
"2229.15385","4.05410551279e-06"
"2229.65385","4.05770028122e-06"
"2230.15385","4.06130373274e-06"
"2230.65385","4.06491588238e-06"
"2231.15385","4.06853674523e-06"
"2231.65385","4.07216633643e-06"
"2232.15385","4.07580467121e-06"
"2232.65385","4.07945176484e-06"
"2233.15385","4.08310763267e-06"
"2233.65385","4.08677229011e-06"
"2234.15385","4.09044575264e-06"
"2234.65385","4.09412803579e-06"
"2235.15385","4.09781915518e-06"
"2235.65385","4.10151912648e-06"
"2236.15385","4.10522796543e-06"
"2236.65385","4.10894568784e-06"
"2237.15385","4.11267230957e-06"
"2237.65385","4.11640784657e-06"
"2238.15385","4.12015231484e-06"
"2238.65385","4.12390573046e-06"
"2239.15385","4.12766810956e-06"
"2239.65385","4.13143946835e-06"
"2240.15385","4.13521982311e-06"
"2240.65385","4.13900919017e-06"
"2241.15385","4.14280758596e-06"
"2241.65385","4.14661502694e-06"
"2242.15385","4.15043152967e-06"
"2242.65385","4.15425711075e-06"
"2243.15385","4.15809178688e-06"
"2243.65385","4.16193557479e-06"
"2244.15385","4.16578849132e-06"
"2244.65385","4.16965055336e-06"
"2245.15385","4.17352177785e-06"
"2245.65385","4.17740218184e-06"
"2246.15385","4.18129178242e-06"
"2246.65385","4.18519059675e-06"
"2247.15385","4.18909864208e-06"
"2247.65385","4.19301593572e-06"
"2248.15385","4.19694249503e-06"
"2248.65385","4.20087833749e-06"
"2249.15385","4.20482348059e-06"
"2249.65385","4.20877794194e-06"
"2250.15385","4.2127417392e-06"
"2250.65385","4.21671489009e-06"
"2251.15385","4.22069741244e-06"
"2251.65385","4.22468932411e-06"
"2252.15385","4.22869064306e-06"
"2252.65385","4.2327013873e-06"
"2253.15385","4.23672157493e-06"
"2253.65385","4.24075122412e-06"
"2254.15385","4.2447903531e-06"
"2254.65385","4.2488389802e-06"
"2255.15385","4.25289712379e-06"
"2255.65385","4.25696480234e-06"
"2256.15385","4.26104203438e-06"
"2256.65385","4.26512883851e-06"
"2257.15385","4.26922523342e-06"
"2257.65385","4.27333123787e-06"
"2258.15385","4.27744687068e-06"
"2258.65385","4.28157215075e-06"
"2259.15385","4.28570709708e-06"
"2259.65385","4.28985172871e-06"
"2260.15385","4.29400606478e-06"
"2260.65385","4.29817012448e-06"
"2261.15385","4.30234392712e-06"
"2261.65385","4.30652749203e-06"
"2262.15385","4.31072083866e-06"
"2262.65385","4.31492398652e-06"
"2263.15385","4.3191369552e-06"
"2263.65385","4.32335976436e-06"
"2264.15385","4.32759243375e-06"
"2264.65385","4.33183498318e-06"
"2265.15385","4.33608743256e-06"
"2265.65385","4.34034980185e-06"
"2266.15385","4.34462211112e-06"
"2266.65385","4.3489043805e-06"
"2267.15385","4.35319663019e-06"
"2267.65385","4.35749888049e-06"
"2268.15385","4.36181115177e-06"
"2268.65385","4.36613346447e-06"
"2269.15385","4.37046583913e-06"
"2269.65385","4.37480829635e-06"
"2270.15385","4.37916085683e-06"
"2270.65385","4.38352354133e-06"
"2271.15385","4.3878963707e-06"
"2271.65385","4.39227936587e-06"
"2272.15385","4.39667254786e-06"
"2272.65385","4.40107593776e-06"
"2273.15385","4.40548955674e-06"
"2273.65385","4.40991342606e-06"
"2274.15385","4.41434756706e-06"
"2274.65385","4.41879200117e-06"
"2275.15385","4.42324674988e-06"
"2275.65385","4.42771183479e-06"
"2276.15385","4.43218727757e-06"
"2276.65385","4.43667309997e-06"
"2277.15385","4.44116932383e-06"
"2277.65385","4.44567597107e-06"
"2278.15385","4.4501930637e-06"
"2278.65385","4.45472062382e-06"
"2279.15385","4.45925867359e-06"
"2279.65385","4.46380723528e-06"
"2280.15385","4.46836633124e-06"
"2280.65385","4.4729359839e-06"
"2281.15385","4.47751621578e-06"
"2281.65385","4.48210704949e-06"
"2282.15385","4.48670850772e-06"
"2282.65385","4.49132061324e-06"
"2283.15385","4.49594338892e-06"
"2283.65385","4.50057685773e-06"
"2284.15385","4.50522104269e-06"
"2284.65385","4.50987596694e-06"
"2285.15385","4.51454165369e-06"
"2285.65385","4.51921812626e-06"
"2286.15385","4.52390540803e-06"
"2286.65385","4.5286035225e-06"
"2287.15385","4.53331249323e-06"
"2287.65385","4.5380323439e-06"
"2288.15385","4.54276309825e-06"
"2288.65385","4.54750478013e-06"
"2289.15385","4.55225741347e-06"
"2289.65385","4.55702102231e-06"
"2290.15385","4.56179563076e-06"
"2290.65385","4.56658126303e-06"
"2291.15385","4.57137794342e-06"
"2291.65385","4.57618569633e-06"
"2292.15385","4.58100454623e-06"
"2292.65385","4.58583451773e-06"
"2293.15385","4.59067563547e-06"
"2293.65385","4.59552792424e-06"
"2294.15385","4.60039140888e-06"
"2294.65385","4.60526611437e-06"
"2295.15385","4.61015206574e-06"
"2295.65385","4.61504928814e-06"
"2296.15385","4.61995780681e-06"
"2296.65385","4.62487764708e-06"
"2297.15385","4.62980883439e-06"
"2297.65385","4.63475139426e-06"
"2298.15385","4.63970535231e-06"
"2298.65385","4.64467073427e-06"
"2299.15385","4.64964756595e-06"
"2299.65385","4.65463587328e-06"
"2300.15385","4.65963568225e-06"
"2300.65385","4.66464701899e-06"
"2301.15385","4.6696699097e-06"
"2301.65385","4.6747043807e-06"
"2302.15385","4.67975045839e-06"
"2302.65385","4.68480816927e-06"
"2303.15385","4.68987753997e-06"
"2303.65385","4.69495859718e-06"
"2304.15385","4.70005136772e-06"
"2304.65385","4.7051558785e-06"
"2305.15385","4.71027215652e-06"
"2305.65385","4.71540022891e-06"
"2306.15385","4.72054012288e-06"
"2306.65385","4.72569186574e-06"
"2307.15385","4.73085548492e-06"
"2307.65385","4.73603100795e-06"
"2308.15385","4.74121846245e-06"
"2308.65385","4.74641787615e-06"
"2309.15385","4.75162927689e-06"
"2309.65385","4.75685269262e-06"
"2310.15385","4.76208815138e-06"
"2310.65385","4.76733568133e-06"
"2311.15385","4.77259531072e-06"
"2311.65385","4.77786706791e-06"
"2312.15385","4.78315098139e-06"
"2312.65385","4.78844707973e-06"
"2313.15385","4.79375539161e-06"
"2313.65385","4.79907594583e-06"
"2314.15385","4.80440877129e-06"
"2314.65385","4.80975389701e-06"
"2315.15385","4.8151113521e-06"
"2315.65385","4.8204811658e-06"
"2316.15385","4.82586336745e-06"
"2316.65385","4.83125798649e-06"
"2317.15385","4.8366650525e-06"
"2317.65385","4.84208459513e-06"
"2318.15385","4.84751664418e-06"
"2318.65385","4.85296122954e-06"
"2319.15385","4.85841838122e-06"
"2319.65385","4.86388812934e-06"
"2320.15385","4.86937050414e-06"
"2320.65385","4.87486553597e-06"
"2321.15385","4.88037325528e-06"
"2321.65385","4.88589369266e-06"
"2322.15385","4.8914268788e-06"
"2322.65385","4.8969728445e-06"
"2323.15385","4.9025316207e-06"
"2323.65385","4.90810323843e-06"
"2324.15385","4.91368772884e-06"
"2324.65385","4.91928512321e-06"
"2325.15385","4.92489545294e-06"
"2325.65385","4.93051874952e-06"
"2326.15385","4.9361550446e-06"
"2326.65385","4.94180436992e-06"
"2327.15385","4.94746675735e-06"
"2327.65385","4.95314223886e-06"
"2328.15385","4.95883084658e-06"
"2328.65385","4.96453261272e-06"
"2329.15385","4.97024756964e-06"
"2329.65385","4.97597574981e-06"
"2330.15385","4.98171718582e-06"
"2330.65385","4.98747191038e-06"
"2331.15385","4.99323995635e-06"
"2331.65385","4.99902135667e-06"
"2332.15385","5.00481614445e-06"
"2332.65385","5.01062435288e-06"
"2333.15385","5.01644601531e-06"
"2333.65385","5.0222811652e-06"
"2334.15385","5.02812983614e-06"
"2334.65385","5.03399206184e-06"
"2335.15385","5.03986787615e-06"
"2335.65385","5.04575731303e-06"
"2336.15385","5.05166040659e-06"
"2336.65385","5.05757719105e-06"
"2337.15385","5.06350770077e-06"
"2337.65385","5.06945197024e-06"
"2338.15385","5.07541003406e-06"
"2338.65385","5.08138192699e-06"
"2339.15385","5.0873676839e-06"
"2339.65385","5.09336733981e-06"
"2340.15385","5.09938092985e-06"
"2340.65385","5.1054084893e-06"
"2341.15385","5.11145005357e-06"
"2341.65385","5.11750565819e-06"
"2342.15385","5.12357533885e-06"
"2342.65385","5.12965913135e-06"
"2343.15385","5.13575707164e-06"
"2343.65385","5.14186919581e-06"
"2344.15385","5.14799554006e-06"
"2344.65385","5.15413614076e-06"
"2345.15385","5.1602910344e-06"
"2345.65385","5.16646025761e-06"
"2346.15385","5.17264384717e-06"
"2346.65385","5.17884183997e-06"
"2347.15385","5.18505427307e-06"
"2347.65385","5.19128118366e-06"
"2348.15385","5.19752260907e-06"
"2348.65385","5.20377858677e-06"
"2349.15385","5.21004915438e-06"
"2349.65385","5.21633434965e-06"
"2350.15385","5.22263421048e-06"
"2350.65385","5.22894877492e-06"
"2351.15385","5.23527808115e-06"
"2351.65385","5.24162216751e-06"
"2352.15385","5.24798107248e-06"
"2352.65385","5.25435483468e-06"
"2353.15385","5.26074349289e-06"
"2353.65385","5.26714708601e-06"
"2354.15385","5.27356565314e-06"
"2354.65385","5.27999923347e-06"
"2355.15385","5.28644786637e-06"
"2355.65385","5.29291159136e-06"
"2356.15385","5.29939044811e-06"
"2356.65385","5.30588447642e-06"
"2357.15385","5.31239371628e-06"
"2357.65385","5.3189182078e-06"
"2358.15385","5.32545799126e-06"
"2358.65385","5.33201310708e-06"
"2359.15385","5.33858359584e-06"
"2359.65385","5.34516949828e-06"
"2360.15385","5.3517708553e-06"
"2360.65385","5.35838770795e-06"
"2361.15385","5.36502009742e-06"
"2361.65385","5.37166806508e-06"
"2362.15385","5.37833165245e-06"
"2362.65385","5.38501090122e-06"
"2363.15385","5.39170585322e-06"
"2363.65385","5.39841655045e-06"
"2364.15385","5.40514303507e-06"
"2364.65385","5.4118853494e-06"
"2365.15385","5.41864353594e-06"
"2365.65385","5.42541763732e-06"
"2366.15385","5.43220769635e-06"
"2366.65385","5.43901375602e-06"
"2367.15385","5.44583585945e-06"
"2367.65385","5.45267404997e-06"
"2368.15385","5.45952837103e-06"
"2368.65385","5.46639886628e-06"
"2369.15385","5.47328557952e-06"
"2369.65385","5.48018855474e-06"
"2370.15385","5.48710783606e-06"
"2370.65385","5.49404346782e-06"
"2371.15385","5.50099549449e-06"
"2371.65385","5.50796396073e-06"
"2372.15385","5.51494891137e-06"
"2372.65385","5.5219503914e-06"
"2373.15385","5.52896844602e-06"
"2373.65385","5.53600312056e-06"
"2374.15385","5.54305446054e-06"
"2374.65385","5.55012251168e-06"
"2375.15385","5.55720731985e-06"
"2375.65385","5.56430893109e-06"
"2376.15385","5.57142739165e-06"
"2376.65385","5.57856274794e-06"
"2377.15385","5.58571504654e-06"
"2377.65385","5.59288433422e-06"
"2378.15385","5.60007065795e-06"
"2378.65385","5.60727406486e-06"
"2379.15385","5.61449460225e-06"
"2379.65385","5.62173231765e-06"
"2380.15385","5.62898725872e-06"
"2380.65385","5.63625947334e-06"
