"v / cm^-1","I_Norm / AU"
"1737.15385","6.45417615366e-06"
"1737.65385","6.44206635555e-06"
"1738.15385","6.43003852998e-06"
"1738.65385","6.41809201236e-06"
"1739.15385","6.40622614549e-06"
"1739.65385","6.39444027951e-06"
"1740.15385","6.38273377175e-06"
"1740.65385","6.37110598665e-06"
"1741.15385","6.35955629566e-06"
"1741.65385","6.34808407716e-06"
"1742.15385","6.33668871633e-06"
"1742.65385","6.32536960509e-06"
"1743.15385","6.31412614198e-06"
"1743.65385","6.30295773209e-06"
"1744.15385","6.29186378696e-06"
"1744.65385","6.28084372451e-06"
"1745.15385","6.26989696893e-06"
"1745.65385","6.2590229506e-06"
"1746.15385","6.24822110602e-06"
"1746.65385","6.23749087771e-06"
"1747.15385","6.22683171417e-06"
"1747.65385","6.21624306974e-06"
"1748.15385","6.20572440457e-06"
"1748.65385","6.1952751845e-06"
"1749.15385","6.18489488106e-06"
"1749.65385","6.17458297129e-06"
"1750.15385","6.16433893776e-06"
"1750.65385","6.15416226846e-06"
"1751.15385","6.14405245671e-06"
"1751.65385","6.13400900113e-06"
"1752.15385","6.12403140553e-06"
"1752.65385","6.1141191789e-06"
"1753.15385","6.10427183527e-06"
"1753.65385","6.09448889371e-06"
"1754.15385","6.08476987822e-06"
"1754.65385","6.07511431771e-06"
"1755.15385","6.06552174588e-06"
"1755.65385","6.05599170121e-06"
"1756.15385","6.04652372688e-06"
"1756.65385","6.03711737072e-06"
"1757.15385","6.02777218512e-06"
"1757.65385","6.018487727e-06"
"1758.15385","6.00926355777e-06"
"1758.65385","6.00009924322e-06"
"1759.15385","5.99099435353e-06"
"1759.65385","5.98194846315e-06"
"1760.15385","5.97296115081e-06"
"1760.65385","5.96403199941e-06"
"1761.15385","5.955160596e-06"
"1761.65385","5.94634653173e-06"
"1762.15385","5.9375894018e-06"
"1762.65385","5.92888880538e-06"
"1763.15385","5.92024434561e-06"
"1763.65385","5.91165562951e-06"
"1764.15385","5.90312226796e-06"
"1764.65385","5.89464387562e-06"
"1765.15385","5.88622007092e-06"
"1765.65385","5.87785047602e-06"
"1766.15385","5.86953471671e-06"
"1766.65385","5.86127242243e-06"
"1767.15385","5.85306322618e-06"
"1767.65385","5.84490676451e-06"
"1768.15385","5.83680267745e-06"
"1768.65385","5.82875060849e-06"
"1769.15385","5.82075020453e-06"
"1769.65385","5.81280111584e-06"
"1770.15385","5.80490299602e-06"
"1770.65385","5.79705550196e-06"
"1771.15385","5.78925829381e-06"
"1771.65385","5.78151103492e-06"
"1772.15385","5.77381339184e-06"
"1772.65385","5.76616503424e-06"
"1773.15385","5.7585656349e-06"
"1773.65385","5.75101486967e-06"
"1774.15385","5.74351241743e-06"
"1774.65385","5.73605796005e-06"
"1775.15385","5.72865118238e-06"
"1775.65385","5.72129177218e-06"
"1776.15385","5.71397942013e-06"
"1776.65385","5.70671381973e-06"
"1777.15385","5.69949466736e-06"
"1777.65385","5.69232166215e-06"
"1778.15385","5.68519450603e-06"
"1778.65385","5.67811290365e-06"
"1779.15385","5.67107656236e-06"
"1779.65385","5.6640851922e-06"
"1780.15385","5.65713850582e-06"
"1780.65385","5.65023621851e-06"
"1781.15385","5.64337804814e-06"
"1781.65385","5.63656371514e-06"
"1782.15385","5.62979294244e-06"
"1782.65385","5.6230654555e-06"
"1783.15385","5.61638098223e-06"
"1783.65385","5.60973925299e-06"
"1784.15385","5.60314000057e-06"
"1784.65385","5.59658296013e-06"
"1785.15385","5.5900678692e-06"
"1785.65385","5.58359446765e-06"
"1786.15385","5.57716249766e-06"
"1786.65385","5.57077170371e-06"
"1787.15385","5.56442183251e-06"
"1787.65385","5.55811263305e-06"
"1788.15385","5.5518438565e-06"
"1788.65385","5.54561525624e-06"
"1789.15385","5.5394265878e-06"
"1789.65385","5.53327760887e-06"
"1790.15385","5.52716807924e-06"
"1790.65385","5.52109776082e-06"
"1791.15385","5.51506641758e-06"
"1791.65385","5.50907381553e-06"
"1792.15385","5.50311972275e-06"
"1792.65385","5.49720390929e-06"
"1793.15385","5.4913261472e-06"
"1793.65385","5.48548621051e-06"
"1794.15385","5.47968387519e-06"
"1794.65385","5.47391891912e-06"
"1795.15385","5.46819112211e-06"
"1795.65385","5.46250026585e-06"
"1796.15385","5.45684613387e-06"
"1796.65385","5.45122851158e-06"
"1797.15385","5.4456471862e-06"
"1797.65385","5.44010194677e-06"
"1798.15385","5.43459258411e-06"
"1798.65385","5.42911889082e-06"
"1799.15385","5.42368066123e-06"
"1799.65385","5.41827769145e-06"
"1800.15385","5.41290977926e-06"
"1800.65385","5.40757672416e-06"
"1801.15385","5.40227832735e-06"
"1801.65385","5.39701439166e-06"
"1802.15385","5.39178472159e-06"
"1802.65385","5.38658912328e-06"
"1803.15385","5.38142740446e-06"
"1803.65385","5.37629937448e-06"
"1804.15385","5.37120484426e-06"
"1804.65385","5.36614362629e-06"
"1805.15385","5.36111553462e-06"
"1805.65385","5.35612038483e-06"
"1806.15385","5.35115799401e-06"
"1806.65385","5.34622818077e-06"
"1807.15385","5.3413307652e-06"
"1807.65385","5.33646556888e-06"
"1808.15385","5.33163241483e-06"
"1808.65385","5.32683112753e-06"
"1809.15385","5.32206153289e-06"
"1809.65385","5.31732345823e-06"
"1810.15385","5.31261673229e-06"
"1810.65385","5.3079411852e-06"
"1811.15385","5.30329664843e-06"
"1811.65385","5.29868295487e-06"
"1812.15385","5.29409993872e-06"
"1812.65385","5.28954743553e-06"
"1813.15385","5.28502528216e-06"
"1813.65385","5.28053331682e-06"
"1814.15385","5.27607137896e-06"
"1814.65385","5.27163930938e-06"
"1815.15385","5.2672369501e-06"
"1815.65385","5.26286414443e-06"
"1816.15385","5.25852073693e-06"
"1816.65385","5.25420657337e-06"
"1817.15385","5.24992150079e-06"
"1817.65385","5.24566536741e-06"
"1818.15385","5.24143802265e-06"
"1818.65385","5.23723931715e-06"
"1819.15385","5.2330691027e-06"
"1819.65385","5.22892723229e-06"
"1820.15385","5.22481356003e-06"
"1820.65385","5.2207279412e-06"
"1821.15385","5.21667023222e-06"
"1821.65385","5.21264029062e-06"
"1822.15385","5.20863797506e-06"
"1822.65385","5.20466314529e-06"
"1823.15385","5.20071566216e-06"
"1823.65385","5.19679538761e-06"
"1824.15385","5.19290218464e-06"
"1824.65385","5.18903591734e-06"
"1825.15385","5.18519645082e-06"
"1825.65385","5.18138365127e-06"
"1826.15385","5.17759738588e-06"
"1826.65385","5.17383752289e-06"
"1827.15385","5.17010393155e-06"
"1827.65385","5.16639648211e-06"
"1828.15385","5.16271504583e-06"
"1828.65385","5.15905949495e-06"
"1829.15385","5.15542970268e-06"
"1829.65385","5.15182554323e-06"
"1830.15385","5.14824689174e-06"
"1830.65385","5.14469362433e-06"
"1831.15385","5.14116561804e-06"
"1831.65385","5.13766275086e-06"
"1832.15385","5.13418490171e-06"
"1832.65385","5.13073195042e-06"
"1833.15385","5.12730377774e-06"
"1833.65385","5.12390026533e-06"
"1834.15385","5.12052129571e-06"
"1834.65385","5.11716675233e-06"
"1835.15385","5.1138365195e-06"
"1835.65385","5.1105304824e-06"
"1836.15385","5.10724852708e-06"
"1836.65385","5.10399054044e-06"
"1837.15385","5.10075641022e-06"
"1837.65385","5.09754602503e-06"
"1838.15385","5.09435927429e-06"
"1838.65385","5.09119604825e-06"
"1839.15385","5.08805623799e-06"
"1839.65385","5.08493973538e-06"
"1840.15385","5.08184643313e-06"
"1840.65385","5.07877622471e-06"
"1841.15385","5.07572900441e-06"
"1841.65385","5.07270466729e-06"
"1842.15385","5.06970310919e-06"
"1842.65385","5.06672422672e-06"
"1843.15385","5.06376791727e-06"
"1843.65385","5.06083407895e-06"
"1844.15385","5.05792261067e-06"
"1844.65385","5.05503341204e-06"
"1845.15385","5.05216638345e-06"
"1845.65385","5.04932142598e-06"
"1846.15385","5.04649844147e-06"
"1846.65385","5.04369733247e-06"
"1847.15385","5.04091800223e-06"
"1847.65385","5.03816035472e-06"
"1848.15385","5.03542429462e-06"
"1848.65385","5.03270972728e-06"
"1849.15385","5.03001655878e-06"
"1849.65385","5.02734469584e-06"
"1850.15385","5.02469404588e-06"
"1850.65385","5.02206451701e-06"
"1851.15385","5.01945601797e-06"
"1851.65385","5.01686845818e-06"
"1852.15385","5.01430174774e-06"
"1852.65385","5.01175579736e-06"
"1853.15385","5.00923051841e-06"
"1853.65385","5.00672582291e-06"
"1854.15385","5.00424162351e-06"
"1854.65385","5.00177783349e-06"
"1855.15385","4.99933436674e-06"
"1855.65385","4.9969111378e-06"
"1856.15385","4.99450806179e-06"
"1856.65385","4.99212505446e-06"
"1857.15385","4.98976203216e-06"
"1857.65385","4.98741891184e-06"
"1858.15385","4.98509561104e-06"
"1858.65385","4.98279204789e-06"
"1859.15385","4.98050814112e-06"
"1859.65385","4.97824381001e-06"
"1860.15385","4.97599897445e-06"
"1860.65385","4.97377355488e-06"
"1861.15385","4.97156747231e-06"
"1861.65385","4.96938064831e-06"
"1862.15385","4.96721300501e-06"
"1862.65385","4.9650644651e-06"
"1863.15385","4.9629349518e-06"
"1863.65385","4.9608243889e-06"
"1864.15385","4.95873270069e-06"
"1864.65385","4.95665981205e-06"
"1865.15385","4.95460564835e-06"
"1865.65385","4.95257013549e-06"
"1866.15385","4.95055319991e-06"
"1866.65385","4.94855476856e-06"
"1867.15385","4.94657476891e-06"
"1867.65385","4.94461312894e-06"
"1868.15385","4.94266977711e-06"
"1868.65385","4.94074464243e-06"
"1869.15385","4.93883765438e-06"
"1869.65385","4.93694874294e-06"
"1870.15385","4.93507783857e-06"
"1870.65385","4.93322487223e-06"
"1871.15385","4.93138977538e-06"
"1871.65385","4.92957247993e-06"
"1872.15385","4.92777291827e-06"
"1872.65385","4.92599102328e-06"
"1873.15385","4.92422672831e-06"
"1873.65385","4.92247996714e-06"
"1874.15385","4.92075067406e-06"
"1874.65385","4.91903878378e-06"
"1875.15385","4.91734423149e-06"
"1875.65385","4.91566695281e-06"
"1876.15385","4.91400688383e-06"
"1876.65385","4.91236396107e-06"
"1877.15385","4.91073812149e-06"
"1877.65385","4.9091293025e-06"
"1878.15385","4.90753744193e-06"
"1878.65385","4.90596247806e-06"
"1879.15385","4.90440434957e-06"
"1879.65385","4.90286299559e-06"
"1880.15385","4.90133835567e-06"
"1880.65385","4.89983036975e-06"
"1881.15385","4.89833897823e-06"
"1881.65385","4.89686412189e-06"
"1882.15385","4.89540574193e-06"
"1882.65385","4.89396377995e-06"
"1883.15385","4.89253817796e-06"
"1883.65385","4.89112887838e-06"
"1884.15385","4.88973582399e-06"
"1884.65385","4.88835895802e-06"
"1885.15385","4.88699822404e-06"
"1885.65385","4.88565356604e-06"
"1886.15385","4.88432492838e-06"
"1886.65385","4.88301225582e-06"
"1887.15385","4.88171549348e-06"
"1887.65385","4.88043458687e-06"
"1888.15385","4.87916948187e-06"
"1888.65385","4.87792012474e-06"
"1889.15385","4.87668646209e-06"
"1889.65385","4.87546844093e-06"
"1890.15385","4.87426600859e-06"
"1890.65385","4.87307911281e-06"
"1891.15385","4.87190770164e-06"
"1891.65385","4.87075172353e-06"
"1892.15385","4.86961112726e-06"
"1892.65385","4.86848586196e-06"
"1893.15385","4.86737587712e-06"
"1893.65385","4.86628112256e-06"
"1894.15385","4.86520154847e-06"
"1894.65385","4.86413710536e-06"
"1895.15385","4.86308774408e-06"
"1895.65385","4.86205341583e-06"
"1896.15385","4.86103407213e-06"
"1896.65385","4.86002966483e-06"
"1897.15385","4.85904014614e-06"
"1897.65385","4.85806546855e-06"
"1898.15385","4.85710558492e-06"
"1898.65385","4.8561604484e-06"
"1899.15385","4.85523001247e-06"
"1899.65385","4.85431423095e-06"
"1900.15385","4.85341305793e-06"
"1900.65385","4.85252644787e-06"
"1901.15385","4.85165435549e-06"
"1901.65385","4.85079673586e-06"
"1902.15385","4.84995354432e-06"
"1902.65385","4.84912473656e-06"
"1903.15385","4.84831026853e-06"
"1903.65385","4.84751009651e-06"
"1904.15385","4.84672417706e-06"
"1904.65385","4.84595246705e-06"
"1905.15385","4.84519492365e-06"
"1905.65385","4.84445150431e-06"
"1906.15385","4.84372216677e-06"
"1906.65385","4.84300686907e-06"
"1907.15385","4.84230556953e-06"
"1907.65385","4.84161822676e-06"
"1908.15385","4.84094479964e-06"
"1908.65385","4.84028524737e-06"
"1909.15385","4.83963952937e-06"
"1909.65385","4.83900760539e-06"
"1910.15385","4.83838943543e-06"
"1910.65385","4.83778497977e-06"
"1911.15385","4.83719419897e-06"
"1911.65385","4.83661705384e-06"
"1912.15385","4.83605350547e-06"
"1912.65385","4.83550351523e-06"
"1913.15385","4.83496704475e-06"
"1913.65385","4.83444405589e-06"
"1914.15385","4.83393451083e-06"
"1914.65385","4.83343837195e-06"
"1915.15385","4.83295560194e-06"
"1915.65385","4.83248616372e-06"
"1916.15385","4.83203002045e-06"
"1916.65385","4.83158713559e-06"
"1917.15385","4.8311574728e-06"
"1917.65385","4.83074099604e-06"
"1918.15385","4.83033766946e-06"
"1918.65385","4.82994745752e-06"
"1919.15385","4.82957032487e-06"
"1919.65385","4.82920623645e-06"
"1920.15385","4.82885515741e-06"
"1920.65385","4.82851705315e-06"
"1921.15385","4.82819188931e-06"
"1921.65385","4.82787963177e-06"
"1922.15385","4.82758024665e-06"
"1922.65385","4.8272937003e-06"
"1923.15385","4.82701995928e-06"
"1923.65385","4.82675899043e-06"
"1924.15385","4.82651076078e-06"
"1924.65385","4.82627523761e-06"
"1925.15385","4.82605238841e-06"
"1925.65385","4.82584218092e-06"
"1926.15385","4.82564458308e-06"
"1926.65385","4.82545956306e-06"
"1927.15385","4.82528708927e-06"
"1927.65385","4.82512713032e-06"
"1928.15385","4.82497965503e-06"
"1928.65385","4.82484463247e-06"
"1929.15385","4.82472203191e-06"
"1929.65385","4.82461182282e-06"
"1930.15385","4.82451397491e-06"
"1930.65385","4.82442845809e-06"
"1931.15385","4.82435524247e-06"
"1931.65385","4.82429429839e-06"
"1932.15385","4.82424559639e-06"
"1932.65385","4.82420910721e-06"
"1933.15385","4.82418480181e-06"
"1933.65385","4.82417265134e-06"
"1934.15385","4.82417262718e-06"
"1934.65385","4.82418470087e-06"
"1935.15385","4.82420884419e-06"
"1935.65385","4.8242450291e-06"
"1936.15385","4.82429322777e-06"
"1936.65385","4.82435341255e-06"
"1937.15385","4.824425556e-06"
"1937.65385","4.82450963089e-06"
"1938.15385","4.82460561015e-06"
"1938.65385","4.82471346692e-06"
"1939.15385","4.82483317454e-06"
"1939.65385","4.82496470653e-06"
"1940.15385","4.8251080366e-06"
"1940.65385","4.82526313866e-06"
"1941.15385","4.82542998679e-06"
"1941.65385","4.82560855526e-06"
"1942.15385","4.82579881854e-06"
"1942.65385","4.82600075128e-06"
"1943.15385","4.82621432829e-06"
"1943.65385","4.82643952459e-06"
"1944.15385","4.82667631537e-06"
"1944.65385","4.826924676e-06"
"1945.15385","4.82718458203e-06"
"1945.65385","4.82745600918e-06"
"1946.15385","4.82773893337e-06"
"1946.65385","4.82803333066e-06"
"1947.15385","4.82833917733e-06"
"1947.65385","4.82865644979e-06"
"1948.15385","4.82898512464e-06"
"1948.65385","4.82932517868e-06"
"1949.15385","4.82967658883e-06"
"1949.65385","4.83003933221e-06"
"1950.15385","4.83041338612e-06"
"1950.65385","4.83079872799e-06"
"1951.15385","4.83119533546e-06"
"1951.65385","4.83160318631e-06"
"1952.15385","4.83202225849e-06"
"1952.65385","4.83245253012e-06"
"1953.15385","4.83289397948e-06"
"1953.65385","4.83334658501e-06"
"1954.15385","4.83381032532e-06"
"1954.65385","4.83428517917e-06"
"1955.15385","4.83477112549e-06"
"1955.65385","4.83526814337e-06"
"1956.15385","4.83577621205e-06"
"1956.65385","4.83629531093e-06"
"1957.15385","4.83682541957e-06"
"1957.65385","4.83736651768e-06"
"1958.15385","4.83791858513e-06"
"1958.65385","4.83848160196e-06"
"1959.15385","4.83905554832e-06"
"1959.65385","4.83964040455e-06"
"1960.15385","4.84023615114e-06"
"1960.65385","4.84084276872e-06"
"1961.15385","4.84146023806e-06"
"1961.65385","4.8420885401e-06"
"1962.15385","4.84272765593e-06"
"1962.65385","4.84337756676e-06"
"1963.15385","4.84403825397e-06"
"1963.65385","4.8447096991e-06"
"1964.15385","4.84539188379e-06"
"1964.65385","4.84608478987e-06"
"1965.15385","4.84678839929e-06"
"1965.65385","4.84750269415e-06"
"1966.15385","4.84822765669e-06"
"1966.65385","4.8489632693e-06"
"1967.15385","4.84970951451e-06"
"1967.65385","4.85046637497e-06"
"1968.15385","4.85123383349e-06"
"1968.65385","4.85201187302e-06"
"1969.15385","4.85280047664e-06"
"1969.65385","4.85359962757e-06"
"1970.15385","4.85440930917e-06"
"1970.65385","4.85522950494e-06"
"1971.15385","4.85606019849e-06"
"1971.65385","4.8569013736e-06"
"1972.15385","4.85775301417e-06"
"1972.65385","4.85861510422e-06"
"1973.15385","4.85948762792e-06"
"1973.65385","4.86037056958e-06"
"1974.15385","4.86126391361e-06"
"1974.65385","4.86216764458e-06"
"1975.15385","4.86308174718e-06"
"1975.65385","4.86400620622e-06"
"1976.15385","4.86494100667e-06"
"1976.65385","4.8658861336e-06"
"1977.15385","4.86684157221e-06"
"1977.65385","4.86780730783e-06"
"1978.15385","4.86878332594e-06"
"1978.65385","4.8697696121e-06"
"1979.15385","4.87076615204e-06"
"1979.65385","4.8717729316e-06"
"1980.15385","4.87278993672e-06"
"1980.65385","4.8738171535e-06"
"1981.15385","4.87485456815e-06"
"1981.65385","4.87590216699e-06"
"1982.15385","4.87695993648e-06"
"1982.65385","4.87802786319e-06"
"1983.15385","4.87910593381e-06"
"1983.65385","4.88019413517e-06"
"1984.15385","4.8812924542e-06"
"1984.65385","4.88240087795e-06"
"1985.15385","4.88351939359e-06"
"1985.65385","4.88464798842e-06"
"1986.15385","4.88578664984e-06"
"1986.65385","4.88693536539e-06"
"1987.15385","4.8880941227e-06"
"1987.65385","4.88926290953e-06"
"1988.15385","4.89044171376e-06"
"1988.65385","4.89163052338e-06"
"1989.15385","4.89282932649e-06"
"1989.65385","4.89403811131e-06"
"1990.15385","4.89525686617e-06"
"1990.65385","4.89648557952e-06"
"1991.15385","4.89772423991e-06"
"1991.65385","4.89897283601e-06"
"1992.15385","4.90023135661e-06"
"1992.65385","4.9014997906e-06"
"1993.15385","4.90277812697e-06"
"1993.65385","4.90406635485e-06"
"1994.15385","4.90536446345e-06"
"1994.65385","4.90667244211e-06"
"1995.15385","4.90799028027e-06"
"1995.65385","4.90931796748e-06"
"1996.15385","4.9106554934e-06"
"1996.65385","4.91200284778e-06"
"1997.15385","4.91336002051e-06"
"1997.65385","4.91472700155e-06"
"1998.15385","4.916103781e-06"
"1998.65385","4.91749034904e-06"
"1999.15385","4.91888669598e-06"
"1999.65385","4.9202928122e-06"
"2000.15385","4.92170868821e-06"
"2000.65385","4.92313431463e-06"
"2001.15385","4.92456968216e-06"
"2001.65385","4.92601478162e-06"
"2002.15385","4.92746960392e-06"
"2002.65385","4.9289341401e-06"
"2003.15385","4.93040838126e-06"
"2003.65385","4.93189231863e-06"
"2004.15385","4.93338594354e-06"
"2004.65385","4.93488924741e-06"
"2005.15385","4.93640222178e-06"
"2005.65385","4.93792485825e-06"
"2006.15385","4.93945714857e-06"
"2006.65385","4.94099908454e-06"
"2007.15385","4.94255065811e-06"
"2007.65385","4.94411186128e-06"
"2008.15385","4.94568268618e-06"
"2008.65385","4.94726312503e-06"
"2009.15385","4.94885317014e-06"
"2009.65385","4.95045281391e-06"
"2010.15385","4.95206204887e-06"
"2010.65385","4.95368086762e-06"
"2011.15385","4.95530926285e-06"
"2011.65385","4.95694722736e-06"
"2012.15385","4.95859475404e-06"
"2012.65385","4.96025183588e-06"
"2013.15385","4.96191846596e-06"
"2013.65385","4.96359463745e-06"
"2014.15385","4.96528034362e-06"
"2014.65385","4.96697557784e-06"
"2015.15385","4.96868033355e-06"
"2015.65385","4.97039460431e-06"
"2016.15385","4.97211838376e-06"
"2016.65385","4.97385166563e-06"
"2017.15385","4.97559444374e-06"
"2017.65385","4.97734671201e-06"
"2018.15385","4.97910846444e-06"
"2018.65385","4.98087969514e-06"
"2019.15385","4.9826603983e-06"
"2019.65385","4.98445056818e-06"
"2020.15385","4.98625019917e-06"
"2020.65385","4.98805928572e-06"
"2021.15385","4.98987782237e-06"
"2021.65385","4.99170580377e-06"
"2022.15385","4.99354322464e-06"
"2022.65385","4.9953900798e-06"
"2023.15385","4.99724636414e-06"
"2023.65385","4.99911207267e-06"
"2024.15385","5.00098720044e-06"
"2024.65385","5.00287174264e-06"
"2025.15385","5.00476569452e-06"
"2025.65385","5.00666905141e-06"
"2026.15385","5.00858180874e-06"
"2026.65385","5.01050396202e-06"
"2027.15385","5.01243550685e-06"
"2027.65385","5.01437643892e-06"
"2028.15385","5.01632675399e-06"
"2028.65385","5.01828644792e-06"
"2029.15385","5.02025551664e-06"
"2029.65385","5.02223395619e-06"
"2030.15385","5.02422176267e-06"
"2030.65385","5.02621893227e-06"
"2031.15385","5.02822546128e-06"
"2031.65385","5.03024134604e-06"
"2032.15385","5.03226658301e-06"
"2032.65385","5.03430116871e-06"
"2033.15385","5.03634509975e-06"
"2033.65385","5.03839837283e-06"
"2034.15385","5.04046098471e-06"
"2034.65385","5.04253293227e-06"
"2035.15385","5.04461421242e-06"
"2035.65385","5.04670482221e-06"
"2036.15385","5.04880475872e-06"
"2036.65385","5.05091401915e-06"
"2037.15385","5.05303260076e-06"
"2037.65385","5.05516050089e-06"
"2038.15385","5.05729771697e-06"
"2038.65385","5.05944424651e-06"
"2039.15385","5.06160008709e-06"
"2039.65385","5.06376523638e-06"
"2040.15385","5.06593969214e-06"
"2040.65385","5.06812345218e-06"
"2041.15385","5.07031651441e-06"
"2041.65385","5.07251887681e-06"
"2042.15385","5.07473053746e-06"
"2042.65385","5.07695149448e-06"
"2043.15385","5.07918174612e-06"
"2043.65385","5.08142129065e-06"
"2044.15385","5.08367012646e-06"
"2044.65385","5.08592825201e-06"
"2045.15385","5.08819566583e-06"
"2045.65385","5.09047236654e-06"
"2046.15385","5.09275835281e-06"
"2046.65385","5.09505362341e-06"
"2047.15385","5.09735817719e-06"
"2047.65385","5.09967201307e-06"
"2048.15385","5.10199513004e-06"
"2048.65385","5.10432752717e-06"
"2049.15385","5.10666920362e-06"
"2049.65385","5.1090201586e-06"
"2050.15385","5.11138039143e-06"
"2050.65385","5.11374990147e-06"
"2051.15385","5.11612868818e-06"
"2051.65385","5.11851675108e-06"
"2052.15385","5.12091408978e-06"
"2052.65385","5.12332070396e-06"
"2053.15385","5.12573659337e-06"
"2053.65385","5.12816175783e-06"
"2054.15385","5.13059619725e-06"
"2054.65385","5.13303991161e-06"
"2055.15385","5.13549290096e-06"
"2055.65385","5.13795516541e-06"
"2056.15385","5.14042670518e-06"
"2056.65385","5.14290752053e-06"
"2057.15385","5.14539761182e-06"
"2057.65385","5.14789697945e-06"
"2058.15385","5.15040562393e-06"
"2058.65385","5.15292354582e-06"
"2059.15385","5.15545074576e-06"
"2059.65385","5.15798722446e-06"
"2060.15385","5.16053298272e-06"
"2060.65385","5.16308802138e-06"
"2061.15385","5.16565234138e-06"
"2061.65385","5.16822594372e-06"
"2062.15385","5.17080882949e-06"
"2062.65385","5.17340099982e-06"
"2063.15385","5.17600245593e-06"
"2063.65385","5.17861319913e-06"
"2064.15385","5.18123323076e-06"
"2064.65385","5.18386255227e-06"
"2065.15385","5.18650116517e-06"
"2065.65385","5.18914907103e-06"
"2066.15385","5.1918062715e-06"
"2066.65385","5.19447276829e-06"
"2067.15385","5.19714856322e-06"
"2067.65385","5.19983365812e-06"
"2068.15385","5.20252805495e-06"
"2068.65385","5.2052317557e-06"
"2069.15385","5.20794476245e-06"
"2069.65385","5.21066707734e-06"
"2070.15385","5.21339870258e-06"
"2070.65385","5.21613964048e-06"
"2071.15385","5.21888989337e-06"
"2071.65385","5.22164946368e-06"
"2072.15385","5.22441835392e-06"
"2072.65385","5.22719656665e-06"
"2073.15385","5.22998410449e-06"
"2073.65385","5.23278097017e-06"
"2074.15385","5.23558716645e-06"
"2074.65385","5.23840269617e-06"
"2075.15385","5.24122756225e-06"
"2075.65385","5.24406176768e-06"
"2076.15385","5.2469053155e-06"
"2076.65385","5.24975820884e-06"
"2077.15385","5.25262045088e-06"
"2077.65385","5.25549204489e-06"
"2078.15385","5.25837299419e-06"
"2078.65385","5.26126330218e-06"
"2079.15385","5.26416297233e-06"
"2079.65385","5.26707200816e-06"
"2080.15385","5.26999041328e-06"
"2080.65385","5.27291819137e-06"
"2081.15385","5.27585534615e-06"
"2081.65385","5.27880188144e-06"
"2082.15385","5.28175780112e-06"
"2082.65385","5.28472310912e-06"
"2083.15385","5.28769780947e-06"
"2083.65385","5.29068190623e-06"
"2084.15385","5.29367540355e-06"
"2084.65385","5.29667830566e-06"
"2085.15385","5.29969061683e-06"
"2085.65385","5.30271234142e-06"
"2086.15385","5.30574348385e-06"
"2086.65385","5.30878404859e-06"
"2087.15385","5.31183404021e-06"
"2087.65385","5.31489346333e-06"
"2088.15385","5.31796232263e-06"
"2088.65385","5.32104062287e-06"
"2089.15385","5.32412836887e-06"
"2089.65385","5.32722556553e-06"
"2090.15385","5.3303322178e-06"
"2090.65385","5.3334483307e-06"
"2091.15385","5.33657390934e-06"
"2091.65385","5.33970895886e-06"
"2092.15385","5.3428534845e-06"
"2092.65385","5.34600749154e-06"
"2093.15385","5.34917098535e-06"
"2093.65385","5.35234397135e-06"
"2094.15385","5.35552645504e-06"
"2094.65385","5.35871844198e-06"
"2095.15385","5.36191993779e-06"
"2095.65385","5.36513094816e-06"
"2096.15385","5.36835147887e-06"
"2096.65385","5.37158153572e-06"
"2097.15385","5.37482112463e-06"
"2097.65385","5.37807025154e-06"
"2098.15385","5.38132892249e-06"
"2098.65385","5.38459714356e-06"
"2099.15385","5.38787492093e-06"
"2099.65385","5.3911622608e-06"
"2100.15385","5.39445916947e-06"
"2100.65385","5.39776565331e-06"
"2101.15385","5.40108171874e-06"
"2101.65385","5.40440737225e-06"
"2102.15385","5.40774262039e-06"
"2102.65385","5.41108746979e-06"
"2103.15385","5.41444192714e-06"
"2103.65385","5.4178059992e-06"
"2104.15385","5.42117969278e-06"
"2104.65385","5.42456301478e-06"
"2105.15385","5.42795597215e-06"
"2105.65385","5.43135857192e-06"
"2106.15385","5.43477082116e-06"
"2106.65385","5.43819272703e-06"
"2107.15385","5.44162429676e-06"
"2107.65385","5.44506553762e-06"
"2108.15385","5.44851645696e-06"
"2108.65385","5.45197706221e-06"
"2109.15385","5.45544736085e-06"
"2109.65385","5.45892736042e-06"
"2110.15385","5.46241706855e-06"
"2110.65385","5.46591649291e-06"
"2111.15385","5.46942564125e-06"
"2111.65385","5.47294452138e-06"
"2112.15385","5.47647314119e-06"
"2112.65385","5.48001150862e-06"
"2113.15385","5.48355963168e-06"
"2113.65385","5.48711751845e-06"
"2114.15385","5.49068517707e-06"
"2114.65385","5.49426261575e-06"
"2115.15385","5.49784984278e-06"
"2115.65385","5.50144686648e-06"
"2116.15385","5.50505369527e-06"
"2116.65385","5.50867033762e-06"
"2117.15385","5.51229680207e-06"
"2117.65385","5.51593309723e-06"
"2118.15385","5.51957923177e-06"
"2118.65385","5.52323521443e-06"
"2119.15385","5.52690105402e-06"
"2119.65385","5.53057675939e-06"
"2120.15385","5.5342623395e-06"
"2120.65385","5.53795780334e-06"
"2121.15385","5.54166315998e-06"
"2121.65385","5.54537841856e-06"
"2122.15385","5.54910358829e-06"
"2122.65385","5.55283867841e-06"
"2123.15385","5.55658369828e-06"
"2123.65385","5.5603386573e-06"
"2124.15385","5.56410356492e-06"
"2124.65385","5.56787843068e-06"
"2125.15385","5.57166326418e-06"
