"v / cm^-1","I_Norm / AU"
"237.65385","8.50004198181e-05"
"238.15385","8.43502218078e-05"
"238.65385","8.37128236592e-05"
"239.15385","8.30879954509e-05"
"239.65385","8.24755177464e-05"
"240.15385","8.1875181314e-05"
"240.65385","8.12867868693e-05"
"241.15385","8.07101448374e-05"
"241.65385","8.01450751356e-05"
"242.15385","7.95914069753e-05"
"242.65385","7.90489786831e-05"
"243.15385","7.85176375405e-05"
"243.65385","7.79972396421e-05"
"244.15385","7.74876497714e-05"
"244.65385","7.69887412954e-05"
"245.15385","7.65003960762e-05"
"245.65385","7.60225044012e-05"
"246.15385","7.55549649302e-05"
"246.65385","7.50976846616e-05"
"247.15385","7.46505789159e-05"
"247.65385","7.42135713379e-05"
"248.15385","7.3786593918e-05"
"248.65385","7.33695870321e-05"
"249.15385","7.29624995018e-05"
"249.65385","7.25652886744e-05"
"250.15385","7.21779205243e-05"
"250.65385","7.18003697763e-05"
"251.15385","7.1432620051e-05"
"251.65385","7.10746640351e-05"
"252.15385","7.07265036753e-05"
"252.65385","7.03881503997e-05"
"253.15385","7.00596253659e-05"
"253.65385","6.97409597394e-05"
"254.15385","6.9432195002e-05"
"254.65385","6.91333832942e-05"
"255.15385","6.88445877926e-05"
"255.65385","6.85658831246e-05"
"256.15385","6.82973558245e-05"
"256.65385","6.80391048314e-05"
"257.15385","6.77912420354e-05"
"257.65385","6.75538928729e-05"
"258.15385","6.73271969765e-05"
"258.65385","6.71113088836e-05"
"259.15385","6.69063988083e-05"
"259.65385","6.67126534822e-05"
"260.15385","6.65302770705e-05"
"260.65385","6.63594921684e-05"
"261.15385","6.6200540888e-05"
"261.65385","6.60536860402e-05"
"262.15385","6.59192124237e-05"
"262.65385","6.57974282298e-05"
"263.15385","6.56886665734e-05"
"263.65385","6.55932871647e-05"
"264.15385","6.55116781331e-05"
"264.65385","6.54442580204e-05"
"265.15385","6.53914779598e-05"
"265.65385","6.53538240609e-05"
"266.15385","6.53318200206e-05"
"266.65385","6.53260299869e-05"
"267.15385","6.53370617003e-05"
"267.65385","6.53655699458e-05"
"268.15385","6.54122603488e-05"
"268.65385","6.54778935555e-05"
"269.15385","6.55632898411e-05"
"269.65385","6.56693341973e-05"
"270.15385","6.57969819561e-05"
"270.65385","6.59472650148e-05"
"271.15385","6.61212987371e-05"
"271.65385","6.63202896159e-05"
"272.15385","6.6545543794e-05"
"272.65385","6.67984765554e-05"
"273.15385","6.7080622916e-05"
"273.65385","6.73936494612e-05"
"274.15385","6.77393676024e-05"
"274.65385","6.8119748451e-05"
"275.15385","6.85369395404e-05"
"275.65385","6.8993283664e-05"
"276.15385","6.94913401446e-05"
"276.65385","7.00339089e-05"
"277.15385","7.06240577398e-05"
"277.65385","7.12651533979e-05"
"278.15385","7.19608969065e-05"
"278.65385","7.27153640204e-05"
"279.15385","7.35330515435e-05"
"279.65385","7.44189305711e-05"
"280.15385","7.53785078619e-05"
"280.65385","7.64178968068e-05"
"281.15385","7.75438997624e-05"
"281.65385","7.87641038989e-05"
"282.15385","8.00869931822e-05"
"282.65385","8.15220797045e-05"
"283.15385","8.30800583158e-05"
"283.65385","8.47729894562e-05"
"284.15385","8.66145162837e-05"
"284.65385","8.86201237286e-05"
"285.15385","9.08074490916e-05"
"285.65385","9.31966563709e-05"
"286.15385","9.58108898757e-05"
"286.65385","9.86768271266e-05"
"287.15385","0.000101825356945"
"287.65385","0.000105292416557"
"288.15385","0.00010912003227"
"288.65385","0.000113357622906"
"289.15385","0.000118063645478"
"289.65385","0.000123307690807"
"290.15385","0.000129173176819"
"290.65385","0.000135760844453"
"291.15385","0.000143193344186"
"291.65385","0.000151621323553"
"292.15385","0.000161231609097"
"292.65385","0.000172258354986"
"293.15385","0.000184998462822"
"293.65385","0.000199833261468"
"294.15385","0.000217259542844"
"294.65385","0.000237934884763"
"295.15385","0.000262745315136"
"295.65385","0.000292908844307"
"296.15385","0.00033013829286"
"296.65385","0.000376905396772"
"297.15385","0.0004368843176"
"297.65385","0.000515726132044"
"298.15385","0.000622471961927"
"298.65385","0.000772259396943"
"299.15385","0.000991777839455"
"299.65385","0.00133078891932"
"300.15385","0.00188684714397"
"300.65385","0.00285198518754"
"301.15385","0.00452380749278"
"301.65385","0.00671495898512"
"302.15385","0.00727003647568"
"302.65385","0.00578495402775"
"303.15385","0.00466406986621"
"303.65385","0.00392069925073"
"304.15385","0.00295956113151"
"304.65385","0.00223121921826"
"305.15385","0.00187415552189"
"305.65385","0.00179239161104"
"306.15385","0.00194037736585"
"306.65385","0.00235644146764"
"307.15385","0.00318797656552"
"307.65385","0.00475979473904"
"308.15385","0.00753558585299"
"308.65385","0.0108163480714"
"309.15385","0.0106661921919"
"309.65385","0.00734161080245"
"310.15385","0.00457260011718"
"310.65385","0.00293518994596"
"311.15385","0.00200205847483"
"311.65385","0.00144555298229"
"312.15385","0.00109342192749"
"312.65385","0.000858290421903"
"313.15385","0.00069400555627"
"313.65385","0.000574826117773"
"314.15385","0.000485625756084"
"314.65385","0.000417093491476"
"315.15385","0.000363261855228"
"315.65385","0.00032017010549"
"316.15385","0.000285108308349"
"316.65385","0.000256172492265"
"317.15385","0.000231993424239"
"317.65385","0.000211565957923"
"318.15385","0.000194138609616"
"318.65385","0.000179140293621"
"319.15385","0.000166130606825"
"319.65385","0.000154765402253"
"320.15385","0.000144772508206"
"320.65385","0.000135934314972"
"321.15385","0.000128075095148"
"321.65385","0.000121051641254"
"322.15385","0.000114746263661"
"322.65385","0.000109061491666"
"323.15385","0.000103916019472"
"323.65385","9.92415731202e-05"
"324.15385","9.49804663144e-05"
"324.65385","9.10836769382e-05"
"325.15385","8.75093209275e-05"
"325.65385","8.42214321426e-05"
"326.15385","8.11889798803e-05"
"326.65385","7.83850724108e-05"
"327.15385","7.57863072257e-05"
"327.65385","7.33722378071e-05"
"328.15385","7.11249335564e-05"
"328.65385","6.90286146736e-05"
"329.15385","6.70693476951e-05"
"329.65385","6.52347903995e-05"
"330.15385","6.35139771082e-05"
"330.65385","6.1897137206e-05"
"331.15385","6.03755411121e-05"
"331.65385","5.89413690404e-05"
"332.15385","5.75875987595e-05"
"332.65385","5.63079092625e-05"
"333.15385","5.50965978097e-05"
"333.65385","5.39485082554e-05"
"334.15385","5.28589689327e-05"
"334.65385","5.18237386605e-05"
"335.15385","5.08389596761e-05"
"335.65385","4.99011164943e-05"
"336.15385","4.90069998496e-05"
"336.65385","4.81536750158e-05"
"337.15385","4.73384539022e-05"
"337.65385","4.65588704193e-05"
"338.15385","4.58126586813e-05"
"338.65385","4.50977336772e-05"
"339.15385","4.44121740947e-05"
"339.65385","4.37542070258e-05"
"340.15385","4.3122194322e-05"
"340.65385","4.25146203974e-05"
"341.15385","4.19300813064e-05"
"341.65385","4.13672749458e-05"
"342.15385","4.08249922498e-05"
"342.65385","4.03021092645e-05"
"343.15385","3.97975800029e-05"
"343.65385","3.93104299926e-05"
"344.15385","3.88397504413e-05"
"344.65385","3.83846929518e-05"
"345.15385","3.79444647299e-05"
"345.65385","3.7518324231e-05"
"346.15385","3.71055772018e-05"
"346.65385","3.67055730747e-05"
"347.15385","3.63177016817e-05"
"347.65385","3.59413902529e-05"
"348.15385","3.55761006742e-05"
"348.65385","3.52213269771e-05"
"349.15385","3.48765930396e-05"
"349.65385","3.45414504771e-05"
"350.15385","3.42154767062e-05"
"350.65385","3.38982731647e-05"
"351.15385","3.35894636743e-05"
"351.65385","3.32886929326e-05"
"352.15385","3.29956251222e-05"
"352.65385","3.27099426283e-05"
"353.15385","3.24313448531e-05"
"353.65385","3.21595471206e-05"
"354.15385","3.18942796623e-05"
"354.65385","3.16352866789e-05"
"355.15385","3.13823254694e-05"
"355.65385","3.11351656239e-05"
"356.15385","3.0893588274e-05"
"356.65385","3.06573853962e-05"
"357.15385","3.04263591642e-05"
"357.65385","3.02003213459e-05"
"358.15385","2.99790927419e-05"
"358.65385","2.97625026626e-05"
"359.15385","2.95503884396e-05"
"359.65385","2.93425949704e-05"
"360.15385","2.91389742931e-05"
"360.65385","2.89393851883e-05"
"361.15385","2.87436928078e-05"
"361.65385","2.85517683259e-05"
"362.15385","2.83634886136e-05"
"362.65385","2.81787359336e-05"
"363.15385","2.79973976535e-05"
"363.65385","2.78193659771e-05"
"364.15385","2.76445376926e-05"
"364.65385","2.74728139352e-05"
"365.15385","2.73040999647e-05"
"365.65385","2.71383049562e-05"
"366.15385","2.69753418031e-05"
"366.65385","2.68151269314e-05"
"367.15385","2.66575801255e-05"
"367.65385","2.65026243631e-05"
"368.15385","2.63501856604e-05"
"368.65385","2.62001929255e-05"
"369.15385","2.60525778205e-05"
"369.65385","2.59072746307e-05"
"370.15385","2.57642201415e-05"
"370.65385","2.56233535219e-05"
"371.15385","2.54846162147e-05"
"371.65385","2.53479518315e-05"
"372.15385","2.52133060548e-05"
"372.65385","2.50806265445e-05"
"373.15385","2.49498628491e-05"
"373.65385","2.4820966322e-05"
"374.15385","2.46938900424e-05"
"374.65385","2.45685887394e-05"
"375.15385","2.44450187207e-05"
"375.65385","2.43231378047e-05"
"376.15385","2.4202905256e-05"
"376.65385","2.40842817242e-05"
"377.15385","2.39672291855e-05"
"377.65385","2.38517108875e-05"
"378.15385","2.37376912965e-05"
"378.65385","2.36251360477e-05"
"379.15385","2.3514011897e-05"
"379.65385","2.34042866758e-05"
"380.15385","2.32959292482e-05"
"380.65385","2.31889094692e-05"
"381.15385","2.30831981458e-05"
"381.65385","2.29787669995e-05"
"382.15385","2.28755886303e-05"
"382.65385","2.27736364833e-05"
"383.15385","2.26728848155e-05"
"383.65385","2.25733086652e-05"
"384.15385","2.24748838221e-05"
"384.65385","2.23775867992e-05"
"385.15385","2.22813948056e-05"
"385.65385","2.21862857206e-05"
"386.15385","2.20922380691e-05"
"386.65385","2.19992309978e-05"
"387.15385","2.19072442529e-05"
"387.65385","2.18162581578e-05"
"388.15385","2.17262535929e-05"
"388.65385","2.16372119758e-05"
"389.15385","2.15491152416e-05"
"389.65385","2.14619458257e-05"
"390.15385","2.13756866452e-05"
"390.65385","2.12903210831e-05"
"391.15385","2.12058329719e-05"
"391.65385","2.11222065779e-05"
"392.15385","2.10394265868e-05"
"392.65385","2.09574780896e-05"
"393.15385","2.08763465687e-05"
"393.65385","2.07960178847e-05"
"394.15385","2.07164782645e-05"
"394.65385","2.06377142886e-05"
"395.15385","2.05597128798e-05"
"395.65385","2.04824612919e-05"
"396.15385","2.04059470993e-05"
"396.65385","2.03301581864e-05"
"397.15385","2.02550827379e-05"
"397.65385","2.01807092292e-05"
"398.15385","2.01070264172e-05"
"398.65385","2.00340233316e-05"
"399.15385","1.99616892662e-05"
"399.65385","1.98900137709e-05"
"400.15385","1.9818986644e-05"
"400.65385","1.97485979241e-05"
"401.15385","1.96788378833e-05"
"401.65385","1.96096970199e-05"
"402.15385","1.95411660518e-05"
"402.65385","1.94732359096e-05"
"403.15385","1.94058977307e-05"
"403.65385","1.9339142853e-05"
"404.15385","1.92729628091e-05"
"404.65385","1.92073493206e-05"
"405.15385","1.91422942925e-05"
"405.65385","1.90777898084e-05"
"406.15385","1.90138281246e-05"
"406.65385","1.8950401666e-05"
"407.15385","1.8887503021e-05"
"407.65385","1.88251249367e-05"
"408.15385","1.87632603148e-05"
"408.65385","1.87019022072e-05"
"409.15385","1.86410438118e-05"
"409.65385","1.85806784687e-05"
"410.15385","1.85207996558e-05"
"410.65385","1.84614009858e-05"
"411.15385","1.84024762021e-05"
"411.65385","1.83440191753e-05"
"412.15385","1.82860239e-05"
"412.65385","1.82284844914e-05"
"413.15385","1.81713951821e-05"
"413.65385","1.81147503193e-05"
"414.15385","1.80585443613e-05"
"414.65385","1.80027718751e-05"
"415.15385","1.79474275334e-05"
"415.65385","1.78925061119e-05"
"416.15385","1.78380024866e-05"
"416.65385","1.77839116317e-05"
"417.15385","1.77302286164e-05"
"417.65385","1.7676948603e-05"
"418.15385","1.76240668448e-05"
"418.65385","1.75715786833e-05"
"419.15385","1.75194795462e-05"
"419.65385","1.74677649455e-05"
"420.15385","1.74164304754e-05"
"420.65385","1.73654718101e-05"
"421.15385","1.7314884702e-05"
"421.65385","1.72646649801e-05"
"422.15385","1.72148085475e-05"
"422.65385","1.71653113804e-05"
"423.15385","1.71161695259e-05"
"423.65385","1.70673791005e-05"
"424.15385","1.70189362886e-05"
"424.65385","1.69708373406e-05"
"425.15385","1.69230785717e-05"
"425.65385","1.68756563602e-05"
"426.15385","1.68285671463e-05"
"426.65385","1.67818074306e-05"
"427.15385","1.67353737724e-05"
"427.65385","1.6689262789e-05"
"428.15385","1.6643471154e-05"
"428.65385","1.65979955961e-05"
"429.15385","1.65528328979e-05"
"429.65385","1.65079798948e-05"
"430.15385","1.64634334739e-05"
"430.65385","1.64191905726e-05"
"431.15385","1.63752481779e-05"
"431.65385","1.63316033248e-05"
"432.15385","1.6288253096e-05"
"432.65385","1.62451946202e-05"
"433.15385","1.62024250716e-05"
"433.65385","1.61599416686e-05"
"434.15385","1.61177416731e-05"
"434.65385","1.60758223898e-05"
"435.15385","1.60341811645e-05"
"435.65385","1.59928153844e-05"
"436.15385","1.59517224762e-05"
"436.65385","1.59108999061e-05"
"437.15385","1.58703451784e-05"
"437.65385","1.58300558351e-05"
"438.15385","1.57900294551e-05"
"438.65385","1.57502636533e-05"
"439.15385","1.57107560799e-05"
"439.65385","1.56715044201e-05"
"440.15385","1.56325063928e-05"
"440.65385","1.55937597504e-05"
"441.15385","1.55552622778e-05"
"441.65385","1.55170117924e-05"
"442.15385","1.54790061425e-05"
"442.65385","1.54412432077e-05"
"443.15385","1.54037208976e-05"
"443.65385","1.53664371515e-05"
"444.15385","1.5329389938e-05"
"444.65385","1.52925772541e-05"
"445.15385","1.5255997125e-05"
"445.65385","1.52196476034e-05"
"446.15385","1.51835267688e-05"
"446.65385","1.51476327276e-05"
"447.15385","1.51119636119e-05"
"447.65385","1.50765175797e-05"
"448.15385","1.50412928139e-05"
"448.65385","1.5006287522e-05"
"449.15385","1.49714999359e-05"
"449.65385","1.49369283111e-05"
"450.15385","1.49025709268e-05"
"450.65385","1.48684260847e-05"
"451.15385","1.48344921094e-05"
"451.65385","1.48007673474e-05"
"452.15385","1.47672501673e-05"
"452.65385","1.47339389588e-05"
"453.15385","1.47008321327e-05"
"453.65385","1.46679281206e-05"
"454.15385","1.46352253743e-05"
"454.65385","1.46027223656e-05"
"455.15385","1.4570417586e-05"
"455.65385","1.45383095462e-05"
"456.15385","1.4506396776e-05"
"456.65385","1.44746778238e-05"
"457.15385","1.44431512564e-05"
"457.65385","1.44118156587e-05"
"458.15385","1.43806696333e-05"
"458.65385","1.43497118003e-05"
"459.15385","1.43189407971e-05"
"459.65385","1.42883552779e-05"
"460.15385","1.42579539137e-05"
"460.65385","1.42277353916e-05"
"461.15385","1.41976984152e-05"
"461.65385","1.41678417036e-05"
"462.15385","1.41381639919e-05"
"462.65385","1.41086640304e-05"
"463.15385","1.40793405844e-05"
"463.65385","1.40501924343e-05"
"464.15385","1.40212183752e-05"
"464.65385","1.39924172166e-05"
"465.15385","1.39637877821e-05"
"465.65385","1.39353289096e-05"
"466.15385","1.39070394506e-05"
"466.65385","1.38789182702e-05"
"467.15385","1.3850964247e-05"
"467.65385","1.38231762728e-05"
"468.15385","1.37955532524e-05"
"468.65385","1.37680941033e-05"
"469.15385","1.37407977557e-05"
"469.65385","1.37136631523e-05"
"470.15385","1.3686689248e-05"
"470.65385","1.36598750099e-05"
"471.15385","1.36332194168e-05"
"471.65385","1.36067214595e-05"
"472.15385","1.35803801401e-05"
"472.65385","1.35541944723e-05"
"473.15385","1.35281634812e-05"
"473.65385","1.35022862026e-05"
"474.15385","1.34765616836e-05"
"474.65385","1.34509889819e-05"
"475.15385","1.34255671659e-05"
"475.65385","1.34002953146e-05"
"476.15385","1.33751725171e-05"
"476.65385","1.33501978731e-05"
"477.15385","1.33253704919e-05"
"477.65385","1.33006894932e-05"
"478.15385","1.32761540063e-05"
"478.65385","1.32517631701e-05"
"479.15385","1.32275161332e-05"
"479.65385","1.32034120536e-05"
"480.15385","1.31794500986e-05"
"480.65385","1.31556294446e-05"
"481.15385","1.31319492773e-05"
"481.65385","1.3108408791e-05"
"482.15385","1.30850071891e-05"
"482.65385","1.30617436837e-05"
"483.15385","1.30386174954e-05"
"483.65385","1.30156278534e-05"
"484.15385","1.29927739953e-05"
"484.65385","1.29700551669e-05"
"485.15385","1.29474706223e-05"
"485.65385","1.29250196237e-05"
"486.15385","1.29027014411e-05"
"486.65385","1.28805153526e-05"
"487.15385","1.28584606441e-05"
"487.65385","1.28365366091e-05"
"488.15385","1.28147425487e-05"
"488.65385","1.27930777717e-05"
"489.15385","1.27715415941e-05"
"489.65385","1.27501333394e-05"
"490.15385","1.27288523383e-05"
"490.65385","1.27076979287e-05"
"491.15385","1.26866694556e-05"
"491.65385","1.2665766271e-05"
"492.15385","1.26449877338e-05"
"492.65385","1.26243332098e-05"
"493.15385","1.26038020716e-05"
"493.65385","1.25833936985e-05"
"494.15385","1.25631074762e-05"
"494.65385","1.25429427972e-05"
"495.15385","1.25228990605e-05"
"495.65385","1.25029756713e-05"
"496.15385","1.24831720414e-05"
"496.65385","1.24634875885e-05"
"497.15385","1.24439217369e-05"
"497.65385","1.24244739168e-05"
"498.15385","1.24051435645e-05"
"498.65385","1.23859301224e-05"
"499.15385","1.23668330386e-05"
"499.65385","1.23478517674e-05"
"500.15385","1.23289857688e-05"
"500.65385","1.23102345084e-05"
"501.15385","1.22915974576e-05"
"501.65385","1.22730740936e-05"
"502.15385","1.2254663899e-05"
"502.65385","1.22363663619e-05"
"503.15385","1.22181809759e-05"
"503.65385","1.22001072403e-05"
"504.15385","1.21821446593e-05"
"504.65385","1.21642927427e-05"
"505.15385","1.21465510056e-05"
"505.65385","1.21289189681e-05"
"506.15385","1.21113961556e-05"
"506.65385","1.20939820985e-05"
"507.15385","1.20766763325e-05"
"507.65385","1.2059478398e-05"
"508.15385","1.20423878406e-05"
"508.65385","1.20254042107e-05"
"509.15385","1.20085270637e-05"
"509.65385","1.19917559596e-05"
"510.15385","1.19750904635e-05"
"510.65385","1.1958530145e-05"
"511.15385","1.19420745785e-05"
"511.65385","1.1925723343e-05"
"512.15385","1.19094760222e-05"
"512.65385","1.18933322043e-05"
"513.15385","1.18772914821e-05"
"513.65385","1.1861353453e-05"
"514.15385","1.18455177186e-05"
"514.65385","1.18297838851e-05"
"515.15385","1.1814151563e-05"
"515.65385","1.17986203674e-05"
"516.15385","1.17831899173e-05"
"516.65385","1.17678598363e-05"
"517.15385","1.17526297522e-05"
"517.65385","1.17374992968e-05"
"518.15385","1.17224681064e-05"
"518.65385","1.17075358212e-05"
"519.15385","1.16927020856e-05"
"519.65385","1.16779665481e-05"
"520.15385","1.16633288612e-05"
"520.65385","1.16487886814e-05"
"521.15385","1.16343456692e-05"
"521.65385","1.16199994892e-05"
"522.15385","1.16057498097e-05"
"522.65385","1.15915963031e-05"
"523.15385","1.15775386455e-05"
"523.65385","1.1563576517e-05"
"524.15385","1.15497096013e-05"
"524.65385","1.15359375863e-05"
"525.15385","1.15222601631e-05"
"525.65385","1.1508677027e-05"
"526.15385","1.14951878768e-05"
"526.65385","1.14817924151e-05"
"527.15385","1.14684903479e-05"
"527.65385","1.14552813853e-05"
"528.15385","1.14421652405e-05"
"528.65385","1.14291416307e-05"
"529.15385","1.14162102764e-05"
"529.65385","1.14033709018e-05"
"530.15385","1.13906232345e-05"
"530.65385","1.13779670058e-05"
"531.15385","1.13654019503e-05"
"531.65385","1.13529278061e-05"
"532.15385","1.13405443148e-05"
"532.65385","1.13282512213e-05"
"533.15385","1.1316048274e-05"
"533.65385","1.13039352247e-05"
"534.15385","1.12919118285e-05"
"534.65385","1.12799778439e-05"
"535.15385","1.12681330325e-05"
"535.65385","1.12563771596e-05"
"536.15385","1.12447099935e-05"
"536.65385","1.12331313059e-05"
"537.15385","1.12216408717e-05"
"537.65385","1.1210238469e-05"
"538.15385","1.11989238792e-05"
"538.65385","1.11876968868e-05"
"539.15385","1.11765572798e-05"
"539.65385","1.11655048489e-05"
"540.15385","1.11545393884e-05"
"540.65385","1.11436606955e-05"
"541.15385","1.11328685705e-05"
"541.65385","1.11221628171e-05"
"542.15385","1.11115432418e-05"
"542.65385","1.11010096543e-05"
"543.15385","1.10905618675e-05"
"543.65385","1.10801996972e-05"
"544.15385","1.10699229624e-05"
"544.65385","1.10597314849e-05"
"545.15385","1.10496250899e-05"
"545.65385","1.10396036053e-05"
"546.15385","1.10296668622e-05"
"546.65385","1.10198146946e-05"
"547.15385","1.10100469395e-05"
"547.65385","1.1000363437e-05"
"548.15385","1.099076403e-05"
"548.65385","1.09812485645e-05"
"549.15385","1.09718168892e-05"
"549.65385","1.09624688562e-05"
"550.15385","1.09532043201e-05"
"550.65385","1.09440231386e-05"
"551.15385","1.09349251724e-05"
"551.65385","1.09259102849e-05"
"552.15385","1.09169783425e-05"
"552.65385","1.09081292147e-05"
"553.15385","1.08993627735e-05"
"553.65385","1.08906788941e-05"
"554.15385","1.08820774543e-05"
"554.65385","1.08735583352e-05"
"555.15385","1.08651214202e-05"
"555.65385","1.0856766596e-05"
"556.15385","1.0848493752e-05"
"556.65385","1.08403027803e-05"
"557.15385","1.08321935762e-05"
"557.65385","1.08241660374e-05"
"558.15385","1.08162200648e-05"
"558.65385","1.08083555619e-05"
"559.15385","1.08005724352e-05"
"559.65385","1.07928705938e-05"
"560.15385","1.07852499499e-05"
"560.65385","1.07777104182e-05"
"561.15385","1.07702519164e-05"
"561.65385","1.07628743651e-05"
"562.15385","1.07555776875e-05"
"562.65385","1.07483618097e-05"
"563.15385","1.07412266606e-05"
"563.65385","1.07341721718e-05"
"564.15385","1.0727198278e-05"
"564.65385","1.07203049164e-05"
"565.15385","1.07134920271e-05"
"565.65385","1.07067595529e-05"
"566.15385","1.07001074397e-05"
"566.65385","1.06935356358e-05"
"567.15385","1.06870440927e-05"
"567.65385","1.06806327642e-05"
"568.15385","1.06743016075e-05"
"568.65385","1.06680505821e-05"
"569.15385","1.06618796506e-05"
"569.65385","1.06557887782e-05"
"570.15385","1.06497779331e-05"
"570.65385","1.06438470861e-05"
"571.15385","1.06379962111e-05"
"571.65385","1.06322252844e-05"
"572.15385","1.06265342856e-05"
"572.65385","1.06209231967e-05"
"573.15385","1.06153920028e-05"
"573.65385","1.06099406916e-05"
"574.15385","1.06045692539e-05"
"574.65385","1.05992776831e-05"
"575.15385","1.05940659754e-05"
"575.65385","1.05889341302e-05"
"576.15385","1.05838821493e-05"
"576.65385","1.05789100378e-05"
"577.15385","1.05740178031e-05"
"577.65385","1.05692054561e-05"
"578.15385","1.056447301e-05"
"578.65385","1.05598204813e-05"
"579.15385","1.05552478891e-05"
"579.65385","1.05507552556e-05"
"580.15385","1.05463426057e-05"
"580.65385","1.05420099674e-05"
"581.15385","1.05377573714e-05"
"581.65385","1.05335848515e-05"
"582.15385","1.05294924444e-05"
"582.65385","1.05254801896e-05"
"583.15385","1.05215481297e-05"
"583.65385","1.05176963101e-05"
"584.15385","1.05139247794e-05"
"584.65385","1.05102335888e-05"
"585.15385","1.05066227929e-05"
"585.65385","1.05030924491e-05"
"586.15385","1.04996426176e-05"
"586.65385","1.0496273362e-05"
"587.15385","1.04929847487e-05"
"587.65385","1.04897768471e-05"
"588.15385","1.04866497297e-05"
"588.65385","1.04836034721e-05"
"589.15385","1.0480638153e-05"
"589.65385","1.04777538541e-05"
"590.15385","1.04749506601e-05"
"590.65385","1.0472228659e-05"
"591.15385","1.04695879419e-05"
"591.65385","1.04670286029e-05"
"592.15385","1.04645507394e-05"
"592.65385","1.04621544518e-05"
"593.15385","1.04598398438e-05"
"593.65385","1.04576070223e-05"
"594.15385","1.04554560973e-05"
"594.65385","1.04533871822e-05"
"595.15385","1.04514003934e-05"
"595.65385","1.04494958508e-05"
"596.15385","1.04476736774e-05"
"596.65385","1.04459339995e-05"
"597.15385","1.04442769468e-05"
"597.65385","1.04427026523e-05"
"598.15385","1.04412112523e-05"
"598.65385","1.04398028864e-05"
"599.15385","1.04384776978e-05"
"599.65385","1.04372358328e-05"
"600.15385","1.04360774414e-05"
"600.65385","1.04350026768e-05"
"601.15385","1.04340116957e-05"
"601.65385","1.04331046585e-05"
"602.15385","1.04322817288e-05"
"602.65385","1.0431543074e-05"
"603.15385","1.04308888647e-05"
"603.65385","1.04303192753e-05"
"604.15385","1.04298344838e-05"
"604.65385","1.04294346717e-05"
"605.15385","1.04291200241e-05"
"605.65385","1.042889073e-05"
"606.15385","1.04287469817e-05"
"606.65385","1.04286889755e-05"
"607.15385","1.04287169113e-05"
"607.65385","1.04288309929e-05"
"608.15385","1.04290314275e-05"
"608.65385","1.04293184266e-05"
"609.15385","1.04296922051e-05"
"609.65385","1.0430152982e-05"
"610.15385","1.04307009802e-05"
"610.65385","1.04313364264e-05"
"611.15385","1.04320595512e-05"
"611.65385","1.04328705893e-05"
"612.15385","1.04337697793e-05"
"612.65385","1.0434757364e-05"
"613.15385","1.04358335899e-05"
"613.65385","1.0436998708e-05"
"614.15385","1.04382529731e-05"
"614.65385","1.04395966444e-05"
"615.15385","1.0441029985e-05"
"615.65385","1.04425532625e-05"
"616.15385","1.04441667486e-05"
"616.65385","1.04458707192e-05"
"617.15385","1.04476654548e-05"
"617.65385","1.04495512399e-05"
"618.15385","1.04515283637e-05"
"618.65385","1.04535971195e-05"
"619.15385","1.04557578053e-05"
"619.65385","1.04580107236e-05"
"620.15385","1.04603561813e-05"
"620.65385","1.04627944899e-05"
"621.15385","1.04653259655e-05"
"621.65385","1.04679509289e-05"
"622.15385","1.04706697057e-05"
"622.65385","1.04734826259e-05"
"623.15385","1.04763900246e-05"
"623.65385","1.04793922415e-05"
"624.15385","1.04824896212e-05"
"624.65385","1.04856825132e-05"
"625.15385","1.04889712721e-05"
"625.65385","1.04923562572e-05"
"626.15385","1.0495837833e-05"
"626.65385","1.0499416369e-05"
"627.15385","1.05030922399e-05"
"627.65385","1.05068658255e-05"
"628.15385","1.05107375109e-05"
"628.65385","1.05147076863e-05"
"629.15385","1.05187767474e-05"
"629.65385","1.05229450951e-05"
"630.15385","1.05272131358e-05"
"630.65385","1.05315812813e-05"
"631.15385","1.05360499491e-05"
"631.65385","1.05406195619e-05"
"632.15385","1.05452905484e-05"
"632.65385","1.05500633429e-05"
"633.15385","1.05549383851e-05"
"633.65385","1.05599161209e-05"
"634.15385","1.05649970019e-05"
"634.65385","1.05701814854e-05"
"635.15385","1.05754700351e-05"
"635.65385","1.05808631203e-05"
"636.15385","1.05863612166e-05"
"636.65385","1.05919648056e-05"
"637.15385","1.05976743752e-05"
"637.65385","1.06034904197e-05"
"638.15385","1.06094134394e-05"
"638.65385","1.06154439412e-05"
"639.15385","1.06215824385e-05"
"639.65385","1.06278294512e-05"
"640.15385","1.06341855056e-05"
"640.65385","1.0640651135e-05"
"641.15385","1.06472268791e-05"
"641.65385","1.06539132847e-05"
"642.15385","1.06607109053e-05"
"642.65385","1.06676203013e-05"
"643.15385","1.06746420404e-05"
"643.65385","1.06817766971e-05"
"644.15385","1.06890248532e-05"
"644.65385","1.06963870978e-05"
"645.15385","1.07038640272e-05"
"645.65385","1.07114562453e-05"
"646.15385","1.07191643633e-05"
"646.65385","1.07269890001e-05"
"647.15385","1.07349307823e-05"
"647.65385","1.07429903442e-05"
"648.15385","1.07511683277e-05"
"648.65385","1.07594653831e-05"
"649.15385","1.07678821683e-05"
"649.65385","1.07764193494e-05"
"650.15385","1.07850776007e-05"
"650.65385","1.0793857605e-05"
"651.15385","1.08027600531e-05"
"651.65385","1.08117856446e-05"
"652.15385","1.08209350874e-05"
"652.65385","1.08302090983e-05"
